id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
127,flies,aircraft,well,Something flies this aircraft well.,-1.1083481311798096,-0.6835339665412903,patient,patient,-0.4248141646385193,patient
128,flies,pilot,well,Something flies this pilot well.,-1.911569118499756,-1.2288813591003418,patient,patient,-0.6826877593994143,patient
129,flies,person,well,Something flies this person well.,-0.8273991942405701,-0.6593055129051208,patient,patient,-0.16809368133544922,patient
130,flies,aviator,well,Something flies this aviator well.,-1.1302802562713623,-1.0801351070404053,patient,patient,-0.05014514923095703,patient
131,flies,captain,well,Something flies this captain well.,-1.3747940063476562,-0.6530303359031677,patient,patient,-0.7217636704444885,patient
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-0.757229208946228,-0.6958249807357788,patient,patient,-0.06140422821044922,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-0.4548015594482422,-1.1746320724487305,patient,agent,0.7198305130004883,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-0.6228457093238831,-0.8837595582008362,patient,agent,0.2609138488769531,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-0.6689704060554504,-0.7962115406990051,patient,agent,0.1272411346435547,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-0.5573917627334595,-0.9386879205703736,patient,agent,0.3812961578369142,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-0.6162967085838318,-0.8664912581443787,patient,agent,0.2501945495605469,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-1.0134973526000977,-0.6121445298194885,patient,patient,-0.40135282278060913,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-1.2547837495803833,-0.8269292116165161,patient,patient,-0.4278545379638672,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-0.5717155337333679,-0.9355270266532898,patient,agent,0.3638114929199219,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-0.4196222424507141,-1.5543010234832764,patient,agent,1.1346787810325623,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-0.4260638356208801,-1.2364304065704346,patient,agent,0.8103665709495544,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-0.6641619205474854,-1.0809929370880127,patient,agent,0.41683101654052734,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-0.8640269041061401,-0.8870142698287964,patient,agent,0.02298736572265625,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-0.764865517616272,-0.7385669946670532,patient,patient,-0.02629852294921875,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-0.5159094333648682,-1.235886812210083,patient,agent,0.7199773788452148,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-0.6665915846824646,-0.7808417677879333,patient,agent,0.11425018310546875,patient
148,cooks,pepper,well,Something cooks this pepper well.,-0.3942515552043915,-1.2571637630462646,patient,agent,0.8629122078418732,patient
149,cooks,fish,well,Something cooks this fish well.,-0.575931191444397,-0.9209924936294556,patient,agent,0.3450613021850586,patient
150,cooks,salmon,well,Something cooks this salmon well.,-0.6081777811050415,-0.855451226234436,patient,agent,0.24727344512939453,patient
151,cooks,tuna,well,Something cooks this tuna well.,-0.4851246476173401,-1.0321893692016602,patient,agent,0.5470647215843201,patient
152,cooks,fillet,well,Something cooks this fillet well.,-0.5600646138191223,-0.928242027759552,patient,agent,0.3681774139404297,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-0.9104048013687134,-0.6405864953994751,patient,patient,-0.2698183059692383,patient
154,cooks,herb,well,Something cooks this herb well.,-1.040340542793274,-0.8377000093460083,patient,patient,-0.20264053344726562,patient
155,cooks,meat,well,Something cooks this meat well.,-0.5391600131988525,-0.9689514636993408,patient,agent,0.4297914505004883,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-0.3743436336517334,-1.5524957180023191,patient,agent,1.1781520843505857,patient
157,cooks,steak,well,Something cooks this steak well.,-0.3356455862522125,-1.425007700920105,patient,agent,1.0893621146678925,patient
158,cooks,chef,well,Something cooks this chef well.,-0.5498576164245605,-1.164900302886963,patient,agent,0.6150426864624023,patient
159,cooks,cook,well,Something cooks this cook well.,-0.7525410056114197,-0.9118847250938416,patient,agent,0.15934371948242188,patient
160,cooks,baker,well,Something cooks this baker well.,-0.6898695826530457,-0.7837540507316589,patient,agent,0.09388446807861328,patient
161,cooks,caterer,well,Something cooks this caterer well.,-0.4432120025157928,-1.2548975944519043,patient,agent,0.8116855919361115,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-0.6223416328430176,-0.8437619209289551,patient,agent,0.2214202880859375,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-0.3412898480892181,-1.4172500371932983,patient,agent,1.0759601891040802,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-0.55089271068573,-0.9671591520309448,patient,agent,0.41626644134521484,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-0.5397182703018188,-0.9537988901138306,patient,agent,0.4140806198120117,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-0.4700306057929992,-1.075962781906128,patient,agent,0.6059321761131287,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-0.5084986686706543,-1.01707124710083,patient,agent,0.5085725784301758,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-0.8074836730957031,-0.7566232681274414,patient,patient,-0.05086040496826172,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-0.8587302565574646,-1.0025568008422852,patient,agent,0.14382654428482056,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-0.4957505464553833,-1.0550795793533323,patient,agent,0.559329032897949,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-0.3110764324665069,-1.780304193496704,patient,agent,1.4692277610301971,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-0.399285227060318,-1.2739208936691284,patient,agent,0.8746356666088104,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-0.6208833456039429,-1.114066481590271,patient,agent,0.4931831359863281,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-0.7766993045806885,-0.8785021305084229,patient,agent,0.10180282592773438,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-0.6781765818595886,-0.8120190501213074,patient,agent,0.13384246826171875,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-0.4021235704421997,-1.3777800798416138,patient,agent,0.9756565093994141,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-0.521729588508606,-1.0325499773025513,patient,agent,0.5108203887939453,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-0.4955938458442688,-1.0664794445037842,patient,agent,0.5708855986595154,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-0.5892643928527832,-0.8930611610412598,patient,agent,0.30379676818847656,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-0.8593227863311768,-0.6500885486602783,patient,patient,-0.20923423767089844,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-0.9351476430892944,-0.5542529821395874,patient,patient,-0.38089466094970703,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-0.4085556268692016,-1.1664234399795532,patient,agent,0.7578678131103516,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-1.0565125942230225,-0.4873769581317901,patient,patient,-0.5691356360912323,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-0.8127479553222656,-0.6610574722290039,patient,patient,-0.15169048309326172,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-1.3219983577728271,-0.7316567897796631,patient,patient,-0.5903415679931641,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-0.6083805561065674,-1.1027462482452393,patient,agent,0.4943656921386719,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-0.8426520824432373,-0.9051215648651124,patient,agent,0.06246948242187511,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-0.6953149437904358,-0.8205848336219788,patient,agent,0.12526988983154297,patient
189,bakes,person,nicely,Something bakes this person nicely.,-0.7525675892829895,-0.7355435490608215,patient,patient,-0.01702404022216797,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-0.8461580276489258,-0.6967077255249023,patient,patient,-0.14945030212402344,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-0.3700904846191406,-1.302900314331055,patient,agent,0.9328098297119143,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-0.3894285559654236,-1.2610468864440918,patient,agent,0.8716183304786682,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-0.4182821810245514,-1.1681610345840454,patient,agent,0.749878853559494,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-0.6894295811653137,-0.7906487584114075,patient,agent,0.10121917724609375,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-0.787015438079834,-0.6693730354309082,patient,patient,-0.11764240264892578,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-0.3118603527545929,-1.3991138935089111,patient,agent,1.0872535407543182,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-0.8229334354400635,-0.645331621170044,patient,patient,-0.17760181427001953,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-0.6921811699867249,-0.774663507938385,patient,agent,0.08248233795166016,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-1.048032283782959,-0.7346329092979431,patient,patient,-0.31339937448501587,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-0.5612728595733643,-1.117433786392212,patient,agent,0.5561609268188477,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-0.7670799493789673,-0.8793236017227173,patient,agent,0.11224365234375,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-0.6270679235458374,-0.8625653982162476,patient,agent,0.23549747467041016,patient
203,bakes,person,terribly,Something bakes this person terribly.,-0.6826703548431396,-0.8067576885223389,patient,agent,0.12408733367919922,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-0.7114478945732117,-0.8394700884819031,patient,agent,0.1280221939086914,patient
205,bakes,pizza,well,Something bakes this pizza well.,-0.4466425776481628,-1.1273791790008545,patient,agent,0.6807366013526917,patient
206,bakes,potato,well,Something bakes this potato well.,-0.4444543719291687,-1.128357172012329,patient,agent,0.6839028000831604,patient
207,bakes,bread,well,Something bakes this bread well.,-0.5946578979492188,-0.8760461807250977,patient,agent,0.2813882827758789,patient
208,bakes,cake,well,Something bakes this cake well.,-0.7432261109352112,-0.7322197556495667,patient,patient,-0.011006355285644531,patient
209,bakes,pastry,well,Something bakes this pastry well.,-0.8899062871932983,-0.5789283514022827,patient,patient,-0.3109779357910156,patient
210,bakes,dough,well,Something bakes this dough well.,-0.4065963923931122,-1.1596348285675049,patient,agent,0.7530384361743927,patient
211,bakes,pie,well,Something bakes this pie well.,-1.0116046667099,-0.5063403844833374,patient,patient,-0.5052642822265625,patient
212,bakes,clay,well,Something bakes this clay well.,-0.7432904839515686,-0.7181573510169983,patient,patient,-0.025133132934570312,patient
213,bakes,patissier,well,Something bakes this patissier well.,-1.4335501194000244,-0.6258595585823059,patient,patient,-0.8076905608177185,patient
214,bakes,chef,well,Something bakes this chef well.,-0.5719490647315979,-1.0796375274658203,patient,agent,0.5076884627342224,patient
215,bakes,cook,well,Something bakes this cook well.,-0.7203588485717773,-0.9337291717529296,patient,agent,0.21337032318115223,patient
216,bakes,baker,well,Something bakes this baker well.,-0.75581955909729,-0.7285444736480713,patient,patient,-0.02727508544921875,patient
217,bakes,person,well,Something bakes this person well.,-0.7648187875747681,-0.7125173807144165,patient,patient,-0.05230140686035156,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-0.916273593902588,-0.6278347969055176,patient,patient,-0.2884387969970704,patient
219,reads,passage,nicely,Something reads this passage nicely.,-1.1068352460861206,-0.6471432447433472,patient,patient,-0.45969200134277344,patient
220,reads,poem,nicely,Something reads this poem nicely.,-1.205840826034546,-0.529442548751831,patient,patient,-0.6763982772827148,patient
221,reads,verse,nicely,Something reads this verse nicely.,-1.8319411277771,-0.522028386592865,patient,patient,-1.309912741184235,patient
