noun,num_counts,accuracy,avg_LL_delta
gem,4,0.0,0.6386566311120987
glass,4,0.0,1.3283653259277344
hairdresser,7,0.0,0.6638897401945931
handle,4,0.0,0.6330471485853197
hat,3,0.0,1.3871459861596425
herb,3,0.0,0.30043288071950275
hiker,2,0.5,-0.01180267333984375
housekeeper,3,0.3333333333333333,0.07538604736328126
ice,7,0.0,0.925301696572985
illustrator,4,0.0,0.20872117578983296
ingredient,3,0.0,1.30137504140536
instrument,2,0.0,0.26256370544433594
item,3,0.0,1.6097005506356556
jacket,2,0.0,0.9082221686840057
janitor,3,1.0,-0.04762268066406244
jet,3,0.0,0.9631805419921875
jeweler,4,0.0,0.2197532653808594
jewelry,3,0.0,0.6589686274528502
journalist,2,0.0,0.4497699737548828
kite,3,0.0,1.2263387143611908
knob,4,0.0,0.36657524108886724
lady,5,1.0,-0.6387046813964844
lake,2,1.0,-0.652313232421875
landscape,2,0.5,-0.029293060302734347
letter,2,1.0,-0.935863956809044
line,2,0.5,-0.04821109771728511
lotion,3,0.0,2.246695210536321
lunchbox,2,0.0,1.1926536113023758
machine,8,0.0,0.5424172952771187
magazine,3,0.0,0.7252655029296875
maid,5,0.0,0.9212157964706418
make,3,0.0,0.7594795227050781
man,5,1.0,-0.6970184564590454
marble,3,0.0,0.7310943206151327
mason,3,0.0,0.38698071241378784
material,4,0.0,0.6153607368469238
meat,7,0.0,0.6836117335728237
mirror,3,1.0,-0.1726353963216145
model,2,0.0,0.30535411834716764
motorcycle,4,1.0,-0.5870151519775391
motorist,4,1.0,-1.4215717390179634
mountain,2,1.0,-0.4425048530101777
mover,2,0.0,0.5037155747413635
mushroom,3,0.0,1.51314544181029
musician,3,0.6666666666666666,-0.38376108805338544
narrator,2,1.0,-0.5238657295703888
notetaker,2,0.0,0.44887638092041016
novel,3,0.0,0.278124491373698
novelist,2,0.5,-0.0365467071533203
orator,2,0.0,1.046421080827713
packaging,4,0.0,0.604272648692131
painter,4,0.5,-0.02813148498535152
panel,4,0.25,0.0371932983398437
paper,4,0.75,0.003889083862304729
passage,6,1.0,-0.674237589041392
pastry,3,0.0,0.9465179443359375
patissier,3,0.0,0.3165384729703267
pattern,5,0.8,-0.0396255493164062
peddler,3,0.0,0.892595907052358
pepper,3,0.0,1.0411758323510487
person,30,0.2,0.14064519405364986
photographer,2,1.0,-0.3017215430736542
pianist,2,1.0,-0.26384732127189636
piano,2,0.0,0.17113879323005676
pie,3,0.0,0.639129638671875
pilot,7,0.14285714285714285,0.05846704755510601
pizza,3,0.0,0.5439173380533854
plane,3,0.0,0.9302317301432291
poem,2,0.5,-0.02501869201660155
poet,2,1.0,-0.3730182945728302
portraitist,4,0.0,0.7584667280316353
pot,3,1.0,-0.1473363240559896
potato,3,0.0,1.1271921694278717
potter,3,1.0,-0.12016296386718743
product,3,0.0,1.1974144180615742
professor,2,1.0,-0.34104543924331665
proposal,2,0.0,0.1548652648925781
pumpkin,4,0.0,0.18618583679199213
quilt,4,0.0,0.4329967349767685
racer,4,1.0,-0.41570091247558594
report,2,0.0,0.1320056915283201
roadtripper,2,0.0,0.43399810791015625
routine,1,0.0,0.1201905012130741
salesman,3,0.0,0.6844431360562643
saleswoman,3,0.0,0.6162465810775757
salmon,3,0.0,0.6492284337679545
scene,1,0.0,0.7512130737304688
screw,4,0.0,0.6065101623535156
scribe,2,0.0,0.1876564025878906
script,2,0.0,0.7417125403881073
sculptor,7,0.0,0.2699911849839347
seamster,8,0.0,0.6309738047420979
seamstress,4,0.0,0.4740743786096573
section,2,1.0,-0.4851827919483185
shirt,2,0.0,0.42589572072029114
shopkeeper,3,0.0,0.4385223189989726
sideburn,3,0.0,0.2339452107747396
silk,4,0.0,1.3384265825152397
silverware,3,0.0,1.229932188987732
singer,1,0.0,0.7471274733543396
snack,3,0.0,1.452504465977351
soloist,1,0.0,0.3461723327636719
sonata,1,0.0,0.4579734802246094
song,1,0.0,0.3228759169578554
steak,7,0.0,1.372113926070077
stone,7,0.0,0.7176284790039062
stubble,3,0.0,0.43003847201665235
student,4,0.0,0.2550954818725587
suitcase,2,0.0,0.6492958068847656
surface,7,0.0,0.6709511620657784
surgeon,4,1.0,-0.75201416015625
suv,6,0.5,-0.2238985697428385
tailor,12,0.0,0.9667688980698586
tank,3,0.0,0.19997531175613395
teacher,2,1.0,-1.0257720947265625
telemarketer,3,0.0,0.09699249267578124
tent,2,0.0,0.6217041015624999
thread,4,0.0,0.1949644088745116
toy,3,0.0,1.1862818201382954
tractor,3,0.0,0.10616556803385413
trader,3,0.0,0.5917930205663046
traveller,2,1.0,-0.08346176147460935
truck,3,0.3333333333333333,0.017793019612630235
tub,2,0.0,0.3034172058105469
tuna,3,0.0,0.9663772583007812
turkey,4,0.0,0.2695751339197158
upholsterer,4,0.0,0.9211082383990288
valve,4,0.75,-0.11029243469238276
van,3,1.0,-0.3481566111246745
vegetable,3,0.0,0.8300540049870809
vehicle,3,1.0,-0.22223915656407675
verse,2,1.0,-0.744768112897873
view,2,0.0,0.4872436821460724
violin,2,0.0,0.506710022687912
violinist,2,0.0,0.19367599487304685
waiter,3,0.0,0.9877776900927225
waitress,3,0.0,0.925043781598409
wall,4,0.5,0.04312896728515635
window,3,0.0,1.107809732357661
windshield,5,0.0,0.2751418948173523
woman,5,1.0,-1.5466163516044618
wood,11,0.0,0.23322748054157597
wool,5,0.0,0.7817413330078125
worker,4,0.75,-0.026682853698730448
wound,4,0.0,0.2552948147058487
yarn,5,0.6,-0.04944000244140624
