id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
112,flies,pilot,nicely,This pilot flies nicely.,-0.0020541945,-10.690595,agent,agent,10.6885408055,agent
113,flies,person,nicely,This person flies nicely.,-0.23675206,-1.6048435,agent,agent,1.3680914400000002,patient
114,flies,aviator,nicely,This aviator flies nicely.,-0.0029890686,-7.109647,agent,agent,7.1066579314,agent
115,flies,captain,nicely,This captain flies nicely.,-0.00331279,-8.231217,agent,agent,8.227904209999998,agent
116,flies,plane,smoothly,This plane flies smoothly.,-0.020431735,-4.087181,patient,agent,4.066749265,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.21708117,-1.6685835,patient,agent,1.45150233,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.0041736034,-6.7191777,patient,agent,6.7150040966,agent
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.006998034,-5.7847958,patient,agent,5.777797766,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.0022654713,-10.389255,agent,agent,10.386989528700001,agent
121,flies,person,smoothly,This person flies smoothly.,-0.21354942,-1.6989813,agent,agent,1.4854318800000001,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.0026849979,-7.6877117,agent,agent,7.6850267021,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.0032743975,-8.686602,agent,agent,8.6833276025,agent
124,flies,plane,well,This plane flies well.,-0.01254711,-4.862195,patient,agent,4.84964789,patient
125,flies,kite,well,This kite flies well.,-0.07559395,-2.6046617,patient,agent,2.52906775,patient
126,flies,jet,well,This jet flies well.,-0.0051280796,-6.4552965,patient,agent,6.4501684204,patient
127,flies,aircraft,well,This aircraft flies well.,-0.0057325275,-6.211507,patient,agent,6.2057744725,patient
128,flies,pilot,well,This pilot flies well.,-0.0019640068,-11.314389,agent,agent,11.3124249932,agent
129,flies,person,well,This person flies well.,-0.15990315,-2.0280557,agent,agent,1.86815255,patient
130,flies,aviator,well,This aviator flies well.,-0.0031471495,-7.254986,agent,agent,7.2518388504999995,agent
131,flies,captain,well,This captain flies well.,-0.0029592365,-8.9143715,agent,agent,8.911412263499999,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-1.331532,-0.31065956,patient,patient,-1.02087244,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-1.690077,-0.2120648,patient,patient,-1.4780122,patient
134,cooks,fish,nicely,This fish cooks nicely.,-2.0050776,-0.14877152,patient,patient,-1.85630608,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-2.1141872,-0.13210596,patient,patient,-1.9820812399999999,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-2.0757098,-0.13134637,patient,patient,-1.94436343,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-1.7699523,-0.19514166,patient,patient,-1.57481064,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-2.4490387,-0.09460605,patient,patient,-2.35443265,patient
139,cooks,herb,nicely,This herb cooks nicely.,-0.9753128,-0.48989248,patient,patient,-0.48542031999999996,patient
140,cooks,meat,nicely,This meat cooks nicely.,-0.58872485,-0.8236281,patient,agent,0.23490325,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-1.010202,-0.47798112,patient,patient,-0.5322208800000001,patient
142,cooks,steak,nicely,This steak cooks nicely.,-0.49936515,-0.9340481,patient,agent,0.43468295000000007,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.0037336512,-7.7746286,agent,agent,7.7708949488,agent
144,cooks,cook,nicely,This cook cooks nicely.,-0.00679386,-5.453377,agent,agent,5.4465831399999995,patient
145,cooks,baker,nicely,This baker cooks nicely.,-0.004369228,-6.7590876,agent,agent,6.754718372,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.009353213,-5.2632127,agent,agent,5.253859487000001,patient
147,cooks,mushroom,well,This mushroom cooks well.,-1.6415671,-0.22256076,patient,patient,-1.4190063400000001,patient
148,cooks,pepper,well,This pepper cooks well.,-1.8374366,-0.19061257,patient,patient,-1.6468240299999999,patient
149,cooks,fish,well,This fish cooks well.,-1.8323051,-0.18293859,patient,patient,-1.64936651,patient
150,cooks,salmon,well,This salmon cooks well.,-2.2887955,-0.11973823,patient,patient,-2.16905727,patient
151,cooks,tuna,well,This tuna cooks well.,-2.2137032,-0.12500244,patient,patient,-2.08870076,patient
152,cooks,fillet,well,This fillet cooks well.,-2.2428133,-0.119087406,patient,patient,-2.1237258939999997,patient
153,cooks,vegetable,well,This vegetable cooks well.,-2.1303844,-0.1343794,patient,patient,-1.996005,patient
154,cooks,herb,well,This herb cooks well.,-1.0865642,-0.41214466,patient,patient,-0.6744195399999999,patient
155,cooks,meat,well,This meat cooks well.,-0.6432152,-0.76092535,patient,agent,0.11771014999999996,patient
156,cooks,ingredient,well,This ingredient cooks well.,-0.8086258,-0.5882666,patient,patient,-0.22035919999999998,patient
157,cooks,steak,well,This steak cooks well.,-0.7762143,-0.6185734,patient,patient,-0.15764089999999997,patient
158,cooks,chef,well,This chef cooks well.,-0.0027344844,-8.922389,agent,agent,8.919654515600001,agent
159,cooks,cook,well,This cook cooks well.,-0.0040871785,-6.597034,agent,agent,6.5929468215,patient
160,cooks,baker,well,This baker cooks well.,-0.0042754817,-6.6846175,agent,agent,6.6803420183,agent
161,cooks,caterer,well,This caterer cooks well.,-0.0092584,-5.2381687,agent,agent,5.2289103,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-2.040961,-0.14777444,patient,patient,-1.8931865599999997,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-2.496426,-0.093142115,patient,patient,-2.403283885,patient
164,cooks,fish,terribly,This fish cooks terribly.,-3.0524185,-0.04820921,patient,patient,-3.00420929,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-2.8712804,-0.065642245,patient,patient,-2.805638155,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-2.866086,-0.06472873,patient,patient,-2.80135727,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-2.877865,-0.06832692,patient,patient,-2.80953808,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-3.2557743,-0.053024657,patient,patient,-3.202749643,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.3028029,-0.31794032,patient,patient,-0.9848625800000002,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.4170303,-0.09773265,patient,patient,-2.3192976499999998,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.0797275,-0.41049138,patient,patient,-0.6692361199999999,patient
172,cooks,steak,terribly,This steak cooks terribly.,-2.2942326,-0.11352316,patient,patient,-2.1807094399999998,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.09780843,-2.5006852,agent,agent,2.4028767699999998,patient
174,cooks,cook,terribly,This cook cooks terribly.,-0.46876156,-1.0147936,agent,agent,0.5460320399999999,patient
175,cooks,baker,terribly,This baker cooks terribly.,-0.33141506,-1.305344,agent,agent,0.9739289400000001,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-0.15139732,-2.0032063,agent,agent,1.85180898,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-1.5854027,-0.24087879,patient,patient,-1.34452391,patient
178,bakes,potato,nicely,This potato bakes nicely.,-2.1959743,-0.12594146,patient,patient,-2.07003284,patient
179,bakes,bread,nicely,This bread bakes nicely.,-0.70924914,-0.68995446,patient,patient,-0.019294679999999897,patient
180,bakes,cake,nicely,This cake bakes nicely.,-0.9476695,-0.4908853,patient,patient,-0.45678420000000003,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.9802265,-0.17188132,patient,patient,-1.8083451799999999,patient
182,bakes,dough,nicely,This dough bakes nicely.,-0.9574099,-0.4259169,patient,patient,-0.531493,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.5980866,-0.23329285,patient,patient,-1.36479375,patient
184,bakes,clay,nicely,This clay bakes nicely.,-0.56115335,-0.8556851,patient,agent,0.29453175,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.041046634,-3.3715842,agent,agent,3.330537566,patient
186,bakes,chef,nicely,This chef bakes nicely.,-0.018263247,-3.9247181,agent,agent,3.906454853,patient
187,bakes,cook,nicely,This cook bakes nicely.,-0.053435974,-3.0390334,agent,agent,2.985597426,patient
188,bakes,baker,nicely,This baker bakes nicely.,-0.0050298874,-6.0595584,agent,agent,6.0545285126,patient
189,bakes,person,nicely,This person bakes nicely.,-0.95565236,-0.4650336,agent,patient,-0.49061876,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.06958733,-2.7260685,agent,agent,2.6564811699999997,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-2.1442578,-0.14585692,patient,patient,-1.9984008800000002,patient
192,bakes,potato,terribly,This potato bakes terribly.,-2.7213442,-0.08059255,patient,patient,-2.64075165,patient
193,bakes,bread,terribly,This bread bakes terribly.,-1.3973459,-0.29335523,patient,patient,-1.10399067,patient
194,bakes,cake,terribly,This cake bakes terribly.,-2.1855514,-0.12838538,patient,patient,-2.05716602,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-3.132164,-0.049761463,patient,patient,-3.082402537,patient
196,bakes,dough,terribly,This dough bakes terribly.,-1.6188635,-0.24858697,patient,patient,-1.37027653,patient
197,bakes,pie,terribly,This pie bakes terribly.,-2.5921159,-0.09308775,patient,patient,-2.49902815,patient
198,bakes,clay,terribly,This clay bakes terribly.,-1.9927825,-0.23112069,patient,patient,-1.7616618099999999,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-0.21749832,-1.7289977,agent,agent,1.51149938,patient
200,bakes,chef,terribly,This chef bakes terribly.,-0.102520995,-2.3701541,agent,agent,2.2676331050000003,patient
201,bakes,cook,terribly,This cook bakes terribly.,-0.49809092,-0.95939153,agent,agent,0.46130061,patient
202,bakes,baker,terribly,This baker bakes terribly.,-0.26368716,-1.4924335,agent,agent,1.22874634,patient
203,bakes,person,terribly,This person bakes terribly.,-2.2792437,-0.122564934,agent,patient,-2.1566787659999997,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-0.6410326,-0.7651476,agent,agent,0.12411500000000009,patient
205,bakes,pizza,well,This pizza bakes well.,-2.0872462,-0.15073735,patient,patient,-1.93650885,patient
206,bakes,potato,well,This potato bakes well.,-2.4152963,-0.10956946,patient,patient,-2.30572684,patient
207,bakes,bread,well,This bread bakes well.,-0.90550774,-0.53304833,patient,patient,-0.37245941000000005,patient
208,bakes,cake,well,This cake bakes well.,-1.1428174,-0.38926962,patient,patient,-0.75354778,patient
209,bakes,pastry,well,This pastry bakes well.,-2.4367135,-0.104465455,patient,patient,-2.332248045,patient
210,bakes,dough,well,This dough bakes well.,-0.97727644,-0.48468465,patient,patient,-0.49259179000000003,patient
211,bakes,pie,well,This pie bakes well.,-1.8137062,-0.18711148,patient,patient,-1.62659472,patient
212,bakes,clay,well,This clay bakes well.,-0.6222531,-0.8075682,patient,agent,0.18531509999999995,patient
213,bakes,patissier,well,This patissier bakes well.,-0.056416873,-3.0704072,agent,agent,3.013990327,patient
214,bakes,chef,well,This chef bakes well.,-0.01976739,-4.7397904,agent,agent,4.72002301,patient
215,bakes,cook,well,This cook bakes well.,-0.06308303,-2.5800953,agent,agent,2.51701227,patient
216,bakes,baker,well,This baker bakes well.,-0.0107561,-4.8700337,agent,agent,4.8592775999999995,patient
217,bakes,person,well,This person bakes well.,-1.1266466,-0.38472837,agent,patient,-0.74191823,patient
218,bakes,confectioner,well,This confectioner bakes well.,-0.10206264,-2.4435964,agent,agent,2.34153376,patient
219,reads,passage,nicely,This passage reads nicely.,-3.5635898,-0.030959805,patient,patient,-3.5326299949999997,patient
220,reads,poem,nicely,This poem reads nicely.,-3.2229543,-0.06603465,patient,patient,-3.15691965,patient
221,reads,verse,nicely,This verse reads nicely.,-3.3775003,-0.038137417,patient,patient,-3.3393628829999997,patient
222,reads,line,nicely,This line reads nicely.,-0.91662955,-0.5165576,patient,patient,-0.40007195000000007,patient
223,reads,passage,nicely,This passage reads nicely.,-3.7331986,-0.028496457,patient,patient,-3.704702143,patient
224,reads,script,nicely,This script reads nicely.,-0.5478696,-0.8804044,patient,agent,0.3325348,patient
225,reads,abstract,nicely,This abstract reads nicely.,-2.415353,-0.103535295,patient,patient,-2.311817705,patient
226,reads,essay,nicely,This essay reads nicely.,-4.029925,-0.023549803,patient,patient,-4.0063751970000006,patient
227,reads,letter,nicely,This letter reads nicely.,-0.55395573,-0.9201855,patient,agent,0.36622977,patient
228,reads,report,nicely,This report reads nicely.,-1.4017305,-0.31907415,patient,patient,-1.08265635,patient
229,reads,student,nicely,This student reads nicely.,-0.44242498,-1.0270733,agent,agent,0.5846483200000001,patient
230,reads,orator,nicely,This orator reads nicely.,-0.015780183,-4.3611417,agent,agent,4.345361517,patient
231,reads,person,nicely,This person reads nicely.,-0.4504543,-1.0172974,agent,agent,0.5668430999999999,patient
232,reads,narrator,nicely,This narrator reads nicely.,-0.0029469815,-7.2430105,agent,agent,7.2400635184999995,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.0038747368,-8.561907,agent,agent,8.5580322632,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.007061722,-5.8147674,agent,agent,5.807705678,patient
235,reads,teacher,nicely,This teacher reads nicely.,-0.00245146,-8.1158495,agent,agent,8.11339804,agent
236,reads,passage,well,This passage reads well.,-3.4991279,-0.03189309,patient,patient,-3.46723481,patient
237,reads,poem,well,This poem reads well.,-1.9583329,-0.1570004,patient,patient,-1.8013325,patient
238,reads,verse,well,This verse reads well.,-2.4102662,-0.10953368,patient,patient,-2.30073252,patient
239,reads,line,well,This line reads well.,-0.931726,-0.4784589,patient,patient,-0.45326710000000003,patient
240,reads,passage,well,This passage reads well.,-3.599461,-0.03189309,patient,patient,-3.5675679099999997,patient
241,reads,script,well,This script reads well.,-0.5025721,-1.0115767,patient,agent,0.5090046,patient
242,reads,abstract,well,This abstract reads well.,-2.276854,-0.1543605,patient,patient,-2.1224935,patient
243,reads,essay,well,This essay reads well.,-2.7371988,-0.069785,patient,patient,-2.6674138,patient
244,reads,letter,well,This letter reads well.,-0.8439341,-0.56522864,patient,patient,-0.27870546000000007,patient
245,reads,report,well,This report reads well.,-1.391837,-0.28238818,patient,patient,-1.10944882,patient
246,reads,student,well,This student reads well.,-0.7268231,-0.71131825,agent,patient,-0.015504850000000014,patient
247,reads,orator,well,This orator reads well.,-0.011227241,-4.8438544,agent,agent,4.832627158999999,patient
248,reads,person,well,This person reads well.,-0.43056387,-1.122172,agent,agent,0.6916081299999999,patient
249,reads,narrator,well,This narrator reads well.,-0.0028683143,-7.6612372,agent,agent,7.658368885700001,agent
250,reads,announcer,well,This announcer reads well.,-0.0034565658,-10.236958,agent,agent,10.233501434199999,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.0038441012,-7.8143797,agent,agent,7.8105355988,agent
252,reads,teacher,well,This teacher reads well.,-0.0025242402,-8.262939,agent,agent,8.2604147598,agent
253,paints,wall,easily,This wall paints easily.,-0.079324216,-2.5934362,patient,agent,2.5141119840000004,patient
254,paints,fabric,easily,This fabric paints easily.,-0.17145877,-1.8982043,patient,agent,1.7267455299999999,patient
255,paints,glass,easily,This glass paints easily.,-0.22447911,-1.627394,patient,agent,1.40291489,patient
256,paints,canvas,easily,This canvas paints easily.,-0.11351883,-2.194661,patient,agent,2.08114217,patient
257,paints,wood,easily,This wood paints easily.,-0.19233155,-1.7774707,patient,agent,1.58513915,patient
258,paints,surface,easily,This surface paints easily.,-0.078614235,-2.654037,patient,agent,2.5754227650000003,patient
259,paints,panel,easily,This panel paints easily.,-0.07291902,-2.7061765,patient,agent,2.63325748,patient
260,paints,painter,easily,This painter paints easily.,-0.0036099344,-6.615719,agent,agent,6.6121090656,agent
261,paints,artist,easily,This artist paints easily.,-0.0065072863,-5.52471,agent,agent,5.5182027137,patient
262,paints,person,easily,This person paints easily.,-0.09200603,-2.4156697,agent,agent,2.32366367,patient
263,paints,illustrator,easily,This illustrator paints easily.,-0.003714805,-6.249413,agent,agent,6.245698194999999,patient
264,paints,portraitist,easily,This portraitist paints easily.,-0.0021246145,-9.186208,agent,agent,9.184083385500001,agent
265,paints,wall,terribly,This wall paints terribly.,-1.1623113,-0.38963765,patient,patient,-0.77267365,patient
