id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
41,sells,businessman,well,This businessman sells well.,-1.154296875,-0.404541015625,agent,patient,-0.749755859375,patient
42,sells,businesswoman,well,This businesswoman sells well.,-1.158203125,-0.407958984375,agent,patient,-0.750244140625,patient
43,sells,trader,well,This trader sells well.,-1.15234375,-0.40234375,agent,patient,-0.75,patient
44,sells,peddler,well,This peddler sells well.,-1.330078125,-0.330322265625,agent,patient,-0.999755859375,patient
45,sells,telemarketer,well,This telemarketer sells well.,-0.9970703125,-0.497314453125,agent,patient,-0.499755859375,patient
46,sells,dealer,well,This dealer sells well.,-0.71826171875,-0.71826171875,agent,agent,0.0,patient
47,sells,shopkeeper,well,This shopkeeper sells well.,-1.5263671875,-0.276611328125,agent,patient,-1.249755859375,patient
48,sells,toy,quickly,This toy sells quickly.,-1.154296875,-0.404541015625,patient,patient,-0.749755859375,patient
49,sells,book,quickly,This book sells quickly.,-1.51953125,-0.269775390625,patient,patient,-1.249755859375,patient
50,sells,novel,quickly,This novel sells quickly.,-0.7099609375,-0.7099609375,patient,agent,0.0,patient
51,sells,magazine,quickly,This magazine sells quickly.,-0.8466796875,-0.5966796875,patient,patient,-0.25,patient
52,sells,hat,quickly,This hat sells quickly.,-1.15625,-0.40625,patient,patient,-0.75,patient
53,sells,lotion,quickly,This lotion sells quickly.,-0.99267578125,-0.492919921875,patient,patient,-0.499755859375,patient
54,sells,album,quickly,This album sells quickly.,-1.333984375,-0.333984375,patient,patient,-1.0,patient
55,sells,car,quickly,This car sells quickly.,-0.8642578125,-0.6142578125,patient,patient,-0.25,patient
56,sells,suv,quickly,This SUV sells quickly.,-0.60107421875,-0.85107421875,patient,agent,0.25,patient
57,sells,product,quickly,This product sells quickly.,-1.1708984375,-0.42138671875,patient,patient,-0.74951171875,patient
58,sells,make,quickly,This make sells quickly.,-0.84716796875,-0.59716796875,patient,patient,-0.25,patient
59,sells,item,quickly,This item sells quickly.,-1.15625,-0.406005859375,patient,patient,-0.750244140625,patient
60,sells,cd,quickly,This CD sells quickly.,-1.3388671875,-0.33935546875,patient,patient,-0.99951171875,patient
61,sells,drug,quickly,This drug sells quickly.,-1.541015625,-0.29052734375,patient,patient,-1.25048828125,patient
62,sells,snack,quickly,This snack sells quickly.,-1.515625,-0.26611328125,patient,patient,-1.24951171875,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.7158203125,-0.7158203125,agent,agent,0.0,patient
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.7138671875,-0.7138671875,agent,agent,0.0,patient
65,sells,businessman,quickly,This businessman sells quickly.,-1.1552734375,-0.40576171875,agent,patient,-0.74951171875,patient
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-1.158203125,-0.40771484375,agent,patient,-0.75048828125,patient
67,sells,trader,quickly,This trader sells quickly.,-1.515625,-0.265625,agent,patient,-1.25,patient
68,sells,peddler,quickly,This peddler sells quickly.,-0.99365234375,-0.49365234375,agent,patient,-0.5,patient
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-1.1572265625,-0.40771484375,agent,patient,-0.74951171875,patient
70,sells,dealer,quickly,This dealer sells quickly.,-0.716796875,-0.716796875,agent,agent,0.0,patient
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-1.5263671875,-0.2763671875,agent,patient,-1.25,patient
72,drives,car,nicely,This car drives nicely.,-1.00390625,-0.50390625,patient,patient,-0.5,patient
73,drives,suv,nicely,This SUV drives nicely.,-0.84765625,-0.59765625,patient,patient,-0.25,patient
74,drives,truck,nicely,This truck drives nicely.,-1.1611328125,-0.410888671875,patient,patient,-0.750244140625,patient
75,drives,convertible,nicely,This convertible drives nicely.,-0.9990234375,-0.498779296875,patient,patient,-0.500244140625,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-0.85205078125,-0.60205078125,patient,patient,-0.25,patient
77,drives,tank,nicely,This tank drives nicely.,-1.1591796875,-0.4091796875,patient,patient,-0.75,patient
78,drives,bus,nicely,This bus drives nicely.,-0.99560546875,-0.49560546875,patient,patient,-0.5,patient
79,drives,tractor,nicely,This tractor drives nicely.,-1.154296875,-0.404541015625,patient,patient,-0.749755859375,patient
80,drives,van,nicely,This van drives nicely.,-0.60546875,-0.85546875,patient,agent,0.25,patient
81,drives,driver,nicely,This driver drives nicely.,-1.158203125,-0.40771484375,agent,patient,-0.75048828125,patient
82,drives,person,nicely,This person drives nicely.,-1.1630859375,-0.41259765625,agent,patient,-0.75048828125,patient
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.9990234375,-0.4990234375,agent,patient,-0.5,patient
84,drives,car,smoothly,This car drives smoothly.,-1.00390625,-0.50390625,patient,patient,-0.5,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-0.84814453125,-0.59814453125,patient,patient,-0.25,patient
86,drives,truck,smoothly,This truck drives smoothly.,-0.9970703125,-0.4970703125,patient,patient,-0.5,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-1.1572265625,-0.40771484375,patient,patient,-0.74951171875,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-0.59912109375,-0.84912109375,patient,agent,0.25,patient
89,drives,tank,smoothly,This tank drives smoothly.,-1.16015625,-0.409912109375,patient,patient,-0.750244140625,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.99560546875,-0.49560546875,patient,patient,-0.5,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-1.1533203125,-0.403076171875,patient,patient,-0.750244140625,patient
92,drives,van,smoothly,This van drives smoothly.,-0.599609375,-0.849609375,patient,agent,0.25,patient
93,drives,driver,smoothly,This driver drives smoothly.,-0.9931640625,-0.4931640625,agent,patient,-0.5,patient
94,drives,person,smoothly,This person drives smoothly.,-1.162109375,-0.412353515625,agent,patient,-0.749755859375,patient
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.84765625,-0.59765625,agent,patient,-0.25,patient
96,drives,car,well,This car drives well.,-1.005859375,-0.50634765625,patient,patient,-0.49951171875,patient
97,drives,suv,well,This SUV drives well.,-0.84765625,-0.59765625,patient,patient,-0.25,patient
98,drives,truck,well,This truck drives well.,-0.998046875,-0.497802734375,patient,patient,-0.500244140625,patient
99,drives,convertible,well,This convertible drives well.,-1.0,-0.499755859375,patient,patient,-0.500244140625,patient
100,drives,vehicle,well,This vehicle drives well.,-0.85205078125,-0.60205078125,patient,patient,-0.25,patient
101,drives,tank,well,This tank drives well.,-1.1591796875,-0.408935546875,patient,patient,-0.750244140625,patient
102,drives,bus,well,This bus drives well.,-0.99609375,-0.496337890625,patient,patient,-0.499755859375,patient
103,drives,tractor,well,This tractor drives well.,-1.1552734375,-0.405029296875,patient,patient,-0.750244140625,patient
104,drives,van,well,This van drives well.,-0.414794921875,-1.1650390625,patient,agent,0.750244140625,agent
105,drives,driver,well,This driver drives well.,-0.994140625,-0.493896484375,agent,patient,-0.500244140625,patient
106,drives,person,well,This person drives well.,-1.1640625,-0.4140625,agent,patient,-0.75,patient
107,drives,chauffeur,well,This chauffeur drives well.,-0.84912109375,-0.59912109375,agent,patient,-0.25,patient
108,flies,plane,nicely,This plane flies nicely.,-1.5146484375,-0.264892578125,patient,patient,-1.249755859375,patient
109,flies,kite,nicely,This kite flies nicely.,-1.5146484375,-0.2646484375,patient,patient,-1.25,patient
110,flies,jet,nicely,This jet flies nicely.,-1.5126953125,-0.262939453125,patient,patient,-1.249755859375,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-1.7138671875,-0.2138671875,patient,patient,-1.5,patient
112,flies,pilot,nicely,This pilot flies nicely.,-1.51953125,-0.269287109375,agent,patient,-1.250244140625,patient
113,flies,person,nicely,This person flies nicely.,-1.5244140625,-0.274658203125,agent,patient,-1.249755859375,patient
114,flies,aviator,nicely,This aviator flies nicely.,-1.515625,-0.265380859375,agent,patient,-1.250244140625,patient
115,flies,captain,nicely,This captain flies nicely.,-1.515625,-0.265869140625,agent,patient,-1.249755859375,patient
116,flies,plane,smoothly,This plane flies smoothly.,-1.7138671875,-0.2139892578125,patient,patient,-1.4998779296875,patient
117,flies,kite,smoothly,This kite flies smoothly.,-1.515625,-0.265380859375,patient,patient,-1.250244140625,patient
118,flies,jet,smoothly,This jet flies smoothly.,-1.513671875,-0.26318359375,patient,patient,-1.25048828125,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-1.3271484375,-0.32666015625,patient,patient,-1.00048828125,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-1.330078125,-0.33056640625,agent,patient,-0.99951171875,patient
121,flies,person,smoothly,This person flies smoothly.,-1.162109375,-0.412109375,agent,patient,-0.75,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-1.5146484375,-0.264892578125,agent,patient,-1.249755859375,patient
123,flies,captain,smoothly,This captain flies smoothly.,-1.515625,-0.265869140625,agent,patient,-1.249755859375,patient
124,flies,plane,well,This plane flies well.,-1.3291015625,-0.32958984375,patient,patient,-0.99951171875,patient
125,flies,kite,well,This kite flies well.,-1.5166015625,-0.2666015625,patient,patient,-1.25,patient
126,flies,jet,well,This jet flies well.,-1.513671875,-0.263671875,patient,patient,-1.25,patient
127,flies,aircraft,well,This aircraft flies well.,-1.5146484375,-0.26513671875,patient,patient,-1.24951171875,patient
128,flies,pilot,well,This pilot flies well.,-1.33203125,-0.331787109375,agent,patient,-1.000244140625,patient
129,flies,person,well,This person flies well.,-1.525390625,-0.27490234375,agent,patient,-1.25048828125,patient
130,flies,aviator,well,This aviator flies well.,-1.712890625,-0.2130126953125,agent,patient,-1.4998779296875,patient
131,flies,captain,well,This captain flies well.,-1.515625,-0.265869140625,agent,patient,-1.249755859375,patient
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-1.927734375,-0.177978515625,patient,patient,-1.749755859375,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-1.5166015625,-0.266845703125,patient,patient,-1.249755859375,patient
134,cooks,fish,nicely,This fish cooks nicely.,-2.138671875,-0.1396484375,patient,patient,-1.9990234375,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-1.921875,-0.1715087890625,patient,patient,-1.7503662109375,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-1.71484375,-0.21484375,patient,patient,-1.5,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-1.71484375,-0.21533203125,patient,patient,-1.49951171875,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-1.7158203125,-0.2161865234375,patient,patient,-1.4996337890625,patient
139,cooks,herb,nicely,This herb cooks nicely.,-1.5244140625,-0.274658203125,patient,patient,-1.249755859375,patient
140,cooks,meat,nicely,This meat cooks nicely.,-2.36328125,-0.11273193359375,patient,patient,-2.25054931640625,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-0.9892578125,-0.489501953125,patient,patient,-0.499755859375,patient
142,cooks,steak,nicely,This steak cooks nicely.,-1.9248046875,-0.17529296875,patient,patient,-1.74951171875,patient
143,cooks,chef,nicely,This chef cooks nicely.,-1.328125,-0.32861328125,agent,patient,-0.99951171875,patient
144,cooks,cook,nicely,This cook cooks nicely.,-1.7158203125,-0.2158203125,agent,patient,-1.5,patient
145,cooks,baker,nicely,This baker cooks nicely.,-1.515625,-0.265625,agent,patient,-1.25,patient
146,cooks,caterer,nicely,This caterer cooks nicely.,-1.720703125,-0.2205810546875,agent,patient,-1.5001220703125,patient
147,cooks,mushroom,well,This mushroom cooks well.,-2.142578125,-0.14208984375,patient,patient,-2.00048828125,patient
148,cooks,pepper,well,This pepper cooks well.,-1.5166015625,-0.26708984375,patient,patient,-1.24951171875,patient
149,cooks,fish,well,This fish cooks well.,-2.140625,-0.1405029296875,patient,patient,-2.0001220703125,patient
150,cooks,salmon,well,This salmon cooks well.,-2.138671875,-0.1378173828125,patient,patient,-2.0008544921875,patient
151,cooks,tuna,well,This tuna cooks well.,-1.9228515625,-0.172607421875,patient,patient,-1.750244140625,patient
152,cooks,fillet,well,This fillet cooks well.,-1.9228515625,-0.173095703125,patient,patient,-1.749755859375,patient
153,cooks,vegetable,well,This vegetable cooks well.,-1.7177734375,-0.218017578125,patient,patient,-1.499755859375,patient
154,cooks,herb,well,This herb cooks well.,-1.72265625,-0.2222900390625,patient,patient,-1.5003662109375,patient
155,cooks,meat,well,This meat cooks well.,-2.36328125,-0.1134033203125,patient,patient,-2.2498779296875,patient
156,cooks,ingredient,well,This ingredient cooks well.,-1.15234375,-0.402587890625,patient,patient,-0.749755859375,patient
157,cooks,steak,well,This steak cooks well.,-1.9248046875,-0.174560546875,patient,patient,-1.750244140625,patient
158,cooks,chef,well,This chef cooks well.,-1.517578125,-0.267822265625,agent,patient,-1.249755859375,patient
159,cooks,cook,well,This cook cooks well.,-1.923828125,-0.1737060546875,agent,patient,-1.7501220703125,patient
160,cooks,baker,well,This baker cooks well.,-1.5166015625,-0.2666015625,agent,patient,-1.25,patient
161,cooks,caterer,well,This caterer cooks well.,-1.5263671875,-0.276123046875,agent,patient,-1.250244140625,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-1.9267578125,-0.17724609375,patient,patient,-1.74951171875,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-1.716796875,-0.2171630859375,patient,patient,-1.4996337890625,patient
164,cooks,fish,terribly,This fish cooks terribly.,-2.140625,-0.1402587890625,patient,patient,-2.0003662109375,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-1.923828125,-0.173828125,patient,patient,-1.75,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-2.138671875,-0.138671875,patient,patient,-2.0,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-1.5185546875,-0.268310546875,patient,patient,-1.250244140625,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-1.7158203125,-0.2159423828125,patient,patient,-1.4998779296875,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.5244140625,-0.27490234375,patient,patient,-1.24951171875,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.3671875,-0.116455078125,patient,patient,-2.250732421875,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.15234375,-0.402099609375,patient,patient,-0.750244140625,patient
172,cooks,steak,terribly,This steak cooks terribly.,-1.923828125,-0.17431640625,patient,patient,-1.74951171875,patient
173,cooks,chef,terribly,This chef cooks terribly.,-1.5185546875,-0.26806640625,agent,patient,-1.25048828125,patient
174,cooks,cook,terribly,This cook cooks terribly.,-2.140625,-0.1396484375,agent,patient,-2.0009765625,patient
175,cooks,baker,terribly,This baker cooks terribly.,-1.515625,-0.265625,agent,patient,-1.25,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-1.9287109375,-0.1783447265625,agent,patient,-1.7503662109375,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-1.3271484375,-0.326904296875,patient,patient,-1.000244140625,patient
178,bakes,potato,nicely,This potato bakes nicely.,-1.7138671875,-0.213623046875,patient,patient,-1.500244140625,patient
179,bakes,bread,nicely,This bread bakes nicely.,-1.515625,-0.265380859375,patient,patient,-1.250244140625,patient
180,bakes,cake,nicely,This cake bakes nicely.,-1.71484375,-0.2149658203125,patient,patient,-1.4998779296875,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.5146484375,-0.264892578125,patient,patient,-1.249755859375,patient
182,bakes,dough,nicely,This dough bakes nicely.,-1.515625,-0.265380859375,patient,patient,-1.250244140625,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.32421875,-0.323974609375,patient,patient,-1.000244140625,patient
184,bakes,clay,nicely,This clay bakes nicely.,-1.7138671875,-0.2139892578125,patient,patient,-1.4998779296875,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-1.51953125,-0.269775390625,agent,patient,-1.249755859375,patient
186,bakes,chef,nicely,This chef bakes nicely.,-1.328125,-0.328125,agent,patient,-1.0,patient
187,bakes,cook,nicely,This cook bakes nicely.,-1.5166015625,-0.2666015625,agent,patient,-1.25,patient
188,bakes,baker,nicely,This baker bakes nicely.,-1.3271484375,-0.326904296875,agent,patient,-1.000244140625,patient
189,bakes,person,nicely,This person bakes nicely.,-1.3349609375,-0.335205078125,agent,patient,-0.999755859375,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-1.51953125,-0.26904296875,agent,patient,-1.25048828125,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-1.326171875,-0.325927734375,patient,patient,-1.000244140625,patient
192,bakes,potato,terribly,This potato bakes terribly.,-1.9228515625,-0.172607421875,patient,patient,-1.750244140625,patient
193,bakes,bread,terribly,This bread bakes terribly.,-1.5166015625,-0.266357421875,patient,patient,-1.250244140625,patient
194,bakes,cake,terribly,This cake bakes terribly.,-1.71484375,-0.2149658203125,patient,patient,-1.4998779296875,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-1.5146484375,-0.264892578125,patient,patient,-1.249755859375,patient
196,bakes,dough,terribly,This dough bakes terribly.,-1.330078125,-0.329833984375,patient,patient,-1.000244140625,patient
197,bakes,pie,terribly,This pie bakes terribly.,-1.513671875,-0.263916015625,patient,patient,-1.249755859375,patient
198,bakes,clay,terribly,This clay bakes terribly.,-1.923828125,-0.173828125,patient,patient,-1.75,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-1.51953125,-0.269775390625,agent,patient,-1.249755859375,patient
200,bakes,chef,terribly,This chef bakes terribly.,-1.5146484375,-0.26513671875,agent,patient,-1.24951171875,patient
201,bakes,cook,terribly,This cook bakes terribly.,-1.7158203125,-0.2158203125,agent,patient,-1.5,patient
202,bakes,baker,terribly,This baker bakes terribly.,-1.7138671875,-0.213623046875,agent,patient,-1.500244140625,patient
203,bakes,person,terribly,This person bakes terribly.,-1.3359375,-0.3359375,agent,patient,-1.0,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-1.5185546875,-0.26904296875,agent,patient,-1.24951171875,patient
205,bakes,pizza,well,This pizza bakes well.,-1.513671875,-0.26318359375,patient,patient,-1.25048828125,patient
206,bakes,potato,well,This potato bakes well.,-1.9208984375,-0.171142578125,patient,patient,-1.749755859375,patient
207,bakes,bread,well,This bread bakes well.,-1.71484375,-0.2144775390625,patient,patient,-1.5003662109375,patient
208,bakes,cake,well,This cake bakes well.,-1.7158203125,-0.2158203125,patient,patient,-1.5,patient
209,bakes,pastry,well,This pastry bakes well.,-1.7138671875,-0.2135009765625,patient,patient,-1.5003662109375,patient
210,bakes,dough,well,This dough bakes well.,-1.5166015625,-0.266357421875,patient,patient,-1.250244140625,patient
211,bakes,pie,well,This pie bakes well.,-1.326171875,-0.325927734375,patient,patient,-1.000244140625,patient
212,bakes,clay,well,This clay bakes well.,-1.7158203125,-0.2154541015625,patient,patient,-1.5003662109375,patient
213,bakes,patissier,well,This patissier bakes well.,-1.330078125,-0.33056640625,agent,patient,-0.99951171875,patient
214,bakes,chef,well,This chef bakes well.,-1.1552734375,-0.40576171875,agent,patient,-0.74951171875,patient
215,bakes,cook,well,This cook bakes well.,-1.9228515625,-0.1732177734375,agent,patient,-1.7496337890625,patient
216,bakes,baker,well,This baker bakes well.,-1.5146484375,-0.2646484375,agent,patient,-1.25,patient
217,bakes,person,well,This person bakes well.,-1.3359375,-0.336181640625,agent,patient,-0.999755859375,patient
218,bakes,confectioner,well,This confectioner bakes well.,-1.3330078125,-0.33251953125,agent,patient,-1.00048828125,patient
219,reads,passage,nicely,This passage reads nicely.,-1.154296875,-0.404296875,patient,patient,-0.75,patient
220,reads,poem,nicely,This poem reads nicely.,-1.9248046875,-0.1751708984375,patient,patient,-1.7496337890625,patient
221,reads,verse,nicely,This verse reads nicely.,-1.3359375,-0.336181640625,patient,patient,-0.999755859375,patient
222,reads,line,nicely,This line reads nicely.,-1.00390625,-0.50390625,patient,patient,-0.5,patient
223,reads,passage,nicely,This passage reads nicely.,-1.154296875,-0.404296875,patient,patient,-0.75,patient
224,reads,script,nicely,This script reads nicely.,-0.84521484375,-0.59521484375,patient,patient,-0.25,patient
225,reads,abstract,nicely,This abstract reads nicely.,-1.3359375,-0.335693359375,patient,patient,-1.000244140625,patient
226,reads,essay,nicely,This essay reads nicely.,-1.1533203125,-0.403564453125,patient,patient,-0.749755859375,patient
227,reads,letter,nicely,This letter reads nicely.,-1.5146484375,-0.2646484375,patient,patient,-1.25,patient
228,reads,report,nicely,This report reads nicely.,-1.1552734375,-0.405517578125,patient,patient,-0.749755859375,patient
229,reads,student,nicely,This student reads nicely.,-1.92578125,-0.1759033203125,agent,patient,-1.7498779296875,patient
230,reads,orator,nicely,This orator reads nicely.,-1.337890625,-0.33837890625,agent,patient,-0.99951171875,patient
231,reads,person,nicely,This person reads nicely.,-1.166015625,-0.416015625,agent,patient,-0.75,patient
232,reads,narrator,nicely,This narrator reads nicely.,-1.3349609375,-0.335205078125,agent,patient,-0.999755859375,patient
233,reads,announcer,nicely,This announcer reads nicely.,-0.84912109375,-0.59912109375,agent,patient,-0.25,patient
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-1.154296875,-0.40478515625,agent,patient,-0.74951171875,patient
235,reads,teacher,nicely,This teacher reads nicely.,-1.5185546875,-0.2685546875,agent,patient,-1.25,patient
236,reads,passage,well,This passage reads well.,-1.1572265625,-0.407470703125,patient,patient,-0.749755859375,patient
237,reads,poem,well,This poem reads well.,-1.923828125,-0.1734619140625,patient,patient,-1.7503662109375,patient
238,reads,verse,well,This verse reads well.,-1.162109375,-0.412353515625,patient,patient,-0.749755859375,patient
239,reads,line,well,This line reads well.,-1.0078125,-0.5078125,patient,patient,-0.5,patient
240,reads,passage,well,This passage reads well.,-1.1572265625,-0.407470703125,patient,patient,-0.749755859375,patient
241,reads,script,well,This script reads well.,-0.84326171875,-0.59326171875,patient,patient,-0.25,patient
242,reads,abstract,well,This abstract reads well.,-1.3349609375,-0.33544921875,patient,patient,-0.99951171875,patient
243,reads,essay,well,This essay reads well.,-1.154296875,-0.404541015625,patient,patient,-0.749755859375,patient
244,reads,letter,well,This letter reads well.,-1.328125,-0.328369140625,patient,patient,-0.999755859375,patient
245,reads,report,well,This report reads well.,-1.3330078125,-0.3330078125,patient,patient,-1.0,patient
246,reads,student,well,This student reads well.,-1.92578125,-0.1759033203125,agent,patient,-1.7498779296875,patient
247,reads,orator,well,This orator reads well.,-1.1669921875,-0.41650390625,agent,patient,-0.75048828125,patient
248,reads,person,well,This person reads well.,-1.0087890625,-0.5087890625,agent,patient,-0.5,patient
249,reads,narrator,well,This narrator reads well.,-0.99658203125,-0.496826171875,agent,patient,-0.499755859375,patient
250,reads,announcer,well,This announcer reads well.,-0.85107421875,-0.60107421875,agent,patient,-0.25,patient
251,reads,broadcaster,well,This broadcaster reads well.,-1.330078125,-0.330322265625,agent,patient,-0.999755859375,patient
252,reads,teacher,well,This teacher reads well.,-1.517578125,-0.26806640625,agent,patient,-1.24951171875,patient
253,paints,wall,easily,This wall paints easily.,-2.369140625,-0.11920166015625,patient,patient,-2.24993896484375,patient
254,paints,fabric,easily,This fabric paints easily.,-1.71875,-0.21875,patient,patient,-1.5,patient
255,paints,glass,easily,This glass paints easily.,-1.7216796875,-0.2216796875,patient,patient,-1.5,patient
256,paints,canvas,easily,This canvas paints easily.,-1.7138671875,-0.214111328125,patient,patient,-1.499755859375,patient
257,paints,wood,easily,This wood paints easily.,-2.365234375,-0.11602783203125,patient,patient,-2.24920654296875,patient
258,paints,surface,easily,This surface paints easily.,-2.37109375,-0.1220703125,patient,patient,-2.2490234375,patient
