noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
clerk,-4.318664,-0.8345618,agent,patient,-3.4841022,0.7568317979152734,0.8194444445,0.5653594771
cloth,-6.0174093,-1.6465726,patient,patient,-4.3708367,0.2985090774863912,0.15277777775,0.9575163399
coat,-4.750102,-0.10010414,patient,patient,-4.64999786,0.2074233122822833,0.18055555550000002,0.6830065359
code,-8.075148,-0.19955505,patient,patient,-7.875592950000001,0.4440540805082204,0.47222222225,1.751633987
comedian,-5.45582,-2.831228,agent,patient,-2.6245920000000003,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-6.8801913,-0.091169134,patient,patient,-6.789022166,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-5.535359,-0.23907758,agent,patient,-5.29628142,0.788134135855546,0.888888889,0.3790849673
container,-4.4251246,-0.5444818,patient,patient,-3.8806428000000004,0.4130819652046067,0.3055555555,0.8888888889
convertible,-6.073006,-0.21553993,patient,patient,-5.85746607,0.333927888903045,0.40277777775,1.075163399
cook,-4.9038553,-0.09968214,agent,patient,-4.80417316,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-5.7658267,-0.026360929,patient,patient,-5.739465771,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-7.4176674,-0.02531398,patient,patient,-7.39235342,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-7.743871,-0.043837808,patient,patient,-7.700033192,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-4.832094,-0.08878751,patient,patient,-4.743306489999999,0.2348091623636633,0.125,0.3823529412
cut,-6.1573396,-0.19133714,patient,patient,-5.96600246,0.37019957940763,0.25,0.8235294118
dancer,-5.1253557,-0.14894992,agent,patient,-4.97640578,0.7019863911947872,0.875,0.2647058824
dealer,-6.5960875,-0.7222772,agent,patient,-5.873810300000001,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-4.88913,-0.037638944,patient,patient,-4.8514910559999995,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-6.8520055,-0.24990717,agent,patient,-6.60209833,0.727197186722784,0.9166666667500001,0.3529411765
dough,-6.5377393,-2.097036,patient,patient,-4.4407033,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-5.8179874,-0.2770182,agent,patient,-5.5409692,0.7181686791925032,0.888888889,0.614379085
driver,-3.9739273,-0.05747115,agent,patient,-3.91645615,0.7163646518408429,0.875,0.2647058824
drug,-7.397202,-0.016958077,patient,patient,-7.380243923,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-6.2963796,-0.84227604,agent,patient,-5.45410356,0.6652377441314151,0.888888889,0.3790849673
duffle,-7.0588303,-0.5741051,patient,patient,-6.484725200000001,0.5681492109038737,0.125,0.3823529412
essay,-4.7090483,-0.21640529,patient,patient,-4.49264301,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-5.652831,-0.7413556,agent,patient,-4.9114754,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-7.9139442,-2.3196957,patient,patient,-5.594248500000001,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-6.7334647,-0.20224379,patient,patient,-6.53122091,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-5.3046756,-0.020942392,patient,patient,-5.283733208,0.466691092091373,0.5694444445,0.8006535948
floor,-4.854297,-1.4858679,patient,patient,-3.3684291,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-8.43027,-0.028040042,patient,patient,-8.402229958,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-6.7010827,-0.19407514,agent,patient,-6.50700756,0.5428265524625268,0.9027777777499999,0.3692810458
food,-5.6746144,-0.028202562,patient,patient,-5.646411838000001,0.279496251612914,0.26388888899999996,0.8790849673
gem,-7.696036,-0.031853646,patient,patient,-7.664182354,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-6.8366528,-0.013740727,patient,patient,-6.822912073,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-5.808167,-0.14175047,agent,patient,-5.66641653,0.7012600969305331,0.8472222222500001,1.075163399
handle,-5.215717,-1.2277141,patient,patient,-3.9880028999999997,0.1769893706564569,0.125,0.3823529412
hat,-5.2219863,-0.012547954,patient,patient,-5.209438346,0.1611221420146439,0.13888888900000002,0.614379085
herb,-6.6852007,-0.030338025,patient,patient,-6.654862675,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-3.5905123,-0.4494898,agent,patient,-3.1410225,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-2.0206568,-0.620738,agent,patient,-1.3999187999999998,0.650714095426448,0.8472222222500001,0.4869281046
ice,-7.767202,-0.002784033,patient,patient,-7.764417967,0.6086624118660292,0.25,1.176470588
illustrator,-6.0997,-1.810152,agent,patient,-4.289548,0.62625,0.9444444445,0.1830065359
ingredient,-5.289272,-2.8778682,patient,patient,-2.4114038000000004,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-7.608677,-0.28323087,patient,patient,-7.3254461300000004,0.5326638456423025,0.3055555555,0.6535947712
item,-5.347845,-0.48133847,patient,patient,-4.8665065300000006,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-4.464395,-0.02504143,patient,patient,-4.43935357,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-2.403832,-1.4727092,agent,patient,-0.9311228,0.7745593454851711,0.888888889,0.4967320261
jet,-6.364947,-0.010341006,patient,patient,-6.354605994,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-4.5410633,-0.2273182,agent,patient,-4.3137451,0.7374281609195402,0.875,0.5
jewelry,-5.6176224,-0.028045373,patient,patient,-5.589577027,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-4.991204,-0.5295694,agent,patient,-4.4616346,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-8.145895,-0.0032415062,patient,patient,-8.1426534938,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-6.3142653,-0.17624876,patient,patient,-6.13801654,0.2054009004520378,0.15277777775,0.7222222222
lady,-5.760298,-0.10502162,agent,patient,-5.65527638,0.7152875856411037,0.72222222225,0.5751633987
lake,-3.0822475,-0.1118963,patient,patient,-2.9703511999999996,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-3.8198202,-0.12990338,patient,patient,-3.68991682,0.5124950705027649,0.125,0.9705882353
letter,-5.540981,-0.10561937,patient,patient,-5.43536163,0.2604193705903665,0.27777777775,1.281045752
line,-5.6779613,-0.24630809,patient,patient,-5.4316532099999995,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-3.124622,-0.08905788,patient,patient,-3.03556412,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-5.5140634,-0.017448096,patient,patient,-5.4966153040000005,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-6.844905,-0.005591121,agent,patient,-6.839313879,0.5131729950809574,0.625,0.9705882353
magazine,-7.094078,-0.013511847,patient,patient,-7.0805661529999995,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-2.6331522,-1.71107,agent,patient,-0.9220822,0.6277443715239496,0.888888889,0.3790849673
make,-6.701429,-3.848615,patient,patient,-2.852814,0.527764830397101,0.15277777775,0.839869281
man,-3.7767017,-0.10395707,agent,patient,-3.67274463,0.7554710730485904,0.736111111,0.6437908497
marble,-5.997811,-0.01651871,patient,patient,-5.98129229,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-4.267099,-0.21442647,agent,patient,-4.05267253,0.8182577761451758,0.763888889,1.820261438
material,-6.7364755,-2.3508015,patient,patient,-4.385674,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-5.4856577,-0.09974384,patient,patient,-5.38591386,0.2937742399320657,0.15277777775,0.6045751634
mirror,-6.228661,-0.009306107,patient,patient,-6.219354893,0.4172552118154743,0.22222222225,0.5751633987
model,-7.7173486,-0.94546,patient,patient,-6.7718886000000005,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-6.833109,-0.00347451,patient,patient,-6.82963449,0.1839998305515547,0.513888889,1.114379085
motorist,-3.8520288,-0.560803,agent,patient,-3.2912258,0.7813624299616633,0.875,0.7352941176
mountain,-6.4393563,-0.007188868,patient,patient,-6.432167432,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-3.2127247,-0.3569802,agent,patient,-2.8557444999999997,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-7.780856,-0.005170318,patient,patient,-7.775685682,0.6628412518115232,0.34722222225,0.7222222222
musician,-4.711012,-0.1178182,agent,patient,-4.5931938,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-6.506883,-5.838459,agent,patient,-0.6684239999999999,0.9301596095106904,0.875,0.3823529412
notetaker,-5.5830383,-0.21471937,agent,patient,-5.36831893,0.6521739130434783,0.888888889,0.3790849673
novel,-5.6929326,-0.17970885,patient,patient,-5.51322375,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-4.988823,-2.131615,agent,patient,-2.857208,0.8581502958270066,0.9305555555,0.3300653595
orator,-7.7997565,-3.6314468,agent,patient,-4.1683097,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-6.2076,-0.38337272,patient,patient,-5.824227280000001,0.7009678901262534,0.23611111099999998,1.114379085
painter,-5.3080854,-0.25557792,agent,patient,-5.05250748,0.7821009251135986,0.888888889,0.4967320261
panel,-7.843257,-1.5029485,patient,patient,-6.340308500000001,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-6.158258,-0.03563265,patient,patient,-6.12262535,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-3.2453256,-0.8868814,patient,patient,-2.3584442,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-7.6466575,-0.018711219,patient,patient,-7.627946281,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-6.6495404,-2.8679142,agent,patient,-3.7816262000000003,1.0,0.8333333332499999,1.058823529
pattern,-8.52016,-1.4911318,patient,patient,-7.029028200000001,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-6.1065035,-0.5996399,agent,patient,-5.5068636,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-6.5104575,-0.019531416,patient,patient,-6.490926084,0.3222268887955574,0.25,1.411764706
person,-2.758111,-1.1938794,agent,patient,-1.5642316,0.7692866697575119,0.72222222225,0.5751633987
photographer,-5.2996874,-0.09085799,agent,patient,-5.20882941,0.8198028779152744,0.9305555555,0.2124183007
pianist,-6.2885838,-0.12969904,agent,patient,-6.158884759999999,0.736492945359997,0.9166666667500001,0.2352941176
piano,-6.8297586,-0.009965156,patient,patient,-6.819793444,0.2521461282627244,0.27777777775,0.9281045752
pie,-6.3444133,-0.028402694,patient,patient,-6.316010606,0.2844567311909498,0.125,0.6176470588
pilot,-4.218193,-0.411096,agent,patient,-3.807097,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-5.562023,-0.02937867,patient,patient,-5.53264433,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-5.915803,-0.020614741,patient,patient,-5.895188259,0.5646949588633563,0.52777777775,0.9281045752
poem,-5.942965,-0.094607435,patient,patient,-5.848357565,0.5112425583228677,0.375,0.9705882353
poet,-6.5098023,-1.5383877,agent,patient,-4.971414599999999,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-5.797082,-0.1656462,agent,patient,-5.631435799999999,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-5.9834466,-0.089247696,patient,patient,-5.894198904,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-7.478472,-0.00435905,patient,patient,-7.47411295,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-5.1388946,-0.2580545,agent,patient,-4.8808401,0.8048472398269155,0.8472222222500001,1.075163399
product,-7.9101915,-3.025554,patient,patient,-4.8846375,0.578033384553348,0.18055555550000002,0.5653594771
professor,-5.646941,-1.6466727,agent,patient,-4.0002683,0.5973223820861565,0.888888889,0.4967320261
proposal,-5.5242815,-0.54543304,patient,patient,-4.97884846,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-8.234451,-0.025712157,patient,patient,-8.208738843,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-9.246286,-0.6186818,patient,patient,-8.6276042,0.2468254853136111,0.15277777775,0.9575163399
racer,-6.93772,-0.012814048,agent,patient,-6.924905952,0.5700952751312464,0.9166666667500001,0.2352941176
report,-4.303675,-0.8417136,patient,patient,-3.4619614000000003,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-4.8293357,-1.139004,agent,patient,-3.6903316999999998,,0.8194444445,0.6830065359
routine,-6.1844397,-1.8533247,patient,patient,-4.3311150000000005,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-4.074028,-0.32151052,agent,patient,-3.7525174800000003,0.8408144354298549,0.875,0.5
saleswoman,-4.299915,-0.7251148,agent,patient,-3.5748002000000003,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-5.5091887,-0.019890204,patient,patient,-5.489298496,0.5145856694781662,0.4444444445,0.4183006536
scene,-3.7852669,-0.93709546,patient,patient,-2.8481714399999998,0.5275790932701754,0.15277777775,0.4869281046
screw,-7.026617,-0.119105734,patient,patient,-6.907511266,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-6.106458,-2.4039376,agent,patient,-3.7025204,0.8289168243991286,0.66666666675,2.588235294
script,-6.0835238,-0.3033675,patient,patient,-5.7801563,0.359241840356911,0.3055555555,1.477124183
sculptor,-7.139283,-0.77558476,agent,patient,-6.36369824,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-6.9482245,-2.6961083,agent,patient,-4.2521162,0.4697508896797153,0.875,0.9705882353
seamstress,-8.187699,-2.1861756,agent,patient,-6.0015234,0.705175983436853,0.9166666667500001,0.3529411765
section,-6.842325,-2.2559767,patient,patient,-4.586348299999999,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-5.145855,-0.011273717,patient,patient,-5.134581283,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-4.9674544,-0.10430514,agent,patient,-4.86314926,0.8345768794862108,0.875,0.3823529412
sideburn,-8.350366,-0.091559276,patient,patient,-8.258806724,0.0,0.11111111099999998,0.4967320261
silk,-5.042979,-0.026119355,patient,patient,-5.016859645,0.4336928958218347,0.125,0.6176470588
silverware,-5.809239,-0.009944927,patient,patient,-5.7992940729999995,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-4.5122056,-0.9732253,agent,patient,-3.5389802999999995,0.7193847248894775,0.861111111,0.4967320261
snack,-6.8731017,-0.013277822,patient,patient,-6.859823878,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-5.0611534,-3.0049531,agent,patient,-2.0562003000000004,0.8883019840247359,0.888888889,1.08496732
sonata,-6.6147842,-0.5420999,patient,patient,-6.0726843,0.4617311122073388,0.3055555555,0.8888888889
song,-6.412764,-0.021973806,patient,patient,-6.390790194,0.3290354885986993,0.40277777775,1.89869281
steak,-5.8361588,-0.23548608,patient,patient,-5.6006727199999995,0.2259352888286574,0.15277777775,0.4869281046
stone,-7.1275167,-0.054747995,patient,patient,-7.0727687050000005,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-6.6465254,-0.23007108,patient,patient,-6.41645432,0.3544248512310968,0.11111111099999998,0.614379085
student,-4.4003844,-0.74272996,agent,patient,-3.65765444,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-4.2799897,-0.04575494,patient,patient,-4.23423476,0.0965088688139091,0.15277777775,0.839869281
surface,-5.7812243,-0.9359805,patient,patient,-4.8452437999999995,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-8.131644,-0.02704969,agent,patient,-8.10459431,0.7767204590230489,0.9444444445,0.1830065359
suv,-5.1251807,-0.08980262,patient,patient,-5.035378079999999,0.4802790448081567,0.5,1.058823529
tailor,-7.009514,-2.111493,agent,patient,-4.898021,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-4.3223767,-0.52762353,patient,patient,-3.7947531700000003,0.5643555656845368,0.54166666675,1.558823529
teacher,-4.171245,-0.10972456,agent,patient,-4.06152044,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-7.2095037,-0.054371763,agent,patient,-7.155131937,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-5.2117352,-0.010278315,patient,patient,-5.201456885,0.2612349060126976,0.15277777775,0.4869281046
thread,-5.7326627,-0.021837154,patient,patient,-5.710825546,0.4168559425526782,0.19444444449999998,1.124183007
toy,-7.5130763,-0.011825436,patient,patient,-7.501250864,0.2655919465578029,0.34722222225,1.428104575
tractor,-4.3704247,-0.06611303,patient,patient,-4.30431167,0.4009795115274391,0.5,1.058823529
trader,-3.6275406,-0.5846854,agent,patient,-3.0428552,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-3.977854,-1.7302258,agent,patient,-2.2476282,0.7971025219023151,0.875,0.5
truck,-4.793321,-0.19209166,patient,patient,-4.60122934,0.4367212217297181,0.513888889,1.349673203
tub,-5.0650554,-0.02861182,patient,patient,-5.03644358,0.362541215707719,0.15277777775,0.6045751634
tuna,-5.9983025,-0.06419085,patient,patient,-5.93411165,0.4628746594005449,0.3055555555,1.124183007
turkey,-5.4078684,-0.023093138,patient,patient,-5.384775262,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-4.5738497,-1.4201344,agent,patient,-3.1537153,0.7521718527878692,0.8194444445,1.506535948
valve,-6.805548,-0.040586557,patient,patient,-6.764961443,0.5873641882485485,0.25,1.529411765
van,-5.8768673,-0.1299173,patient,patient,-5.74695,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-6.9786916,-0.009119322,patient,patient,-6.969572278,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-4.9227986,-0.036689367,patient,patient,-4.886109233,0.4678651645210992,0.54166666675,1.088235294
verse,-6.0628724,-0.19609001,patient,patient,-5.86678239,0.5719814416545956,0.25,0.7058823529
view,-4.9317856,-0.08433795,patient,patient,-4.84744765,0.3399770293139666,0.15277777775,0.4869281046
violin,-6.2457376,-0.1468596,patient,patient,-6.098878,0.1815926865430424,0.3055555555,1.124183007
violinist,-5.5913033,-0.58122796,agent,patient,-5.01007534,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-6.7173653,-4.1265874,agent,patient,-2.5907779,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-5.6181016,-1.2634063,agent,patient,-4.3546953,0.8388309993141745,0.875,0.5
wall,-6.902556,-1.1749848,patient,patient,-5.7275712,0.4903841994584626,0.16666666675000003,0.5882352941
window,-5.0235057,-0.10127572,patient,patient,-4.92222998,0.3977828955222731,0.15277777775,0.6045751634
windshield,-4.595489,-0.026053162,patient,patient,-4.5694358379999995,0.1865197807564986,0.20833333324999997,1.323529412
woman,-4.79807,-0.18054514,agent,patient,-4.61752486,0.7307647710437403,0.75,0.7058823529
wood,-4.631589,-0.019119773,patient,patient,-4.612469227,0.5210197172202012,0.125,0.5
wool,-4.1035757,-0.07317408,patient,patient,-4.03040162,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-3.0219817,-0.29512012,agent,patient,-2.72686158,0.8575676370860542,0.8194444445,0.5653594771
wound,-4.365538,-0.10471163,patient,patient,-4.26082637,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-5.785841,-0.034828458,patient,patient,-5.751012542,0.2836521840638988,0.125,0.3823529412
