noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
bike,-2.0906577,-0.28803962,patient,patient,-1.80261808,0.1156069862966414,0.41666666674999997,1.411764706
blanket,-1.6058844,-0.37385643,patient,patient,-1.23202797,0.154494679287436,0.18055555550000002,0.6830065359
blogger,-1.8657656,-0.3638526,agent,patient,-1.501913,0.8292682926829268,0.861111111,0.614379085
board,-1.6253251,-0.4898528,patient,patient,-1.1354723,0.7414235775059675,0.18055555550000002,0.5653594771
book,-1.589787,-0.45074424,patient,patient,-1.1390427600000002,0.5020426434046468,0.29166666674999997,0.9705882353
bottle,-1.9479295,-0.34593502,patient,patient,-1.60199448,0.1436385818924487,0.18055555550000002,1.035947712
bowl,-2.0799477,-0.27005994,patient,patient,-1.80988776,0.2281092633291224,0.13888888900000002,0.3790849673
bread,-2.0340438,-0.30518773,patient,patient,-1.72885607,0.2154453347938708,0.13888888900000002,0.3790849673
broadcaster,-1.2329456,-0.6212465,agent,patient,-0.6116991,0.8976559616094499,0.888888889,0.3790849673
building,-1.8683349,-0.50969815,patient,patient,-1.35863675,0.5989896090029184,0.22222222225,0.9281045752
bus,-1.8614272,-0.46139318,patient,patient,-1.40003402,0.3936552556306598,0.54166666675,1.205882353
busboy,-1.8175873,-0.45825624,agent,patient,-1.3593310600000001,0.7171145685997171,0.8194444445,0.5653594771
businessman,-1.1061599,-0.9772823,agent,patient,-0.12887759999999993,0.8271439509954058,0.9027777777499999,0.4869281046
businesswoman,-1.7010486,-0.5506313,agent,patient,-1.1504173,0.7570036540803897,0.9305555555,0.3300653595
butcher,-2.3884895,-0.27223378,agent,patient,-2.11625572,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-2.2815247,-0.22486116,patient,patient,-2.0566635399999997,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-1.6717917,-0.36830965,agent,patient,-1.30348205,0.705324074074074,0.875,0.6176470588
camper,-1.4342656,-0.48398647,agent,patient,-0.95027913,0.7956975142651014,0.8194444445,1.153594771
canvas,-2.2435043,-0.21246028,patient,patient,-2.03104402,0.3871303934847232,0.125,0.3823529412
captain,-1.6997638,-0.5513158,agent,patient,-1.148448,0.7774360758884372,0.9027777777499999,0.3692810458
car,-1.5253707,-0.65283394,patient,patient,-0.8725367600000001,0.3570064841756182,0.52777777775,1.163398693
cardboard,-2.1377344,-0.25302127,patient,patient,-1.8847131299999997,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-1.7613013,-0.35276428,patient,patient,-1.40853702,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-1.642404,-0.42466,agent,patient,-1.217744,0.8386251851851851,0.888888889,0.3790849673
caterer,-2.0914571,-0.35257506,agent,patient,-1.73888204,0.5684324715241367,0.875,0.5
cd,-2.004864,-0.5740243,patient,patient,-1.4308397,0.6047404328075499,0.25,0.8235294118
cellist,-2.229391,-0.26383498,agent,patient,-1.9655560200000002,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-2.387903,-0.2178639,patient,patient,-2.1700391000000003,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-1.5864697,-0.9167768,agent,patient,-0.6696929000000001,0.7000186396947015,0.8194444445,0.9183006536
chef,-2.1834407,-0.6034341,agent,patient,-1.5800066,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-1.8945603,-0.3781179,patient,patient,-1.5164423999999999,0.661941251596424,0.3194444445,0.9183006536
clarinet,-2.3092623,-0.23494461,patient,patient,-2.07431769,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-2.0568507,-0.2845251,agent,patient,-1.7723256,0.7790178571428571,0.875,0.9705882353
clay,-1.780724,-0.314239,patient,patient,-1.466485,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-1.8620664,-0.3496926,agent,patient,-1.5123738,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-1.4179662,-0.5110697,agent,patient,-0.9068965,0.7568317979152734,0.8194444445,0.5653594771
cloth,-1.7343887,-0.39200446,patient,patient,-1.34238424,0.2985090774863912,0.15277777775,0.9575163399
coat,-1.6124434,-0.42087892,patient,patient,-1.19156448,0.2074233122822833,0.18055555550000002,0.6830065359
code,-2.367104,-0.27483138,patient,patient,-2.0922726199999997,0.4440540805082204,0.47222222225,1.751633987
comedian,-1.3390317,-0.6896681,agent,patient,-0.6493636,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-1.7273663,-0.5399654,patient,patient,-1.1874008999999999,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-2.0736604,-0.3110337,agent,patient,-1.7626267,0.788134135855546,0.888888889,0.3790849673
container,-2.1904528,-0.26355696,patient,patient,-1.92689584,0.4130819652046067,0.3055555555,0.8888888889
convertible,-1.3142288,-0.6066443,patient,patient,-0.7075845,0.333927888903045,0.40277777775,1.075163399
cook,-2.0069854,-0.3405206,agent,patient,-1.6664648,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-1.7908247,-0.32596755,patient,patient,-1.4648571499999998,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-1.3868966,-0.63167137,patient,patient,-0.7552252300000001,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-2.4652662,-0.22156918,patient,patient,-2.24369702,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-1.8656437,-0.2774242,patient,patient,-1.5882195,0.2348091623636633,0.125,0.3823529412
cut,-1.8148639,-0.40122297,patient,patient,-1.41364093,0.37019957940763,0.25,0.8235294118
dancer,-1.6335993,-0.44002438,agent,patient,-1.19357492,0.7019863911947872,0.875,0.2647058824
dealer,-1.5696863,-0.5405477,agent,patient,-1.0291386,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-2.380113,-0.29738837,patient,patient,-2.08272463,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-1.7964272,-0.5627705,agent,patient,-1.2336567,0.727197186722784,0.9166666667500001,0.3529411765
dough,-1.7890126,-0.34215516,patient,patient,-1.44685744,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-1.9074323,-0.35246065,agent,patient,-1.55497165,0.7181686791925032,0.888888889,0.614379085
driver,-1.8725967,-0.46419916,agent,patient,-1.40839754,0.7163646518408429,0.875,0.2647058824
drug,-1.6439205,-0.5976826,patient,patient,-1.0462379,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-2.0910587,-0.34422863,agent,patient,-1.7468300700000001,0.6652377441314151,0.888888889,0.3790849673
duffle,-2.1581373,-0.3122359,patient,patient,-1.8459013999999998,0.5681492109038737,0.125,0.3823529412
essay,-1.8448454,-0.58484143,patient,patient,-1.26000397,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-1.7350305,-0.55739063,agent,patient,-1.17763987,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-1.9111439,-0.35510027,patient,patient,-1.55604363,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-2.0523412,-0.2579906,patient,patient,-1.7943505999999998,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-1.8363051,-0.34370357,patient,patient,-1.49260153,0.466691092091373,0.5694444445,0.8006535948
floor,-1.6067117,-0.47358844,patient,patient,-1.13312326,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-2.0403302,-0.29733026,patient,patient,-1.74299994,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-1.9151139,-0.31202838,agent,patient,-1.60308552,0.5428265524625268,0.9027777777499999,0.3692810458
food,-2.1873002,-0.4821687,patient,patient,-1.7051315000000002,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.7860409,-0.36630777,patient,patient,-1.41973313,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-1.942115,-0.30642518,patient,patient,-1.63568982,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-1.7065438,-0.41607946,agent,patient,-1.29046434,0.7012600969305331,0.8472222222500001,1.075163399
handle,-2.3624926,-0.30300525,patient,patient,-2.05948735,0.1769893706564569,0.125,0.3823529412
hat,-1.6726221,-0.40873393,patient,patient,-1.26388817,0.1611221420146439,0.13888888900000002,0.614379085
herb,-1.803488,-0.5043196,patient,patient,-1.2991684000000001,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-1.9472405,-0.295243,agent,patient,-1.6519975,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-1.8897774,-0.4266579,agent,patient,-1.4631195000000001,0.650714095426448,0.8472222222500001,0.4869281046
ice,-1.6741371,-0.34145173,patient,patient,-1.33268537,0.6086624118660292,0.25,1.176470588
illustrator,-1.8859726,-0.4270494,agent,patient,-1.4589232,0.62625,0.9444444445,0.1830065359
ingredient,-1.5552238,-0.77738416,patient,patient,-0.77783964,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-2.1350682,-0.51442933,patient,patient,-1.62063887,0.5326638456423025,0.3055555555,0.6535947712
item,-1.9663488,-0.7175401,patient,patient,-1.2488087,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-1.486528,-0.4204718,patient,patient,-1.0660562,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-1.6953785,-0.47721025,agent,patient,-1.21816825,0.7745593454851711,0.888888889,0.4967320261
jet,-1.4377328,-0.43567654,patient,patient,-1.00205626,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-1.9398874,-0.39185104,agent,patient,-1.54803636,0.7374281609195402,0.875,0.5
jewelry,-2.3234026,-0.33535886,patient,patient,-1.9880437400000002,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-1.3353982,-0.6088881,agent,patient,-0.7265100999999999,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-1.6798195,-0.3452304,patient,patient,-1.3345891,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-1.656451,-0.37431216,patient,patient,-1.28213884,0.2054009004520378,0.15277777775,0.7222222222
lady,-1.5995708,-0.52628374,agent,patient,-1.07328706,0.7152875856411037,0.72222222225,0.5751633987
lake,-2.173332,-0.23996732,patient,patient,-1.9333646799999997,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-1.90319,-0.3749452,patient,patient,-1.5282448,0.5124950705027649,0.125,0.9705882353
letter,-1.5857211,-0.49795556,patient,patient,-1.08776554,0.2604193705903665,0.27777777775,1.281045752
line,-1.7730284,-0.39851856,patient,patient,-1.37450984,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-1.8666662,-0.34933805,patient,patient,-1.51732815,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-2.2216322,-0.28112242,patient,patient,-1.9405097800000002,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-1.8643982,-0.31159037,agent,patient,-1.55280783,0.5131729950809574,0.625,0.9705882353
magazine,-1.5396211,-0.41459638,patient,patient,-1.1250247199999999,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-1.9241222,-0.4770684,agent,patient,-1.4470538,0.6277443715239496,0.888888889,0.3790849673
make,-1.7076449,-0.4053455,patient,patient,-1.3022993999999999,0.527764830397101,0.15277777775,0.839869281
man,-1.4283987,-0.51960105,agent,patient,-0.90879765,0.7554710730485904,0.736111111,0.6437908497
marble,-1.9093385,-0.25412714,patient,patient,-1.65521136,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-1.6493409,-0.3423807,agent,patient,-1.3069602000000002,0.8182577761451758,0.763888889,1.820261438
material,-1.5206156,-0.55866134,patient,patient,-0.96195426,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-1.733098,-0.39955235,patient,patient,-1.33354565,0.2937742399320657,0.15277777775,0.6045751634
mirror,-2.0465374,-0.2686625,patient,patient,-1.7778749,0.4172552118154743,0.22222222225,0.5751633987
model,-1.5952034,-0.41394535,patient,patient,-1.1812580499999998,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-1.7600704,-0.32941884,patient,patient,-1.43065156,0.1839998305515547,0.513888889,1.114379085
motorist,-1.6803739,-0.39616653,agent,patient,-1.2842073699999998,0.7813624299616633,0.875,0.7352941176
mountain,-1.7626252,-0.31739002,patient,patient,-1.44523518,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-1.4037151,-0.5334703,agent,patient,-0.8702448000000002,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-1.9140842,-0.25669825,patient,patient,-1.65738595,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.7771857,-0.36738414,agent,patient,-1.40980156,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-1.8057482,-0.4816498,agent,patient,-1.3240984,0.9301596095106904,0.875,0.3823529412
notetaker,-2.0448174,-0.296743,agent,patient,-1.7480744,0.6521739130434783,0.888888889,0.3790849673
novel,-1.2378639,-0.597856,patient,patient,-0.6400079,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-1.3707801,-0.553526,agent,patient,-0.8172541,0.8581502958270066,0.9305555555,0.3300653595
orator,-1.521512,-0.8835773,agent,patient,-0.6379347,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-2.1336925,-0.3030697,patient,patient,-1.8306228,0.7009678901262534,0.23611111099999998,1.114379085
painter,-1.9606934,-0.26693457,agent,patient,-1.6937588300000002,0.7821009251135986,0.888888889,0.4967320261
panel,-1.6616411,-0.39627367,patient,patient,-1.26536743,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-2.0327995,-0.30185294,patient,patient,-1.7309465599999998,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-2.2452543,-0.27360433,patient,patient,-1.97164997,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-2.3826933,-0.19941235,patient,patient,-2.1832809500000003,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-2.253297,-0.23227713,agent,patient,-2.02101987,1.0,0.8333333332499999,1.058823529
pattern,-2.05561,-0.28770378,patient,patient,-1.7679062200000002,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-2.0107772,-0.44515303,agent,patient,-1.5656241700000002,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.7330557,-0.3318105,patient,patient,-1.4012452,0.3222268887955574,0.25,1.411764706
person,-1.4290994,-0.785932,agent,patient,-0.6431674,0.7692866697575119,0.72222222225,0.5751633987
photographer,-2.1197126,-0.27664933,agent,patient,-1.84306327,0.8198028779152744,0.9305555555,0.2124183007
pianist,-2.0424066,-0.25547063,agent,patient,-1.78693597,0.736492945359997,0.9166666667500001,0.2352941176
piano,-2.3006463,-0.19488683,patient,patient,-2.1057594699999997,0.2521461282627244,0.27777777775,0.9281045752
pie,-2.4450443,-0.20864743,patient,patient,-2.23639687,0.2844567311909498,0.125,0.6176470588
pilot,-1.7351288,-0.5657369,agent,patient,-1.1693919,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-2.1357732,-0.2591454,patient,patient,-1.8766278,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-1.7373825,-0.35069907,patient,patient,-1.3866834300000002,0.5646949588633563,0.52777777775,0.9281045752
poem,-2.2274084,-0.30942646,patient,patient,-1.9179819399999998,0.5112425583228677,0.375,0.9705882353
poet,-1.8482002,-0.54737216,agent,patient,-1.3008280399999999,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-1.8910091,-0.42419314,agent,patient,-1.46681596,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-2.449151,-0.25362498,patient,patient,-2.19552602,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-2.1728544,-0.2214603,patient,patient,-1.9513941,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-2.2070217,-0.27802485,agent,patient,-1.9289968499999999,0.8048472398269155,0.8472222222500001,1.075163399
product,-1.5725193,-0.62715423,patient,patient,-0.9453650699999999,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.1602039,-0.78005695,agent,patient,-0.38014695,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.9187707,-0.38726965,patient,patient,-1.5315010500000001,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-2.199716,-0.20651963,patient,patient,-1.99319637,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-1.9138231,-0.2847024,patient,patient,-1.6291207,0.2468254853136111,0.15277777775,0.9575163399
racer,-1.8722322,-0.41499788,agent,patient,-1.45723432,0.5700952751312464,0.9166666667500001,0.2352941176
report,-1.3261962,-0.6242222,patient,patient,-0.7019740000000001,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-2.0817742,-0.3149649,agent,patient,-1.7668092999999998,,0.8194444445,0.6830065359
routine,-1.659729,-0.47038856,patient,patient,-1.18934044,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-1.2099845,-0.69831437,agent,patient,-0.5116701300000001,0.8408144354298549,0.875,0.5
saleswoman,-1.2308118,-0.7207993,agent,patient,-0.5100124999999999,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-1.8093555,-0.2679985,patient,patient,-1.5413569999999999,0.5145856694781662,0.4444444445,0.4183006536
scene,-1.7627001,-0.4787475,patient,patient,-1.2839526,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.5580895,-0.48093247,patient,patient,-1.07715703,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-1.3865077,-0.714528,agent,patient,-0.6719796999999998,0.8289168243991286,0.66666666675,2.588235294
script,-1.737692,-0.3661148,patient,patient,-1.3715772,0.359241840356911,0.3055555555,1.477124183
sculptor,-1.9585756,-0.40095076,agent,patient,-1.5576248400000001,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-1.6386616,-0.43415862,agent,patient,-1.20450298,0.4697508896797153,0.875,0.9705882353
seamstress,-1.8337356,-0.3884849,agent,patient,-1.4452506999999999,0.705175983436853,0.9166666667500001,0.3529411765
section,-1.7292937,-0.5058947,patient,patient,-1.223399,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-1.8419933,-0.33412462,patient,patient,-1.50786868,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-2.1400568,-0.44052067,agent,patient,-1.69953613,0.8345768794862108,0.875,0.3823529412
sideburn,-1.5435799,-0.4164838,patient,patient,-1.1270961,0.0,0.11111111099999998,0.4967320261
silk,-1.7199948,-0.31448567,patient,patient,-1.40550913,0.4336928958218347,0.125,0.6176470588
silverware,-2.5543773,-0.18977717,patient,patient,-2.36460013,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-1.7094859,-0.49907872,agent,patient,-1.21040718,0.7193847248894775,0.861111111,0.4967320261
snack,-1.9273957,-0.3626964,patient,patient,-1.5646993,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-1.7188848,-0.47787625,agent,patient,-1.24100855,0.8883019840247359,0.888888889,1.08496732
sonata,-1.9000828,-0.34741336,patient,patient,-1.55266944,0.4617311122073388,0.3055555555,0.8888888889
song,-2.2746975,-0.32073042,patient,patient,-1.9539670799999997,0.3290354885986993,0.40277777775,1.89869281
steak,-2.1501522,-0.24588795,patient,patient,-1.90426425,0.2259352888286574,0.15277777775,0.4869281046
stone,-2.1785712,-0.29255724,patient,patient,-1.8860139599999999,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-1.9638851,-0.30855167,patient,patient,-1.65533343,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.9087532,-0.9456755,agent,patient,-0.9630777,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-2.3413215,-0.22907016,patient,patient,-2.11225134,0.0965088688139091,0.15277777775,0.839869281
surface,-1.4474458,-0.49764335,patient,patient,-0.94980245,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-2.0434518,-0.40007266,agent,patient,-1.6433791400000002,0.7767204590230489,0.9444444445,0.1830065359
suv,-1.8872521,-0.3744576,patient,patient,-1.5127945,0.4802790448081567,0.5,1.058823529
tailor,-1.6080829,-0.5532676,agent,patient,-1.0548153,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-2.2284472,-0.28517556,patient,patient,-1.9432716400000003,0.5643555656845368,0.54166666675,1.558823529
teacher,-2.0679693,-0.60710824,agent,patient,-1.46086106,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-1.6910007,-0.3588246,agent,patient,-1.3321761,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-2.0180213,-0.34004766,patient,patient,-1.67797364,0.2612349060126976,0.15277777775,0.4869281046
thread,-2.274542,-0.26618513,patient,patient,-2.00835687,0.4168559425526782,0.19444444449999998,1.124183007
toy,-2.0291548,-0.31841373,patient,patient,-1.71074107,0.2655919465578029,0.34722222225,1.428104575
tractor,-1.9585426,-0.26955587,patient,patient,-1.6889867299999999,0.4009795115274391,0.5,1.058823529
trader,-1.1295882,-0.6703637,agent,patient,-0.4592244999999999,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-1.2801698,-0.7159941,agent,patient,-0.5641757,0.7971025219023151,0.875,0.5
truck,-2.3637695,-0.28120908,patient,patient,-2.08256042,0.4367212217297181,0.513888889,1.349673203
tub,-2.3716955,-0.2517803,patient,patient,-2.1199152,0.362541215707719,0.15277777775,0.6045751634
tuna,-1.8803102,-0.2935136,patient,patient,-1.5867966,0.4628746594005449,0.3055555555,1.124183007
turkey,-1.9851116,-0.26706758,patient,patient,-1.71804402,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-1.2625394,-0.6366934,agent,patient,-0.6258460000000001,0.7521718527878692,0.8194444445,1.506535948
valve,-1.9337863,-0.3671159,patient,patient,-1.5666704,0.5873641882485485,0.25,1.529411765
van,-1.4269449,-0.4865466,patient,patient,-0.9403983,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-1.9828768,-0.3223516,patient,patient,-1.6605252000000001,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.9404863,-0.41190675,patient,patient,-1.5285795500000001,0.4678651645210992,0.54166666675,1.088235294
verse,-2.1223845,-0.36508232,patient,patient,-1.75730218,0.5719814416545956,0.25,0.7058823529
view,-1.4779629,-0.53461385,patient,patient,-0.9433490500000001,0.3399770293139666,0.15277777775,0.4869281046
violin,-2.4782066,-0.17537299,patient,patient,-2.30283361,0.1815926865430424,0.3055555555,1.124183007
violinist,-2.2854671,-0.23004438,agent,patient,-2.05542272,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-2.2101686,-0.4263273,agent,patient,-1.7838412999999997,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-2.1888678,-0.32587755,agent,patient,-1.8629902500000002,0.8388309993141745,0.875,0.5
wall,-1.8962113,-0.39006194,patient,patient,-1.50614936,0.4903841994584626,0.16666666675000003,0.5882352941
window,-1.5591941,-0.42446953,patient,patient,-1.13472457,0.3977828955222731,0.15277777775,0.6045751634
windshield,-1.848673,-0.3253109,patient,patient,-1.5233621,0.1865197807564986,0.20833333324999997,1.323529412
woman,-1.7888117,-0.43567285,agent,patient,-1.35313885,0.7307647710437403,0.75,0.7058823529
wood,-1.9318625,-0.30989325,patient,patient,-1.62196925,0.5210197172202012,0.125,0.5
wool,-1.861782,-0.3185874,patient,patient,-1.5431946,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-1.6809424,-0.5220966,agent,patient,-1.1588458,0.8575676370860542,0.8194444445,0.5653594771
wound,-1.8671815,-0.40692112,patient,patient,-1.46026038,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-2.1962595,-0.23628165,patient,patient,-1.95997785,0.2836521840638988,0.125,0.3823529412
