noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
bowl,-1.115234375,-0.505859375,patient,patient,-0.609375,0.2281092633291224,0.13888888900000002,0.3790849673
bread,-0.79833984375,-0.76708984375,patient,patient,-0.03125,0.2154453347938708,0.13888888900000002,0.3790849673
broadcaster,-0.74267578125,-1.1025390625,agent,agent,0.35986328125,0.8976559616094499,0.888888889,0.3790849673
building,-0.81396484375,-1.416015625,patient,agent,0.60205078125,0.5989896090029184,0.22222222225,0.9281045752
bus,-0.7548828125,-1.4580078125,patient,agent,0.703125,0.3936552556306598,0.54166666675,1.205882353
busboy,-0.775390625,-0.947265625,agent,agent,0.171875,0.7171145685997171,0.8194444445,0.5653594771
businessman,-0.76806640625,-1.2998046875,agent,agent,0.53173828125,0.8271439509954058,0.9027777777499999,0.4869281046
businesswoman,-0.85546875,-1.12109375,agent,agent,0.265625,0.7570036540803897,0.9305555555,0.3300653595
butcher,-1.162109375,-0.693359375,agent,patient,-0.46875,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-1.029296875,-0.57568359375,patient,patient,-0.45361328125,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-0.76025390625,-0.93212890625,agent,agent,0.171875,0.705324074074074,0.875,0.6176470588
camper,-0.46435546875,-1.3466796875,agent,agent,0.88232421875,0.7956975142651014,0.8194444445,1.153594771
canvas,-0.9375,-0.640625,patient,patient,-0.296875,0.3871303934847232,0.125,0.3823529412
captain,-0.28564453125,-2.19921875,agent,agent,1.91357421875,0.7774360758884372,0.9027777777499999,0.3692810458
car,-0.7470703125,-1.0751953125,patient,agent,0.328125,0.3570064841756182,0.52777777775,1.163398693
cardboard,-1.19921875,-0.480712890625,patient,patient,-0.718505859375,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-0.94384765625,-0.61572265625,patient,patient,-0.328125,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-1.087890625,-0.603515625,agent,patient,-0.484375,0.8386251851851851,0.888888889,0.3790849673
caterer,-0.9853515625,-0.7197265625,agent,patient,-0.265625,0.5684324715241367,0.875,0.5
cd,-0.9208984375,-0.9208984375,patient,agent,0.0,0.6047404328075499,0.25,0.8235294118
cellist,-0.9765625,-0.7734375,agent,patient,-0.203125,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-1.3046875,-0.49267578125,patient,patient,-0.81201171875,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-0.5166015625,-1.4228515625,agent,agent,0.90625,0.7000186396947015,0.8194444445,0.9183006536
chef,-0.57958984375,-1.736328125,agent,agent,1.15673828125,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-1.255859375,-0.794921875,patient,patient,-0.4609375,0.661941251596424,0.3194444445,0.9183006536
clarinet,-1.0244140625,-0.58740234375,patient,patient,-0.43701171875,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-1.0498046875,-0.6279296875,agent,patient,-0.421875,0.7790178571428571,0.875,0.9705882353
clay,-1.076171875,-0.529296875,patient,patient,-0.546875,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-0.7392578125,-1.1298828125,agent,agent,0.390625,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.81396484375,-1.0478515625,agent,agent,0.23388671875,0.7568317979152734,0.8194444445,0.5653594771
cloth,-1.21875,-0.515625,patient,patient,-0.703125,0.2985090774863912,0.15277777775,0.9575163399
coat,-0.767578125,-0.814453125,patient,agent,0.046875,0.2074233122822833,0.18055555550000002,0.6830065359
code,-0.6015625,-1.1796875,patient,agent,0.578125,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.822265625,-1.025390625,agent,agent,0.203125,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-1.01171875,-0.60498046875,patient,patient,-0.40673828125,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-1.33984375,-0.52783203125,agent,patient,-0.81201171875,0.788134135855546,0.888888889,0.3790849673
container,-1.23828125,-0.72216796875,patient,patient,-0.51611328125,0.4130819652046067,0.3055555555,0.8888888889
convertible,-0.8564453125,-1.1923828125,patient,agent,0.3359375,0.333927888903045,0.40277777775,1.075163399
cook,-0.71826171875,-1.0615234375,agent,agent,0.34326171875,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-1.1630859375,-0.5224609375,patient,patient,-0.640625,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-0.91162109375,-0.80224609375,patient,patient,-0.109375,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-1.212890625,-0.462646484375,patient,patient,-0.750244140625,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-1.06640625,-0.53466796875,patient,patient,-0.53173828125,0.2348091623636633,0.125,0.3823529412
cut,-1.1669921875,-0.5732421875,patient,patient,-0.59375,0.37019957940763,0.25,0.8235294118
dancer,-1.0888671875,-0.7607421875,agent,patient,-0.328125,0.7019863911947872,0.875,0.2647058824
dealer,-0.425048828125,-1.9169921875,agent,agent,1.491943359375,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-1.001953125,-0.67431640625,patient,patient,-0.32763671875,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-1.4189453125,-0.9501953125,agent,patient,-0.46875,0.727197186722784,0.9166666667500001,0.3529411765
dough,-0.81640625,-0.72265625,patient,patient,-0.09375,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-1.298828125,-0.720703125,agent,patient,-0.578125,0.7181686791925032,0.888888889,0.614379085
driver,-0.6337890625,-1.3837890625,agent,agent,0.75,0.7163646518408429,0.875,0.2647058824
drug,-0.83203125,-0.81640625,patient,patient,-0.015625,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-1.560546875,-0.443115234375,agent,patient,-1.117431640625,0.6652377441314151,0.888888889,0.3790849673
duffle,-0.93408203125,-0.80908203125,patient,patient,-0.125,0.5681492109038737,0.125,0.3823529412
essay,-0.60986328125,-1.5703125,patient,agent,0.96044921875,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.53759765625,-1.4521484375,agent,agent,0.91455078125,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-1.18359375,-0.58984375,patient,patient,-0.59375,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-1.1669921875,-0.479248046875,patient,patient,-0.687744140625,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-0.89111328125,-0.82861328125,patient,patient,-0.0625,0.466691092091373,0.5694444445,0.8006535948
floor,-1.1240234375,-0.62353515625,patient,patient,-0.50048828125,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-1.0390625,-0.5859375,patient,patient,-0.453125,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.97216796875,-0.64404296875,agent,patient,-0.328125,0.5428265524625268,0.9027777777499999,0.3692810458
food,-0.9306640625,-0.7900390625,patient,patient,-0.140625,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.271484375,-0.427490234375,patient,patient,-0.843994140625,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-0.9091796875,-0.6591796875,patient,patient,-0.25,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-1.0615234375,-0.7177734375,agent,patient,-0.34375,0.7012600969305331,0.8472222222500001,1.075163399
handle,-0.8837890625,-0.9541015625,patient,agent,0.0703125,0.1769893706564569,0.125,0.3823529412
hat,-0.8857421875,-0.6982421875,patient,patient,-0.1875,0.1611221420146439,0.13888888900000002,0.614379085
herb,-0.84521484375,-0.87646484375,patient,agent,0.03125,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.6259765625,-0.9228515625,agent,agent,0.296875,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.8994140625,-0.9931640625,agent,agent,0.09375,0.650714095426448,0.8472222222500001,0.4869281046
ice,-0.86474609375,-0.67724609375,patient,patient,-0.1875,0.6086624118660292,0.25,1.176470588
illustrator,-0.87451171875,-1.0625,agent,agent,0.18798828125,0.62625,0.9444444445,0.1830065359
ingredient,-0.7431640625,-1.2431640625,patient,agent,0.5,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-1.169921875,-0.60791015625,patient,patient,-0.56201171875,0.5326638456423025,0.3055555555,0.6535947712
item,-1.4375,-1.828125,patient,agent,0.390625,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-0.63134765625,-0.92822265625,patient,agent,0.296875,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.46044921875,-1.3203125,agent,agent,0.85986328125,0.7745593454851711,0.888888889,0.4967320261
jet,-0.38916015625,-1.5068359375,patient,agent,1.11767578125,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-1.0068359375,-0.6005859375,agent,patient,-0.40625,0.7374281609195402,0.875,0.5
jewelry,-1.205078125,-0.54150390625,patient,patient,-0.66357421875,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.53955078125,-1.734375,agent,agent,1.19482421875,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-0.494873046875,-1.0576171875,patient,agent,0.562744140625,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-0.90869140625,-0.65869140625,patient,patient,-0.25,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.7763671875,-1.0107421875,agent,agent,0.234375,0.7152875856411037,0.72222222225,0.5751633987
lake,-0.87255859375,-0.79443359375,patient,patient,-0.078125,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-0.77294921875,-1.3046875,patient,agent,0.53173828125,0.5124950705027649,0.125,0.9705882353
letter,-0.5400390625,-1.2587890625,patient,agent,0.71875,0.2604193705903665,0.27777777775,1.281045752
line,-0.64794921875,-0.94482421875,patient,agent,0.296875,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.77197265625,-0.80322265625,patient,agent,0.03125,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.201171875,-0.513671875,patient,patient,-0.6875,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.82177734375,-0.88427734375,agent,agent,0.0625,0.5131729950809574,0.625,0.9705882353
magazine,-0.94677734375,-1.5322265625,patient,agent,0.58544921875,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.58154296875,-1.22265625,agent,agent,0.64111328125,0.6277443715239496,0.888888889,0.3790849673
make,-0.90625,-0.90625,patient,agent,0.0,0.527764830397101,0.15277777775,0.839869281
man,-0.58203125,-1.12890625,agent,agent,0.546875,0.7554710730485904,0.736111111,0.6437908497
marble,-1.271484375,-0.44287109375,patient,patient,-0.82861328125,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.88916015625,-0.79541015625,agent,patient,-0.09375,0.8182577761451758,0.763888889,1.820261438
material,-1.201171875,-1.076171875,patient,patient,-0.125,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-0.931640625,-0.650390625,patient,patient,-0.28125,0.2937742399320657,0.15277777775,0.6045751634
mirror,-1.07421875,-0.52685546875,patient,patient,-0.54736328125,0.4172552118154743,0.22222222225,0.5751633987
model,-0.85009765625,-1.005859375,patient,agent,0.15576171875,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-0.7177734375,-0.8271484375,patient,agent,0.109375,0.1839998305515547,0.513888889,1.114379085
motorist,-0.568359375,-1.115234375,agent,agent,0.546875,0.7813624299616633,0.875,0.7352941176
mountain,-1.0576171875,-0.6201171875,patient,patient,-0.4375,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.5,-1.3125,agent,agent,0.8125,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-0.755859375,-0.755859375,patient,agent,0.0,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.1708984375,-0.77197265625,agent,patient,-0.39892578125,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.97998046875,-2.09765625,agent,agent,1.11767578125,0.9301596095106904,0.875,0.3823529412
notetaker,-0.8505859375,-0.9287109375,agent,agent,0.078125,0.6521739130434783,0.888888889,0.3790849673
novel,-0.58740234375,-1.9619140625,patient,agent,1.37451171875,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.489013671875,-1.9501953125,agent,agent,1.461181640625,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.75146484375,-1.009765625,agent,agent,0.25830078125,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.9990234375,-0.7177734375,patient,patient,-0.28125,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.81396484375,-1.0869140625,agent,agent,0.27294921875,0.7821009251135986,0.888888889,0.4967320261
panel,-0.83984375,-0.76171875,patient,patient,-0.078125,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.98583984375,-0.61083984375,patient,patient,-0.375,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-0.59521484375,-1.2822265625,patient,agent,0.68701171875,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-0.93505859375,-0.62255859375,patient,patient,-0.3125,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-1.0458984375,-0.59228515625,agent,patient,-0.45361328125,1.0,0.8333333332499999,1.058823529
pattern,-1.0576171875,-0.8701171875,patient,patient,-0.1875,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.71826171875,-0.87451171875,agent,agent,0.15625,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-0.53759765625,-1.005859375,patient,agent,0.46826171875,0.3222268887955574,0.25,1.411764706
person,-0.896484375,-1.224609375,agent,agent,0.328125,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.974609375,-0.833984375,agent,patient,-0.140625,0.8198028779152744,0.9305555555,0.2124183007
pianist,-1.0888671875,-0.63623046875,agent,patient,-0.45263671875,0.736492945359997,0.9166666667500001,0.2352941176
piano,-1.3232421875,-0.447998046875,patient,patient,-0.875244140625,0.2521461282627244,0.27777777775,0.9281045752
pie,-0.7314453125,-0.7626953125,patient,agent,0.03125,0.2844567311909498,0.125,0.6176470588
pilot,-0.31640625,-2.20703125,agent,agent,1.890625,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-0.85693359375,-0.66943359375,patient,patient,-0.1875,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.3798828125,-1.3798828125,patient,agent,1.0,0.5646949588633563,0.52777777775,0.9281045752
poem,-0.83203125,-0.93359375,patient,agent,0.1015625,0.5112425583228677,0.375,0.9705882353
poet,-0.650390625,-1.400390625,agent,agent,0.75,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.9375,-0.8203125,agent,patient,-0.1171875,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-1.04296875,-0.52685546875,patient,patient,-0.51611328125,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-0.84326171875,-0.67138671875,patient,patient,-0.171875,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-1.0009765625,-0.5947265625,agent,patient,-0.40625,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.86279296875,-1.1904296875,patient,agent,0.32763671875,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.5205078125,-1.3642578125,agent,patient,-0.15625,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.1025390625,-1.2353515625,patient,agent,0.1328125,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-1.3408203125,-0.4658203125,patient,patient,-0.875,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-1.1015625,-0.53857421875,patient,patient,-0.56298828125,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.81884765625,-0.75634765625,agent,patient,-0.0625,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.71533203125,-1.18359375,patient,agent,0.46826171875,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.57763671875,-1.1708984375,agent,agent,0.59326171875,,0.8194444445,0.6830065359
routine,-1.3798828125,-1.7783203125,patient,agent,0.3984375,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.39990234375,-2.236328125,agent,agent,1.83642578125,0.8408144354298549,0.875,0.5
saleswoman,-0.51220703125,-2.04296875,agent,agent,1.53076171875,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.80029296875,-0.80029296875,patient,agent,0.0,0.5145856694781662,0.4444444445,0.4183006536
scene,-1.0595703125,-1.6455078125,patient,agent,0.5859375,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.001953125,-0.642578125,patient,patient,-0.359375,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.8583984375,-1.0693359375,agent,agent,0.2109375,0.8289168243991286,0.66666666675,2.588235294
script,-0.66796875,-0.96484375,patient,agent,0.296875,0.359241840356911,0.3055555555,1.477124183
sculptor,-1.564453125,-0.556640625,agent,patient,-1.0078125,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-1.177734375,-0.74755859375,agent,patient,-0.43017578125,0.4697508896797153,0.875,0.9705882353
seamstress,-1.37890625,-0.83935546875,agent,patient,-0.53955078125,0.705175983436853,0.9166666667500001,0.3529411765
section,-0.94482421875,-1.1484375,patient,agent,0.20361328125,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-0.955078125,-0.658203125,patient,patient,-0.296875,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.8466796875,-1.3623046875,agent,agent,0.515625,0.8345768794862108,0.875,0.3823529412
sideburn,-0.935546875,-0.638671875,patient,patient,-0.296875,0.0,0.11111111099999998,0.4967320261
silk,-1.10546875,-0.54345703125,patient,patient,-0.56201171875,0.4336928958218347,0.125,0.6176470588
silverware,-1.099609375,-0.52197265625,patient,patient,-0.57763671875,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-0.98046875,-1.23046875,agent,agent,0.25,0.7193847248894775,0.861111111,0.4967320261
snack,-0.90283203125,-0.68408203125,patient,patient,-0.21875,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.88134765625,-1.0927734375,agent,agent,0.21142578125,0.8883019840247359,0.888888889,1.08496732
sonata,-0.78857421875,-0.81982421875,patient,agent,0.03125,0.4617311122073388,0.3055555555,0.8888888889
song,-0.82763671875,-1.0703125,patient,agent,0.24267578125,0.3290354885986993,0.40277777775,1.89869281
steak,-1.060546875,-0.576171875,patient,patient,-0.484375,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.3916015625,-0.462158203125,patient,patient,-0.929443359375,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-0.77685546875,-0.80810546875,patient,agent,0.03125,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.5,-1.796875,agent,agent,0.296875,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-0.6708984375,-0.8896484375,patient,agent,0.21875,0.0965088688139091,0.15277777775,0.839869281
surface,-1.103515625,-0.61865234375,patient,patient,-0.48486328125,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-1.630859375,-0.623046875,agent,patient,-1.0078125,0.7767204590230489,0.9444444445,0.1830065359
suv,-0.61767578125,-1.34375,patient,agent,0.72607421875,0.4802790448081567,0.5,1.058823529
tailor,-1.0361328125,-0.6455078125,agent,patient,-0.390625,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-0.82666015625,-0.82666015625,patient,agent,0.0,0.5643555656845368,0.54166666675,1.558823529
teacher,-1.287109375,-1.380859375,agent,agent,0.09375,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.458251953125,-1.2861328125,agent,agent,0.827880859375,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-0.822265625,-0.712890625,patient,patient,-0.109375,0.2612349060126976,0.15277777775,0.4869281046
thread,-0.8564453125,-0.7314453125,patient,patient,-0.125,0.4168559425526782,0.19444444449999998,1.124183007
toy,-0.720703125,-0.939453125,patient,agent,0.21875,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.67822265625,-0.99072265625,patient,agent,0.3125,0.4009795115274391,0.5,1.058823529
trader,-0.5009765625,-2.0859375,agent,agent,1.5849609375,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.51513671875,-1.4296875,agent,agent,0.91455078125,0.7971025219023151,0.875,0.5
truck,-0.79443359375,-0.96630859375,patient,agent,0.171875,0.4367212217297181,0.513888889,1.349673203
tub,-1.1162109375,-0.5224609375,patient,patient,-0.59375,0.362541215707719,0.15277777775,0.6045751634
tuna,-1.00390625,-0.61376953125,patient,patient,-0.39013671875,0.4628746594005449,0.3055555555,1.124183007
turkey,-0.69287109375,-0.89599609375,patient,agent,0.203125,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.89111328125,-0.85986328125,agent,patient,-0.03125,0.7521718527878692,0.8194444445,1.506535948
valve,-1.0439453125,-0.5751953125,patient,patient,-0.46875,0.5873641882485485,0.25,1.529411765
van,-0.546875,-1.1875,patient,agent,0.640625,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-0.87890625,-0.80078125,patient,patient,-0.078125,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.84912109375,-0.86474609375,patient,agent,0.015625,0.4678651645210992,0.54166666675,1.088235294
verse,-1.0087890625,-0.72705078125,patient,patient,-0.28173828125,0.5719814416545956,0.25,0.7058823529
view,-0.6328125,-1.328125,patient,agent,0.6953125,0.3399770293139666,0.15277777775,0.4869281046
violin,-1.416015625,-0.431396484375,patient,patient,-0.984619140625,0.1815926865430424,0.3055555555,1.124183007
violinist,-1.564453125,-0.59619140625,agent,patient,-0.96826171875,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-1.04296875,-0.69970703125,agent,patient,-0.34326171875,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-1.291015625,-0.634765625,agent,patient,-0.65625,0.8388309993141745,0.875,0.5
wall,-1.265625,-0.59423828125,patient,patient,-0.67138671875,0.4903841994584626,0.16666666675000003,0.5882352941
window,-0.7685546875,-0.8466796875,patient,agent,0.078125,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.66455078125,-0.86767578125,patient,agent,0.203125,0.1865197807564986,0.20833333324999997,1.323529412
woman,-1.0205078125,-0.8486328125,agent,patient,-0.171875,0.7307647710437403,0.75,0.7058823529
wood,-1.283203125,-0.48681640625,patient,patient,-0.79638671875,0.5210197172202012,0.125,0.5
wool,-0.806640625,-0.759765625,patient,patient,-0.046875,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.9462890625,-1.3994140625,agent,agent,0.453125,0.8575676370860542,0.8194444445,0.5653594771
wound,-1.111328125,-0.61083984375,patient,patient,-0.50048828125,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-0.998046875,-0.576171875,patient,patient,-0.421875,0.2836521840638988,0.125,0.3823529412
