noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
basket,-1.7009737491607666,-0.3103468120098114,patient,patient,-1.3906269371509552,0.2088464198880839,0.19444444449999998,1.006535948
beard,-1.6321673393249512,-0.3100515007972717,patient,patient,-1.3221158385276794,0.3522682168119178,0.15277777775,0.4869281046
bedding,-2.1188979148864746,-0.2640118896961212,patient,patient,-1.8548860251903534,0.3901065107242925,0.15277777775,0.839869281
bike,-1.8778293132781985,-0.2430617213249206,patient,patient,-1.6347675919532778,0.1156069862966414,0.41666666674999997,1.411764706
blanket,-2.1740756034851074,-0.2298187762498855,patient,patient,-1.9442568272352219,0.154494679287436,0.18055555550000002,0.6830065359
blogger,-0.9381740689277648,-0.8193338513374329,agent,patient,-0.11884021759033192,0.8292682926829268,0.861111111,0.614379085
board,-1.6068060398101809,-0.4287436604499817,patient,patient,-1.1780623793601992,0.7414235775059675,0.18055555550000002,0.5653594771
book,-1.2462754249572754,-0.4862732291221618,patient,patient,-0.7600021958351135,0.5020426434046468,0.29166666674999997,0.9705882353
bottle,-2.2220916748046875,-0.1996813863515854,patient,patient,-2.022410288453102,0.1436385818924487,0.18055555550000002,1.035947712
bowl,-2.015864610671997,-0.2487090677022934,patient,patient,-1.7671555429697037,0.2281092633291224,0.13888888900000002,0.3790849673
bread,-1.855318903923035,-0.275118738412857,patient,patient,-1.5802001655101778,0.2154453347938708,0.13888888900000002,0.3790849673
broadcaster,-1.0562472343444824,-0.7312483787536621,agent,patient,-0.3249988555908203,0.8976559616094499,0.888888889,0.3790849673
building,-1.70420503616333,-0.4170803725719452,patient,patient,-1.2871246635913849,0.5989896090029184,0.22222222225,0.9281045752
bus,-1.473482966423035,-0.3746870756149292,patient,patient,-1.0987958908081057,0.3936552556306598,0.54166666675,1.205882353
busboy,-1.407934069633484,-0.4016207158565521,agent,patient,-1.006313353776932,0.7171145685997171,0.8194444445,0.5653594771
businessman,-0.8727549910545349,-0.928149163722992,agent,agent,0.05539417266845714,0.8271439509954058,0.9027777777499999,0.4869281046
businesswoman,-0.987184464931488,-0.748100221157074,agent,patient,-0.23908424377441406,0.7570036540803897,0.9305555555,0.3300653595
butcher,-1.850720763206482,-0.2730096876621246,agent,patient,-1.5777110755443573,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-2.1350016593933105,-0.2288576364517212,patient,patient,-1.9061440229415894,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-1.1890709400177002,-0.5150978565216064,agent,patient,-0.6739730834960938,0.705324074074074,0.875,0.6176470588
camper,-1.3193490505218506,-0.4327161908149719,agent,patient,-0.8866328597068787,0.7956975142651014,0.8194444445,1.153594771
canvas,-2.485100269317627,-0.1496415436267852,patient,patient,-2.3354587256908417,0.3871303934847232,0.125,0.3823529412
captain,-0.7565370798110962,-0.8396183252334595,agent,agent,0.08308124542236328,0.7774360758884372,0.9027777777499999,0.3692810458
car,-1.9616050720214844,-0.2325143665075302,patient,patient,-1.7290907055139542,0.3570064841756182,0.52777777775,1.163398693
cardboard,-2.325906276702881,-0.1758112907409668,patient,patient,-2.150094985961914,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-1.9234271049499512,-0.2281975299119949,patient,patient,-1.6952295750379562,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-1.6151970624923706,-0.3252113759517669,agent,patient,-1.2899856865406036,0.8386251851851851,0.888888889,0.3790849673
caterer,-1.54510498046875,-0.4558048248291015,agent,patient,-1.0893001556396484,0.5684324715241367,0.875,0.5
cd,-1.7246431112289429,-0.3329328596591949,patient,patient,-1.391710251569748,0.6047404328075499,0.25,0.8235294118
cellist,-1.5365418195724487,-0.3515890836715698,agent,patient,-1.184952735900879,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-1.930715084075928,-0.236979991197586,patient,patient,-1.693735092878342,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-1.3864389657974243,-0.4664398729801178,agent,patient,-0.9199990928173065,0.7000186396947015,0.8194444445,0.9183006536
chef,-1.3526623249053955,-0.4749795794486999,agent,patient,-0.8776827454566956,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-0.8946917653083801,-0.7997840046882629,patient,patient,-0.09490776062011719,0.661941251596424,0.3194444445,0.9183006536
clarinet,-1.84223735332489,-0.2595318555831909,patient,patient,-1.582705497741699,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-1.519995927810669,-0.3772336840629577,agent,patient,-1.1427622437477112,0.7790178571428571,0.875,0.9705882353
clay,-1.951448678970337,-0.2375681549310684,patient,patient,-1.7138805240392685,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-1.5290625095367432,-0.4686414897441864,agent,patient,-1.0604210197925568,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.9186698794364928,-0.945361316204071,agent,agent,0.026691436767578236,0.7568317979152734,0.8194444445,0.5653594771
cloth,-1.804747104644776,-0.3323273360729217,patient,patient,-1.4724197685718543,0.2985090774863912,0.15277777775,0.9575163399
coat,-1.660390853881836,-0.3318701386451721,patient,patient,-1.3285207152366638,0.2074233122822833,0.18055555550000002,0.6830065359
code,-1.0019831657409668,-0.6498866677284241,patient,patient,-0.3520964980125427,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.9481359720230104,-0.6996713876724243,agent,patient,-0.24846458435058605,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-1.6337833404541016,-0.3141097724437713,patient,patient,-1.3196735680103302,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-1.631523609161377,-0.3836492896080017,agent,patient,-1.2478743195533752,0.788134135855546,0.888888889,0.3790849673
container,-2.19439959526062,-0.3166559040546417,patient,patient,-1.8777436912059784,0.4130819652046067,0.3055555555,0.8888888889
convertible,-1.5450681447982788,-0.37997567653656,patient,patient,-1.1650924682617188,0.333927888903045,0.40277777775,1.075163399
cook,-1.2612190246582031,-0.4955548942089081,agent,patient,-0.765664130449295,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-1.9613386392593384,-0.2475496530532837,patient,patient,-1.7137889862060547,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-1.4816932678222656,-0.3955907225608825,patient,patient,-1.086102545261383,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-2.538243532180786,-0.1466096490621566,patient,patient,-2.3916338831186295,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-2.230534553527832,-0.2132710814476013,patient,patient,-2.0172634720802307,0.2348091623636633,0.125,0.3823529412
cut,-1.640751838684082,-0.3235912919044494,patient,patient,-1.3171605467796326,0.37019957940763,0.25,0.8235294118
dancer,-1.2214934825897217,-0.5451447367668152,agent,patient,-0.6763487458229065,0.7019863911947872,0.875,0.2647058824
dealer,-1.2324984073638916,-0.5843937397003174,agent,patient,-0.6481046676635742,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-1.8397648334503167,-0.2878410518169403,patient,patient,-1.5519237816333764,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-0.9861934781074524,-0.7354324460029602,agent,patient,-0.2507610321044922,0.727197186722784,0.9166666667500001,0.3529411765
dough,-1.5842912197113037,-0.328078031539917,patient,patient,-1.2562131881713867,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-1.5698912143707275,-0.4161560535430908,agent,patient,-1.1537351608276367,0.7181686791925032,0.888888889,0.614379085
driver,-1.3509252071380615,-0.4850632548332214,agent,patient,-0.8658619523048401,0.7163646518408429,0.875,0.2647058824
drug,-1.257863998413086,-0.6724720001220703,patient,patient,-0.5853919982910156,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-1.710214376449585,-0.3009507358074188,agent,patient,-1.4092636406421661,0.6652377441314151,0.888888889,0.3790849673
duffle,-1.898585557937622,-0.2553455531597137,patient,patient,-1.6432400047779083,0.5681492109038737,0.125,0.3823529412
essay,-0.9316504001617432,-0.7085955142974854,patient,patient,-0.2230548858642578,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.7859121561050415,-0.8389660120010376,agent,agent,0.053053855895996094,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-1.588355302810669,-0.4107267260551452,patient,patient,-1.1776285767555237,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-1.976606130599976,-0.2416293174028396,patient,patient,-1.7349768131971364,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-1.87614381313324,-0.2653936147689819,patient,patient,-1.610750198364258,0.466691092091373,0.5694444445,0.8006535948
floor,-1.5884016752243042,-0.3558701276779175,patient,patient,-1.2325315475463867,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-1.5286056995391846,-0.3533022999763489,patient,patient,-1.1753033995628357,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-1.3800466060638428,-0.4238201975822449,agent,patient,-0.9562264084815979,0.5428265524625268,0.9027777777499999,0.3692810458
food,-1.5268275737762451,-0.4848286509513855,patient,patient,-1.0419989228248596,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.896762728691101,-0.2652004957199096,patient,patient,-1.6315622329711914,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-2.4555859565734863,-0.1836208254098892,patient,patient,-2.271965131163597,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-1.5627955198287964,-0.3890789747238159,agent,patient,-1.1737165451049805,0.7012600969305331,0.8472222222500001,1.075163399
handle,-1.5242944955825806,-0.438603013753891,patient,patient,-1.0856914818286896,0.1769893706564569,0.125,0.3823529412
hat,-1.6776901483535769,-0.3009974062442779,patient,patient,-1.376692742109299,0.1611221420146439,0.13888888900000002,0.614379085
herb,-1.1615557670593262,-0.5030856132507324,patient,patient,-0.6584701538085938,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-1.4968886375427246,-0.3748249411582947,agent,patient,-1.12206369638443,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-1.439249873161316,-0.4308451414108276,agent,patient,-1.0084047317504883,0.650714095426448,0.8472222222500001,0.4869281046
ice,-1.4651296138763428,-0.3576857447624206,patient,patient,-1.1074438691139221,0.6086624118660292,0.25,1.176470588
illustrator,-1.5358130931854248,-0.4802559018135071,agent,patient,-1.0555571913719177,0.62625,0.9444444445,0.1830065359
ingredient,-1.3051707744598389,-0.6950891017913818,patient,patient,-0.610081672668457,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-2.0712037086486816,-0.7503218650817871,patient,patient,-1.3208818435668945,0.5326638456423025,0.3055555555,0.6535947712
item,-1.2054568529129028,-0.9902764558792114,patient,patient,-0.2151803970336914,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-1.4773426055908203,-0.3699102401733398,patient,patient,-1.1074323654174805,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-1.186492919921875,-0.5597248077392578,agent,patient,-0.6267681121826172,0.7745593454851711,0.888888889,0.4967320261
jet,-1.6694538593292236,-0.2997438311576843,patient,patient,-1.3697100281715393,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-1.3762515783309937,-0.428820937871933,agent,patient,-0.9474306404590607,0.7374281609195402,0.875,0.5
jewelry,-1.5550960302352903,-0.4529880285263061,patient,patient,-1.1021080017089842,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.952815055847168,-0.932758331298828,agent,patient,-0.020056724548339955,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-2.0175466537475586,-0.2073689401149749,patient,patient,-1.8101777136325836,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-1.564387559890747,-0.3232576251029968,patient,patient,-1.2411299347877502,0.2054009004520378,0.15277777775,0.7222222222
lady,-1.029822826385498,-0.6783080697059631,agent,patient,-0.3515147566795349,0.7152875856411037,0.72222222225,0.5751633987
lake,-1.5609054565429688,-0.3328675627708435,patient,patient,-1.2280378937721252,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-1.3852925300598145,-0.3951563537120819,patient,patient,-0.9901361763477325,0.5124950705027649,0.125,0.9705882353
letter,-1.153303861618042,-0.6727712750434875,patient,patient,-0.48053258657455444,0.2604193705903665,0.27777777775,1.281045752
line,-1.0669128894805908,-0.6002694964408875,patient,patient,-0.46664339303970337,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-1.27971351146698,-0.4402378797531128,patient,patient,-0.8394756317138672,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.726590633392334,-0.2996469140052795,patient,patient,-1.4269437193870544,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-1.274371862411499,-0.495598554611206,agent,patient,-0.778773307800293,0.5131729950809574,0.625,0.9705882353
magazine,-1.43542742729187,-0.4160621762275696,patient,patient,-1.0193652510643003,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-1.2770296335220337,-0.5069671869277954,agent,patient,-0.7700624465942383,0.6277443715239496,0.888888889,0.3790849673
make,-1.0356853008270264,-0.6527345776557922,patient,patient,-0.38295072317123413,0.527764830397101,0.15277777775,0.839869281
man,-1.1843938827514648,-0.5302514433860779,agent,patient,-0.654142439365387,0.7554710730485904,0.736111111,0.6437908497
marble,-2.0501177310943604,-0.2051536589860916,patient,patient,-1.8449640721082687,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-1.5107307434082031,-0.3409823775291443,agent,patient,-1.1697483658790588,0.8182577761451758,0.763888889,1.820261438
material,-1.1111116409301758,-1.1209745407104492,patient,agent,0.009862899780273438,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-1.587818622589111,-0.3425774872303009,patient,patient,-1.2452411353588102,0.2937742399320657,0.15277777775,0.6045751634
mirror,-1.4781537055969238,-0.3829006850719452,patient,patient,-1.0952530205249786,0.4172552118154743,0.22222222225,0.5751633987
model,-2.0856189727783203,-0.3179712295532226,patient,patient,-1.7676477432250977,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-1.6988825798034668,-0.2812075316905975,patient,patient,-1.4176750481128693,0.1839998305515547,0.513888889,1.114379085
motorist,-1.2436367273330688,-0.4655472040176391,agent,patient,-0.7780895233154297,0.7813624299616633,0.875,0.7352941176
mountain,-1.6838133335113523,-0.3010732531547546,patient,patient,-1.3827400803565977,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.9485858678817748,-0.6478265523910522,agent,patient,-0.30075931549072255,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-1.947913765907288,-0.220410019159317,patient,patient,-1.727503746747971,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.332866907119751,-0.4741584658622741,agent,patient,-0.8587084412574768,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.990261435508728,-1.1690963506698608,agent,agent,0.1788349151611328,0.9301596095106904,0.875,0.3823529412
notetaker,-0.7818751335144043,-1.1846356391906738,agent,agent,0.40276050567626953,0.6521739130434783,0.888888889,0.3790849673
novel,-0.9814283847808838,-0.6077187061309814,patient,patient,-0.37370967864990234,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.6235311627388,-1.032356023788452,agent,agent,0.4088248610496519,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.562086820602417,-1.5562493801116943,agent,agent,0.9941625595092773,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-1.7060179710388184,-0.533043384552002,patient,patient,-1.1729745864868164,0.7009678901262534,0.23611111099999998,1.114379085
painter,-2.2579808235168457,-0.2963833212852478,agent,patient,-1.961597502231598,0.7821009251135986,0.888888889,0.4967320261
panel,-1.6765482425689695,-0.3730403780937195,patient,patient,-1.30350786447525,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-1.9937422275543213,-0.2473013997077942,patient,patient,-1.746440827846527,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-1.6413334608078003,-0.4174974858760834,patient,patient,-1.223835974931717,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-1.503239989280701,-0.3780464231967926,patient,patient,-1.1251935660839083,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-1.920933723449707,-0.2646064162254333,agent,patient,-1.6563273072242737,1.0,0.8333333332499999,1.058823529
pattern,-1.930174827575684,-0.3180895447731018,patient,patient,-1.6120852828025822,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.909851849079132,-0.7202556729316711,agent,patient,-0.18959617614746083,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.5770339965820312,-0.3088722825050354,patient,patient,-1.2681617140769958,0.3222268887955574,0.25,1.411764706
person,-1.232128381729126,-0.8535282611846924,agent,patient,-0.3786001205444336,0.7692866697575119,0.72222222225,0.5751633987
photographer,-1.7472221851348877,-0.3879530131816864,agent,patient,-1.3592691719532013,0.8198028779152744,0.9305555555,0.2124183007
pianist,-1.4821068048477173,-0.3801837861537933,agent,patient,-1.101923018693924,0.736492945359997,0.9166666667500001,0.2352941176
piano,-2.0008962154388428,-0.2195422053337097,patient,patient,-1.781354010105133,0.2521461282627244,0.27777777775,0.9281045752
pie,-2.069727659225464,-0.2310444414615631,patient,patient,-1.8386832177639008,0.2844567311909498,0.125,0.6176470588
pilot,-1.208130121231079,-0.5833552479743958,agent,patient,-0.6247748732566833,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.7000601291656494,-0.2817509770393371,patient,patient,-1.4183091521263123,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-1.695338249206543,-0.2974070906639099,patient,patient,-1.397931158542633,0.5646949588633563,0.52777777775,0.9281045752
poem,-1.1762701272964478,-0.593183159828186,patient,patient,-0.5830869674682617,0.5112425583228677,0.375,0.9705882353
poet,-0.8872233033180237,-0.8144960999488831,agent,patient,-0.07272720336914062,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-1.6682634353637695,-0.4123382568359375,agent,patient,-1.255925178527832,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-1.7818387746810913,-0.2871135771274566,patient,patient,-1.4947251975536346,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-1.9302564859390257,-0.2184893041849136,patient,patient,-1.711767181754112,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-1.2732645273208618,-0.447583794593811,agent,patient,-0.8256807327270508,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.8008548021316528,-1.4501076936721802,patient,agent,0.6492528915405273,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.1387696266174316,-0.6129193305969238,agent,patient,-0.5258502960205078,0.5973223820861565,0.888888889,0.4967320261
proposal,-0.8818764686584473,-1.0463547706604004,patient,agent,0.16447830200195312,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-1.8861548900604248,-0.2345150113105774,patient,patient,-1.6516398787498474,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-1.5176119804382324,-0.3638930916786194,patient,patient,-1.153718888759613,0.2468254853136111,0.15277777775,0.9575163399
racer,-1.4053161144256592,-0.3988673388957977,agent,patient,-1.0064487755298615,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.7574328184127808,-1.0663021802902222,patient,agent,0.3088693618774414,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-1.1041470766067505,-0.5391446352005005,agent,patient,-0.56500244140625,,0.8194444445,0.6830065359
routine,-1.4152058362960815,-0.7425183057785034,patient,patient,-0.6726875305175781,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.6616157293319702,-1.0658315420150757,agent,agent,0.40421581268310547,0.8408144354298549,0.875,0.5
saleswoman,-0.8727907538414001,-0.7471746802330017,agent,patient,-0.12561607360839844,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-1.668478012084961,-0.2950143218040466,patient,patient,-1.3734636902809143,0.5145856694781662,0.4444444445,0.4183006536
scene,-2.0478355884552,-0.4579289555549621,patient,patient,-1.589906632900238,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.7485264539718628,-0.3212192952632904,patient,patient,-1.4273071587085724,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.9376565217971802,-0.8294974565505981,agent,patient,-0.10815906524658203,0.8289168243991286,0.66666666675,2.588235294
script,-0.970935583114624,-0.8509385585784912,patient,patient,-0.11999702453613281,0.359241840356911,0.3055555555,1.477124183
sculptor,-1.7770837545394895,-0.3823798894882202,agent,patient,-1.3947038650512693,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.970918357372284,-0.6529003977775574,agent,patient,-0.3180179595947267,0.4697508896797153,0.875,0.9705882353
seamstress,-1.496805191040039,-0.4098882377147674,agent,patient,-1.0869169533252716,0.705175983436853,0.9166666667500001,0.3529411765
section,-1.6784591674804688,-0.4881372451782226,patient,patient,-1.190321922302246,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-1.5791478157043457,-0.3721317648887634,patient,patient,-1.2070160508155823,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-1.1098036766052246,-0.7380489706993103,agent,patient,-0.3717547059059143,0.8345768794862108,0.875,0.3823529412
sideburn,-1.9099092483520508,-0.2451123893260955,patient,patient,-1.6647968590259552,0.0,0.11111111099999998,0.4967320261
silk,-1.6032332181930542,-0.3643139600753784,patient,patient,-1.2389192581176758,0.4336928958218347,0.125,0.6176470588
silverware,-1.6845937967300415,-0.34384885430336,patient,patient,-1.3407449424266815,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-1.1574783325195312,-0.7943887114524841,agent,patient,-0.3630896210670471,0.7193847248894775,0.861111111,0.4967320261
snack,-1.633581280708313,-0.3946333825588226,patient,patient,-1.2389478981494904,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.9792839884757996,-0.7085606455802917,agent,patient,-0.2707233428955078,0.8883019840247359,0.888888889,1.08496732
sonata,-1.4862183332443235,-0.3667715787887573,patient,patient,-1.1194467544555662,0.4617311122073388,0.3055555555,0.8888888889
song,-1.5340099334716797,-0.463562935590744,patient,patient,-1.0704469978809357,0.3290354885986993,0.40277777775,1.89869281
steak,-1.649811863899231,-0.3551417291164398,patient,patient,-1.2946701347827911,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.608426809310913,-0.3328893482685089,patient,patient,-1.2755374610424042,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-1.5838202238082886,-0.3239372968673706,patient,patient,-1.259882926940918,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.2642227411270142,-0.7055336236953735,agent,patient,-0.5586891174316406,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-2.199715375900269,-0.2053772509098053,patient,patient,-1.9943381249904637,0.0965088688139091,0.15277777775,0.839869281
surface,-1.3962780237197876,-0.5288416147232056,patient,patient,-0.867436408996582,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-1.602273941040039,-0.3672875761985779,agent,patient,-1.2349863648414612,0.7767204590230489,0.9444444445,0.1830065359
suv,-1.8334195613861084,-0.2565143406391144,patient,patient,-1.576905220746994,0.4802790448081567,0.5,1.058823529
tailor,-1.3027124404907229,-0.5722151398658752,agent,patient,-0.7304973006248476,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-2.105172634124756,-0.2457537800073623,patient,patient,-1.8594188541173935,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.9957204461097716,-0.8408437371253967,agent,patient,-0.1548767089843749,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.8111063241958618,-0.7715898752212524,agent,patient,-0.039516448974609375,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-1.9500534534454343,-0.2471497505903244,patient,patient,-1.70290370285511,0.2612349060126976,0.15277777775,0.4869281046
thread,-1.4074337482452393,-0.382841408252716,patient,patient,-1.0245923399925232,0.4168559425526782,0.19444444449999998,1.124183007
toy,-2.355160713195801,-0.1982336342334747,patient,patient,-2.156927078962326,0.2655919465578029,0.34722222225,1.428104575
tractor,-1.4373964071273804,-0.3543294668197632,patient,patient,-1.0830669403076172,0.4009795115274391,0.5,1.058823529
trader,-0.9379388093948364,-0.8268109560012817,agent,patient,-0.11112785339355469,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-1.0977141857147217,-0.6542184352874756,agent,patient,-0.4434957504272461,0.7971025219023151,0.875,0.5
truck,-1.530430793762207,-0.3428840637207031,patient,patient,-1.187546730041504,0.4367212217297181,0.513888889,1.349673203
tub,-2.0159263610839844,-0.2452831119298935,patient,patient,-1.7706432491540909,0.362541215707719,0.15277777775,0.6045751634
tuna,-1.8476548194885247,-0.2487225532531738,patient,patient,-1.598932266235351,0.4628746594005449,0.3055555555,1.124183007
turkey,-1.4818919897079468,-0.3336242437362671,patient,patient,-1.1482677459716797,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-1.4150731563568115,-0.4025437235832214,agent,patient,-1.01252943277359,0.7521718527878692,0.8194444445,1.506535948
valve,-1.282914638519287,-0.4530721306800842,patient,patient,-0.8298425078392029,0.5873641882485485,0.25,1.529411765
van,-1.8215256929397583,-0.2808782160282135,patient,patient,-1.5406474769115448,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-1.1660890579223633,-0.5135164260864258,patient,patient,-0.6525726318359375,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.5212087631225586,-0.4011048674583435,patient,patient,-1.120103895664215,0.4678651645210992,0.54166666675,1.088235294
verse,-1.3769736289978027,-0.5023398995399475,patient,patient,-0.8746337294578552,0.5719814416545956,0.25,0.7058823529
view,-1.5487103462219238,-0.4395164847373962,patient,patient,-1.1091938614845276,0.3399770293139666,0.15277777775,0.4869281046
violin,-1.9997771978378296,-0.2209018170833587,patient,patient,-1.7788753807544708,0.1815926865430424,0.3055555555,1.124183007
violinist,-1.7341372966766355,-0.3116605877876282,agent,patient,-1.4224767088890073,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-1.3346561193466189,-0.5240901708602905,agent,patient,-0.8105659484863283,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-1.0778884887695312,-0.7456197738647461,agent,patient,-0.33226871490478516,0.8388309993141745,0.875,0.5
