noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
driver,-1.078125,-0.82861328125,agent,patient,-0.24951171875,0.7163646518408429,0.875,0.2647058824
drug,-1.8994140625,-0.64990234375,patient,patient,-1.24951171875,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-1.943359375,-0.44287109375,agent,patient,-1.50048828125,0.6652377441314151,0.888888889,0.3790849673
duffle,-1.802734375,-0.55224609375,patient,patient,-1.25048828125,0.5681492109038737,0.125,0.3823529412
essay,-1.470703125,-1.220703125,patient,patient,-0.25,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-1.255859375,-1.255859375,agent,agent,0.0,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-2.3515625,-0.351806640625,patient,patient,-1.999755859375,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-2.251953125,-0.252197265625,patient,patient,-1.999755859375,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-2.015625,-0.51611328125,patient,patient,-1.49951171875,0.466691092091373,0.5694444445,0.8006535948
floor,-2.4296875,-0.428955078125,patient,patient,-2.000732421875,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-2.197265625,-0.1976318359375,patient,patient,-1.9996337890625,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-1.669921875,-0.420166015625,agent,patient,-1.249755859375,0.5428265524625268,0.9027777777499999,0.3692810458
food,-2.28515625,-0.53515625,patient,patient,-1.75,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.3955078125,-0.395263671875,patient,patient,-1.000244140625,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-2.0234375,-0.273681640625,patient,patient,-1.749755859375,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-1.216796875,-0.96630859375,agent,patient,-0.25048828125,0.7012600969305331,0.8472222222500001,1.075163399
handle,-2.13671875,-0.385986328125,patient,patient,-1.750732421875,0.1769893706564569,0.125,0.3823529412
hat,-1.8779296875,-0.378173828125,patient,patient,-1.499755859375,0.1611221420146439,0.13888888900000002,0.614379085
herb,-1.638671875,-0.638671875,patient,patient,-1.0,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-1.7099609375,-0.459716796875,agent,patient,-1.250244140625,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-1.794921875,-0.79443359375,agent,patient,-1.00048828125,0.650714095426448,0.8472222222500001,0.4869281046
ice,-1.2353515625,-0.485595703125,patient,patient,-0.749755859375,0.6086624118660292,0.25,1.176470588
illustrator,-1.056640625,-1.056640625,agent,agent,0.0,0.62625,0.9444444445,0.1830065359
ingredient,-1.236328125,-1.236328125,patient,agent,0.0,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-2.572265625,-0.57177734375,patient,patient,-2.00048828125,0.5326638456423025,0.3055555555,0.6535947712
item,-2.0078125,-1.0068359375,patient,patient,-1.0009765625,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-1.5390625,-0.53857421875,patient,patient,-1.00048828125,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-1.560546875,-0.81103515625,agent,patient,-0.74951171875,0.7745593454851711,0.888888889,0.4967320261
jet,-1.6064453125,-0.356201171875,patient,patient,-1.250244140625,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-1.048828125,-0.79833984375,agent,patient,-0.25048828125,0.7374281609195402,0.875,0.5
jewelry,-3.046875,-1.0458984375,patient,patient,-2.0009765625,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-1.0810546875,-1.0810546875,agent,agent,0.0,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-2.087890625,-0.33740234375,patient,patient,-1.75048828125,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-2.318359375,-0.318115234375,patient,patient,-2.000244140625,0.2054009004520378,0.15277777775,0.7222222222
lady,-1.384765625,-0.884765625,agent,patient,-0.5,0.7152875856411037,0.72222222225,0.5751633987
lake,-1.4970703125,-0.497314453125,patient,patient,-0.999755859375,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-1.853515625,-1.103515625,patient,patient,-0.75,0.5124950705027649,0.125,0.9705882353
letter,-1.7041015625,-0.454345703125,patient,patient,-1.249755859375,0.2604193705903665,0.27777777775,1.281045752
line,-2.091796875,-0.84228515625,patient,patient,-1.24951171875,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-1.7978515625,-0.5478515625,patient,patient,-1.25,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.9638671875,-0.4638671875,patient,patient,-1.5,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-2.111328125,-0.611328125,agent,patient,-1.5,0.5131729950809574,0.625,0.9705882353
magazine,-1.4052734375,-0.6552734375,patient,patient,-0.75,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-1.0615234375,-1.3115234375,agent,agent,0.25,0.6277443715239496,0.888888889,0.3790849673
make,-1.47265625,-0.47216796875,patient,patient,-1.00048828125,0.527764830397101,0.15277777775,0.839869281
man,-1.201171875,-0.70068359375,agent,patient,-0.50048828125,0.7554710730485904,0.736111111,0.6437908497
marble,-2.1953125,-0.1954345703125,patient,patient,-1.9998779296875,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-2.7109375,-0.2117919921875,agent,patient,-2.4991455078125,0.8182577761451758,0.763888889,1.820261438
material,-2.3359375,-1.0849609375,patient,patient,-1.2509765625,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-2.7265625,-0.2265625,patient,patient,-2.5,0.2937742399320657,0.15277777775,0.6045751634
mirror,-2.564453125,-0.56396484375,patient,patient,-2.00048828125,0.4172552118154743,0.22222222225,0.5751633987
model,-2.33984375,-1.33984375,patient,patient,-1.0,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-1.5390625,-0.53955078125,patient,patient,-0.99951171875,0.1839998305515547,0.513888889,1.114379085
motorist,-1.5673828125,-0.56689453125,agent,patient,-1.00048828125,0.7813624299616633,0.875,0.7352941176
mountain,-2.216796875,-0.216552734375,patient,patient,-2.000244140625,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-1.427734375,-0.427490234375,agent,patient,-1.000244140625,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-2.458984375,-0.2093505859375,patient,patient,-2.2496337890625,0.6628412518115232,0.34722222225,0.7222222222
musician,-2.748046875,-0.4990234375,agent,patient,-2.2490234375,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-1.3232421875,-1.5732421875,agent,agent,0.25,0.9301596095106904,0.875,0.3823529412
notetaker,-2.037109375,-0.78662109375,agent,patient,-1.25048828125,0.6521739130434783,0.888888889,0.3790849673
novel,-0.833984375,-1.083984375,patient,agent,0.25,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.77294921875,-1.5224609375,agent,agent,0.74951171875,0.8581502958270066,0.9305555555,0.3300653595
orator,-1.451171875,-1.201171875,agent,patient,-0.25,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-1.9609375,-0.71142578125,patient,patient,-1.24951171875,0.7009678901262534,0.23611111099999998,1.114379085
painter,-1.810546875,-0.560546875,agent,patient,-1.25,0.7821009251135986,0.888888889,0.4967320261
panel,-2.21875,-0.468017578125,patient,patient,-1.750732421875,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-2.26171875,-0.2626953125,patient,patient,-1.9990234375,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-2.869140625,-1.1181640625,patient,patient,-1.7509765625,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-2.712890625,-0.2137451171875,patient,patient,-2.4991455078125,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-2.033203125,-0.283203125,agent,patient,-1.75,1.0,0.8333333332499999,1.058823529
pattern,-3.3359375,-1.5859375,patient,patient,-1.75,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-1.470703125,-0.470703125,agent,patient,-1.0,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.7958984375,-0.295654296875,patient,patient,-1.500244140625,0.3222268887955574,0.25,1.411764706
person,-1.734375,-1.984375,agent,agent,0.25,0.7692866697575119,0.72222222225,0.5751633987
photographer,-1.71875,-0.96875,agent,patient,-0.75,0.8198028779152744,0.9305555555,0.2124183007
pianist,-2.072265625,-0.572265625,agent,patient,-1.5,0.736492945359997,0.9166666667500001,0.2352941176
piano,-2.73046875,-0.230712890625,patient,patient,-2.499755859375,0.2521461282627244,0.27777777775,0.9281045752
pie,-1.9599609375,-0.2103271484375,patient,patient,-1.7496337890625,0.2844567311909498,0.125,0.6176470588
pilot,-1.521484375,-0.77197265625,agent,patient,-0.74951171875,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.662109375,-0.41162109375,patient,patient,-1.25048828125,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-1.5830078125,-0.5830078125,patient,patient,-1.0,0.5646949588633563,0.52777777775,0.9281045752
poem,-2.09375,-0.84326171875,patient,patient,-1.25048828125,0.5112425583228677,0.375,0.9705882353
poet,-1.81640625,-0.56689453125,agent,patient,-1.24951171875,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-1.625,-0.87548828125,agent,patient,-0.74951171875,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-1.8642578125,-0.3642578125,patient,patient,-1.5,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-2.66015625,-0.1610107421875,patient,patient,-2.4991455078125,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-1.6640625,-0.414306640625,agent,patient,-1.249755859375,0.8048472398269155,0.8472222222500001,1.075163399
product,-2.982421875,-2.232421875,patient,patient,-0.75,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.572265625,-0.57275390625,agent,patient,-0.99951171875,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.7734375,-2.0234375,patient,agent,0.25,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-2.32421875,-0.32421875,patient,patient,-2.0,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-2.046875,-0.29638671875,patient,patient,-1.75048828125,0.2468254853136111,0.15277777775,0.9575163399
racer,-1.689453125,-0.439453125,agent,patient,-1.25,0.5700952751312464,0.9166666667500001,0.2352941176
report,-1.60546875,-0.85546875,patient,patient,-0.75,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-1.2666015625,-0.7666015625,agent,patient,-0.5,,0.8194444445,0.6830065359
routine,-2.4140625,-1.1650390625,patient,patient,-1.2490234375,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.53125,-1.78125,agent,agent,1.25,0.8408144354298549,0.875,0.5
saleswoman,-0.6171875,-1.6171875,agent,agent,1.0,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-1.9990234375,-0.248779296875,patient,patient,-1.750244140625,0.5145856694781662,0.4444444445,0.4183006536
scene,-3.13671875,-3.13671875,patient,agent,0.0,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.9912109375,-0.2408447265625,patient,patient,-1.7503662109375,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-1.5341796875,-0.53466796875,agent,patient,-0.99951171875,0.8289168243991286,0.66666666675,2.588235294
script,-0.77783203125,-1.02734375,patient,agent,0.24951171875,0.359241840356911,0.3055555555,1.477124183
sculptor,-2.224609375,-0.474609375,agent,patient,-1.75,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-1.2724609375,-0.7724609375,agent,patient,-0.5,0.4697508896797153,0.875,0.9705882353
seamstress,-1.50390625,-0.75341796875,agent,patient,-0.75048828125,0.705175983436853,0.9166666667500001,0.3529411765
section,-2.388671875,-1.388671875,patient,patient,-1.0,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-1.951171875,-0.451171875,patient,patient,-1.5,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-1.6513671875,-0.90185546875,agent,patient,-0.74951171875,0.8345768794862108,0.875,0.3823529412
sideburn,-2.2890625,-0.2880859375,patient,patient,-2.0009765625,0.0,0.11111111099999998,0.4967320261
silk,-1.98828125,-0.2384033203125,patient,patient,-1.7498779296875,0.4336928958218347,0.125,0.6176470588
silverware,-1.88671875,-0.38720703125,patient,patient,-1.49951171875,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-1.880859375,-1.130859375,agent,patient,-0.75,0.7193847248894775,0.861111111,0.4967320261
snack,-2.517578125,-0.268310546875,patient,patient,-2.249267578125,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-1.7373046875,-0.7373046875,agent,patient,-1.0,0.8883019840247359,0.888888889,1.08496732
sonata,-1.9189453125,-0.66943359375,patient,patient,-1.24951171875,0.4617311122073388,0.3055555555,0.8888888889
song,-1.9404296875,-0.69091796875,patient,patient,-1.24951171875,0.3290354885986993,0.40277777775,1.89869281
steak,-2.32421875,-0.32470703125,patient,patient,-1.99951171875,0.2259352888286574,0.15277777775,0.4869281046
stone,-2.873046875,-0.1231689453125,patient,patient,-2.7498779296875,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-2.25,-0.24951171875,patient,patient,-2.00048828125,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.9580078125,-1.2080078125,agent,patient,-0.75,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-2.90625,-1.15625,patient,patient,-1.75,0.0965088688139091,0.15277777775,0.839869281
surface,-2.96484375,-0.96533203125,patient,patient,-1.99951171875,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-2.267578125,-0.267578125,agent,patient,-2.0,0.7767204590230489,0.9444444445,0.1830065359
suv,-1.669921875,-0.669921875,patient,patient,-1.0,0.4802790448081567,0.5,1.058823529
tailor,-2.349609375,-0.59912109375,agent,patient,-1.75048828125,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-2.4296875,-0.6787109375,patient,patient,-1.7509765625,0.5643555656845368,0.54166666675,1.558823529
teacher,-1.2978515625,-0.79736328125,agent,patient,-0.50048828125,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-1.3359375,-0.58544921875,agent,patient,-0.75048828125,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-1.625,-0.374755859375,patient,patient,-1.250244140625,0.2612349060126976,0.15277777775,0.4869281046
thread,-2.05859375,-0.30859375,patient,patient,-1.75,0.4168559425526782,0.19444444449999998,1.124183007
toy,-2.38671875,-0.38720703125,patient,patient,-1.99951171875,0.2655919465578029,0.34722222225,1.428104575
tractor,-1.4482421875,-0.4482421875,patient,patient,-1.0,0.4009795115274391,0.5,1.058823529
trader,-0.98046875,-0.98046875,agent,agent,0.0,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-1.8798828125,-1.1298828125,agent,patient,-0.75,0.7971025219023151,0.875,0.5
truck,-1.4365234375,-0.6865234375,patient,patient,-0.75,0.4367212217297181,0.513888889,1.349673203
tub,-2.654296875,-0.154052734375,patient,patient,-2.500244140625,0.362541215707719,0.15277777775,0.6045751634
tuna,-2.275390625,-0.276123046875,patient,patient,-1.999267578125,0.4628746594005449,0.3055555555,1.124183007
turkey,-2.234375,-0.2337646484375,patient,patient,-2.0006103515625,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-1.724609375,-0.474853515625,agent,patient,-1.249755859375,0.7521718527878692,0.8194444445,1.506535948
valve,-2.708984375,-0.4599609375,patient,patient,-2.2490234375,0.5873641882485485,0.25,1.529411765
van,-1.1259765625,-1.1259765625,patient,agent,0.0,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-2.052734375,-0.55224609375,patient,patient,-1.50048828125,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.3984375,-1.3984375,patient,agent,0.0,0.4678651645210992,0.54166666675,1.088235294
verse,-1.8447265625,-2.09375,patient,agent,0.2490234375,0.5719814416545956,0.25,0.7058823529
view,-1.4580078125,-0.7080078125,patient,patient,-0.75,0.3399770293139666,0.15277777775,0.4869281046
violin,-3.04296875,-0.29296875,patient,patient,-2.75,0.1815926865430424,0.3055555555,1.124183007
violinist,-2.76171875,-0.5126953125,agent,patient,-2.2490234375,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-2.0625,-0.5625,agent,patient,-1.5,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-2.140625,-0.6416015625,agent,patient,-1.4990234375,0.8388309993141745,0.875,0.5
wall,-2.736328125,-0.23583984375,patient,patient,-2.50048828125,0.4903841994584626,0.16666666675000003,0.5882352941
window,-1.7939453125,-0.5439453125,patient,patient,-1.25,0.3977828955222731,0.15277777775,0.6045751634
windshield,-2.251953125,-0.251708984375,patient,patient,-2.000244140625,0.1865197807564986,0.20833333324999997,1.323529412
woman,-1.990234375,-0.490234375,agent,patient,-1.5,0.7307647710437403,0.75,0.7058823529
wood,-2.4609375,-0.2115478515625,patient,patient,-2.2493896484375,0.5210197172202012,0.125,0.5
wool,-1.6455078125,-0.395263671875,patient,patient,-1.250244140625,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-1.837890625,-0.837890625,agent,patient,-1.0,0.8575676370860542,0.8194444445,0.5653594771
wound,-3.04296875,-0.5439453125,patient,patient,-2.4990234375,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-1.939453125,-0.439453125,patient,patient,-1.5,0.2836521840638988,0.125,0.3823529412
