noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
busboy,-0.9131476283073424,-1.4533679485321045,agent,agent,0.5402203202247621,0.7171145685997171,0.8194444445,0.5653594771
businessman,-0.6636525392532349,-2.172069549560547,agent,agent,1.508417010307312,0.8271439509954058,0.9027777777499999,0.4869281046
businesswoman,-0.892159104347229,-2.019930362701416,agent,agent,1.127771258354187,0.7570036540803897,0.9305555555,0.3300653595
butcher,-1.1304519176483154,-1.3170058727264404,agent,agent,0.186553955078125,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-1.1413328647613523,-0.8794916272163391,patient,patient,-0.2618412375450132,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-0.6271845698356628,-2.721583127975464,agent,agent,2.094398558139801,0.705324074074074,0.875,0.6176470588
camper,-0.9753662943840028,-1.4967515468597412,agent,agent,0.5213852524757384,0.7956975142651014,0.8194444445,1.153594771
canvas,-1.2067296504974363,-0.8961822390556335,patient,patient,-0.31054741144180276,0.3871303934847232,0.125,0.3823529412
captain,-0.7558786869049072,-2.41994309425354,agent,agent,1.6640644073486328,0.7774360758884372,0.9027777777499999,0.3692810458
car,-1.1680498123168943,-0.8941507339477539,patient,patient,-0.2738990783691404,0.3570064841756182,0.52777777775,1.163398693
cardboard,-1.1060787439346311,-0.8325315713882446,patient,patient,-0.2735471725463865,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-0.7446202039718628,-1.3837250471115112,patient,agent,0.6391048431396484,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-0.8890866041183472,-1.3575276136398315,agent,agent,0.4684410095214844,0.8386251851851851,0.888888889,0.3790849673
caterer,-0.7666845321655273,-1.694951057434082,agent,agent,0.9282665252685547,0.5684324715241367,0.875,0.5
cd,-1.2901805639266968,-0.8018649816513062,patient,patient,-0.4883155822753906,0.6047404328075499,0.25,0.8235294118
cellist,-0.9514832496643066,-1.2847046852111816,agent,agent,0.333221435546875,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-0.978047251701355,-1.124958872795105,patient,agent,0.14691162109375,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-0.6181359887123108,-2.3155293464660645,agent,agent,1.6973933577537537,0.7000186396947015,0.8194444445,0.9183006536
chef,-0.9360663890838624,-1.583195447921753,agent,agent,0.6471290588378905,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-1.6645097732543943,-1.3146142959594729,patient,patient,-0.34989547729492143,0.661941251596424,0.3194444445,0.9183006536
clarinet,-0.9946723580360411,-1.2894225120544434,patient,agent,0.2947501540184022,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-0.8655889630317688,-1.8110063076019287,agent,agent,0.9454173445701599,0.7790178571428571,0.875,0.9705882353
clay,-1.3258050680160522,-0.7359632253646851,patient,patient,-0.5898418426513672,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-1.1919307708740234,-1.5320568084716797,agent,agent,0.34012603759765625,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.9688601493835448,-1.6863436698913574,agent,agent,0.7174835205078126,0.7568317979152734,0.8194444445,0.5653594771
cloth,-1.2983410358428955,-0.9643871784210204,patient,patient,-0.3339538574218751,0.2985090774863912,0.15277777775,0.9575163399
coat,-1.0554131269454956,-1.3052605390548706,patient,agent,0.249847412109375,0.2074233122822833,0.18055555550000002,0.6830065359
code,-1.4943649768829346,-0.860520601272583,patient,patient,-0.6338443756103516,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.7205364108085632,-2.061682939529419,agent,agent,1.3411465287208557,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-1.0354949235916138,-1.4685508012771606,patient,agent,0.4330558776855469,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-1.1532113552093506,-1.3227708339691162,agent,agent,0.16955947875976562,0.788134135855546,0.888888889,0.3790849673
container,-1.6889677047729492,-1.1143789291381836,patient,patient,-0.5745887756347656,0.4130819652046067,0.3055555555,0.8888888889
convertible,-1.2886515855789185,-1.1791239976882937,patient,patient,-0.10952758789062478,0.333927888903045,0.40277777775,1.075163399
cook,-1.167755365371704,-1.375358819961548,agent,agent,0.20760345458984397,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-0.9642021656036376,-1.0846278667449951,patient,agent,0.12042570114135753,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-1.140305995941162,-1.4519438743591309,patient,agent,0.31163787841796875,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-1.2133280038833618,-1.142809510231018,patient,patient,-0.07051849365234375,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-0.9383158087730408,-1.3240656852722168,patient,agent,0.385749876499176,0.2348091623636633,0.125,0.3823529412
cut,-1.3168264627456665,-0.8882700204849243,patient,patient,-0.4285564422607422,0.37019957940763,0.25,0.8235294118
dancer,-1.1471422910690308,-2.006704330444336,agent,agent,0.8595620393753052,0.7019863911947872,0.875,0.2647058824
dealer,-1.0781431198120115,-2.153376579284668,agent,agent,1.0752334594726565,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-1.36324143409729,-1.1385557651519775,patient,patient,-0.2246856689453125,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-1.409912109375,-1.0639991760253906,agent,patient,-0.3459129333496094,0.727197186722784,0.9166666667500001,0.3529411765
dough,-1.2177319526672363,-0.8750080466270447,patient,patient,-0.34272390604019165,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-0.9736544489860536,-1.837008237838745,agent,agent,0.8633537888526913,0.7181686791925032,0.888888889,0.614379085
driver,-1.2867088317871094,-1.211261749267578,agent,patient,-0.07544708251953147,0.7163646518408429,0.875,0.2647058824
drug,-1.315985083580017,-1.4447540044784546,patient,agent,0.1287689208984375,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-1.3186026811599731,-1.6831141710281372,agent,agent,0.36451148986816406,0.6652377441314151,0.888888889,0.3790849673
duffle,-0.9961341023445128,-1.1213209629058838,patient,agent,0.12518686056137096,0.5681492109038737,0.125,0.3823529412
essay,-0.9316386580467224,-1.6757850646972656,patient,agent,0.7441464066505432,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.751814603805542,-2.2388675212860107,agent,agent,1.4870529174804688,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-0.9724871516227722,-1.1991736888885498,patient,agent,0.2266865372657776,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-1.0625550746917725,-1.0131375789642334,patient,patient,-0.04941749572753906,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-1.1533763408660889,-1.0402286052703855,patient,patient,-0.11314773559570335,0.466691092091373,0.5694444445,0.8006535948
floor,-0.9363013505935668,-1.3616706132888794,patient,agent,0.4253692626953126,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-0.9622044563293456,-1.1105713844299316,patient,agent,0.14836692810058605,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.8880928754806519,-1.302977442741394,agent,agent,0.4148845672607422,0.5428265524625268,0.9027777777499999,0.3692810458
food,-1.5403308868408203,-1.4326763153076172,patient,patient,-0.10765457153320312,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.1089497804641724,-0.8112279176712036,patient,patient,-0.29772186279296875,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-1.2693473100662231,-0.7977973222732544,patient,patient,-0.47154998779296875,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-0.8513471484184265,-1.728567361831665,agent,agent,0.8772202134132385,0.7012600969305331,0.8472222222500001,1.075163399
handle,-1.427588939666748,-1.5135951042175293,patient,agent,0.08600616455078125,0.1769893706564569,0.125,0.3823529412
hat,-1.122469186782837,-0.927046000957489,patient,patient,-0.1954231858253479,0.1611221420146439,0.13888888900000002,0.614379085
herb,-1.366880178451538,-1.2325341701507568,patient,patient,-0.13434600830078125,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.7068157196044922,-1.6202105283737185,agent,agent,0.9133948087692263,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.9975182414054872,-1.9045274257659912,agent,agent,0.907009184360504,0.650714095426448,0.8472222222500001,0.4869281046
ice,-1.275625228881836,-0.6649408340454102,patient,patient,-0.6106843948364258,0.6086624118660292,0.25,1.176470588
illustrator,-1.1625611782073977,-2.220604658126831,agent,agent,1.0580434799194334,0.62625,0.9444444445,0.1830065359
ingredient,-1.2856730222702026,-2.331396102905273,patient,agent,1.0457230806350704,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-1.8478033542633057,-1.287588357925415,patient,patient,-0.5602149963378906,0.5326638456423025,0.3055555555,0.6535947712
item,-1.728499412536621,-1.6038579940795898,patient,patient,-0.12464141845703125,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-1.0119850635528564,-1.2751953601837158,patient,agent,0.2632102966308594,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.8812347650527954,-1.5506941080093384,agent,agent,0.669459342956543,0.7745593454851711,0.888888889,0.4967320261
jet,-0.9284776449203492,-1.107587218284607,patient,agent,0.1791095733642577,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-0.958535134792328,-1.2912473678588867,agent,agent,0.3327122330665587,0.7374281609195402,0.875,0.5
jewelry,-1.456773281097412,-0.9689154028892516,patient,patient,-0.4878578782081605,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.677881121635437,-2.5753211975097656,agent,agent,1.8974400758743286,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-0.9032726287841796,-1.2486886978149414,patient,agent,0.34541606903076183,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-1.060571312904358,-1.0100265741348269,patient,patient,-0.05054473876953103,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.9696945548057556,-1.4887566566467283,agent,agent,0.5190621018409727,0.7152875856411037,0.72222222225,0.5751633987
lake,-1.1597609519958496,-1.0657744407653809,patient,patient,-0.09398651123046875,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-1.0019029378890991,-1.4337152242660522,patient,agent,0.4318122863769531,0.5124950705027649,0.125,0.9705882353
letter,-1.1773431301116943,-1.0867135524749756,patient,patient,-0.09062957763671875,0.2604193705903665,0.27777777775,1.281045752
line,-1.339648723602295,-1.2539057731628418,patient,patient,-0.08574295043945312,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.9476085901260376,-1.359927773475647,patient,agent,0.4123191833496094,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-0.8209860324859619,-1.472892999649048,patient,agent,0.6519069671630862,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-1.1274151802062988,-1.3326020240783691,agent,agent,0.2051868438720703,0.5131729950809574,0.625,0.9705882353
magazine,-0.9522289633750916,-1.4919438362121582,patient,agent,0.5397148728370667,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-1.1061142683029177,-1.7892407178878784,agent,agent,0.6831264495849607,0.6277443715239496,0.888888889,0.3790849673
make,-1.5531724691390991,-0.9068483114242554,patient,patient,-0.6463241577148438,0.527764830397101,0.15277777775,0.839869281
man,-1.0730715990066528,-1.3351069688796997,agent,agent,0.2620353698730469,0.7554710730485904,0.736111111,0.6437908497
marble,-1.039768934249878,-0.8757269382476807,patient,patient,-0.16404199600219727,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.8155023455619812,-1.3561842441558838,agent,agent,0.5406818985939026,0.8182577761451758,0.763888889,1.820261438
material,-1.3380591869354248,-1.5764739513397217,patient,agent,0.23841476440429688,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-1.2085163593292236,-0.9873058199882508,patient,patient,-0.2212105393409728,0.2937742399320657,0.15277777775,0.6045751634
mirror,-1.3517600297927856,-0.8923369646072388,patient,patient,-0.4594230651855469,0.4172552118154743,0.22222222225,0.5751633987
model,-2.518684148788452,-2.109657049179077,patient,patient,-0.409027099609375,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-1.5816168785095217,-0.8283371925354004,patient,patient,-0.7532796859741213,0.1839998305515547,0.513888889,1.114379085
motorist,-1.3772547245025637,-1.068542718887329,agent,patient,-0.3087120056152346,0.7813624299616633,0.875,0.7352941176
mountain,-1.0694894790649414,-0.8975467681884766,patient,patient,-0.17194271087646484,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.896897554397583,-1.371699571609497,agent,agent,0.47480201721191406,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-1.1911327838897705,-0.7312987446784973,patient,patient,-0.4598340392112732,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.0814268589019775,-1.5706217288970947,agent,agent,0.4891948699951172,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.9508590698242188,-2.8753585815429688,agent,agent,1.92449951171875,0.9301596095106904,0.875,0.3823529412
notetaker,-1.0417449474334717,-1.6452147960662842,agent,agent,0.6034698486328125,0.6521739130434783,0.888888889,0.3790849673
novel,-1.3613492250442505,-1.3688794374465942,patient,agent,0.00753021240234375,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.4950094819068908,-2.5265016555786133,agent,agent,2.0314921736717224,0.8581502958270066,0.9305555555,0.3300653595
orator,-1.0888861417770386,-1.833957552909851,agent,agent,0.7450714111328125,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-1.5753846168518066,-1.1740593910217283,patient,patient,-0.40132522583007835,0.7009678901262534,0.23611111099999998,1.114379085
painter,-1.220972180366516,-1.3215676546096802,agent,agent,0.10059547424316428,0.7821009251135986,0.888888889,0.4967320261
panel,-1.3034348487854004,-1.1515984535217283,patient,patient,-0.1518363952636721,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-1.07931649684906,-0.9705861806869508,patient,patient,-0.10873031616210926,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-1.3466250896453855,-1.1281611919403076,patient,patient,-0.2184638977050779,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-1.059065818786621,-0.9976091384887696,patient,patient,-0.06145668029785145,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.8207147717475891,-1.3374059200286863,agent,agent,0.5166911482810972,1.0,0.8333333332499999,1.058823529
pattern,-1.842424154281616,-1.040586233139038,patient,patient,-0.8018379211425779,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.8647966384887695,-1.7424306869506836,agent,agent,0.8776340484619141,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.330937147140503,-0.7660815119743347,patient,patient,-0.5648556351661682,0.3222268887955574,0.25,1.411764706
person,-1.0766406059265137,-1.7659296989440918,agent,agent,0.6892890930175781,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.9737107753753662,-1.8881032466888428,agent,agent,0.9143924713134766,0.8198028779152744,0.9305555555,0.2124183007
pianist,-1.1101205348968506,-1.6659181118011477,agent,agent,0.5557975769042971,0.736492945359997,0.9166666667500001,0.2352941176
piano,-1.1472337245941162,-0.968786895275116,patient,patient,-0.17844682931900024,0.2521461282627244,0.27777777775,0.9281045752
pie,-1.167338728904724,-0.7051128149032593,patient,patient,-0.4622259140014646,0.2844567311909498,0.125,0.6176470588
pilot,-1.5641554594039917,-1.5869330167770386,agent,agent,0.022777557373046875,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.0601297616958618,-0.8438917398452759,patient,patient,-0.21623802185058594,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.8940545320510864,-1.210628628730774,patient,agent,0.3165740966796875,0.5646949588633563,0.52777777775,0.9281045752
poem,-1.122077226638794,-1.2978203296661377,patient,agent,0.17574310302734375,0.5112425583228677,0.375,0.9705882353
poet,-0.9885239601135254,-1.4289593696594238,agent,agent,0.44043540954589844,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.8477767109870911,-2.0542681217193604,agent,agent,1.2064914107322693,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-1.484092116355896,-0.7668870687484741,patient,patient,-0.7172050476074219,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-1.1248393058776855,-0.7564530968666077,patient,patient,-0.3683862090110779,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-1.1487470865249634,-1.0432802438735962,agent,patient,-0.10546684265136719,0.8048472398269155,0.8472222222500001,1.075163399
product,-1.4383625984191897,-2.323761463165283,patient,agent,0.8853988647460935,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.29982590675354,-1.6515886783599854,agent,agent,0.3517627716064453,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.2919659614562988,-1.4290204048156738,patient,agent,0.137054443359375,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-1.2743287086486816,-0.6510156989097595,patient,patient,-0.6233130097389221,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-1.002873182296753,-1.0518968105316162,patient,agent,0.04902362823486328,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.8110284209251404,-1.5395631790161133,agent,agent,0.7285347580909729,0.5700952751312464,0.9166666667500001,0.2352941176
report,-1.595222234725952,-1.8410069942474363,patient,agent,0.24578475952148438,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.9384765625,-1.7098503112792969,agent,agent,0.7713737487792969,,0.8194444445,0.6830065359
routine,-1.8930113315582275,-1.8789198398590088,patient,patient,-0.01409149169921875,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.5047087669372559,-2.439185619354248,agent,agent,1.9344768524169922,0.8408144354298549,0.875,0.5
saleswoman,-0.6662600636482239,-2.322725534439087,agent,agent,1.656465470790863,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.9899303317070008,-0.9392351508140564,patient,patient,-0.05069518089294445,0.5145856694781662,0.4444444445,0.4183006536
scene,-2.7625083923339844,-2.514225006103516,patient,patient,-0.2482833862304683,0.5275790932701754,0.15277777775,0.4869281046
screw,-0.9880393743515016,-1.3460296392440796,patient,agent,0.357990264892578,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.8105493187904358,-1.2455735206604004,agent,agent,0.4350242018699646,0.8289168243991286,0.66666666675,2.588235294
script,-1.3406174182891846,-1.6714890003204346,patient,agent,0.33087158203125,0.359241840356911,0.3055555555,1.477124183
sculptor,-1.428554892539978,-1.5901035070419312,agent,agent,0.16154861450195312,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.7635161876678467,-1.776493787765503,agent,agent,1.0129776000976562,0.4697508896797153,0.875,0.9705882353
seamstress,-0.7647793292999268,-2.2188313007354736,agent,agent,1.4540519714355469,0.705175983436853,0.9166666667500001,0.3529411765
section,-1.5249898433685305,-0.973205268383026,patient,patient,-0.5517845749855045,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-1.078954577445984,-1.287206530570984,patient,agent,0.208251953125,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-1.1052987575531006,-1.8616883754730225,agent,agent,0.7563896179199219,0.8345768794862108,0.875,0.3823529412
sideburn,-1.1328577995300293,-0.910834789276123,patient,patient,-0.22202301025390625,0.0,0.11111111099999998,0.4967320261
silk,-0.9743623733520508,-0.9740982055664062,patient,patient,-0.00026416778564453125,0.4336928958218347,0.125,0.6176470588
silverware,-0.9567961096763612,-1.1178641319274902,patient,agent,0.16106802225112904,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-1.0125831365585327,-2.277815341949463,agent,agent,1.2652322053909302,0.7193847248894775,0.861111111,0.4967320261
snack,-1.3518017530441284,-1.6130894422531128,patient,agent,0.2612876892089844,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-1.2826911211013794,-2.324141502380371,agent,agent,1.0414503812789917,0.8883019840247359,0.888888889,1.08496732
sonata,-1.0846850872039795,-0.9507434368133544,patient,patient,-0.1339416503906251,0.4617311122073388,0.3055555555,0.8888888889
song,-1.2583342790603638,-1.575175404548645,patient,agent,0.31684112548828125,0.3290354885986993,0.40277777775,1.89869281
steak,-0.9279209971427916,-1.0191409587860107,patient,agent,0.0912199616432191,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.2438433170318604,-0.7542745471000671,patient,patient,-0.4895687699317932,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-1.1311506032943726,-0.9728502035140992,patient,patient,-0.15830039978027333,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.3950262069702148,-2.0723562240600586,agent,agent,0.6773300170898438,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-0.955399453639984,-1.1874895095825195,patient,agent,0.2320900559425355,0.0965088688139091,0.15277777775,0.839869281
surface,-1.214433670043945,-1.195695877075195,patient,patient,-0.01873779296875,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-1.1416356563568115,-1.093290090560913,agent,patient,-0.04834556579589844,0.7767204590230489,0.9444444445,0.1830065359
suv,-1.1876980066299438,-1.0577856302261353,patient,patient,-0.1299123764038086,0.4802790448081567,0.5,1.058823529
tailor,-0.7562459707260132,-1.7562421560287476,agent,agent,0.9999961853027344,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-1.337216019630432,-1.2616125345230105,patient,patient,-0.07560348510742143,0.5643555656845368,0.54166666675,1.558823529
teacher,-1.4359080791473389,-1.8778636455535889,agent,agent,0.44195556640625,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.7947577238082886,-1.8079146146774288,agent,agent,1.0131568908691402,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-1.2132084369659424,-0.9416782855987548,patient,patient,-0.2715301513671876,0.2612349060126976,0.15277777775,0.4869281046
thread,-1.3913267850875854,-1.367996096611023,patient,patient,-0.0233306884765625,0.4168559425526782,0.19444444449999998,1.124183007
toy,-1.4385945796966553,-1.0766522884368896,patient,patient,-0.3619422912597656,0.2655919465578029,0.34722222225,1.428104575
tractor,-1.2299153804779053,-0.930356740951538,patient,patient,-0.2995586395263673,0.4009795115274391,0.5,1.058823529
trader,-0.6593701839447021,-2.43326735496521,agent,agent,1.7738971710205078,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.8141219615936279,-1.6543166637420654,agent,agent,0.8401947021484375,0.7971025219023151,0.875,0.5
truck,-1.2247154712677002,-1.173009157180786,patient,patient,-0.051706314086914285,0.4367212217297181,0.513888889,1.349673203
tub,-1.4694128036499023,-0.817257821559906,patient,patient,-0.6521549820899963,0.362541215707719,0.15277777775,0.6045751634
tuna,-0.9624786972999572,-0.9868751168251038,patient,agent,0.024396419525146595,0.4628746594005449,0.3055555555,1.124183007
turkey,-1.045586347579956,-0.9045994877815248,patient,patient,-0.14098685979843129,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.897745668888092,-1.542288303375244,agent,agent,0.6445426344871519,0.7521718527878692,0.8194444445,1.506535948
valve,-1.437004566192627,-0.731506884098053,patient,patient,-0.705497682094574,0.5873641882485485,0.25,1.529411765
van,-1.2190868854522705,-0.9014217853546144,patient,patient,-0.31766510009765614,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-1.292551040649414,-1.130781173706055,patient,patient,-0.16176986694335915,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.5839908123016355,-1.2087810039520264,patient,patient,-0.37520980834960915,0.4678651645210992,0.54166666675,1.088235294
verse,-1.524486422538757,-1.326846957206726,patient,patient,-0.19763946533203103,0.5719814416545956,0.25,0.7058823529
view,-1.551875352859497,-1.3513481616973877,patient,patient,-0.20052719116210938,0.3399770293139666,0.15277777775,0.4869281046
violin,-1.171384572982788,-0.9029601216316224,patient,patient,-0.26842445135116566,0.1815926865430424,0.3055555555,1.124183007
violinist,-0.993843913078308,-1.517027735710144,agent,agent,0.523183822631836,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-0.6759405136108398,-2.289544105529785,agent,agent,1.6136035919189453,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.8453120589256287,-2.2534961700439453,agent,agent,1.4081841111183167,0.8388309993141745,0.875,0.5
wall,-1.1731672286987305,-1.130162239074707,patient,patient,-0.04300498962402344,0.4903841994584626,0.16666666675000003,0.5882352941
window,-1.0144089460372925,-1.2696179151535034,patient,agent,0.25520896911621094,0.3977828955222731,0.15277777775,0.6045751634
