noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
lady,-0.43030328,-1.0927532,agent,agent,0.66244992,0.7152875856411037,0.72222222225,0.5751633987
lake,-1.0901893,-0.4216001,patient,patient,-0.6685892,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-0.70513076,-0.81785053,patient,agent,0.11271977,0.5124950705027649,0.125,0.9705882353
letter,-0.77717054,-0.7311177,patient,patient,-0.046052839999999984,0.2604193705903665,0.27777777775,1.281045752
line,-0.85257185,-0.66420597,patient,patient,-0.18836587999999999,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.59568846,-0.86432153,patient,agent,0.26863307000000003,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-0.854547,-0.61662817,patient,patient,-0.23791882999999991,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.43715847,-1.1129576,agent,agent,0.6757991300000001,0.5131729950809574,0.625,0.9705882353
magazine,-0.58376694,-0.8646985,patient,agent,0.2809315600000001,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.32710055,-1.4469215,agent,agent,1.11982095,0.6277443715239496,0.888888889,0.3790849673
make,-0.30881613,-1.5986954,patient,agent,1.28987927,0.527764830397101,0.15277777775,0.839869281
man,-0.39118916,-1.2065223,agent,agent,0.8153331400000001,0.7554710730485904,0.736111111,0.6437908497
marble,-1.0256833,-0.5312067,patient,patient,-0.49447660000000004,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.18726091,-1.7877907,agent,agent,1.60052979,0.8182577761451758,0.763888889,1.820261438
material,-0.6834555,-0.8567992,patient,agent,0.1733437,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-1.0058252,-0.49642196,patient,patient,-0.5094032400000001,0.2937742399320657,0.15277777775,0.6045751634
mirror,-0.80471283,-0.6626636,patient,patient,-0.14204923000000003,0.4172552118154743,0.22222222225,0.5751633987
model,-0.49283242,-1.0081184,patient,agent,0.51528598,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-0.6935501,-0.804066,patient,agent,0.1105159,0.1839998305515547,0.513888889,1.114379085
motorist,-0.42625433,-1.1965275,agent,agent,0.77027317,0.7813624299616633,0.875,0.7352941176
mountain,-0.9088555,-0.6638674,patient,patient,-0.24498810000000004,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.39771333,-1.2322774,agent,agent,0.8345640700000001,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-1.1082262,-0.382029,patient,patient,-0.7261972000000001,0.6628412518115232,0.34722222225,0.7222222222
musician,-0.34962815,-1.4038498,agent,agent,1.05422165,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.19115204,-1.944404,agent,agent,1.75325196,0.9301596095106904,0.875,0.3823529412
notetaker,-0.2135199,-1.7935976,agent,agent,1.5800777,0.6521739130434783,0.888888889,0.3790849673
novel,-0.5151902,-0.96273875,patient,agent,0.44754854999999993,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.25004283,-1.7170422,agent,agent,1.4669993700000001,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.2945336,-1.4775308,agent,agent,1.1829972,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.5227085,-1.0409832,patient,agent,0.5182747000000001,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.27484542,-1.51804,agent,agent,1.24319458,0.7821009251135986,0.888888889,0.4967320261
panel,-0.5595178,-0.8655889,patient,agent,0.30607110000000004,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.72968185,-0.7520721,patient,agent,0.022390250000000056,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-0.58552957,-0.92795956,patient,agent,0.34242998999999996,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-0.6895686,-0.7751328,patient,agent,0.08556419999999998,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.17790988,-1.8806473,agent,agent,1.7027374199999998,1.0,0.8333333332499999,1.058823529
pattern,-0.66524345,-0.85764915,patient,agent,0.1924057,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.33385912,-1.294785,agent,agent,0.96092588,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-0.9265976,-0.48459157,patient,patient,-0.44200603,0.3222268887955574,0.25,1.411764706
person,-0.4624494,-1.1718016,agent,agent,0.7093522,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.22955866,-1.7332922,agent,agent,1.50373354,0.8198028779152744,0.9305555555,0.2124183007
pianist,-0.3050644,-1.3455472,agent,agent,1.0404828,0.736492945359997,0.9166666667500001,0.2352941176
piano,-0.68416154,-0.7903884,patient,agent,0.10622686000000003,0.2521461282627244,0.27777777775,0.9281045752
pie,-0.79865456,-0.6491373,patient,patient,-0.14951725999999999,0.2844567311909498,0.125,0.6176470588
pilot,-0.24816513,-1.637086,agent,agent,1.38892087,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.1909854,-0.41131857,patient,patient,-0.77966683,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.62041533,-0.87677044,patient,agent,0.25635511,0.5646949588633563,0.52777777775,0.9281045752
poem,-0.4165442,-1.1723344,patient,agent,0.7557902000000001,0.5112425583228677,0.375,0.9705882353
poet,-0.29478595,-1.4605261,agent,agent,1.16574015,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.26255718,-1.6338111,agent,agent,1.37125392,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-0.765908,-0.6986243,patient,patient,-0.06728370000000006,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-1.1867809,-0.39886275,patient,patient,-0.7879181500000001,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-0.27463722,-1.5788726,agent,agent,1.30423538,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.7059557,-1.1852037,patient,agent,0.479248,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.26846752,-1.5778165,agent,agent,1.30934898,0.5973223820861565,0.888888889,0.4967320261
proposal,-0.43386343,-1.1816186,patient,agent,0.74775517,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-0.831666,-0.6077166,patient,patient,-0.22394939999999997,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-0.9047706,-0.5878832,patient,patient,-0.31688739999999993,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.46270642,-1.1785904,agent,agent,0.7158839800000001,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.51934445,-1.0120202,patient,agent,0.4926757500000001,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.5690862,-1.0052601,agent,agent,0.4361739000000001,,0.8194444445,0.6830065359
routine,-0.44737685,-1.0394586,patient,agent,0.59208175,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.24804032,-1.6542268,agent,agent,1.40618648,0.8408144354298549,0.875,0.5
saleswoman,-0.18444183,-1.8783696,agent,agent,1.6939277700000002,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.91139746,-0.5044975,patient,patient,-0.40689995999999995,0.5145856694781662,0.4444444445,0.4183006536
scene,-0.53418386,-1.0930113,patient,agent,0.55882744,0.5275790932701754,0.15277777775,0.4869281046
screw,-0.5809375,-0.926717,patient,agent,0.3457795,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.21838038,-1.8016199,agent,agent,1.58323952,0.8289168243991286,0.66666666675,2.588235294
script,-0.5965648,-0.90779084,patient,agent,0.31122604,0.359241840356911,0.3055555555,1.477124183
sculptor,-0.21404271,-1.7812729,agent,agent,1.56723019,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.17950585,-1.9241612,agent,agent,1.74465535,0.4697508896797153,0.875,0.9705882353
seamstress,-0.17013374,-1.9749868,agent,agent,1.80485306,0.705175983436853,0.9166666667500001,0.3529411765
section,-0.62007505,-0.9126281,patient,agent,0.2925530500000001,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-0.75630873,-0.7363759,patient,patient,-0.019932830000000012,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.22092801,-1.6963462,agent,agent,1.47541819,0.8345768794862108,0.875,0.3823529412
sideburn,-0.60944235,-0.9474655,patient,agent,0.33802314999999994,0.0,0.11111111099999998,0.4967320261
silk,-0.61222017,-0.85834056,patient,agent,0.24612039000000008,0.4336928958218347,0.125,0.6176470588
silverware,-0.654443,-0.8107694,patient,agent,0.15632639999999998,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-0.35680535,-1.3534528,agent,agent,0.9966474499999999,0.7193847248894775,0.861111111,0.4967320261
snack,-0.7023215,-0.75858086,patient,agent,0.05625935999999998,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.27890235,-1.5219431,agent,agent,1.24304075,0.8883019840247359,0.888888889,1.08496732
sonata,-0.39907497,-1.2346294,patient,agent,0.83555443,0.4617311122073388,0.3055555555,0.8888888889
song,-0.5402379,-1.0400022,patient,agent,0.49976429999999994,0.3290354885986993,0.40277777775,1.89869281
steak,-1.2195601,-0.38525912,patient,patient,-0.8343009800000001,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.1478996,-0.43989357,patient,patient,-0.70800603,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-0.8484781,-0.62804955,patient,patient,-0.22042855000000006,0.3544248512310968,0.11111111099999998,0.614379085
student,-0.3081662,-1.2298973,agent,agent,0.9217310999999999,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-1.0976985,-0.47140002,patient,patient,-0.62629848,0.0965088688139091,0.15277777775,0.839869281
surface,-1.0706168,-0.53119206,patient,patient,-0.5394247400000001,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-0.1202801,-2.4022942,agent,agent,2.2820141,0.7767204590230489,0.9444444445,0.1830065359
suv,-0.5193245,-1.0142205,patient,agent,0.494896,0.4802790448081567,0.5,1.058823529
tailor,-0.19805802,-1.8283902,agent,agent,1.6303321800000001,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-0.66042805,-0.8004656,patient,agent,0.14003754999999996,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.1881743,-1.7705953,agent,agent,1.582421,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.48516518,-1.0267234,agent,agent,0.5415582200000001,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-0.9087782,-0.59894973,patient,patient,-0.30982847,0.2612349060126976,0.15277777775,0.4869281046
thread,-0.70563656,-0.80930084,patient,agent,0.10366428000000005,0.4168559425526782,0.19444444449999998,1.124183007
toy,-0.78749,-0.7338557,patient,patient,-0.053634300000000024,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.5422787,-0.9391902,patient,agent,0.3969115,0.4009795115274391,0.5,1.058823529
trader,-0.25374267,-1.5775812,agent,agent,1.32383853,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.56515557,-0.91371584,agent,agent,0.3485602699999999,0.7971025219023151,0.875,0.5
truck,-0.5665071,-0.88752306,patient,agent,0.32101596,0.4367212217297181,0.513888889,1.349673203
tub,-0.8343553,-0.6092002,patient,patient,-0.22515510000000005,0.362541215707719,0.15277777775,0.6045751634
tuna,-0.95657533,-0.52166927,patient,patient,-0.43490606,0.4628746594005449,0.3055555555,1.124183007
turkey,-0.9450009,-0.57122505,patient,patient,-0.37377585,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.25144726,-1.6168114,agent,agent,1.36536414,0.7521718527878692,0.8194444445,1.506535948
valve,-0.4596678,-0.9794595,patient,agent,0.5197917000000001,0.5873641882485485,0.25,1.529411765
van,-0.63924754,-0.8540353,patient,agent,0.2147877600000001,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-0.7792821,-0.66140026,patient,patient,-0.11788184000000002,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.4678251,-1.1740649,patient,agent,0.7062398000000001,0.4678651645210992,0.54166666675,1.088235294
verse,-0.46843156,-1.1870687,patient,agent,0.71863714,0.5719814416545956,0.25,0.7058823529
view,-0.81402516,-0.70272815,patient,patient,-0.11129701000000003,0.3399770293139666,0.15277777775,0.4869281046
violin,-0.8878401,-0.6274084,patient,patient,-0.26043170000000004,0.1815926865430424,0.3055555555,1.124183007
violinist,-0.41723204,-1.1251115,agent,agent,0.70787946,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-0.29798952,-1.3128613,agent,agent,1.01487178,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.27858415,-1.438755,agent,agent,1.16017085,0.8388309993141745,0.875,0.5
wall,-0.9364809,-0.5308456,patient,patient,-0.4056352999999999,0.4903841994584626,0.16666666675000003,0.5882352941
window,-0.63190186,-0.8587962,patient,agent,0.22689433999999997,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.8087974,-0.7279749,patient,patient,-0.08082250000000002,0.1865197807564986,0.20833333324999997,1.323529412
woman,-0.39356056,-1.207678,agent,agent,0.81411744,0.7307647710437403,0.75,0.7058823529
wood,-0.8139,-0.69007427,patient,patient,-0.12382572999999997,0.5210197172202012,0.125,0.5
wool,-1.1062441,-0.49401754,patient,patient,-0.6122265600000001,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.3278469,-1.4295098,agent,agent,1.1016629,0.8575676370860542,0.8194444445,0.5653594771
wound,-0.8181973,-0.6526345,patient,patient,-0.1655628,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-0.79972506,-0.69752085,patient,patient,-0.10220421000000002,0.2836521840638988,0.125,0.3823529412
