noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
bedding,-0.65234375,-0.91796875,patient,agent,0.265625,0.3901065107242925,0.15277777775,0.839869281
bike,-0.48095703125,-1.1845703125,patient,agent,0.70361328125,0.1156069862966414,0.41666666674999997,1.411764706
blanket,-0.483642578125,-1.1083984375,patient,agent,0.624755859375,0.154494679287436,0.18055555550000002,0.6830065359
blogger,-0.533203125,-1.298828125,agent,agent,0.765625,0.8292682926829268,0.861111111,0.614379085
board,-0.76708984375,-0.92333984375,patient,agent,0.15625,0.7414235775059675,0.18055555550000002,0.5653594771
book,-0.476318359375,-1.2734375,patient,agent,0.797119140625,0.5020426434046468,0.29166666674999997,0.9705882353
bottle,-0.54443359375,-0.98193359375,patient,agent,0.4375,0.1436385818924487,0.18055555550000002,1.035947712
bowl,-0.5341796875,-1.0341796875,patient,agent,0.5,0.2281092633291224,0.13888888900000002,0.3790849673
bread,-0.439697265625,-1.220703125,patient,agent,0.781005859375,0.2154453347938708,0.13888888900000002,0.3790849673
broadcaster,-0.5068359375,-1.1787109375,agent,agent,0.671875,0.8976559616094499,0.888888889,0.3790849673
building,-0.7744140625,-0.8369140625,patient,agent,0.0625,0.5989896090029184,0.22222222225,0.9281045752
bus,-0.5546875,-1.1640625,patient,agent,0.609375,0.3936552556306598,0.54166666675,1.205882353
busboy,-0.63525390625,-0.91650390625,agent,agent,0.28125,0.7171145685997171,0.8194444445,0.5653594771
businessman,-0.7373046875,-0.9404296875,agent,agent,0.203125,0.8271439509954058,0.9027777777499999,0.4869281046
businesswoman,-0.495849609375,-1.12109375,agent,agent,0.625244140625,0.7570036540803897,0.9305555555,0.3300653595
butcher,-0.681640625,-0.853515625,agent,agent,0.171875,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-0.447509765625,-1.150390625,patient,agent,0.702880859375,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-0.53076171875,-1.1083984375,agent,agent,0.57763671875,0.705324074074074,0.875,0.6176470588
camper,-0.80859375,-0.79296875,agent,patient,-0.015625,0.7956975142651014,0.8194444445,1.153594771
canvas,-0.47509765625,-1.1318359375,patient,agent,0.65673828125,0.3871303934847232,0.125,0.3823529412
captain,-0.58203125,-0.94140625,agent,agent,0.359375,0.7774360758884372,0.9027777777499999,0.3692810458
car,-0.67431640625,-1.0341796875,patient,agent,0.35986328125,0.3570064841756182,0.52777777775,1.163398693
cardboard,-0.447509765625,-1.181640625,patient,agent,0.734130859375,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-0.494140625,-1.134765625,patient,agent,0.640625,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-0.552734375,-1.037109375,agent,agent,0.484375,0.8386251851851851,0.888888889,0.3790849673
caterer,-0.6884765625,-0.8603515625,agent,agent,0.171875,0.5684324715241367,0.875,0.5
cd,-0.974609375,-1.787109375,patient,agent,0.8125,0.6047404328075499,0.25,0.8235294118
cellist,-0.38037109375,-1.302734375,agent,agent,0.92236328125,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-0.344970703125,-1.4697265625,patient,agent,1.124755859375,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-0.78955078125,-0.74267578125,agent,patient,-0.046875,0.7000186396947015,0.8194444445,0.9183006536
chef,-0.65478515625,-0.84228515625,agent,agent,0.1875,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-0.487548828125,-1.2529296875,patient,agent,0.765380859375,0.661941251596424,0.3194444445,0.9183006536
clarinet,-0.325927734375,-1.763671875,patient,agent,1.437744140625,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-0.31982421875,-1.5546875,agent,agent,1.23486328125,0.7790178571428571,0.875,0.9705882353
clay,-0.4677734375,-1.1396484375,patient,agent,0.671875,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-0.495849609375,-1.26171875,agent,agent,0.765869140625,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.51318359375,-1.1689453125,agent,agent,0.65576171875,0.7568317979152734,0.8194444445,0.5653594771
cloth,-0.402587890625,-1.48046875,patient,agent,1.077880859375,0.2985090774863912,0.15277777775,0.9575163399
coat,-0.360107421875,-1.3916015625,patient,agent,1.031494140625,0.2074233122822833,0.18055555550000002,0.6830065359
code,-1.1640625,-0.8359375,patient,patient,-0.328125,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.63427734375,-0.94677734375,agent,agent,0.3125,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-0.423583984375,-1.705078125,patient,agent,1.281494140625,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-0.44189453125,-1.1611328125,agent,agent,0.71923828125,0.788134135855546,0.888888889,0.3790849673
container,-0.6865234375,-0.9990234375,patient,agent,0.3125,0.4130819652046067,0.3055555555,0.8888888889
convertible,-0.59423828125,-1.0166015625,patient,agent,0.42236328125,0.333927888903045,0.40277777775,1.075163399
cook,-0.580078125,-0.939453125,agent,agent,0.359375,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-0.3837890625,-1.2744140625,patient,agent,0.890625,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-0.59423828125,-1.03125,patient,agent,0.43701171875,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-0.50927734375,-1.072265625,patient,agent,0.56298828125,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-0.52099609375,-1.0517578125,patient,agent,0.53076171875,0.2348091623636633,0.125,0.3823529412
cut,-0.53955078125,-1.3828125,patient,agent,0.84326171875,0.37019957940763,0.25,0.8235294118
dancer,-0.474609375,-1.130859375,agent,agent,0.65625,0.7019863911947872,0.875,0.2647058824
dealer,-0.8330078125,-0.7080078125,agent,patient,-0.125,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-0.740234375,-1.162109375,patient,agent,0.421875,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-0.61083984375,-0.87646484375,agent,agent,0.265625,0.727197186722784,0.9166666667500001,0.3529411765
dough,-0.3779296875,-1.6591796875,patient,agent,1.28125,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-0.401123046875,-1.2763671875,agent,agent,0.875244140625,0.7181686791925032,0.888888889,0.614379085
driver,-0.85888671875,-0.70263671875,agent,patient,-0.15625,0.7163646518408429,0.875,0.2647058824
drug,-0.7607421875,-0.8388671875,patient,agent,0.078125,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-0.4375,-1.203125,agent,agent,0.765625,0.6652377441314151,0.888888889,0.3790849673
duffle,-0.499267578125,-1.2490234375,patient,agent,0.749755859375,0.5681492109038737,0.125,0.3823529412
essay,-0.3291015625,-1.6103515625,patient,agent,1.28125,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.300048828125,-1.5341796875,agent,agent,1.234130859375,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-0.44970703125,-1.29296875,patient,agent,0.84326171875,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-0.52392578125,-1.0400390625,patient,agent,0.51611328125,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-0.6533203125,-0.8408203125,patient,agent,0.1875,0.466691092091373,0.5694444445,0.8006535948
floor,-0.70166015625,-0.82666015625,patient,agent,0.125,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-0.481689453125,-1.1533203125,patient,agent,0.671630859375,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.47119140625,-1.126953125,agent,agent,0.65576171875,0.5428265524625268,0.9027777777499999,0.3692810458
food,-0.63134765625,-1.021484375,patient,agent,0.39013671875,0.279496251612914,0.26388888899999996,0.8790849673
gem,-0.460693359375,-1.2578125,patient,agent,0.797119140625,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-0.54248046875,-1.0732421875,patient,agent,0.53076171875,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-0.61181640625,-0.97119140625,agent,agent,0.359375,0.7012600969305331,0.8472222222500001,1.075163399
handle,-0.64111328125,-0.92236328125,patient,agent,0.28125,0.1769893706564569,0.125,0.3823529412
hat,-0.3935546875,-1.3310546875,patient,agent,0.9375,0.1611221420146439,0.13888888900000002,0.614379085
herb,-0.498046875,-1.310546875,patient,agent,0.8125,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.5927734375,-1.0302734375,agent,agent,0.4375,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.5078125,-1.0546875,agent,agent,0.546875,0.650714095426448,0.8472222222500001,0.4869281046
ice,-0.63818359375,-0.90380859375,patient,agent,0.265625,0.6086624118660292,0.25,1.176470588
illustrator,-0.6474609375,-0.9755859375,agent,agent,0.328125,0.62625,0.9444444445,0.1830065359
ingredient,-0.7978515625,-1.3603515625,patient,agent,0.5625,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-0.8251953125,-1.1064453125,patient,agent,0.28125,0.5326638456423025,0.3055555555,0.6535947712
item,-0.708984375,-1.083984375,patient,agent,0.375,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-0.311767578125,-1.4833984375,patient,agent,1.171630859375,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.458251953125,-1.1455078125,agent,agent,0.687255859375,0.7745593454851711,0.888888889,0.4967320261
jet,-0.68505859375,-0.85693359375,patient,agent,0.171875,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-0.408447265625,-1.283203125,agent,agent,0.874755859375,0.7374281609195402,0.875,0.5
jewelry,-0.43017578125,-1.2578125,patient,agent,0.82763671875,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.457275390625,-1.23828125,agent,agent,0.781005859375,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-0.422607421875,-1.2197265625,patient,agent,0.797119140625,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-0.52978515625,-1.0615234375,patient,agent,0.53173828125,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.5390625,-1.0234375,agent,agent,0.484375,0.7152875856411037,0.72222222225,0.5751633987
lake,-0.771484375,-0.833984375,patient,agent,0.0625,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-0.658203125,-1.080078125,patient,agent,0.421875,0.5124950705027649,0.125,0.9705882353
letter,-0.435546875,-1.404296875,patient,agent,0.96875,0.2604193705903665,0.27777777775,1.281045752
line,-0.52587890625,-1.119140625,patient,agent,0.59326171875,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.36376953125,-1.31640625,patient,agent,0.95263671875,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-0.343505859375,-1.453125,patient,agent,1.109619140625,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.6240234375,-0.9052734375,agent,agent,0.28125,0.5131729950809574,0.625,0.9705882353
magazine,-0.52685546875,-1.1044921875,patient,agent,0.57763671875,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.491943359375,-1.0703125,agent,agent,0.578369140625,0.6277443715239496,0.888888889,0.3790849673
make,-1.025390625,-1.369140625,patient,agent,0.34375,0.527764830397101,0.15277777775,0.839869281
man,-0.60595703125,-0.93408203125,agent,agent,0.328125,0.7554710730485904,0.736111111,0.6437908497
marble,-0.685546875,-0.794921875,patient,agent,0.109375,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.51123046875,-1.05859375,agent,agent,0.54736328125,0.8182577761451758,0.763888889,1.820261438
material,-0.79833984375,-1.0634765625,patient,agent,0.26513671875,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-0.6181640625,-0.9150390625,patient,agent,0.296875,0.2937742399320657,0.15277777775,0.6045751634
mirror,-0.4814453125,-1.1533203125,patient,agent,0.671875,0.4172552118154743,0.22222222225,0.5751633987
model,-0.6318359375,-0.9599609375,patient,agent,0.328125,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-0.556640625,-1.072265625,patient,agent,0.515625,0.1839998305515547,0.513888889,1.114379085
motorist,-0.98291015625,-0.63916015625,agent,patient,-0.34375,0.7813624299616633,0.875,0.7352941176
mountain,-0.919921875,-0.638671875,patient,patient,-0.28125,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-1.3095703125,-0.9345703125,agent,patient,-0.375,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-0.62890625,-0.86328125,patient,agent,0.234375,0.6628412518115232,0.34722222225,0.7222222222
musician,-0.360107421875,-1.3603515625,agent,agent,1.000244140625,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.5625,-1.34375,agent,agent,0.78125,0.9301596095106904,0.875,0.3823529412
notetaker,-0.466796875,-1.560546875,agent,agent,1.09375,0.6521739130434783,0.888888889,0.3790849673
novel,-0.45703125,-1.36328125,patient,agent,0.90625,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.3349609375,-1.5380859375,agent,agent,1.203125,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.7021484375,-0.9990234375,agent,agent,0.296875,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.69384765625,-1.1474609375,patient,agent,0.45361328125,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.54345703125,-1.01171875,agent,agent,0.46826171875,0.7821009251135986,0.888888889,0.4967320261
panel,-0.496826171875,-1.0908203125,patient,agent,0.593994140625,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.448486328125,-1.1513671875,patient,agent,0.702880859375,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-0.8154296875,-0.8935546875,patient,agent,0.078125,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-0.52490234375,-1.009765625,patient,agent,0.48486328125,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.666015625,-0.791015625,agent,agent,0.125,1.0,0.8333333332499999,1.058823529
pattern,-0.65673828125,-0.98486328125,patient,agent,0.328125,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.6943359375,-0.8193359375,agent,agent,0.125,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-0.422119140625,-1.140625,patient,agent,0.718505859375,0.3222268887955574,0.25,1.411764706
person,-0.5927734375,-1.0458984375,agent,agent,0.453125,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.53076171875,-1.0625,agent,agent,0.53173828125,0.8198028779152744,0.9305555555,0.2124183007
pianist,-0.442138671875,-1.2080078125,agent,agent,0.765869140625,0.736492945359997,0.9166666667500001,0.2352941176
piano,-0.4931640625,-1.2587890625,patient,agent,0.765625,0.2521461282627244,0.27777777775,0.9281045752
pie,-0.46826171875,-1.1083984375,patient,agent,0.64013671875,0.2844567311909498,0.125,0.6176470588
pilot,-0.697265625,-0.791015625,agent,agent,0.09375,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-0.489990234375,-1.083984375,patient,agent,0.593994140625,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.76318359375,-0.74755859375,patient,patient,-0.015625,0.5646949588633563,0.52777777775,0.9281045752
poem,-0.470458984375,-1.423828125,patient,agent,0.953369140625,0.5112425583228677,0.375,0.9705882353
poet,-0.546875,-1.15625,agent,agent,0.609375,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.62890625,-0.89453125,agent,agent,0.265625,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-0.87255859375,-0.68505859375,patient,patient,-0.1875,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-0.6865234375,-0.7646484375,patient,agent,0.078125,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-0.63330078125,-0.86767578125,agent,agent,0.234375,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.80224609375,-1.005859375,patient,agent,0.20361328125,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.5888671875,-0.9482421875,agent,agent,0.359375,0.5973223820861565,0.888888889,0.4967320261
proposal,-0.56201171875,-1.1083984375,patient,agent,0.54638671875,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-0.869140625,-0.587890625,patient,patient,-0.28125,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-0.492431640625,-1.0859375,patient,agent,0.593505859375,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.53759765625,-1.193359375,agent,agent,0.65576171875,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.53271484375,-1.2822265625,patient,agent,0.74951171875,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.54345703125,-1.13671875,agent,agent,0.59326171875,,0.8194444445,0.6830065359
routine,-0.78515625,-1.09765625,patient,agent,0.3125,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.53857421875,-1.0546875,agent,agent,0.51611328125,0.8408144354298549,0.875,0.5
saleswoman,-0.396728515625,-1.287109375,agent,agent,0.890380859375,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.50390625,-1.01953125,patient,agent,0.515625,0.5145856694781662,0.4444444445,0.4183006536
scene,-0.9560546875,-1.3779296875,patient,agent,0.421875,0.5275790932701754,0.15277777775,0.4869281046
screw,-0.5107421875,-1.1513671875,patient,agent,0.640625,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.391357421875,-1.3916015625,agent,agent,1.000244140625,0.8289168243991286,0.66666666675,2.588235294
script,-0.63525390625,-1.119140625,patient,agent,0.48388671875,0.359241840356911,0.3055555555,1.477124183
sculptor,-0.578125,-1.03125,agent,agent,0.453125,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.3955078125,-1.3017578125,agent,agent,0.90625,0.4697508896797153,0.875,0.9705882353
seamstress,-0.31787109375,-1.458984375,agent,agent,1.14111328125,0.705175983436853,0.9166666667500001,0.3529411765
section,-0.677734375,-1.162109375,patient,agent,0.484375,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-0.2978515625,-1.6259765625,patient,agent,1.328125,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.826171875,-0.763671875,agent,patient,-0.0625,0.8345768794862108,0.875,0.3823529412
sideburn,-0.320556640625,-1.7890625,patient,agent,1.468505859375,0.0,0.11111111099999998,0.4967320261
silk,-0.5234375,-1.0703125,patient,agent,0.546875,0.4336928958218347,0.125,0.6176470588
silverware,-0.46728515625,-1.1396484375,patient,agent,0.67236328125,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-0.31396484375,-1.580078125,agent,agent,1.26611328125,0.7193847248894775,0.861111111,0.4967320261
snack,-0.4677734375,-1.2646484375,patient,agent,0.796875,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.369384765625,-1.541015625,agent,agent,1.171630859375,0.8883019840247359,0.888888889,1.08496732
sonata,-0.3427734375,-1.4677734375,patient,agent,1.125,0.4617311122073388,0.3055555555,0.8888888889
song,-0.2890625,-1.8984375,patient,agent,1.609375,0.3290354885986993,0.40277777775,1.89869281
steak,-0.6064453125,-0.9345703125,patient,agent,0.328125,0.2259352888286574,0.15277777775,0.4869281046
stone,-0.5869140625,-0.9462890625,patient,agent,0.359375,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-0.42041015625,-1.2490234375,patient,agent,0.82861328125,0.3544248512310968,0.11111111099999998,0.614379085
student,-0.419921875,-1.404296875,agent,agent,0.984375,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-0.39599609375,-1.2548828125,patient,agent,0.85888671875,0.0965088688139091,0.15277777775,0.839869281
surface,-0.845703125,-0.830078125,patient,patient,-0.015625,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-0.81982421875,-0.67919921875,agent,patient,-0.140625,0.7767204590230489,0.9444444445,0.1830065359
suv,-0.90869140625,-0.76806640625,patient,patient,-0.140625,0.4802790448081567,0.5,1.058823529
tailor,-0.56591796875,-0.95654296875,agent,agent,0.390625,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-0.70556640625,-0.87744140625,patient,agent,0.171875,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.4267578125,-1.2392578125,agent,agent,0.8125,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.83154296875,-0.72216796875,agent,patient,-0.109375,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-0.7373046875,-0.8466796875,patient,agent,0.109375,0.2612349060126976,0.15277777775,0.4869281046
thread,-0.439697265625,-1.189453125,patient,agent,0.749755859375,0.4168559425526782,0.19444444449999998,1.124183007
toy,-0.498046875,-1.107421875,patient,agent,0.609375,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.489990234375,-1.146484375,patient,agent,0.656494140625,0.4009795115274391,0.5,1.058823529
trader,-0.5048828125,-1.0517578125,agent,agent,0.546875,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.52294921875,-1.0224609375,agent,agent,0.49951171875,0.7971025219023151,0.875,0.5
truck,-0.7080078125,-0.9111328125,patient,agent,0.203125,0.4367212217297181,0.513888889,1.349673203
tub,-0.708984375,-0.912109375,patient,agent,0.203125,0.362541215707719,0.15277777775,0.6045751634
tuna,-0.56591796875,-0.90966796875,patient,agent,0.34375,0.4628746594005449,0.3055555555,1.124183007
turkey,-0.58349609375,-0.92724609375,patient,agent,0.34375,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.703125,-0.84375,agent,agent,0.140625,0.7521718527878692,0.8194444445,1.506535948
valve,-0.5830078125,-0.8798828125,patient,agent,0.296875,0.5873641882485485,0.25,1.529411765
van,-0.73583984375,-0.82958984375,patient,agent,0.09375,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-0.71728515625,-0.79541015625,patient,agent,0.078125,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.740234375,-0.833984375,patient,agent,0.09375,0.4678651645210992,0.54166666675,1.088235294
verse,-0.5068359375,-1.2099609375,patient,agent,0.703125,0.5719814416545956,0.25,0.7058823529
view,-0.888671875,-0.951171875,patient,agent,0.0625,0.3399770293139666,0.15277777775,0.4869281046
violin,-0.42333984375,-1.423828125,patient,agent,1.00048828125,0.1815926865430424,0.3055555555,1.124183007
violinist,-0.41845703125,-1.27734375,agent,agent,0.85888671875,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-1.013671875,-0.54541015625,agent,patient,-0.46826171875,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.720703125,-0.783203125,agent,agent,0.0625,0.8388309993141745,0.875,0.5
wall,-0.66796875,-0.93359375,patient,agent,0.265625,0.4903841994584626,0.16666666675000003,0.5882352941
window,-0.5673828125,-1.0205078125,patient,agent,0.453125,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.3798828125,-1.4111328125,patient,agent,1.03125,0.1865197807564986,0.20833333324999997,1.323529412
woman,-0.5107421875,-1.0107421875,agent,agent,0.5,0.7307647710437403,0.75,0.7058823529
wood,-0.59375,-0.96875,patient,agent,0.375,0.5210197172202012,0.125,0.5
wool,-0.35888671875,-1.40625,patient,agent,1.04736328125,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.392578125,-1.314453125,agent,agent,0.921875,0.8575676370860542,0.8194444445,0.5653594771
wound,-0.469970703125,-1.1259765625,patient,agent,0.656005859375,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-0.29833984375,-1.564453125,patient,agent,1.26611328125,0.2836521840638988,0.125,0.3823529412
