noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
countertop,-0.7197265625,-1.0634765625,patient,agent,0.34375,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-1.146484375,-0.568359375,patient,patient,-0.578125,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-0.97412109375,-0.69287109375,patient,patient,-0.28125,0.2348091623636633,0.125,0.3823529412
cut,-0.98583984375,-0.82958984375,patient,patient,-0.15625,0.37019957940763,0.25,0.8235294118
dancer,-1.0595703125,-0.94970703125,agent,patient,-0.10986328125,0.7019863911947872,0.875,0.2647058824
dealer,-0.408935546875,-2.025390625,agent,agent,1.616455078125,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-0.92333984375,-0.78271484375,patient,patient,-0.140625,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-1.54296875,-1.01171875,agent,patient,-0.53125,0.727197186722784,0.9166666667500001,0.3529411765
dough,-0.75439453125,-0.83251953125,patient,agent,0.078125,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-1.2177734375,-1.0615234375,agent,patient,-0.15625,0.7181686791925032,0.888888889,0.614379085
driver,-0.67333984375,-1.470703125,agent,agent,0.79736328125,0.7163646518408429,0.875,0.2647058824
drug,-0.73583984375,-1.0009765625,patient,agent,0.26513671875,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-1.4375,-0.64892578125,agent,patient,-0.78857421875,0.6652377441314151,0.888888889,0.3790849673
duffle,-0.86669921875,-0.89794921875,patient,agent,0.03125,0.5681492109038737,0.125,0.3823529412
essay,-0.849609375,-1.271484375,patient,agent,0.421875,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.74755859375,-1.169921875,agent,agent,0.42236328125,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-1.1123046875,-0.72216796875,patient,patient,-0.39013671875,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-1.12890625,-0.58203125,patient,patient,-0.546875,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-0.90966796875,-0.90966796875,patient,agent,0.0,0.466691092091373,0.5694444445,0.8006535948
floor,-1.056640625,-0.79052734375,patient,patient,-0.26611328125,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-1.1826171875,-0.6982421875,patient,patient,-0.484375,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.98193359375,-0.77880859375,agent,patient,-0.203125,0.5428265524625268,0.9027777777499999,0.3692810458
food,-0.86083984375,-0.97021484375,patient,agent,0.109375,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.3203125,-0.429443359375,patient,patient,-0.890869140625,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-1.0751953125,-0.59130859375,patient,patient,-0.48388671875,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-1.009765625,-1.009765625,agent,agent,0.0,0.7012600969305331,0.8472222222500001,1.075163399
handle,-0.94140625,-0.97265625,patient,agent,0.03125,0.1769893706564569,0.125,0.3823529412
hat,-0.89306640625,-0.72119140625,patient,patient,-0.171875,0.1611221420146439,0.13888888900000002,0.614379085
herb,-0.763671875,-1.029296875,patient,agent,0.265625,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.76123046875,-0.82373046875,agent,agent,0.0625,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.8662109375,-1.2412109375,agent,agent,0.375,0.650714095426448,0.8472222222500001,0.4869281046
ice,-0.86376953125,-0.72314453125,patient,patient,-0.140625,0.6086624118660292,0.25,1.176470588
illustrator,-0.97314453125,-0.97314453125,agent,agent,0.0,0.62625,0.9444444445,0.1830065359
ingredient,-0.8056640625,-1.3916015625,patient,agent,0.5859375,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-1.0234375,-0.80517578125,patient,patient,-0.21826171875,0.5326638456423025,0.3055555555,0.6535947712
item,-1.5146484375,-1.8583984375,patient,agent,0.34375,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-0.728515625,-0.916015625,patient,agent,0.1875,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.560546875,-1.357421875,agent,agent,0.796875,0.7745593454851711,0.888888889,0.4967320261
jet,-0.609375,-1.09375,patient,agent,0.484375,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-1.1376953125,-0.5751953125,agent,patient,-0.5625,0.7374281609195402,0.875,0.5
jewelry,-1.1728515625,-0.59521484375,patient,patient,-0.57763671875,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.740234375,-1.341796875,agent,agent,0.6015625,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-0.607421875,-0.982421875,patient,agent,0.375,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-0.90185546875,-0.76123046875,patient,patient,-0.140625,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.8515625,-1.1171875,agent,agent,0.265625,0.7152875856411037,0.72222222225,0.5751633987
lake,-0.9130859375,-0.8818359375,patient,patient,-0.03125,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-0.728515625,-1.517578125,patient,agent,0.7890625,0.5124950705027649,0.125,0.9705882353
letter,-0.67138671875,-1.1240234375,patient,agent,0.45263671875,0.2604193705903665,0.27777777775,1.281045752
line,-0.61328125,-1.14453125,patient,agent,0.53125,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.82177734375,-0.91552734375,patient,agent,0.09375,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.228515625,-0.54052734375,patient,patient,-0.68798828125,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.7998046875,-1.0654296875,agent,agent,0.265625,0.5131729950809574,0.625,0.9705882353
magazine,-1.240234375,-1.404296875,patient,agent,0.1640625,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.45703125,-1.58203125,agent,agent,1.125,0.6277443715239496,0.888888889,0.3790849673
make,-0.90673828125,-1.078125,patient,agent,0.17138671875,0.527764830397101,0.15277777775,0.839869281
man,-0.60693359375,-1.1220703125,agent,agent,0.51513671875,0.7554710730485904,0.736111111,0.6437908497
marble,-1.4267578125,-0.4267578125,patient,patient,-1.0,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.88330078125,-0.88330078125,agent,agent,0.0,0.8182577761451758,0.763888889,1.820261438
material,-1.05078125,-1.39453125,patient,agent,0.34375,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-0.8076171875,-0.7919921875,patient,patient,-0.015625,0.2937742399320657,0.15277777775,0.6045751634
mirror,-1.0927734375,-0.5771484375,patient,patient,-0.515625,0.4172552118154743,0.22222222225,0.5751633987
model,-0.90185546875,-1.05859375,patient,agent,0.15673828125,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-0.875,-0.75,patient,patient,-0.125,0.1839998305515547,0.513888889,1.114379085
motorist,-0.5380859375,-1.3037109375,agent,agent,0.765625,0.7813624299616633,0.875,0.7352941176
mountain,-0.9921875,-0.7109375,patient,patient,-0.28125,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.420166015625,-1.669921875,agent,agent,1.249755859375,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-0.869140625,-0.712890625,patient,patient,-0.15625,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.2177734375,-0.8896484375,agent,patient,-0.328125,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.99755859375,-1.9345703125,agent,agent,0.93701171875,0.9301596095106904,0.875,0.3823529412
notetaker,-0.7275390625,-1.1650390625,agent,agent,0.4375,0.6521739130434783,0.888888889,0.3790849673
novel,-0.7978515625,-1.6259765625,patient,agent,0.828125,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.66943359375,-1.607421875,agent,agent,0.93798828125,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.87109375,-0.91796875,agent,agent,0.046875,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.92626953125,-0.91064453125,patient,patient,-0.015625,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.74853515625,-1.185546875,agent,agent,0.43701171875,0.7821009251135986,0.888888889,0.4967320261
panel,-0.90625,-0.71875,patient,patient,-0.1875,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.990234375,-0.677734375,patient,patient,-0.3125,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-0.55126953125,-1.51953125,patient,agent,0.96826171875,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-0.81298828125,-0.76611328125,patient,patient,-0.046875,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.9501953125,-0.7314453125,agent,patient,-0.21875,1.0,0.8333333332499999,1.058823529
pattern,-1.185546875,-1.013671875,patient,patient,-0.171875,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.71240234375,-0.99365234375,agent,agent,0.28125,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-0.56005859375,-1.0126953125,patient,agent,0.45263671875,0.3222268887955574,0.25,1.411764706
person,-0.8896484375,-1.2490234375,agent,agent,0.359375,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.99072265625,-0.91259765625,agent,patient,-0.078125,0.8198028779152744,0.9305555555,0.2124183007
pianist,-1.1513671875,-0.6826171875,agent,patient,-0.46875,0.736492945359997,0.9166666667500001,0.2352941176
piano,-1.4912109375,-0.475341796875,patient,patient,-1.015869140625,0.2521461282627244,0.27777777775,0.9281045752
pie,-0.7744140625,-0.8056640625,patient,agent,0.03125,0.2844567311909498,0.125,0.6176470588
pilot,-0.34765625,-2.39453125,agent,agent,2.046875,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.0205078125,-0.6298828125,patient,patient,-0.390625,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.346923828125,-1.5810546875,patient,agent,1.234130859375,0.5646949588633563,0.52777777775,0.9281045752
poem,-1.0458984375,-0.9521484375,patient,patient,-0.09375,0.5112425583228677,0.375,0.9705882353
poet,-0.83447265625,-1.2021484375,agent,agent,0.36767578125,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.8828125,-0.9140625,agent,agent,0.03125,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-1.013671875,-0.591796875,patient,patient,-0.421875,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-0.9384765625,-0.6416015625,patient,patient,-0.296875,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-0.9912109375,-0.6474609375,agent,patient,-0.34375,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.9521484375,-1.4521484375,patient,agent,0.5,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.716796875,-1.333984375,agent,patient,-0.3828125,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.283203125,-1.353515625,patient,agent,0.0703125,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-1.4423828125,-0.52001953125,patient,patient,-0.92236328125,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-1.0595703125,-0.6689453125,patient,patient,-0.390625,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.84716796875,-0.83154296875,agent,patient,-0.015625,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.85986328125,-1.09375,patient,agent,0.23388671875,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.51806640625,-1.376953125,agent,agent,0.85888671875,,0.8194444445,0.6830065359
routine,-1.7255859375,-2.046875,patient,agent,0.3212890625,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.4443359375,-2.265625,agent,agent,1.8212890625,0.8408144354298549,0.875,0.5
saleswoman,-0.52783203125,-2.14453125,agent,agent,1.61669921875,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.9775390625,-0.7119140625,patient,patient,-0.265625,0.5145856694781662,0.4444444445,0.4183006536
scene,-1.1015625,-1.9375,patient,agent,0.8359375,0.5275790932701754,0.15277777775,0.4869281046
screw,-0.94384765625,-0.78759765625,patient,patient,-0.15625,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.9365234375,-1.0771484375,agent,agent,0.140625,0.8289168243991286,0.66666666675,2.588235294
script,-0.85888671875,-0.81201171875,patient,patient,-0.046875,0.359241840356911,0.3055555555,1.477124183
sculptor,-1.259765625,-0.81494140625,agent,patient,-0.44482421875,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.99462890625,-1.025390625,agent,agent,0.03076171875,0.4697508896797153,0.875,0.9705882353
seamstress,-1.1279296875,-1.2138671875,agent,agent,0.0859375,0.705175983436853,0.9166666667500001,0.3529411765
section,-1.154296875,-1.490234375,patient,agent,0.3359375,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-0.90869140625,-0.83056640625,patient,patient,-0.078125,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.88525390625,-1.3701171875,agent,agent,0.48486328125,0.8345768794862108,0.875,0.3823529412
sideburn,-0.90185546875,-0.76123046875,patient,patient,-0.140625,0.0,0.11111111099999998,0.4967320261
silk,-1.1357421875,-0.60400390625,patient,patient,-0.53173828125,0.4336928958218347,0.125,0.6176470588
silverware,-1.169921875,-0.52880859375,patient,patient,-0.64111328125,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-1.017578125,-1.283203125,agent,agent,0.265625,0.7193847248894775,0.861111111,0.4967320261
snack,-0.76708984375,-0.87646484375,patient,agent,0.109375,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-1.12109375,-1.44921875,agent,agent,0.328125,0.8883019840247359,0.888888889,1.08496732
sonata,-0.90185546875,-0.80810546875,patient,patient,-0.09375,0.4617311122073388,0.3055555555,0.8888888889
song,-0.97314453125,-0.98876953125,patient,agent,0.015625,0.3290354885986993,0.40277777775,1.89869281
steak,-1.09765625,-0.64453125,patient,patient,-0.453125,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.1484375,-0.6640625,patient,patient,-0.484375,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-0.67041015625,-0.98291015625,patient,agent,0.3125,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.5732421875,-1.7763671875,agent,agent,0.203125,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-0.638671875,-1.029296875,patient,agent,0.390625,0.0965088688139091,0.15277777775,0.839869281
surface,-0.99658203125,-0.87158203125,patient,patient,-0.125,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-1.5380859375,-0.89794921875,agent,patient,-0.64013671875,0.7767204590230489,0.9444444445,0.1830065359
suv,-0.6953125,-1.609375,patient,agent,0.9140625,0.4802790448081567,0.5,1.058823529
tailor,-0.94677734375,-0.83740234375,agent,patient,-0.109375,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-0.8603515625,-0.9072265625,patient,agent,0.046875,0.5643555656845368,0.54166666675,1.558823529
teacher,-1.3671875,-1.4609375,agent,agent,0.09375,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.455322265625,-1.392578125,agent,agent,0.937255859375,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-0.7099609375,-0.8818359375,patient,agent,0.171875,0.2612349060126976,0.15277777775,0.4869281046
thread,-0.80322265625,-0.89697265625,patient,agent,0.09375,0.4168559425526782,0.19444444449999998,1.124183007
toy,-0.73583984375,-1.001953125,patient,agent,0.26611328125,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.6787109375,-1.1162109375,patient,agent,0.4375,0.4009795115274391,0.5,1.058823529
trader,-0.48828125,-2.16015625,agent,agent,1.671875,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.467529296875,-1.5458984375,agent,agent,1.078369140625,0.7971025219023151,0.875,0.5
truck,-0.80615234375,-1.0556640625,patient,agent,0.24951171875,0.4367212217297181,0.513888889,1.349673203
tub,-0.99365234375,-0.64990234375,patient,patient,-0.34375,0.362541215707719,0.15277777775,0.6045751634
tuna,-1.130859375,-0.599609375,patient,patient,-0.53125,0.4628746594005449,0.3055555555,1.124183007
turkey,-0.921875,-0.828125,patient,patient,-0.09375,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.80712890625,-1.0732421875,agent,agent,0.26611328125,0.7521718527878692,0.8194444445,1.506535948
valve,-0.86767578125,-0.86767578125,patient,agent,0.0,0.5873641882485485,0.25,1.529411765
van,-0.59326171875,-1.2021484375,patient,agent,0.60888671875,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-0.8349609375,-0.8974609375,patient,agent,0.0625,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.70751953125,-1.3017578125,patient,agent,0.59423828125,0.4678651645210992,0.54166666675,1.088235294
verse,-1.103515625,-0.845703125,patient,patient,-0.2578125,0.5719814416545956,0.25,0.7058823529
view,-0.67529296875,-1.3623046875,patient,agent,0.68701171875,0.3399770293139666,0.15277777775,0.4869281046
violin,-1.5576171875,-0.432861328125,patient,patient,-1.124755859375,0.1815926865430424,0.3055555555,1.124183007
violinist,-1.505859375,-0.67041015625,agent,patient,-0.83544921875,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-0.978515625,-0.869140625,agent,patient,-0.109375,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-1.173828125,-0.861328125,agent,patient,-0.3125,0.8388309993141745,0.875,0.5
wall,-1.0517578125,-0.8798828125,patient,patient,-0.171875,0.4903841994584626,0.16666666675000003,0.5882352941
window,-0.71875,-1.0,patient,agent,0.28125,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.59619140625,-1.0341796875,patient,agent,0.43798828125,0.1865197807564986,0.20833333324999997,1.323529412
woman,-1.0205078125,-1.0830078125,agent,agent,0.0625,0.7307647710437403,0.75,0.7058823529
wood,-1.2255859375,-0.53759765625,patient,patient,-0.68798828125,0.5210197172202012,0.125,0.5
wool,-0.90576171875,-0.73388671875,patient,patient,-0.171875,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.84619140625,-1.6435546875,agent,agent,0.79736328125,0.8575676370860542,0.8194444445,0.5653594771
wound,-0.8330078125,-0.9736328125,patient,agent,0.140625,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-0.984375,-0.65625,patient,patient,-0.328125,0.2836521840638988,0.125,0.3823529412
