noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
concerto,-4.3245735,-0.022589926,patient,patient,-4.301983573999999,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-5.7817307,-0.014598704,agent,patient,-5.767131996,0.788134135855546,0.888888889,0.3790849673
container,-0.81242734,-0.8001049,patient,patient,-0.012322440000000046,0.4130819652046067,0.3055555555,0.8888888889
convertible,-1.935968,-1.0052801,patient,patient,-0.9306878999999999,0.333927888903045,0.40277777775,1.075163399
cook,-1.1763372,-0.60711,agent,patient,-0.5692272,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-4.746751,-0.009844516,patient,patient,-4.7369064839999995,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-3.4902678,-0.03208799,patient,patient,-3.45817981,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-4.0545244,-0.019872935,patient,patient,-4.034651465,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-6.050075,-0.0040541408,patient,patient,-6.0460208591999995,0.2348091623636633,0.125,0.3823529412
cut,-4.394911,-2.551445,patient,patient,-1.8434659999999994,0.37019957940763,0.25,0.8235294118
dancer,-0.99423057,-0.80893344,agent,patient,-0.18529713000000003,0.7019863911947872,0.875,0.2647058824
dealer,-0.3691232,-1.3645867,agent,agent,0.9954635000000001,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-2.9081962,-0.06732093,patient,patient,-2.8408752699999997,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-2.2647312,-3.597017,agent,agent,1.3322858000000002,0.727197186722784,0.9166666667500001,0.3529411765
dough,-3.0251603,-1.436381,patient,patient,-1.5887793000000001,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-3.839582,-0.027560674,agent,patient,-3.812021326,0.7181686791925032,0.888888889,0.614379085
driver,-1.2385908,-5.224566,agent,agent,3.9859752000000004,0.7163646518408429,0.875,0.2647058824
drug,-3.8388932,-0.043169316,patient,patient,-3.7957238839999996,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-2.3971958,-1.5672609,agent,patient,-0.8299349,0.6652377441314151,0.888888889,0.3790849673
duffle,-1.3990592,-0.2948303,patient,patient,-1.1042288999999998,0.5681492109038737,0.125,0.3823529412
essay,-6.149397,-0.1244153,patient,patient,-6.0249817,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-1.926376,-0.29607648,agent,patient,-1.6302995200000001,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-3.502345,-0.072686195,patient,patient,-3.429658805,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-4.2271833,-0.016055312,patient,patient,-4.211127988,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-3.5018172,-0.03335334,patient,patient,-3.46846386,0.466691092091373,0.5694444445,0.8006535948
floor,-2.1516995,-0.12572162,patient,patient,-2.0259778799999997,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-6.673945,-0.001846961,patient,patient,-6.672098039,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-5.1263742,-0.017539322,agent,patient,-5.108834878,0.5428265524625268,0.9027777777499999,0.3692810458
food,-6.9756174,-0.78530675,patient,patient,-6.19031065,0.279496251612914,0.26388888899999996,0.8790849673
gem,-7.879843,-0.0018596806,patient,patient,-7.8779833194,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-4.8129106,-0.008772914,patient,patient,-4.804137686000001,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-2.486164,-0.091417216,agent,patient,-2.394746784,0.7012600969305331,0.8472222222500001,1.075163399
handle,-3.6344423,-0.040518094,patient,patient,-3.593924206,0.1769893706564569,0.125,0.3823529412
hat,-4.359338,-0.013638848,patient,patient,-4.345699152,0.1611221420146439,0.13888888900000002,0.614379085
herb,-4.881637,-0.0147397565,patient,patient,-4.8668972434999995,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-3.440538,-0.042420976,agent,patient,-3.3981170240000003,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.8668277,-0.5692661,agent,patient,-0.2975616,0.650714095426448,0.8472222222500001,0.4869281046
ice,-5.350112,-0.054895077,patient,patient,-5.295216923,0.6086624118660292,0.25,1.176470588
illustrator,-4.275626,-2.2550516,agent,patient,-2.0205744,0.62625,0.9444444445,0.1830065359
ingredient,-0.21435358,-3.1168704,patient,agent,2.9025168199999998,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-2.6870449,-0.8255843,patient,patient,-1.8614606,0.5326638456423025,0.3055555555,0.6535947712
item,-5.723443,-4.32964,patient,patient,-1.3938029999999992,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-2.8770146,-0.058971994,patient,patient,-2.8180426059999997,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.15151556,-2.1970458,agent,agent,2.04553024,0.7745593454851711,0.888888889,0.4967320261
jet,-1.9822067,-4.0150337,patient,agent,2.032827,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-3.2958713,-0.041520897,agent,patient,-3.254350403,0.7374281609195402,0.875,0.5
jewelry,-7.986865,-0.00083954044,patient,patient,-7.9860254595599995,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-5.2295237,-6.7191057,agent,agent,1.4895820000000004,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-6.5848856,-0.001725804,patient,patient,-6.5831597959999995,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-1.923812,-1.3607132,patient,patient,-0.5630988000000001,0.2054009004520378,0.15277777775,0.7222222222
lady,-4.310824,-0.09706329,agent,patient,-4.21376071,0.7152875856411037,0.72222222225,0.5751633987
lake,-7.46994,-0.001416925,patient,patient,-7.468523075,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-6.3733425,-0.014913616,patient,patient,-6.358428883999999,0.5124950705027649,0.125,0.9705882353
letter,-7.2860823,-0.01599983,patient,patient,-7.27008247,0.2604193705903665,0.27777777775,1.281045752
line,-5.075436,-0.006948938,patient,patient,-5.068487062,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-8.050792,-0.0011798069,patient,patient,-8.0496121931,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-4.7779355,-0.008873636,patient,patient,-4.769061864,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.5465533,-1.0160911,agent,agent,0.4695377999999999,0.5131729950809574,0.625,0.9705882353
magazine,-4.1682773,-0.03009211,patient,patient,-4.13818519,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-3.026404,-0.10828553,agent,patient,-2.91811847,0.6277443715239496,0.888888889,0.3790849673
make,-1.33904,-0.30717394,patient,patient,-1.03186606,0.527764830397101,0.15277777775,0.839869281
man,-0.03480371,-3.4433959,agent,agent,3.4085921900000002,0.7554710730485904,0.736111111,0.6437908497
marble,-7.7520614,-0.0006168108,patient,patient,-7.751444589199999,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-2.9220824,-0.058927298,agent,patient,-2.863155102,0.8182577761451758,0.763888889,1.820261438
material,-3.3998692,-1.6669439,patient,patient,-1.7329253,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-3.9061546,-0.022102559,patient,patient,-3.884052041,0.2937742399320657,0.15277777775,0.6045751634
mirror,-7.1112084,-0.0014637242,patient,patient,-7.1097446758,0.4172552118154743,0.22222222225,0.5751633987
model,-5.0629454,-0.118729725,patient,patient,-4.944215675000001,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-4.5271525,-0.02729878,patient,patient,-4.49985372,0.1839998305515547,0.513888889,1.114379085
motorist,-0.2668937,-2.6736822,agent,agent,2.4067885,0.7813624299616633,0.875,0.7352941176
mountain,-2.9423988,-0.058415134,patient,patient,-2.883983666,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.026767666,-3.902373,agent,agent,3.875605334,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-5.204231,-0.0064551546,patient,patient,-5.1977758454,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.6387283,-0.38014325,agent,patient,-1.25858505,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-3.0579364,-4.2183948,agent,agent,1.1604583999999996,0.9301596095106904,0.875,0.3823529412
notetaker,-2.334428,-0.2512573,agent,patient,-2.0831707,0.6521739130434783,0.888888889,0.3790849673
novel,-5.1143827,-2.4463978,patient,patient,-2.6679849,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-3.3602688,-2.8603463,agent,patient,-0.49992250000000027,0.8581502958270066,0.9305555555,0.3300653595
orator,-2.076888,-2.8649795,agent,agent,0.7880915000000002,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-4.792163,-3.0374231,patient,patient,-1.7547399000000006,0.7009678901262534,0.23611111099999998,1.114379085
painter,-2.9069188,-0.060177807,agent,patient,-2.846740993,0.7821009251135986,0.888888889,0.4967320261
panel,-2.2255094,-0.11621457,patient,patient,-2.10929483,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-5.792152,-0.004262193,patient,patient,-5.787889807,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-4.3170524,-0.12150613,patient,patient,-4.1955462699999995,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-8.974923,-0.0014202675,patient,patient,-8.9735027325,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-7.097022,-0.0030128625,agent,patient,-7.0940091375,1.0,0.8333333332499999,1.058823529
pattern,-6.3778753,-0.0020765925,patient,patient,-6.3757987075,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.43370673,-2.5948212,agent,agent,2.1611144700000002,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-6.096296,-0.0028589286,patient,patient,-6.0934370713999995,0.3222268887955574,0.25,1.411764706
person,-2.0875092,-6.1374645,agent,agent,4.049955300000001,0.7692866697575119,0.72222222225,0.5751633987
photographer,-2.1523027,-0.18513018,agent,patient,-1.9671725199999999,0.8198028779152744,0.9305555555,0.2124183007
pianist,-2.1421013,-0.1379118,agent,patient,-2.0041895000000003,0.736492945359997,0.9166666667500001,0.2352941176
piano,-4.854058,-0.008486378,patient,patient,-4.8455716220000005,0.2521461282627244,0.27777777775,0.9281045752
pie,-10.23688,-0.0004225786,patient,patient,-10.236457421399999,0.2844567311909498,0.125,0.6176470588
pilot,-0.5360806,-3.0215447,agent,agent,2.4854641,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-6.9997687,-0.0020671543,patient,patient,-6.9977015457,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-1.2590008,-0.33771524,patient,patient,-0.9212855599999998,0.5646949588633563,0.52777777775,0.9281045752
poem,-12.536978,-4.3707786,patient,patient,-8.1661994,0.5112425583228677,0.375,0.9705882353
poet,-6.3603864,-4.844896,agent,patient,-1.5154904,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-2.765558,-0.06978198,agent,patient,-2.69577602,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-4.936632,-0.008304672,patient,patient,-4.928327328,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-6.0009317,-0.002932039,patient,patient,-5.997999661,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-2.9835286,-0.057457324,agent,patient,-2.926071276,0.8048472398269155,0.8472222222500001,1.075163399
product,-7.8408804,-5.599436,patient,patient,-2.2414444,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.38655138,-5.0315375,agent,agent,4.6449861199999996,0.5973223820861565,0.888888889,0.4967320261
proposal,-7.895961,-0.0038430244,patient,patient,-7.8921179756,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-10.166581,-0.0001849835,patient,patient,-10.1663960165,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-7.425721,-0.0008376312,patient,patient,-7.424883368800001,0.2468254853136111,0.15277777775,0.9575163399
racer,-3.8354762,-0.042513326,agent,patient,-3.792962874,0.5700952751312464,0.9166666667500001,0.2352941176
report,-2.9528048,-0.29322088,patient,patient,-2.65958392,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-2.1121604,-0.15602379,agent,patient,-1.9561366100000002,,0.8194444445,0.6830065359
routine,-3.3699055,-0.05101493,patient,patient,-3.31889057,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.08364339,-4.367403,agent,agent,4.283759610000001,0.8408144354298549,0.875,0.5
saleswoman,-1.4116416,-0.34268326,agent,patient,-1.06895834,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-10.794392,-0.00035144386,patient,patient,-10.79404055614,0.5145856694781662,0.4444444445,0.4183006536
scene,-4.2000284,-0.37964827,patient,patient,-3.8203801299999998,0.5275790932701754,0.15277777775,0.4869281046
screw,-2.262555,-7.6272407,patient,agent,5.3646857,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.40770766,-1.3915439,agent,agent,0.98383624,0.8289168243991286,0.66666666675,2.588235294
script,-4.2886996,-0.016023392,patient,patient,-4.272676208,0.359241840356911,0.3055555555,1.477124183
sculptor,-0.55621845,-1.0316422,agent,agent,0.47542375000000003,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-3.0531948,-0.057991914,agent,patient,-2.995202886,0.4697508896797153,0.875,0.9705882353
seamstress,-3.0325599,-0.06209352,agent,patient,-2.97046638,0.705175983436853,0.9166666667500001,0.3529411765
section,-3.041732,-0.052584417,patient,patient,-2.9891475830000003,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-4.9449873,-0.0076608476,patient,patient,-4.9373264524,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-1.8477588,-0.18352665,agent,patient,-1.6642321500000001,0.8345768794862108,0.875,0.3823529412
sideburn,-7.188245,-0.0017316572,patient,patient,-7.1865133428000005,0.0,0.11111111099999998,0.4967320261
silk,-6.434422,-0.0023904562,patient,patient,-6.4320315438,0.4336928958218347,0.125,0.6176470588
silverware,-6.026426,-0.0034946655,patient,patient,-6.0229313345,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-3.3510387,-1.2446231,agent,patient,-2.1064156,0.7193847248894775,0.861111111,0.4967320261
snack,-6.546918,-0.0045697996,patient,patient,-6.5423482004,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-2.234943,-1.0555434,agent,patient,-1.1793996,0.8883019840247359,0.888888889,1.08496732
sonata,-4.1708245,-0.021626333,patient,patient,-4.149198167,0.4617311122073388,0.3055555555,0.8888888889
song,-8.196667,-0.5530773,patient,patient,-7.6435897,0.3290354885986993,0.40277777775,1.89869281
steak,-6.4401774,-0.0038703685,patient,patient,-6.436307031499999,0.2259352888286574,0.15277777775,0.4869281046
stone,-4.809397,-0.012025576,patient,patient,-4.797371424,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-5.1086383,-0.06780112,patient,patient,-5.04083718,0.3544248512310968,0.11111111099999998,0.614379085
student,-2.016763,-1.9050094,agent,patient,-0.11175360000000012,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-2.8236737,-0.063425474,patient,patient,-2.760248226,0.0965088688139091,0.15277777775,0.839869281
surface,-2.1044385,-0.13376981,patient,patient,-1.9706686900000001,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-0.5928583,-1.1416074,agent,agent,0.5487491000000001,0.7767204590230489,0.9444444445,0.1830065359
suv,-2.9099216,-0.19897683,patient,patient,-2.7109447700000002,0.4802790448081567,0.5,1.058823529
tailor,-2.0933537,-0.1463751,agent,patient,-1.9469786000000002,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-4.0742946,-0.01834259,patient,patient,-4.05595201,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.29595307,-1.6781533,agent,agent,1.38220023,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.66929513,-0.8509234,agent,agent,0.18162827000000004,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-3.5145013,-0.030870235,patient,patient,-3.483631065,0.2612349060126976,0.15277777775,0.4869281046
thread,-6.8045335,-0.006140551,patient,patient,-6.798392949,0.4168559425526782,0.19444444449999998,1.124183007
toy,-7.103744,-0.006762234,patient,patient,-7.096981766,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.1716034,-1.9336996,patient,agent,1.7620962,0.4009795115274391,0.5,1.058823529
trader,-0.04600467,-4.00769,agent,agent,3.9616853300000003,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.47588852,-1.6984483,agent,agent,1.2225597799999999,0.7971025219023151,0.875,0.5
truck,-0.9204317,-0.76015806,patient,patient,-0.16027364,0.4367212217297181,0.513888889,1.349673203
tub,-3.8052945,-0.025215687,patient,patient,-3.780078813,0.362541215707719,0.15277777775,0.6045751634
tuna,-6.7592006,-0.002192173,patient,patient,-6.757008427,0.4628746594005449,0.3055555555,1.124183007
turkey,-6.25718,-0.0026653942,patient,patient,-6.2545146058,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-1.3995708,-5.9522142,agent,agent,4.5526434,0.7521718527878692,0.8194444445,1.506535948
valve,-0.580614,-0.9042385,patient,agent,0.3236245,0.5873641882485485,0.25,1.529411765
van,-0.33972737,-1.2597637,patient,agent,0.92003633,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-6.2764564,-0.00254886,patient,patient,-6.27390754,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.3243287,-1.4818423,patient,agent,1.1575136000000001,0.4678651645210992,0.54166666675,1.088235294
verse,-5.308893,-0.50661105,patient,patient,-4.80228195,0.5719814416545956,0.25,0.7058823529
view,-1.2417222,-0.60722935,patient,patient,-0.6344928500000001,0.3399770293139666,0.15277777775,0.4869281046
violin,-8.483793,-0.00085290306,patient,patient,-8.48294009694,0.1815926865430424,0.3055555555,1.124183007
violinist,-5.6033134,-0.026977735,agent,patient,-5.576335665,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-1.2374622,-2.27114,agent,agent,1.0336778,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-2.5298226,-0.12960288,agent,patient,-2.40021972,0.8388309993141745,0.875,0.5
wall,-2.9965148,-2.8304496,patient,patient,-0.1660651999999998,0.4903841994584626,0.16666666675000003,0.5882352941
window,-3.2069523,-0.043827344,patient,patient,-3.1631249560000003,0.3977828955222731,0.15277777775,0.6045751634
windshield,-3.8917701,-0.03344628,patient,patient,-3.85832382,0.1865197807564986,0.20833333324999997,1.323529412
woman,-6.696969,-1.5450324,agent,patient,-5.1519366,0.7307647710437403,0.75,0.7058823529
wood,-5.5580916,-0.0049569234,patient,patient,-5.5531346766,0.5210197172202012,0.125,0.5
wool,-8.365391,-0.0025694154,patient,patient,-8.3628215846,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.038045406,-4.9176974,agent,agent,4.879651994,0.8575676370860542,0.8194444445,0.5653594771
wound,-6.1504564,-0.6367227,patient,patient,-5.5137337,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-8.446866,-0.0029430946,patient,patient,-8.4439229054,0.2836521840638988,0.125,0.3823529412
