noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
bread,-1.8311626,-0.9565481,patient,patient,-0.8746145000000001,0.2154453347938708,0.13888888900000002,0.3790849673
broadcaster,-1.6502417,-5.6643863,agent,agent,4.0141446,0.8976559616094499,0.888888889,0.3790849673
building,-1.319942,-0.49010354,patient,patient,-0.8298384599999999,0.5989896090029184,0.22222222225,0.9281045752
bus,-3.5940924,-0.1880228,patient,patient,-3.4060696,0.3936552556306598,0.54166666675,1.205882353
busboy,-1.5828546,-1.3814096,agent,patient,-0.20144499999999987,0.7171145685997171,0.8194444445,0.5653594771
businessman,-1.5906746,-3.3050177,agent,agent,1.7143431,0.8271439509954058,0.9027777777499999,0.4869281046
businesswoman,-0.41820857,-3.587337,agent,agent,3.16912843,0.7570036540803897,0.9305555555,0.3300653595
butcher,-2.7726126,-1.1915483,agent,patient,-1.5810643,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-2.3512876,-0.17676525,patient,patient,-2.17452235,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-1.3669814,-1.0637289,agent,patient,-0.3032524999999999,0.705324074074074,0.875,0.6176470588
camper,-1.7890646,-0.42484367,agent,patient,-1.3642209299999999,0.7956975142651014,0.8194444445,1.153594771
canvas,-1.0837343,-0.6318728,patient,patient,-0.4518614999999999,0.3871303934847232,0.125,0.3823529412
captain,-5.3012033,-2.093775,agent,patient,-3.2074283,0.7774360758884372,0.9027777777499999,0.3692810458
car,-3.1493251,-0.18725099,patient,patient,-2.96207411,0.3570064841756182,0.52777777775,1.163398693
cardboard,-1.0998282,-0.5465474,patient,patient,-0.5532807999999999,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-1.6470449,-0.8691213,patient,patient,-0.7779236,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-2.2489552,-0.53427666,agent,patient,-1.7146785400000002,0.8386251851851851,0.888888889,0.3790849673
caterer,-3.730422,-6.352313,agent,agent,2.6218909999999997,0.5684324715241367,0.875,0.5
cd,-2.6447017,-1.7384803,patient,patient,-0.9062214000000002,0.6047404328075499,0.25,0.8235294118
cellist,-2.3432326,-1.824739,agent,patient,-0.5184935999999998,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-2.6075904,-0.46509072,patient,patient,-2.14249968,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-2.3099878,-1.2103932,agent,patient,-1.0995946,0.7000186396947015,0.8194444445,0.9183006536
chef,-3.5560987,-2.7537289,agent,patient,-0.8023698000000001,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-3.3907516,-2.8876805,patient,patient,-0.5030711000000001,0.661941251596424,0.3194444445,0.9183006536
clarinet,-1.7270272,-0.61704564,patient,patient,-1.10998156,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-0.6673183,-1.4594175,agent,agent,0.7920992,0.7790178571428571,0.875,0.9705882353
clay,-0.38816172,-1.5252489,patient,agent,1.13708718,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-2.8887956,-5.8093724,agent,agent,2.9205768,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.6301765,-2.7019444,agent,agent,2.0717678999999998,0.7568317979152734,0.8194444445,0.5653594771
cloth,-2.5782304,-1.5266871,patient,patient,-1.0515432999999998,0.2985090774863912,0.15277777775,0.9575163399
coat,-2.8906462,-0.15801552,patient,patient,-2.7326306799999998,0.2074233122822833,0.18055555550000002,0.6830065359
code,-2.0242825,-5.3360443,patient,agent,3.3117618,0.4440540805082204,0.47222222225,1.751633987
comedian,-4.989308,-4.9939485,agent,agent,0.004640499999999825,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-3.2138393,-2.9495492,patient,patient,-0.2642901000000002,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-0.44069207,-2.9940052,agent,agent,2.5533131300000003,0.788134135855546,0.888888889,0.3790849673
container,-1.9412273,-0.7210373,patient,patient,-1.22019,0.4130819652046067,0.3055555555,0.8888888889
convertible,-1.1614875,-1.2674807,patient,agent,0.1059931999999999,0.333927888903045,0.40277777775,1.075163399
cook,-2.0251515,-1.0796695,agent,patient,-0.9454820000000002,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-1.1521481,-1.3902119,patient,agent,0.23806379999999994,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-1.4968957,-0.3861875,patient,patient,-1.1107082,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-1.5218393,-0.3196256,patient,patient,-1.2022137,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-1.9347289,-0.20391788,patient,patient,-1.73081102,0.2348091623636633,0.125,0.3823529412
cut,-1.7225804,-0.36512235,patient,patient,-1.35745805,0.37019957940763,0.25,0.8235294118
dancer,-1.3498516,-1.5112725,agent,agent,0.16142089999999998,0.7019863911947872,0.875,0.2647058824
dealer,-3.171502,-4.851824,agent,agent,1.6803219999999999,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-2.000669,-0.7654653,patient,patient,-1.2352036999999998,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-1.7679279,-0.7675012,agent,patient,-1.0004267000000002,0.727197186722784,0.9166666667500001,0.3529411765
dough,-1.711466,-1.6470108,patient,patient,-0.06445519999999982,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-0.30676994,-1.7757761,agent,agent,1.4690061600000002,0.7181686791925032,0.888888889,0.614379085
driver,-2.7172267,-1.7959641,agent,patient,-0.9212625999999999,0.7163646518408429,0.875,0.2647058824
drug,-1.8164186,-0.23654084,patient,patient,-1.57987776,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-2.394427,-0.7544459,agent,patient,-1.6399811,0.6652377441314151,0.888888889,0.3790849673
duffle,-2.4317799,-0.17326935,patient,patient,-2.25851055,0.5681492109038737,0.125,0.3823529412
essay,-0.46534768,-3.5752492,patient,agent,3.10990152,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.34878844,-3.477628,agent,agent,3.1288395600000003,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-1.8903853,-1.6160543,patient,patient,-0.2743309999999999,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-3.2052302,-0.13121602,patient,patient,-3.07401418,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-2.2918139,-0.28969678,patient,patient,-2.0021171200000003,0.466691092091373,0.5694444445,0.8006535948
floor,-1.8741866,-1.1221889,patient,patient,-0.7519977,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-2.5039146,-0.22594155,patient,patient,-2.27797305,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-2.4610968,-1.2793876,agent,patient,-1.1817092,0.5428265524625268,0.9027777777499999,0.3692810458
food,-3.0288875,-0.14234006,patient,patient,-2.88654744,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.656779,-0.45077577,patient,patient,-1.2060032299999999,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-2.262214,-0.21405156,patient,patient,-2.04816244,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-0.41893062,-2.7457757,agent,agent,2.32684508,0.7012600969305331,0.8472222222500001,1.075163399
handle,-1.0966054,-1.3286996,patient,agent,0.23209419999999992,0.1769893706564569,0.125,0.3823529412
hat,-2.0303938,-0.27283552,patient,patient,-1.75755828,0.1611221420146439,0.13888888900000002,0.614379085
herb,-1.6453294,-0.49192125,patient,patient,-1.1534081500000002,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-3.2260497,-1.120839,agent,patient,-2.1052106999999998,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.404561,-1.7883956,agent,agent,1.3838346000000001,0.650714095426448,0.8472222222500001,0.4869281046
ice,-2.6943758,-0.1618009,patient,patient,-2.5325749,0.6086624118660292,0.25,1.176470588
illustrator,-2.0692618,-4.728406,agent,agent,2.6591441999999996,0.62625,0.9444444445,0.1830065359
ingredient,-1.7988799,-1.3020102,patient,patient,-0.49686969999999997,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-2.313953,-0.17629583,patient,patient,-2.13765717,0.5326638456423025,0.3055555555,0.6535947712
item,-2.2465851,-0.709594,patient,patient,-1.5369910999999998,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-2.1181026,-0.14107837,patient,patient,-1.9770242299999998,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.77011335,-2.2261605,agent,agent,1.4560471500000003,0.7745593454851711,0.888888889,0.4967320261
jet,-1.7323246,-1.0220385,patient,patient,-0.7102861,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-0.2728464,-2.5751333,agent,agent,2.3022869,0.7374281609195402,0.875,0.5
jewelry,-0.962681,-0.54381204,patient,patient,-0.41886895999999996,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-4.416779,-8.029115,agent,agent,3.612335999999999,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-1.1978738,-0.38170016,patient,patient,-0.8161736399999999,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-4.1183944,-3.0862913,patient,patient,-1.0321030999999996,0.2054009004520378,0.15277777775,0.7222222222
lady,-2.3268733,-0.89617854,agent,patient,-1.43069476,0.7152875856411037,0.72222222225,0.5751633987
lake,-3.6713026,-0.046937518,patient,patient,-3.624365082,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-1.2859329,-0.4584994,patient,patient,-0.8274334999999999,0.5124950705027649,0.125,0.9705882353
letter,-0.7925965,-2.4645526,patient,agent,1.6719561,0.2604193705903665,0.27777777775,1.281045752
line,-3.4645705,-3.2083497,patient,patient,-0.25622080000000036,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.8539228,-0.56499374,patient,patient,-0.28892905999999996,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.7937962,-0.18864211,patient,patient,-1.60515409,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-2.08461,-0.94104964,agent,patient,-1.14356036,0.5131729950809574,0.625,0.9705882353
magazine,-0.47940817,-1.2321852,patient,agent,0.75277703,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-1.1340231,-2.3944306,agent,agent,1.2604075000000001,0.6277443715239496,0.888888889,0.3790849673
make,-2.2689564,-3.0860357,patient,agent,0.8170793000000001,0.527764830397101,0.15277777775,0.839869281
man,-2.697325,-0.17226823,agent,patient,-2.5250567700000004,0.7554710730485904,0.736111111,0.6437908497
marble,-1.0363038,-0.4983597,patient,patient,-0.5379441,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-1.735218,-1.6901942,agent,patient,-0.045023799999999836,0.8182577761451758,0.763888889,1.820261438
material,-1.9492799,-2.5016003,patient,agent,0.5523204000000002,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-2.5239437,-0.36387226,patient,patient,-2.16007144,0.2937742399320657,0.15277777775,0.6045751634
mirror,-1.4281722,-0.45085856,patient,patient,-0.9773136399999999,0.4172552118154743,0.22222222225,0.5751633987
model,-3.396227,-6.7558675,patient,agent,3.3596405,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-1.3191383,-0.43577263,patient,patient,-0.8833656700000001,0.1839998305515547,0.513888889,1.114379085
motorist,-1.4769564,-2.0931704,agent,agent,0.616214,0.7813624299616633,0.875,0.7352941176
mountain,-2.560189,-0.092278056,patient,patient,-2.4679109439999998,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.9794815,-2.393972,agent,agent,1.4144905000000003,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-0.8191554,-0.7494723,patient,patient,-0.0696831,0.6628412518115232,0.34722222225,0.7222222222
musician,-2.6260502,-2.1873982,agent,patient,-0.4386519999999998,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-4.280407,-8.951368,agent,agent,4.670961,0.9301596095106904,0.875,0.3823529412
notetaker,-1.3369708,-5.7958,agent,agent,4.4588292,0.6521739130434783,0.888888889,0.3790849673
novel,-1.2150531,-2.8139575,patient,agent,1.5989044,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-1.2796131,-3.3107991,agent,agent,2.031186,0.8581502958270066,0.9305555555,0.3300653595
orator,-2.4071841,-5.5787897,agent,agent,3.1716056,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.77501774,-1.5624292,patient,agent,0.78741146,0.7009678901262534,0.23611111099999998,1.114379085
painter,-3.0980756,-0.9583194,agent,patient,-2.1397562,0.7821009251135986,0.888888889,0.4967320261
panel,-1.2910196,-1.4300882,patient,agent,0.13906859999999988,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.432135,-1.2162002,patient,agent,0.7840652000000001,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-2.1035764,-1.5977788,patient,patient,-0.5057976000000002,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-2.0607975,-0.2588335,patient,patient,-1.8019640000000001,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-1.8540797,-1.887958,agent,agent,0.03387830000000003,1.0,0.8333333332499999,1.058823529
pattern,-2.9818666,-4.5341816,patient,agent,1.5523150000000001,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-3.024166,-1.1750487,agent,patient,-1.8491173,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.0392644,-0.54824567,patient,patient,-0.49101872999999996,0.3222268887955574,0.25,1.411764706
person,-4.697782,-3.499549,agent,patient,-1.198233,0.7692866697575119,0.72222222225,0.5751633987
photographer,-2.802424,-2.1836493,agent,patient,-0.6187746999999999,0.8198028779152744,0.9305555555,0.2124183007
pianist,-1.2876245,-2.1393912,agent,agent,0.8517667,0.736492945359997,0.9166666667500001,0.2352941176
piano,-1.0361977,-1.3370075,patient,agent,0.3008097999999999,0.2521461282627244,0.27777777775,0.9281045752
pie,-1.551733,-0.29508215,patient,patient,-1.25665085,0.2844567311909498,0.125,0.6176470588
pilot,-4.0360465,-2.2674634,agent,patient,-1.7685831000000003,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-2.1465442,-0.35545024,patient,patient,-1.7910939600000002,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-2.2801964,-0.1684945,patient,patient,-2.1117019,0.5646949588633563,0.52777777775,0.9281045752
poem,-1.0070717,-3.3951561,patient,agent,2.3880844,0.5112425583228677,0.375,0.9705882353
poet,-1.7974932,-2.9867709,agent,agent,1.1892776999999999,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-1.3437389,-0.5675776,agent,patient,-0.7761612999999999,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-2.4716272,-0.9223108,patient,patient,-1.5493164,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-2.2810094,-0.7519494,patient,patient,-1.5290599999999999,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-2.2652235,-2.4577081,agent,agent,0.19248460000000023,0.8048472398269155,0.8472222222500001,1.075163399
product,-1.87771,-1.9803632,patient,agent,0.1026532,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.7417259,-3.781023,agent,agent,3.0392970999999998,0.5973223820861565,0.888888889,0.4967320261
proposal,-0.7278294,-2.8283162,patient,agent,2.1004868,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-4.1225047,-0.022504758,patient,patient,-4.099999942,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-3.2014353,-0.0759133,patient,patient,-3.125522,0.2468254853136111,0.15277777775,0.9575163399
racer,-1.2832642,-0.5011634,agent,patient,-0.7821008,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.42266312,-3.4340372,patient,agent,3.01137408,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.5873873,-1.2473528,agent,agent,0.6599655000000001,,0.8194444445,0.6830065359
routine,-2.2207568,-2.1573622,patient,patient,-0.06339460000000008,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-1.4881526,-4.051517,agent,agent,2.5633643999999993,0.8408144354298549,0.875,0.5
saleswoman,-0.2968069,-3.6759315,agent,agent,3.3791246,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-2.0709617,-0.20834903,patient,patient,-1.8626126699999999,0.5145856694781662,0.4444444445,0.4183006536
scene,-2.0688887,-2.551217,patient,agent,0.4823282999999998,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.507376,-1.7780868,patient,agent,0.27071080000000003,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-4.2057943,-4.8748484,agent,agent,0.6690541000000003,0.8289168243991286,0.66666666675,2.588235294
script,-1.261944,-5.05245,patient,agent,3.7905060000000006,0.359241840356911,0.3055555555,1.477124183
sculptor,-2.791692,-1.2845566,agent,patient,-1.5071354,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-1.7373772,-1.9596673,agent,agent,0.22229009999999993,0.4697508896797153,0.875,0.9705882353
seamstress,-1.0688193,-2.0785658,agent,agent,1.0097464999999999,0.705175983436853,0.9166666667500001,0.3529411765
section,-2.562335,-2.5246065,patient,patient,-0.037728500000000054,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-1.6778995,-0.2460642,patient,patient,-1.4318353000000001,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-1.8971215,-2.904688,agent,agent,1.0075665000000003,0.8345768794862108,0.875,0.3823529412
sideburn,-2.5793076,-0.08337792,patient,patient,-2.4959296799999997,0.0,0.11111111099999998,0.4967320261
silk,-0.4459098,-1.5834391,patient,agent,1.1375293000000002,0.4336928958218347,0.125,0.6176470588
silverware,-3.325957,-0.040115282,patient,patient,-3.285841718,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-2.0584023,-3.5954459,agent,agent,1.5370436,0.7193847248894775,0.861111111,0.4967320261
snack,-2.402509,-0.1297033,patient,patient,-2.2728056999999997,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-3.4271026,-5.3089013,agent,agent,1.8817986999999996,0.8883019840247359,0.888888889,1.08496732
sonata,-1.6551459,-1.8995677,patient,agent,0.24442180000000002,0.4617311122073388,0.3055555555,0.8888888889
song,-2.9717429,-3.9652214,patient,agent,0.9934784999999997,0.3290354885986993,0.40277777775,1.89869281
steak,-2.6421504,-0.34706834,patient,patient,-2.29508206,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.9395629,-0.18810381,patient,patient,-1.75145909,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-1.3208025,-0.3747424,patient,patient,-0.9460601000000002,0.3544248512310968,0.11111111099999998,0.614379085
student,-2.407828,-2.8988676,agent,agent,0.49103960000000013,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-1.6861581,-0.22169967,patient,patient,-1.46445843,0.0965088688139091,0.15277777775,0.839869281
surface,-1.9584519,-0.7466961,patient,patient,-1.2117558000000002,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-1.6121252,-0.71322626,agent,patient,-0.8988989399999999,0.7767204590230489,0.9444444445,0.1830065359
suv,-2.1041675,-0.43583432,patient,patient,-1.6683331799999999,0.4802790448081567,0.5,1.058823529
tailor,-2.7663305,-4.157269,agent,agent,1.3909385000000003,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-2.1518648,-0.43420574,patient,patient,-1.71765906,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.4398056,-2.73447,agent,agent,2.2946644,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-1.7682475,-5.6455226,agent,agent,3.8772750999999994,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-1.8750912,-0.28906104,patient,patient,-1.58603016,0.2612349060126976,0.15277777775,0.4869281046
thread,-1.661277,-0.43605343,patient,patient,-1.2252235699999998,0.4168559425526782,0.19444444449999998,1.124183007
toy,-2.4975014,-1.0499384,patient,patient,-1.447563,0.2655919465578029,0.34722222225,1.428104575
tractor,-1.6949096,-0.42423585,patient,patient,-1.2706737499999998,0.4009795115274391,0.5,1.058823529
trader,-1.9473355,-2.935014,agent,agent,0.9876784999999997,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-1.5155406,-1.1032461,agent,patient,-0.4122945,0.7971025219023151,0.875,0.5
truck,-2.5090637,-0.29072967,patient,patient,-2.21833403,0.4367212217297181,0.513888889,1.349673203
tub,-2.7085216,-0.15008806,patient,patient,-2.5584335400000002,0.362541215707719,0.15277777775,0.6045751634
tuna,-2.123882,-0.39664525,patient,patient,-1.72723675,0.4628746594005449,0.3055555555,1.124183007
turkey,-2.7982821,-0.30548063,patient,patient,-2.4928014700000003,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-1.5311633,-3.4033082,agent,agent,1.8721449000000001,0.7521718527878692,0.8194444445,1.506535948
valve,-1.2450701,-0.42224973,patient,patient,-0.82282037,0.5873641882485485,0.25,1.529411765
van,-1.7056683,-0.5817382,patient,patient,-1.1239301,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-2.285541,-0.5225787,patient,patient,-1.7629622999999999,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.9514827,-0.32831767,patient,patient,-1.62316503,0.4678651645210992,0.54166666675,1.088235294
verse,-0.34557796,-3.9743292,patient,agent,3.62875124,0.5719814416545956,0.25,0.7058823529
view,-1.2792177,-2.3570995,patient,agent,1.0778818,0.3399770293139666,0.15277777775,0.4869281046
violin,-2.420002,-1.1688746,patient,patient,-1.2511274000000001,0.1815926865430424,0.3055555555,1.124183007
violinist,-1.39598,-1.5827934,agent,agent,0.1868133999999999,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-2.2667153,-2.046201,agent,patient,-0.22051430000000005,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.8488714,-1.8831089,agent,agent,1.0342375000000001,0.8388309993141745,0.875,0.5
wall,-1.5361603,-0.9424875,patient,patient,-0.5936727999999999,0.4903841994584626,0.16666666675000003,0.5882352941
window,-1.8492595,-0.2259245,patient,patient,-1.623335,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.65982944,-1.2509704,patient,agent,0.5911409599999999,0.1865197807564986,0.20833333324999997,1.323529412
woman,-2.485483,-1.6645541,agent,patient,-0.8209289,0.7307647710437403,0.75,0.7058823529
wood,-3.2503266,-0.07773345,patient,patient,-3.17259315,0.5210197172202012,0.125,0.5
wool,-2.6221213,-1.8667852,patient,patient,-0.7553360999999998,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-3.2201433,-5.1589937,agent,agent,1.9388503999999998,0.8575676370860542,0.8194444445,0.5653594771
wound,-1.5142924,-0.44250542,patient,patient,-1.07178698,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-2.0831966,-1.1627626,patient,patient,-0.920434,0.2836521840638988,0.125,0.3823529412
