id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
45,sells,telemarketer,well,This telemarketer sells well.,-0.490966796875,-0.95947265625,agent,agent,0.468505859375,agent
46,sells,dealer,well,This dealer sells well.,-0.466552734375,-0.99755859375,agent,agent,0.531005859375,agent
47,sells,shopkeeper,well,This shopkeeper sells well.,-0.5546875,-0.8671875,agent,agent,0.3125,agent
48,sells,toy,quickly,This toy sells quickly.,-0.94140625,-0.50390625,patient,patient,-0.4375,patient
49,sells,book,quickly,This book sells quickly.,-0.84912109375,-0.56787109375,patient,patient,-0.28125,patient
50,sells,novel,quickly,This novel sells quickly.,-0.69873046875,-0.69873046875,patient,agent,0.0,agent
51,sells,magazine,quickly,This magazine sells quickly.,-0.921875,-0.515625,patient,patient,-0.40625,patient
52,sells,hat,quickly,This hat sells quickly.,-0.904296875,-0.529296875,patient,patient,-0.375,patient
53,sells,lotion,quickly,This lotion sells quickly.,-0.814453125,-0.595703125,patient,patient,-0.21875,patient
54,sells,album,quickly,This album sells quickly.,-1.2734375,-0.336181640625,patient,patient,-0.937255859375,patient
55,sells,car,quickly,This car sells quickly.,-0.81396484375,-0.59521484375,patient,patient,-0.21875,patient
56,sells,suv,quickly,This SUV sells quickly.,-0.90380859375,-0.52880859375,patient,patient,-0.375,patient
57,sells,product,quickly,This product sells quickly.,-0.90478515625,-0.52978515625,patient,patient,-0.375,patient
58,sells,make,quickly,This make sells quickly.,-0.480712890625,-0.98095703125,patient,agent,0.500244140625,agent
59,sells,item,quickly,This item sells quickly.,-1.060546875,-0.435791015625,patient,patient,-0.624755859375,patient
60,sells,cd,quickly,This CD sells quickly.,-1.0,-0.468994140625,patient,patient,-0.531005859375,patient
61,sells,drug,quickly,This drug sells quickly.,-0.8857421875,-0.5419921875,patient,patient,-0.34375,patient
62,sells,snack,quickly,This snack sells quickly.,-0.99951171875,-0.468017578125,patient,patient,-0.531494140625,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.381103515625,-1.162109375,agent,agent,0.781005859375,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.381103515625,-1.162109375,agent,agent,0.781005859375,agent
65,sells,businessman,quickly,This businessman sells quickly.,-0.5537109375,-0.8662109375,agent,agent,0.3125,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-0.4677734375,-0.9990234375,agent,agent,0.53125,agent
67,sells,trader,quickly,This trader sells quickly.,-0.5400390625,-0.8837890625,agent,agent,0.34375,agent
68,sells,peddler,quickly,This peddler sells quickly.,-0.66748046875,-0.72998046875,agent,agent,0.0625,agent
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.5029296875,-0.9404296875,agent,agent,0.4375,agent
70,sells,dealer,quickly,This dealer sells quickly.,-0.46630859375,-0.99755859375,agent,agent,0.53125,agent
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-0.54150390625,-0.88525390625,agent,agent,0.34375,agent
72,drives,car,nicely,This car drives nicely.,-0.90380859375,-0.52880859375,patient,patient,-0.375,patient
73,drives,suv,nicely,This SUV drives nicely.,-0.96044921875,-0.491943359375,patient,patient,-0.468505859375,patient
74,drives,truck,nicely,This truck drives nicely.,-1.0,-0.46875,patient,patient,-0.53125,patient
75,drives,convertible,nicely,This convertible drives nicely.,-0.55615234375,-0.86865234375,patient,agent,0.3125,agent
76,drives,vehicle,nicely,This vehicle drives nicely.,-1.142578125,-0.392578125,patient,patient,-0.75,patient
77,drives,tank,nicely,This tank drives nicely.,-1.0595703125,-0.434814453125,patient,patient,-0.624755859375,patient
78,drives,bus,nicely,This bus drives nicely.,-0.7470703125,-0.6533203125,patient,patient,-0.09375,agent
79,drives,tractor,nicely,This tractor drives nicely.,-0.81396484375,-0.59521484375,patient,patient,-0.21875,patient
80,drives,van,nicely,This van drives nicely.,-0.9033203125,-0.5283203125,patient,patient,-0.375,patient
81,drives,driver,nicely,This driver drives nicely.,-0.5947265625,-0.8134765625,agent,agent,0.21875,agent
82,drives,person,nicely,This person drives nicely.,-0.81591796875,-0.59716796875,agent,patient,-0.21875,patient
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.478759765625,-0.978515625,agent,agent,0.499755859375,agent
84,drives,car,smoothly,This car drives smoothly.,-0.9033203125,-0.5283203125,patient,patient,-0.375,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-0.94091796875,-0.50341796875,patient,patient,-0.4375,patient
86,drives,truck,smoothly,This truck drives smoothly.,-0.99951171875,-0.46826171875,patient,patient,-0.53125,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-0.5556640625,-0.8681640625,patient,agent,0.3125,agent
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-1.099609375,-0.41259765625,patient,patient,-0.68701171875,patient
89,drives,tank,smoothly,This tank drives smoothly.,-1.0595703125,-0.434326171875,patient,patient,-0.625244140625,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.71435546875,-0.68310546875,patient,patient,-0.03125,agent
91,drives,tractor,smoothly,This tractor drives smoothly.,-0.79638671875,-0.60888671875,patient,patient,-0.1875,agent
92,drives,van,smoothly,This van drives smoothly.,-0.90283203125,-0.52783203125,patient,patient,-0.375,patient
93,drives,driver,smoothly,This driver drives smoothly.,-0.58056640625,-0.83056640625,agent,agent,0.25,agent
94,drives,person,smoothly,This person drives smoothly.,-0.8154296875,-0.5966796875,agent,patient,-0.21875,patient
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.455322265625,-1.017578125,agent,agent,0.562255859375,agent
96,drives,car,well,This car drives well.,-0.92236328125,-0.51611328125,patient,patient,-0.40625,patient
97,drives,suv,well,This SUV drives well.,-0.96044921875,-0.49169921875,patient,patient,-0.46875,patient
98,drives,truck,well,This truck drives well.,-1.0390625,-0.44580078125,patient,patient,-0.59326171875,patient
99,drives,convertible,well,This convertible drives well.,-0.52978515625,-0.90478515625,patient,agent,0.375,agent
100,drives,vehicle,well,This vehicle drives well.,-1.1630859375,-0.38232421875,patient,patient,-0.78076171875,patient
101,drives,tank,well,This tank drives well.,-1.0390625,-0.445556640625,patient,patient,-0.593505859375,patient
102,drives,bus,well,This bus drives well.,-0.73046875,-0.66796875,patient,patient,-0.0625,agent
103,drives,tractor,well,This tractor drives well.,-0.81396484375,-0.59521484375,patient,patient,-0.21875,patient
104,drives,van,well,This van drives well.,-0.884765625,-0.541015625,patient,patient,-0.34375,patient
105,drives,driver,well,This driver drives well.,-0.59423828125,-0.81298828125,agent,agent,0.21875,agent
106,drives,person,well,This person drives well.,-0.8154296875,-0.5966796875,agent,patient,-0.21875,patient
107,drives,chauffeur,well,This chauffeur drives well.,-0.466796875,-0.998046875,agent,agent,0.53125,agent
108,flies,plane,nicely,This plane flies nicely.,-1.1865234375,-0.37451171875,patient,patient,-0.81201171875,patient
109,flies,kite,nicely,This kite flies nicely.,-0.8505859375,-0.5693359375,patient,patient,-0.28125,patient
110,flies,jet,nicely,This jet flies nicely.,-0.81591796875,-0.59716796875,patient,patient,-0.21875,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.9228515625,-0.5166015625,patient,patient,-0.40625,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.65283203125,-0.74658203125,agent,agent,0.09375,agent
113,flies,person,nicely,This person flies nicely.,-0.86962890625,-0.55712890625,agent,patient,-0.3125,patient
114,flies,aviator,nicely,This aviator flies nicely.,-0.49169921875,-0.96044921875,agent,agent,0.46875,agent
115,flies,captain,nicely,This captain flies nicely.,-0.5419921875,-0.8857421875,agent,agent,0.34375,agent
116,flies,plane,smoothly,This plane flies smoothly.,-1.1650390625,-0.3837890625,patient,patient,-0.78125,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.81494140625,-0.59619140625,patient,patient,-0.21875,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.8154296875,-0.5966796875,patient,patient,-0.21875,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.94140625,-0.50390625,patient,patient,-0.4375,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.623046875,-0.779296875,agent,agent,0.15625,agent
121,flies,person,smoothly,This person flies smoothly.,-0.869140625,-0.556640625,agent,patient,-0.3125,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.456298828125,-1.0185546875,agent,agent,0.562255859375,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.51611328125,-0.92236328125,agent,agent,0.40625,agent
124,flies,plane,well,This plane flies well.,-1.1650390625,-0.384033203125,patient,patient,-0.781005859375,patient
125,flies,kite,well,This kite flies well.,-0.8505859375,-0.5693359375,patient,patient,-0.28125,patient
126,flies,jet,well,This jet flies well.,-0.8154296875,-0.5966796875,patient,patient,-0.21875,patient
127,flies,aircraft,well,This aircraft flies well.,-0.9609375,-0.491943359375,patient,patient,-0.468994140625,patient
128,flies,pilot,well,This pilot flies well.,-0.66748046875,-0.72998046875,agent,agent,0.0625,agent
129,flies,person,well,This person flies well.,-0.869140625,-0.556640625,agent,patient,-0.3125,patient
130,flies,aviator,well,This aviator flies well.,-0.467529296875,-0.9990234375,agent,agent,0.531494140625,agent
131,flies,captain,well,This captain flies well.,-0.52880859375,-0.90380859375,agent,agent,0.375,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-1.2529296875,-0.34619140625,patient,patient,-0.90673828125,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-1.23046875,-0.355712890625,patient,patient,-0.874755859375,patient
134,cooks,fish,nicely,This fish cooks nicely.,-1.1220703125,-0.403564453125,patient,patient,-0.718505859375,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-1.1865234375,-0.374267578125,patient,patient,-0.812255859375,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-1.1640625,-0.383056640625,patient,patient,-0.781005859375,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-1.0419921875,-0.44775390625,patient,patient,-0.59423828125,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-1.2744140625,-0.3369140625,patient,patient,-0.9375,patient
139,cooks,herb,nicely,This herb cooks nicely.,-1.0595703125,-0.434326171875,patient,patient,-0.625244140625,patient
140,cooks,meat,nicely,This meat cooks nicely.,-1.1015625,-0.414306640625,patient,patient,-0.687255859375,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-0.85009765625,-0.56884765625,patient,patient,-0.28125,patient
142,cooks,steak,nicely,This steak cooks nicely.,-1.0,-0.46923828125,patient,patient,-0.53076171875,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.5947265625,-0.8134765625,agent,agent,0.21875,agent
144,cooks,cook,nicely,This cook cooks nicely.,-0.66748046875,-0.72998046875,agent,agent,0.0625,agent
145,cooks,baker,nicely,This baker cooks nicely.,-0.5673828125,-0.8486328125,agent,agent,0.28125,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.65283203125,-0.74658203125,agent,agent,0.09375,agent
147,cooks,mushroom,well,This mushroom cooks well.,-1.251953125,-0.345947265625,patient,patient,-0.906005859375,patient
148,cooks,pepper,well,This pepper cooks well.,-1.208984375,-0.36474609375,patient,patient,-0.84423828125,patient
149,cooks,fish,well,This fish cooks well.,-1.1015625,-0.4140625,patient,patient,-0.6875,patient
150,cooks,salmon,well,This salmon cooks well.,-1.1865234375,-0.374267578125,patient,patient,-0.812255859375,patient
151,cooks,tuna,well,This tuna cooks well.,-1.1640625,-0.382568359375,patient,patient,-0.781494140625,patient
152,cooks,fillet,well,This fillet cooks well.,-1.021484375,-0.458984375,patient,patient,-0.5625,patient
153,cooks,vegetable,well,This vegetable cooks well.,-1.2744140625,-0.336669921875,patient,patient,-0.937744140625,patient
154,cooks,herb,well,This herb cooks well.,-1.0390625,-0.445068359375,patient,patient,-0.593994140625,patient
155,cooks,meat,well,This meat cooks well.,-1.1015625,-0.414306640625,patient,patient,-0.687255859375,patient
156,cooks,ingredient,well,This ingredient cooks well.,-0.83203125,-0.58203125,patient,patient,-0.25,patient
157,cooks,steak,well,This steak cooks well.,-1.0,-0.46923828125,patient,patient,-0.53076171875,patient
158,cooks,chef,well,This chef cooks well.,-0.59423828125,-0.81298828125,agent,agent,0.21875,agent
159,cooks,cook,well,This cook cooks well.,-0.65234375,-0.74609375,agent,agent,0.09375,agent
160,cooks,baker,well,This baker cooks well.,-0.5537109375,-0.8662109375,agent,agent,0.3125,agent
161,cooks,caterer,well,This caterer cooks well.,-0.63818359375,-0.76318359375,agent,agent,0.125,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-1.3662109375,-0.303466796875,patient,patient,-1.062744140625,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-1.34375,-0.31201171875,patient,patient,-1.03173828125,patient
164,cooks,fish,terribly,This fish cooks terribly.,-1.2294921875,-0.354736328125,patient,patient,-0.874755859375,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-1.3203125,-0.320068359375,patient,patient,-1.000244140625,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-1.3193359375,-0.319091796875,patient,patient,-1.000244140625,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-1.14453125,-0.394775390625,patient,patient,-0.749755859375,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-1.4599609375,-0.2724609375,patient,patient,-1.1875,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.1640625,-0.38232421875,patient,patient,-0.78173828125,patient
170,cooks,meat,terribly,This meat cooks terribly.,-1.1865234375,-0.3740234375,patient,patient,-0.8125,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.0,-0.468505859375,patient,patient,-0.531494140625,patient
172,cooks,steak,terribly,This steak cooks terribly.,-1.1015625,-0.413818359375,patient,patient,-0.687744140625,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.71337890625,-0.68212890625,agent,patient,-0.03125,agent
174,cooks,cook,terribly,This cook cooks terribly.,-0.79638671875,-0.60888671875,agent,patient,-0.1875,agent
175,cooks,baker,terribly,This baker cooks terribly.,-0.63720703125,-0.76220703125,agent,agent,0.125,agent
176,cooks,caterer,terribly,This caterer cooks terribly.,-0.74658203125,-0.65283203125,agent,patient,-0.09375,agent
177,bakes,pizza,nicely,This pizza bakes nicely.,-1.1015625,-0.41357421875,patient,patient,-0.68798828125,patient
178,bakes,potato,nicely,This potato bakes nicely.,-1.2294921875,-0.354248046875,patient,patient,-0.875244140625,patient
179,bakes,bread,nicely,This bread bakes nicely.,-0.8857421875,-0.5419921875,patient,patient,-0.34375,patient
180,bakes,cake,nicely,This cake bakes nicely.,-1.080078125,-0.423828125,patient,patient,-0.65625,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.0,-0.46875,patient,patient,-0.53125,patient
182,bakes,dough,nicely,This dough bakes nicely.,-0.9609375,-0.4921875,patient,patient,-0.46875,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.1640625,-0.382568359375,patient,patient,-0.781494140625,patient
184,bakes,clay,nicely,This clay bakes nicely.,-1.1650390625,-0.38330078125,patient,patient,-0.78173828125,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.54052734375,-0.88427734375,agent,agent,0.34375,agent
186,bakes,chef,nicely,This chef bakes nicely.,-0.54052734375,-0.88427734375,agent,agent,0.34375,agent
187,bakes,cook,nicely,This cook bakes nicely.,-0.6083984375,-0.7958984375,agent,agent,0.1875,agent
188,bakes,baker,nicely,This baker bakes nicely.,-0.50244140625,-0.93994140625,agent,agent,0.4375,agent
189,bakes,person,nicely,This person bakes nicely.,-0.86865234375,-0.55615234375,agent,patient,-0.3125,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.59521484375,-0.81396484375,agent,agent,0.21875,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-1.2080078125,-0.36376953125,patient,patient,-0.84423828125,patient
192,bakes,potato,terribly,This potato bakes terribly.,-1.365234375,-0.302734375,patient,patient,-1.0625,patient
193,bakes,bread,terribly,This bread bakes terribly.,-0.97998046875,-0.47998046875,patient,patient,-0.5,patient
194,bakes,cake,terribly,This cake bakes terribly.,-1.1640625,-0.3828125,patient,patient,-0.78125,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-1.1005859375,-0.41357421875,patient,patient,-0.68701171875,patient
196,bakes,dough,terribly,This dough bakes terribly.,-1.080078125,-0.424072265625,patient,patient,-0.656005859375,patient
197,bakes,pie,terribly,This pie bakes terribly.,-1.3193359375,-0.31884765625,patient,patient,-1.00048828125,patient
198,bakes,clay,terribly,This clay bakes terribly.,-1.296875,-0.328125,patient,patient,-0.96875,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-0.623046875,-0.779296875,agent,agent,0.15625,agent
200,bakes,chef,terribly,This chef bakes terribly.,-0.62255859375,-0.77880859375,agent,agent,0.15625,agent
201,bakes,cook,terribly,This cook bakes terribly.,-0.7294921875,-0.6669921875,agent,patient,-0.0625,agent
202,bakes,baker,terribly,This baker bakes terribly.,-0.56689453125,-0.84814453125,agent,agent,0.28125,agent
203,bakes,person,terribly,This person bakes terribly.,-0.98095703125,-0.481201171875,agent,patient,-0.499755859375,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-0.68310546875,-0.71435546875,agent,agent,0.03125,agent
205,bakes,pizza,well,This pizza bakes well.,-1.080078125,-0.423828125,patient,patient,-0.65625,patient
206,bakes,potato,well,This potato bakes well.,-1.2294921875,-0.35400390625,patient,patient,-0.87548828125,patient
207,bakes,bread,well,This bread bakes well.,-0.88525390625,-0.54150390625,patient,patient,-0.34375,patient
208,bakes,cake,well,This cake bakes well.,-1.0595703125,-0.4345703125,patient,patient,-0.625,patient
209,bakes,pastry,well,This pastry bakes well.,-0.97998046875,-0.480224609375,patient,patient,-0.499755859375,patient
210,bakes,dough,well,This dough bakes well.,-0.94140625,-0.50390625,patient,patient,-0.4375,patient
211,bakes,pie,well,This pie bakes well.,-1.1640625,-0.38232421875,patient,patient,-0.78173828125,patient
212,bakes,clay,well,This clay bakes well.,-1.1640625,-0.383056640625,patient,patient,-0.781005859375,patient
213,bakes,patissier,well,This patissier bakes well.,-0.51513671875,-0.92138671875,agent,agent,0.40625,agent
214,bakes,chef,well,This chef bakes well.,-0.52734375,-0.90234375,agent,agent,0.375,agent
215,bakes,cook,well,This cook bakes well.,-0.6083984375,-0.7958984375,agent,agent,0.1875,agent
216,bakes,baker,well,This baker bakes well.,-0.490234375,-0.958984375,agent,agent,0.46875,agent
217,bakes,person,well,This person bakes well.,-0.8505859375,-0.5693359375,agent,patient,-0.28125,patient
218,bakes,confectioner,well,This confectioner bakes well.,-0.5810546875,-0.8310546875,agent,agent,0.25,agent
219,reads,passage,nicely,This passage reads nicely.,-0.8515625,-0.5703125,patient,patient,-0.28125,patient
220,reads,poem,nicely,This poem reads nicely.,-1.0810546875,-0.42431640625,patient,patient,-0.65673828125,patient
221,reads,verse,nicely,This verse reads nicely.,-0.8505859375,-0.5693359375,patient,patient,-0.28125,patient
222,reads,line,nicely,This line reads nicely.,-0.79833984375,-0.61083984375,patient,patient,-0.1875,agent
223,reads,passage,nicely,This passage reads nicely.,-0.8515625,-0.5703125,patient,patient,-0.28125,patient
224,reads,script,nicely,This script reads nicely.,-0.763671875,-0.638671875,patient,patient,-0.125,agent
225,reads,abstract,nicely,This abstract reads nicely.,-0.59765625,-0.81640625,patient,agent,0.21875,agent
226,reads,essay,nicely,This essay reads nicely.,-0.71533203125,-0.68408203125,patient,patient,-0.03125,agent
227,reads,letter,nicely,This letter reads nicely.,-0.904296875,-0.529296875,patient,patient,-0.375,patient
228,reads,report,nicely,This report reads nicely.,-0.69873046875,-0.69873046875,patient,agent,0.0,agent
229,reads,student,nicely,This student reads nicely.,-0.69873046875,-0.69873046875,agent,agent,0.0,agent
230,reads,orator,nicely,This orator reads nicely.,-0.423828125,-1.080078125,agent,agent,0.65625,agent
231,reads,person,nicely,This person reads nicely.,-0.8330078125,-0.5830078125,agent,patient,-0.25,patient
232,reads,narrator,nicely,This narrator reads nicely.,-0.4345703125,-1.0595703125,agent,agent,0.625,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.5283203125,-0.9033203125,agent,agent,0.375,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.480224609375,-0.98046875,agent,agent,0.500244140625,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.478515625,-0.978515625,agent,agent,0.5,agent
236,reads,passage,well,This passage reads well.,-0.81591796875,-0.59716796875,patient,patient,-0.21875,patient
237,reads,poem,well,This poem reads well.,-1.0400390625,-0.44580078125,patient,patient,-0.59423828125,patient
238,reads,verse,well,This verse reads well.,-0.7978515625,-0.6103515625,patient,patient,-0.1875,agent
239,reads,line,well,This line reads well.,-0.76416015625,-0.63916015625,patient,patient,-0.125,agent
240,reads,passage,well,This passage reads well.,-0.81591796875,-0.59716796875,patient,patient,-0.21875,patient
241,reads,script,well,This script reads well.,-0.7470703125,-0.6533203125,patient,patient,-0.09375,agent
242,reads,abstract,well,This abstract reads well.,-0.556640625,-0.869140625,patient,agent,0.3125,agent
243,reads,essay,well,This essay reads well.,-0.68359375,-0.71484375,patient,agent,0.03125,agent
244,reads,letter,well,This letter reads well.,-0.8857421875,-0.5419921875,patient,patient,-0.34375,patient
245,reads,report,well,This report reads well.,-0.68310546875,-0.71435546875,patient,agent,0.03125,agent
246,reads,student,well,This student reads well.,-0.68310546875,-0.71435546875,agent,agent,0.03125,agent
247,reads,orator,well,This orator reads well.,-0.402587890625,-1.12109375,agent,agent,0.718505859375,agent
248,reads,person,well,This person reads well.,-0.7978515625,-0.6103515625,agent,patient,-0.1875,agent
249,reads,narrator,well,This narrator reads well.,-0.392333984375,-1.142578125,agent,agent,0.750244140625,agent
250,reads,announcer,well,This announcer reads well.,-0.49072265625,-0.95947265625,agent,agent,0.46875,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.456787109375,-1.01953125,agent,agent,0.562744140625,agent
252,reads,teacher,well,This teacher reads well.,-0.478271484375,-0.97802734375,agent,agent,0.499755859375,agent
253,paints,wall,easily,This wall paints easily.,-1.3662109375,-0.303955078125,patient,patient,-1.062255859375,patient
254,paints,fabric,easily,This fabric paints easily.,-1.2978515625,-0.328857421875,patient,patient,-0.968994140625,patient
255,paints,glass,easily,This glass paints easily.,-1.34375,-0.312255859375,patient,patient,-1.031494140625,patient
256,paints,canvas,easily,This canvas paints easily.,-1.23046875,-0.35498046875,patient,patient,-0.87548828125,patient
257,paints,wood,easily,This wood paints easily.,-1.2744140625,-0.3369140625,patient,patient,-0.9375,patient
258,paints,surface,easily,This surface paints easily.,-1.0830078125,-0.426513671875,patient,patient,-0.656494140625,patient
259,paints,panel,easily,This panel paints easily.,-1.296875,-0.328125,patient,patient,-0.96875,patient
260,paints,painter,easily,This painter paints easily.,-0.60791015625,-0.79541015625,agent,agent,0.1875,agent
261,paints,artist,easily,This artist paints easily.,-0.50244140625,-0.93994140625,agent,agent,0.4375,agent
262,paints,person,easily,This person paints easily.,-0.98095703125,-0.48095703125,agent,patient,-0.5,patient
