id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
31,sells,car,well,This car sells something well.,-0.6356337,-0.8146061,agent,agent,0.17897240000000003,agent
32,sells,suv,well,This SUV sells something well.,-0.49105063,-1.0351045,agent,agent,0.5440538700000002,agent
33,sells,product,well,This product sells something well.,-0.94308674,-0.5423089,agent,patient,-0.40077784000000005,agent
34,sells,make,well,This make sells something well.,-0.77466315,-0.66459954,agent,patient,-0.11006360999999998,agent
35,sells,item,well,This item sells something well.,-0.8065005,-0.64241904,agent,patient,-0.1640814599999999,agent
36,sells,cd,well,This CD sells something well.,-0.63866085,-0.8248334,agent,agent,0.1861725500000001,agent
37,sells,drug,well,This drug sells something well.,-0.8783856,-0.58086026,agent,patient,-0.29752533999999997,agent
38,sells,snack,well,This snack sells something well.,-0.9143244,-0.55948526,agent,patient,-0.35483914000000005,agent
39,sells,salesman,well,This salesman sells something well.,-0.48374692,-1.0565885,agent,agent,0.57284158,agent
40,sells,saleswoman,well,This saleswoman sells something well.,-0.6639209,-0.7995219,agent,agent,0.13560099999999997,agent
41,sells,businessman,well,This businessman sells something well.,-0.43394294,-1.185505,agent,agent,0.75156206,agent
42,sells,businesswoman,well,This businesswoman sells something well.,-0.57493454,-0.9100582,agent,agent,0.33512366000000005,agent
43,sells,trader,well,This trader sells something well.,-0.54093975,-0.95598084,agent,agent,0.41504109,agent
44,sells,peddler,well,This peddler sells something well.,-0.7391419,-0.7399903,agent,agent,0.0008483999999999714,agent
45,sells,telemarketer,well,This telemarketer sells something well.,-0.5441496,-0.95184535,agent,agent,0.40769575,agent
46,sells,dealer,well,This dealer sells something well.,-0.62250805,-0.8641791,agent,agent,0.24167105,agent
47,sells,shopkeeper,well,This shopkeeper sells something well.,-0.68206716,-0.7707989,agent,agent,0.08873173999999995,agent
48,sells,toy,quickly,This toy sells something quickly.,-1.1596388,-0.40913147,agent,patient,-0.75050733,agent
49,sells,book,quickly,This book sells something quickly.,-0.82178086,-0.6477029,agent,patient,-0.17407795999999998,agent
50,sells,novel,quickly,This novel sells something quickly.,-0.85247785,-0.6071947,agent,patient,-0.24528315,agent
51,sells,magazine,quickly,This magazine sells something quickly.,-1.0512588,-0.47239366,agent,patient,-0.57886514,agent
52,sells,hat,quickly,This hat sells something quickly.,-0.6245663,-0.8508924,agent,agent,0.22632609999999997,agent
53,sells,lotion,quickly,This lotion sells something quickly.,-0.8501095,-0.61290026,agent,patient,-0.23720924,agent
54,sells,album,quickly,This album sells something quickly.,-0.7043473,-0.7489354,agent,agent,0.04458810000000002,agent
55,sells,car,quickly,This car sells something quickly.,-0.6746558,-0.77766013,agent,agent,0.10300432999999998,agent
56,sells,suv,quickly,This SUV sells something quickly.,-0.51904064,-1.0044856,agent,agent,0.4854449599999999,agent
57,sells,product,quickly,This product sells something quickly.,-0.9886737,-0.5193361,agent,patient,-0.4693376,agent
58,sells,make,quickly,This make sells something quickly.,-0.77093697,-0.6767941,agent,patient,-0.0941428700000001,agent
59,sells,item,quickly,This item sells something quickly.,-0.83976007,-0.62259126,agent,patient,-0.21716881,agent
60,sells,cd,quickly,This CD sells something quickly.,-0.6887154,-0.78078496,agent,agent,0.09206956,agent
61,sells,drug,quickly,This drug sells something quickly.,-0.9508025,-0.53645384,agent,patient,-0.41434866000000004,agent
62,sells,snack,quickly,This snack sells something quickly.,-0.9271178,-0.55796766,agent,patient,-0.36915014,agent
63,sells,salesman,quickly,This salesman sells something quickly.,-0.5537458,-0.9568144,agent,agent,0.4030686,agent
64,sells,saleswoman,quickly,This saleswoman sells something quickly.,-0.7645874,-0.7031688,agent,patient,-0.06141859999999999,agent
65,sells,businessman,quickly,This businessman sells something quickly.,-0.52585274,-1.0215582,agent,agent,0.49570546000000004,agent
66,sells,businesswoman,quickly,This businesswoman sells something quickly.,-0.69976807,-0.77161205,agent,agent,0.07184398000000003,agent
67,sells,trader,quickly,This trader sells something quickly.,-0.5802273,-0.90778196,agent,agent,0.32755466,agent
68,sells,peddler,quickly,This peddler sells something quickly.,-0.81164175,-0.6827355,agent,patient,-0.12890625,agent
69,sells,telemarketer,quickly,This telemarketer sells something quickly.,-0.6356669,-0.839984,agent,agent,0.20431709999999992,agent
70,sells,dealer,quickly,This dealer sells something quickly.,-0.66887355,-0.8134792,agent,agent,0.14460564999999992,agent
71,sells,shopkeeper,quickly,This shopkeeper sells something quickly.,-0.7805688,-0.6808106,agent,patient,-0.09975819999999991,agent
72,drives,car,nicely,This car drives something nicely.,-0.7160986,-0.7365626,agent,agent,0.020463999999999927,agent
73,drives,suv,nicely,This SUV drives something nicely.,-0.5666299,-0.9262319,agent,agent,0.359602,agent
74,drives,truck,nicely,This truck drives something nicely.,-0.7489128,-0.70871735,agent,patient,-0.04019545000000002,agent
75,drives,convertible,nicely,This convertible drives something nicely.,-0.71820897,-0.7155596,agent,patient,-0.0026493699999999842,agent
76,drives,vehicle,nicely,This vehicle drives something nicely.,-0.94031286,-0.5601382,agent,patient,-0.38017466,agent
77,drives,tank,nicely,This tank drives something nicely.,-0.6089536,-0.86573607,agent,agent,0.25678247,agent
78,drives,bus,nicely,This bus drives something nicely.,-0.8052919,-0.6592901,agent,patient,-0.14600179999999996,agent
79,drives,tractor,nicely,This tractor drives something nicely.,-0.88836014,-0.5723048,agent,patient,-0.31605534,agent
80,drives,van,nicely,This van drives something nicely.,-0.75336534,-0.7179459,agent,patient,-0.03541943999999997,agent
81,drives,driver,nicely,This driver drives something nicely.,-0.50031406,-1.0356916,agent,agent,0.53537754,agent
82,drives,person,nicely,This person drives something nicely.,-0.70184,-0.7477232,agent,agent,0.04588320000000001,agent
83,drives,chauffeur,nicely,This chauffeur drives something nicely.,-0.42608216,-1.1333889,agent,agent,0.7073067399999999,agent
84,drives,car,smoothly,This car drives something smoothly.,-0.7370153,-0.7129235,agent,patient,-0.024091799999999997,agent
85,drives,suv,smoothly,This SUV drives something smoothly.,-0.5975689,-0.8820541,agent,agent,0.2844852,agent
86,drives,truck,smoothly,This truck drives something smoothly.,-0.7694115,-0.6888222,agent,patient,-0.08058929999999997,agent
87,drives,convertible,smoothly,This convertible drives something smoothly.,-0.77459234,-0.66080177,agent,patient,-0.11379057000000004,agent
88,drives,vehicle,smoothly,This vehicle drives something smoothly.,-0.9559768,-0.55186296,agent,patient,-0.40411383999999995,agent
89,drives,tank,smoothly,This tank drives something smoothly.,-0.64483166,-0.8228197,agent,agent,0.17798804000000001,agent
90,drives,bus,smoothly,This bus drives something smoothly.,-0.81356263,-0.6517355,agent,patient,-0.16182712999999993,agent
91,drives,tractor,smoothly,This tractor drives something smoothly.,-0.9067399,-0.5653745,agent,patient,-0.34136540000000004,agent
92,drives,van,smoothly,This van drives something smoothly.,-0.7897185,-0.6817262,agent,patient,-0.10799230000000004,agent
93,drives,driver,smoothly,This driver drives something smoothly.,-0.54144084,-0.9675272,agent,agent,0.42608636,agent
94,drives,person,smoothly,This person drives something smoothly.,-0.7427314,-0.7017233,agent,patient,-0.04100809999999999,agent
95,drives,chauffeur,smoothly,This chauffeur drives something smoothly.,-0.46411154,-1.075224,agent,agent,0.61111246,agent
96,drives,car,well,This car drives something well.,-0.69593537,-0.7619474,agent,agent,0.06601203,agent
97,drives,suv,well,This SUV drives something well.,-0.57023185,-0.91553825,agent,agent,0.3453064,agent
98,drives,truck,well,This truck drives something well.,-0.7240975,-0.7310155,agent,agent,0.006918000000000091,agent
99,drives,convertible,well,This convertible drives something well.,-0.72170436,-0.7086123,agent,patient,-0.013092060000000072,agent
100,drives,vehicle,well,This vehicle drives something well.,-0.9259171,-0.5661949,agent,patient,-0.3597222000000001,agent
101,drives,tank,well,This tank drives something well.,-0.61665523,-0.8504028,agent,agent,0.23374757000000002,agent
102,drives,bus,well,This bus drives something well.,-0.80110157,-0.6682223,agent,patient,-0.13287927,agent
103,drives,tractor,well,This tractor drives something well.,-0.89541864,-0.56499904,agent,patient,-0.33041960000000004,agent
104,drives,van,well,This van drives something well.,-0.7428185,-0.72422177,agent,patient,-0.01859673000000006,agent
105,drives,driver,well,This driver drives something well.,-0.5186972,-0.9996524,agent,agent,0.4809552,agent
106,drives,person,well,This person drives something well.,-0.7236889,-0.7211044,agent,patient,-0.0025844999999999896,agent
107,drives,chauffeur,well,This chauffeur drives something well.,-0.42940402,-1.137942,agent,agent,0.70853798,agent
108,flies,plane,nicely,This plane flies something nicely.,-0.8769725,-0.60896134,agent,patient,-0.26801116,agent
109,flies,kite,nicely,This kite flies something nicely.,-0.8360049,-0.6236539,agent,patient,-0.21235100000000007,agent
110,flies,jet,nicely,This jet flies something nicely.,-0.67692536,-0.78177994,agent,agent,0.10485457999999992,agent
111,flies,aircraft,nicely,This aircraft flies something nicely.,-0.9256629,-0.56053525,agent,patient,-0.3651276499999999,agent
112,flies,pilot,nicely,This pilot flies something nicely.,-0.609913,-0.89209956,agent,agent,0.28218656,agent
113,flies,person,nicely,This person flies something nicely.,-0.7050702,-0.7475841,agent,agent,0.04251389999999999,agent
114,flies,aviator,nicely,This aviator flies something nicely.,-0.3213361,-1.4212525,agent,agent,1.0999164000000001,agent
115,flies,captain,nicely,This captain flies something nicely.,-0.401196,-1.2425847,agent,agent,0.8413887000000001,agent
116,flies,plane,smoothly,This plane flies something smoothly.,-0.89991176,-0.5909575,agent,patient,-0.3089542599999999,agent
117,flies,kite,smoothly,This kite flies something smoothly.,-0.84541285,-0.6146275,agent,patient,-0.23078535,agent
118,flies,jet,smoothly,This jet flies something smoothly.,-0.6739297,-0.7855972,agent,agent,0.11166750000000003,agent
119,flies,aircraft,smoothly,This aircraft flies something smoothly.,-0.91047215,-0.5715726,agent,patient,-0.33889955000000005,agent
120,flies,pilot,smoothly,This pilot flies something smoothly.,-0.6287175,-0.86539465,agent,agent,0.23667715,agent
121,flies,person,smoothly,This person flies something smoothly.,-0.7230712,-0.72553176,agent,agent,0.002460559999999945,agent
122,flies,aviator,smoothly,This aviator flies something smoothly.,-0.34032738,-1.3630496,agent,agent,1.0227222200000001,agent
123,flies,captain,smoothly,This captain flies something smoothly.,-0.41289288,-1.2112156,agent,agent,0.79832272,agent
124,flies,plane,well,This plane flies something well.,-0.89543945,-0.5874599,agent,patient,-0.30797955,agent
125,flies,kite,well,This kite flies something well.,-0.86287034,-0.5957003,agent,patient,-0.26717004,agent
126,flies,jet,well,This jet flies something well.,-0.68139786,-0.7710032,agent,agent,0.08960533999999998,agent
127,flies,aircraft,well,This aircraft flies something well.,-0.92023623,-0.5598293,agent,patient,-0.36040693,agent
128,flies,pilot,well,This pilot flies something well.,-0.64217335,-0.8461204,agent,agent,0.20394705000000002,agent
129,flies,person,well,This person flies something well.,-0.7245824,-0.72329295,agent,patient,-0.0012894499999999143,agent
130,flies,aviator,well,This aviator flies something well.,-0.33076885,-1.3847259,agent,agent,1.0539570500000002,agent
131,flies,captain,well,This captain flies something well.,-0.42818835,-1.1892738,agent,agent,0.76108545,agent
132,cooks,mushroom,nicely,This mushroom cooks something nicely.,-1.0804745,-0.45060134,agent,patient,-0.62987316,agent
133,cooks,pepper,nicely,This pepper cooks something nicely.,-0.8875704,-0.5777769,agent,patient,-0.30979349999999994,agent
134,cooks,fish,nicely,This fish cooks something nicely.,-0.98867583,-0.51522416,agent,patient,-0.47345167,agent
135,cooks,salmon,nicely,This salmon cooks something nicely.,-0.775781,-0.6639303,agent,patient,-0.11185070000000008,agent
136,cooks,tuna,nicely,This tuna cooks something nicely.,-0.99734277,-0.50438285,agent,patient,-0.49295992,agent
137,cooks,fillet,nicely,This fillet cooks something nicely.,-0.75496453,-0.6889588,agent,patient,-0.06600572999999998,agent
138,cooks,vegetable,nicely,This vegetable cooks something nicely.,-1.0714505,-0.45421156,agent,patient,-0.61723894,agent
139,cooks,herb,nicely,This herb cooks something nicely.,-0.9076559,-0.56090564,agent,patient,-0.34675026,agent
140,cooks,meat,nicely,This meat cooks something nicely.,-1.060706,-0.46598527,agent,patient,-0.5947207299999999,agent
141,cooks,ingredient,nicely,This ingredient cooks something nicely.,-0.9494515,-0.5221501,agent,patient,-0.42730140000000005,agent
142,cooks,steak,nicely,This steak cooks something nicely.,-0.9452271,-0.52923644,agent,patient,-0.41599065999999996,agent
143,cooks,chef,nicely,This chef cooks something nicely.,-0.5092776,-0.9916709,agent,agent,0.4823933,agent
144,cooks,cook,nicely,This cook cooks something nicely.,-0.77074397,-0.6702173,agent,patient,-0.10052666999999993,agent
145,cooks,baker,nicely,This baker cooks something nicely.,-0.76850766,-0.6779811,agent,patient,-0.09052656000000003,agent
146,cooks,caterer,nicely,This caterer cooks something nicely.,-0.6946193,-0.7634824,agent,agent,0.06886309999999995,agent
147,cooks,mushroom,well,This mushroom cooks something well.,-1.1172022,-0.42701265,agent,patient,-0.6901895499999999,agent
148,cooks,pepper,well,This pepper cooks something well.,-0.8632273,-0.59081405,agent,patient,-0.27241325000000005,agent
149,cooks,fish,well,This fish cooks something well.,-1.0334287,-0.48331493,agent,patient,-0.5501137700000001,agent
150,cooks,salmon,well,This salmon cooks something well.,-0.8151794,-0.6257682,agent,patient,-0.1894112,agent
151,cooks,tuna,well,This tuna cooks something well.,-1.0115782,-0.4912516,agent,patient,-0.5203266,agent
152,cooks,fillet,well,This fillet cooks something well.,-0.7743089,-0.66472226,agent,patient,-0.10958663999999996,agent
153,cooks,vegetable,well,This vegetable cooks something well.,-1.0890343,-0.44062927,agent,patient,-0.6484050299999999,agent
154,cooks,herb,well,This herb cooks something well.,-0.93193245,-0.53974724,agent,patient,-0.39218521000000006,agent
155,cooks,meat,well,This meat cooks something well.,-1.0732206,-0.45619914,agent,patient,-0.6170214599999999,agent
156,cooks,ingredient,well,This ingredient cooks something well.,-0.95764446,-0.5123479,agent,patient,-0.44529656000000006,agent
157,cooks,steak,well,This steak cooks something well.,-0.9866289,-0.49940228,agent,patient,-0.48722662000000005,agent
158,cooks,chef,well,This chef cooks something well.,-0.5262803,-0.9594563,agent,agent,0.433176,agent
159,cooks,cook,well,This cook cooks something well.,-0.8361218,-0.60997885,agent,patient,-0.22614295000000006,agent
160,cooks,baker,well,This baker cooks something well.,-0.80771244,-0.6395168,agent,patient,-0.16819563999999998,agent
161,cooks,caterer,well,This caterer cooks something well.,-0.72133356,-0.7268134,agent,agent,0.005479840000000014,agent
162,cooks,mushroom,terribly,This mushroom cooks something terribly.,-1.1408429,-0.42229882,agent,patient,-0.71854408,agent
163,cooks,pepper,terribly,This pepper cooks something terribly.,-0.93485993,-0.54854167,agent,patient,-0.38631826,agent
164,cooks,fish,terribly,This fish cooks something terribly.,-1.0654315,-0.47422203,agent,patient,-0.5912094700000001,agent
165,cooks,salmon,terribly,This salmon cooks something terribly.,-0.8577196,-0.5999586,agent,patient,-0.257761,agent
166,cooks,tuna,terribly,This tuna cooks something terribly.,-1.078538,-0.4610643,agent,patient,-0.6174737,agent
167,cooks,fillet,terribly,This fillet cooks something terribly.,-0.8401399,-0.619,agent,patient,-0.22113990000000006,agent
168,cooks,vegetable,terribly,This vegetable cooks something terribly.,-1.1308391,-0.42629886,agent,patient,-0.70454024,agent
169,cooks,herb,terribly,This herb cooks something terribly.,-0.9633445,-0.5270939,agent,patient,-0.43625060000000004,agent
170,cooks,meat,terribly,This meat cooks something terribly.,-1.0954429,-0.45104524,agent,patient,-0.6443976600000001,agent
171,cooks,ingredient,terribly,This ingredient cooks something terribly.,-1.0133009,-0.49628353,agent,patient,-0.51701737,agent
172,cooks,steak,terribly,This steak cooks something terribly.,-1.0362687,-0.47606888,agent,patient,-0.5601998199999999,agent
173,cooks,chef,terribly,This chef cooks something terribly.,-0.5887876,-0.87831753,agent,agent,0.28952993000000005,agent
174,cooks,cook,terribly,This cook cooks something terribly.,-0.8829727,-0.58230776,agent,patient,-0.3006649400000001,agent
175,cooks,baker,terribly,This baker cooks something terribly.,-0.8795189,-0.58940935,agent,patient,-0.29010954999999994,agent
176,cooks,caterer,terribly,This caterer cooks something terribly.,-0.82592005,-0.6422099,agent,patient,-0.18371015000000002,agent
177,bakes,pizza,nicely,This pizza bakes something nicely.,-1.0240914,-0.4857804,agent,patient,-0.5383110000000001,agent
178,bakes,potato,nicely,This potato bakes something nicely.,-1.0612175,-0.45495492,agent,patient,-0.6062625799999999,agent
179,bakes,bread,nicely,This bread bakes something nicely.,-1.038315,-0.4760707,agent,patient,-0.5622443000000001,agent
180,bakes,cake,nicely,This cake bakes something nicely.,-1.0380863,-0.47542414,agent,patient,-0.56266216,agent
181,bakes,pastry,nicely,This pastry bakes something nicely.,-1.3448527,-0.3326914,agent,patient,-1.0121612999999998,agent
182,bakes,dough,nicely,This dough bakes something nicely.,-1.1890424,-0.39959064,agent,patient,-0.78945176,agent
183,bakes,pie,nicely,This pie bakes something nicely.,-1.1551492,-0.4119965,agent,patient,-0.7431527000000001,agent
184,bakes,clay,nicely,This clay bakes something nicely.,-1.1034304,-0.43769887,agent,patient,-0.66573153,agent
185,bakes,patissier,nicely,This patissier bakes something nicely.,-0.7962677,-0.6519233,agent,patient,-0.14434440000000004,agent
186,bakes,chef,nicely,This chef bakes something nicely.,-0.51563823,-0.9848803,agent,agent,0.46924207000000007,agent
187,bakes,cook,nicely,This cook bakes something nicely.,-0.82017,-0.6336999,agent,patient,-0.18647009999999997,agent
188,bakes,baker,nicely,This baker bakes something nicely.,-0.69756794,-0.74857247,agent,agent,0.05100453000000005,agent
189,bakes,person,nicely,This person bakes something nicely.,-0.87850475,-0.591321,agent,patient,-0.28718374999999996,agent
190,bakes,confectioner,nicely,This confectioner bakes something nicely.,-0.98973376,-0.5086719,agent,patient,-0.48106186000000006,agent
191,bakes,pizza,terribly,This pizza bakes something terribly.,-1.0527246,-0.4733883,agent,patient,-0.5793362999999999,agent
192,bakes,potato,terribly,This potato bakes something terribly.,-1.1107459,-0.43925235,agent,patient,-0.6714935499999999,agent
193,bakes,bread,terribly,This bread bakes something terribly.,-1.1038198,-0.44428912,agent,patient,-0.6595306799999999,agent
194,bakes,cake,terribly,This cake bakes something terribly.,-1.1107365,-0.43847996,agent,patient,-0.67225654,agent
195,bakes,pastry,terribly,This pastry bakes something terribly.,-1.3827431,-0.32164297,agent,patient,-1.0611001299999998,agent
196,bakes,dough,terribly,This dough bakes something terribly.,-1.2139902,-0.3865079,agent,patient,-0.8274823,agent
197,bakes,pie,terribly,This pie bakes something terribly.,-1.2028643,-0.3926778,agent,patient,-0.8101865000000001,agent
198,bakes,clay,terribly,This clay bakes something terribly.,-1.1352623,-0.42574945,agent,patient,-0.70951285,agent
199,bakes,patissier,terribly,This patissier bakes something terribly.,-0.9154471,-0.56002414,agent,patient,-0.35542295999999995,agent
200,bakes,chef,terribly,This chef bakes something terribly.,-0.5973952,-0.8689615,agent,agent,0.27156630000000004,agent
201,bakes,cook,terribly,This cook bakes something terribly.,-0.91607594,-0.5593731,agent,patient,-0.3567028400000001,agent
202,bakes,baker,terribly,This baker bakes something terribly.,-0.8245109,-0.6333793,agent,patient,-0.19113160000000007,agent
203,bakes,person,terribly,This person bakes something terribly.,-0.9478688,-0.5446936,agent,patient,-0.40317519999999996,agent
204,bakes,confectioner,terribly,This confectioner bakes something terribly.,-1.1150159,-0.43919647,agent,patient,-0.67581943,agent
205,bakes,pizza,well,This pizza bakes something well.,-0.99982524,-0.49732664,agent,patient,-0.5024986,agent
206,bakes,potato,well,This potato bakes something well.,-1.0773412,-0.45111862,agent,patient,-0.62622258,agent
207,bakes,bread,well,This bread bakes something well.,-1.0082632,-0.49102852,agent,patient,-0.5172346800000001,agent
208,bakes,cake,well,This cake bakes something well.,-1.0481802,-0.46662408,agent,patient,-0.58155612,agent
209,bakes,pastry,well,This pastry bakes something well.,-1.3585677,-0.3248763,agent,patient,-1.0336914,agent
210,bakes,dough,well,This dough bakes something well.,-1.1650473,-0.40247408,agent,patient,-0.7625732199999999,agent
211,bakes,pie,well,This pie bakes something well.,-1.1503628,-0.4108686,agent,patient,-0.7394942,agent
212,bakes,clay,well,This clay bakes something well.,-1.1104901,-0.4307645,agent,patient,-0.6797256,agent
213,bakes,patissier,well,This patissier bakes something well.,-0.83216333,-0.61622286,agent,patient,-0.21594046999999994,agent
214,bakes,chef,well,This chef bakes something well.,-0.5172348,-0.9763622,agent,agent,0.45912739999999996,agent
215,bakes,cook,well,This cook bakes something well.,-0.8559874,-0.5964602,agent,patient,-0.25952719999999996,agent
216,bakes,baker,well,This baker bakes something well.,-0.7193903,-0.722688,agent,agent,0.003297699999999959,agent
217,bakes,person,well,This person bakes something well.,-0.9118228,-0.56179196,agent,patient,-0.35003084000000007,agent
218,bakes,confectioner,well,This confectioner bakes something well.,-1.0380574,-0.47486135,agent,patient,-0.56319605,agent
219,reads,passage,nicely,This passage reads something nicely.,-1.1197863,-0.44491473,agent,patient,-0.6748715699999999,agent
220,reads,poem,nicely,This poem reads something nicely.,-0.9774948,-0.5382648,agent,patient,-0.43923,agent
221,reads,verse,nicely,This verse reads something nicely.,-0.97676486,-0.5242141,agent,patient,-0.45255075999999994,agent
222,reads,line,nicely,This line reads something nicely.,-1.1741244,-0.42610034,agent,patient,-0.7480240599999999,agent
223,reads,passage,nicely,This passage reads something nicely.,-1.115335,-0.44491473,agent,patient,-0.6704202699999999,agent
224,reads,script,nicely,This script reads something nicely.,-0.96314937,-0.53719246,agent,patient,-0.42595691,agent
225,reads,abstract,nicely,This abstract reads something nicely.,-0.90691394,-0.5763514,agent,patient,-0.33056254000000007,agent
226,reads,essay,nicely,This essay reads something nicely.,-0.63896656,-0.82785696,agent,agent,0.1888904,agent
227,reads,letter,nicely,This letter reads something nicely.,-0.8697539,-0.6054258,agent,patient,-0.26432809999999995,agent
228,reads,report,nicely,This report reads something nicely.,-0.96158606,-0.54431546,agent,patient,-0.41727060000000005,agent
229,reads,student,nicely,This student reads something nicely.,-1.053666,-0.50289416,agent,patient,-0.55077184,agent
230,reads,orator,nicely,This orator reads something nicely.,-0.6560785,-0.82830447,agent,agent,0.17222596999999995,agent
231,reads,person,nicely,This person reads something nicely.,-0.9078456,-0.5710098,agent,patient,-0.3368358,agent
232,reads,narrator,nicely,This narrator reads something nicely.,-0.941985,-0.57980233,agent,patient,-0.36218266999999993,agent
233,reads,announcer,nicely,This announcer reads something nicely.,-0.5003641,-1.071575,agent,agent,0.5712109,agent
234,reads,broadcaster,nicely,This broadcaster reads something nicely.,-0.99300325,-0.54923373,agent,patient,-0.44376952000000003,agent
235,reads,teacher,nicely,This teacher reads something nicely.,-0.8229655,-0.64116466,agent,patient,-0.18180083999999996,agent
236,reads,passage,well,This passage reads something well.,-1.2325327,-0.38422024,agent,patient,-0.8483124599999999,agent
237,reads,poem,well,This poem reads something well.,-1.0419004,-0.49221188,agent,patient,-0.5496885200000001,agent
238,reads,verse,well,This verse reads something well.,-1.0456578,-0.4764801,agent,patient,-0.5691777,agent
239,reads,line,well,This line reads something well.,-1.2544122,-0.38195834,agent,patient,-0.87245386,agent
240,reads,passage,well,This passage reads something well.,-1.2325327,-0.38422024,agent,patient,-0.8483124599999999,agent
241,reads,script,well,This script reads something well.,-1.0090382,-0.49942333,agent,patient,-0.50961487,agent
242,reads,abstract,well,This abstract reads something well.,-1.0270791,-0.4911485,agent,patient,-0.5359305999999999,agent
243,reads,essay,well,This essay reads something well.,-0.6714132,-0.7803324,agent,agent,0.1089192,agent
244,reads,letter,well,This letter reads something well.,-0.9368156,-0.55105245,agent,patient,-0.38576314999999994,agent
245,reads,report,well,This report reads something well.,-1.0467564,-0.48259705,agent,patient,-0.56415935,agent
246,reads,student,well,This student reads something well.,-1.1014807,-0.47214735,agent,patient,-0.62933335,agent
247,reads,orator,well,This orator reads something well.,-0.69723237,-0.7716629,agent,agent,0.07443053,agent
248,reads,person,well,This person reads something well.,-0.96548504,-0.5236553,agent,patient,-0.44182973999999997,agent
249,reads,narrator,well,This narrator reads something well.,-1.00746,-0.5274873,agent,patient,-0.47997270000000003,agent
250,reads,announcer,well,This announcer reads something well.,-0.5294975,-1.0079272,agent,agent,0.47842969999999996,agent
251,reads,broadcaster,well,This broadcaster reads something well.,-1.0625271,-0.49564388,agent,patient,-0.56688322,agent
252,reads,teacher,well,This teacher reads something well.,-0.90093607,-0.5747927,agent,patient,-0.32614336999999993,agent
253,paints,wall,easily,This wall paints something easily.,-1.0431055,-0.48040542,agent,patient,-0.5627000799999999,agent
