id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
25,sells,book,well,This book sells something well.,-0.8518931,-0.6010749,agent,patient,-0.2508182,agent
26,sells,novel,well,This novel sells something well.,-0.9962706,-0.4984908,agent,patient,-0.4977798,agent
27,sells,magazine,well,This magazine sells something well.,-1.0671599,-0.45489144,agent,patient,-0.6122684600000001,agent
28,sells,hat,well,This hat sells something well.,-0.85583425,-0.5938866,agent,patient,-0.26194765,agent
29,sells,lotion,well,This lotion sells something well.,-0.8420894,-0.60301095,agent,patient,-0.23907844999999994,agent
30,sells,album,well,This album sells something well.,-1.0344617,-0.47340384,agent,patient,-0.56105786,agent
31,sells,car,well,This car sells something well.,-1.1871649,-0.39715433,agent,patient,-0.79001057,agent
32,sells,suv,well,This SUV sells something well.,-1.2934546,-0.3674655,agent,patient,-0.9259891,agent
33,sells,product,well,This product sells something well.,-1.0154123,-0.488618,agent,patient,-0.5267942999999999,agent
34,sells,make,well,This make sells something well.,-0.8841999,-0.58544433,agent,patient,-0.2987555700000001,agent
35,sells,item,well,This item sells something well.,-1.1460121,-0.43049493,agent,patient,-0.71551717,agent
36,sells,cd,well,This CD sells something well.,-1.2677073,-0.36632505,agent,patient,-0.9013822500000002,agent
37,sells,drug,well,This drug sells something well.,-1.0942829,-0.44321704,agent,patient,-0.6510658600000001,agent
38,sells,snack,well,This snack sells something well.,-1.3634077,-0.330773,agent,patient,-1.0326347,agent
39,sells,salesman,well,This salesman sells something well.,-0.99427474,-0.5052268,agent,patient,-0.48904794000000007,agent
40,sells,saleswoman,well,This saleswoman sells something well.,-1.225536,-0.38461068,agent,patient,-0.84092532,agent
41,sells,businessman,well,This businessman sells something well.,-1.450079,-0.2924024,agent,patient,-1.1576765999999998,agent
42,sells,businesswoman,well,This businesswoman sells something well.,-1.4240805,-0.30990586,agent,patient,-1.11417464,agent
43,sells,trader,well,This trader sells something well.,-1.5727311,-0.28108144,agent,patient,-1.29164966,agent
44,sells,peddler,well,This peddler sells something well.,-1.583511,-0.2631414,agent,patient,-1.3203695999999998,agent
45,sells,telemarketer,well,This telemarketer sells something well.,-1.0978483,-0.46043906,agent,patient,-0.6374092400000001,agent
46,sells,dealer,well,This dealer sells something well.,-1.3594356,-0.32519495,agent,patient,-1.03424065,agent
47,sells,shopkeeper,well,This shopkeeper sells something well.,-1.345187,-0.35116452,agent,patient,-0.9940224799999999,agent
48,sells,toy,quickly,This toy sells something quickly.,-1.2297602,-0.37479702,agent,patient,-0.8549631800000002,agent
49,sells,book,quickly,This book sells something quickly.,-0.8880394,-0.56926805,agent,patient,-0.31877135,agent
50,sells,novel,quickly,This novel sells something quickly.,-1.1083786,-0.43602872,agent,patient,-0.6723498800000001,agent
51,sells,magazine,quickly,This magazine sells something quickly.,-1.139806,-0.4161063,agent,patient,-0.7236997000000001,agent
52,sells,hat,quickly,This hat sells something quickly.,-0.90966576,-0.5503898,agent,patient,-0.35927595999999995,agent
53,sells,lotion,quickly,This lotion sells something quickly.,-0.8925827,-0.56250083,agent,patient,-0.33008187,agent
54,sells,album,quickly,This album sells something quickly.,-1.1211661,-0.42538437,agent,patient,-0.69578173,agent
55,sells,car,quickly,This car sells something quickly.,-1.2353182,-0.37370017,agent,patient,-0.86161803,agent
56,sells,suv,quickly,This SUV sells something quickly.,-1.2904761,-0.36454993,agent,patient,-0.92592617,agent
57,sells,product,quickly,This product sells something quickly.,-1.112833,-0.43345466,agent,patient,-0.67937834,agent
58,sells,make,quickly,This make sells something quickly.,-0.9575077,-0.5303189,agent,patient,-0.4271887999999999,agent
59,sells,item,quickly,This item sells something quickly.,-1.2441417,-0.3805533,agent,patient,-0.8635883999999999,agent
60,sells,cd,quickly,This CD sells something quickly.,-1.2613143,-0.36718544,agent,patient,-0.89412886,agent
61,sells,drug,quickly,This drug sells something quickly.,-1.1299257,-0.42367455,agent,patient,-0.70625115,agent
62,sells,snack,quickly,This snack sells something quickly.,-1.4372483,-0.3030761,agent,patient,-1.1341722,agent
63,sells,salesman,quickly,This salesman sells something quickly.,-1.1060226,-0.43639824,agent,patient,-0.66962436,agent
64,sells,saleswoman,quickly,This saleswoman sells something quickly.,-1.3105875,-0.34567517,agent,patient,-0.96491233,agent
65,sells,businessman,quickly,This businessman sells something quickly.,-1.653237,-0.23342584,agent,patient,-1.41981116,agent
66,sells,businesswoman,quickly,This businesswoman sells something quickly.,-1.5642695,-0.26028788,agent,patient,-1.30398162,agent
67,sells,trader,quickly,This trader sells something quickly.,-1.6555159,-0.24008015,agent,patient,-1.4154357499999999,agent
68,sells,peddler,quickly,This peddler sells something quickly.,-1.7492616,-0.2189138,agent,patient,-1.5303478000000001,agent
69,sells,telemarketer,quickly,This telemarketer sells something quickly.,-1.2144223,-0.39811325,agent,patient,-0.8163090500000001,agent
70,sells,dealer,quickly,This dealer sells something quickly.,-1.4908473,-0.28044578,agent,patient,-1.21040152,agent
71,sells,shopkeeper,quickly,This shopkeeper sells something quickly.,-1.5146087,-0.29177505,agent,patient,-1.2228336499999999,agent
72,drives,car,nicely,This car drives something nicely.,-1.2172644,-0.39643696,agent,patient,-0.82082744,agent
73,drives,suv,nicely,This SUV drives something nicely.,-1.2190509,-0.4080404,agent,patient,-0.8110105000000001,agent
74,drives,truck,nicely,This truck drives something nicely.,-1.527204,-0.2889801,agent,patient,-1.2382239,agent
75,drives,convertible,nicely,This convertible drives something nicely.,-1.0719488,-0.46344736,agent,patient,-0.60850144,agent
76,drives,vehicle,nicely,This vehicle drives something nicely.,-1.395688,-0.32780164,agent,patient,-1.0678863600000001,agent
77,drives,tank,nicely,This tank drives something nicely.,-1.2833719,-0.3777551,agent,patient,-0.9056167999999999,agent
78,drives,bus,nicely,This bus drives something nicely.,-1.3602244,-0.34978738,agent,patient,-1.01043702,agent
79,drives,tractor,nicely,This tractor drives something nicely.,-1.2005223,-0.396985,agent,patient,-0.8035373000000001,agent
80,drives,van,nicely,This van drives something nicely.,-1.163444,-0.4258227,agent,patient,-0.7376212999999999,agent
81,drives,driver,nicely,This driver drives something nicely.,-1.4447459,-0.31167984,agent,patient,-1.13306606,agent
82,drives,person,nicely,This person drives something nicely.,-1.207293,-0.39826438,agent,patient,-0.80902862,agent
83,drives,chauffeur,nicely,This chauffeur drives something nicely.,-1.5002668,-0.3116129,agent,patient,-1.1886538999999998,agent
84,drives,car,smoothly,This car drives something smoothly.,-1.2763804,-0.36981,agent,patient,-0.9065704000000001,agent
85,drives,suv,smoothly,This SUV drives something smoothly.,-1.2939061,-0.37661073,agent,patient,-0.91729537,agent
86,drives,truck,smoothly,This truck drives something smoothly.,-1.6611356,-0.2524747,agent,patient,-1.4086608999999999,agent
87,drives,convertible,smoothly,This convertible drives something smoothly.,-1.1197035,-0.44065484,agent,patient,-0.67904866,agent
88,drives,vehicle,smoothly,This vehicle drives something smoothly.,-1.4568472,-0.3087529,agent,patient,-1.1480943,agent
89,drives,tank,smoothly,This tank drives something smoothly.,-1.4048848,-0.32973915,agent,patient,-1.07514565,agent
90,drives,bus,smoothly,This bus drives something smoothly.,-1.4545362,-0.31295738,agent,patient,-1.1415788199999999,agent
91,drives,tractor,smoothly,This tractor drives something smoothly.,-1.4120778,-0.3141774,agent,patient,-1.0979004,agent
92,drives,van,smoothly,This van drives something smoothly.,-1.2608739,-0.38081175,agent,patient,-0.88006215,agent
93,drives,driver,smoothly,This driver drives something smoothly.,-1.5555111,-0.28076702,agent,patient,-1.27474408,agent
94,drives,person,smoothly,This person drives something smoothly.,-1.3449765,-0.3414956,agent,patient,-1.0034809,agent
95,drives,chauffeur,smoothly,This chauffeur drives something smoothly.,-1.655563,-0.26753774,agent,patient,-1.3880252599999998,agent
96,drives,car,well,This car drives something well.,-1.241752,-0.38598186,agent,patient,-0.85577014,agent
97,drives,suv,well,This SUV drives something well.,-1.2848806,-0.3854476,agent,patient,-0.8994329999999999,agent
98,drives,truck,well,This truck drives something well.,-1.5703957,-0.2784989,agent,patient,-1.2918968,agent
99,drives,convertible,well,This convertible drives something well.,-1.0806999,-0.46245196,agent,patient,-0.6182479399999999,agent
100,drives,vehicle,well,This vehicle drives something well.,-1.3626468,-0.3399418,agent,patient,-1.022705,agent
101,drives,tank,well,This tank drives something well.,-1.3866343,-0.3383918,agent,patient,-1.0482425000000002,agent
102,drives,bus,well,This bus drives something well.,-1.39019,-0.33994868,agent,patient,-1.05024132,agent
103,drives,tractor,well,This tractor drives something well.,-1.2564015,-0.3747906,agent,patient,-0.8816109,agent
104,drives,van,well,This van drives something well.,-1.1699237,-0.42310512,agent,patient,-0.74681858,agent
105,drives,driver,well,This driver drives something well.,-1.414082,-0.32474187,agent,patient,-1.08934013,agent
106,drives,person,well,This person drives something well.,-1.2267469,-0.39230856,agent,patient,-0.83443834,agent
107,drives,chauffeur,well,This chauffeur drives something well.,-1.5176246,-0.31075746,agent,patient,-1.20686714,agent
108,flies,plane,nicely,This plane flies something nicely.,-1.1243901,-0.441956,agent,patient,-0.6824341,agent
109,flies,kite,nicely,This kite flies something nicely.,-1.070528,-0.47210118,agent,patient,-0.5984268199999999,agent
110,flies,jet,nicely,This jet flies something nicely.,-0.8629497,-0.5980915,agent,patient,-0.26485820000000004,agent
111,flies,aircraft,nicely,This aircraft flies something nicely.,-1.23729,-0.37648442,agent,patient,-0.8608055800000001,agent
112,flies,pilot,nicely,This pilot flies something nicely.,-1.2183974,-0.3899329,agent,patient,-0.8284644999999999,agent
113,flies,person,nicely,This person flies something nicely.,-1.0938159,-0.45080677,agent,patient,-0.64300913,agent
114,flies,aviator,nicely,This aviator flies something nicely.,-1.1068472,-0.4442591,agent,patient,-0.6625881,agent
115,flies,captain,nicely,This captain flies something nicely.,-1.3350246,-0.33712462,agent,patient,-0.9978999799999999,agent
116,flies,plane,smoothly,This plane flies something smoothly.,-1.1509364,-0.42998537,agent,patient,-0.7209510299999999,agent
117,flies,kite,smoothly,This kite flies something smoothly.,-1.1295968,-0.4361973,agent,patient,-0.6933995000000001,agent
118,flies,jet,smoothly,This jet flies something smoothly.,-0.9503735,-0.53544885,agent,patient,-0.41492465,agent
119,flies,aircraft,smoothly,This aircraft flies something smoothly.,-1.2203919,-0.38284847,agent,patient,-0.8375434300000001,agent
120,flies,pilot,smoothly,This pilot flies something smoothly.,-1.3496754,-0.3379853,agent,patient,-1.0116901,agent
121,flies,person,smoothly,This person flies something smoothly.,-1.1318638,-0.4307015,agent,patient,-0.7011623,agent
122,flies,aviator,smoothly,This aviator flies something smoothly.,-1.1848713,-0.4055669,agent,patient,-0.7793044,agent
123,flies,captain,smoothly,This captain flies something smoothly.,-1.3594054,-0.32740968,agent,patient,-1.03199572,agent
124,flies,plane,well,This plane flies something well.,-1.1300137,-0.44022298,agent,patient,-0.68979072,agent
125,flies,kite,well,This kite flies something well.,-1.1211964,-0.44470552,agent,patient,-0.67649088,agent
126,flies,jet,well,This jet flies something well.,-0.9637256,-0.52611506,agent,patient,-0.43761054,agent
127,flies,aircraft,well,This aircraft flies something well.,-1.2216868,-0.38459346,agent,patient,-0.83709334,agent
128,flies,pilot,well,This pilot flies something well.,-1.2510073,-0.37742427,agent,patient,-0.8735830299999999,agent
129,flies,person,well,This person flies something well.,-1.0629525,-0.46948865,agent,patient,-0.59346385,agent
130,flies,aviator,well,This aviator flies something well.,-1.0709238,-0.46553522,agent,patient,-0.6053885800000001,agent
131,flies,captain,well,This captain flies something well.,-1.262258,-0.36832383,agent,patient,-0.8939341700000001,agent
132,cooks,mushroom,nicely,This mushroom cooks something nicely.,-1.0622355,-0.46124142,agent,patient,-0.6009940800000001,agent
133,cooks,pepper,nicely,This pepper cooks something nicely.,-0.9986967,-0.508285,agent,patient,-0.4904117,agent
134,cooks,fish,nicely,This fish cooks something nicely.,-1.283597,-0.3616915,agent,patient,-0.9219055,agent
135,cooks,salmon,nicely,This salmon cooks something nicely.,-1.2725003,-0.36308983,agent,patient,-0.9094104699999999,agent
136,cooks,tuna,nicely,This tuna cooks something nicely.,-1.4422308,-0.29839006,agent,patient,-1.14384074,agent
137,cooks,fillet,nicely,This fillet cooks something nicely.,-1.245203,-0.37364388,agent,patient,-0.8715591200000001,agent
138,cooks,vegetable,nicely,This vegetable cooks something nicely.,-1.3830447,-0.31770658,agent,patient,-1.0653381199999998,agent
139,cooks,herb,nicely,This herb cooks something nicely.,-0.999803,-0.49400845,agent,patient,-0.5057945500000001,agent
140,cooks,meat,nicely,This meat cooks something nicely.,-1.2273706,-0.3823369,agent,patient,-0.8450337,agent
141,cooks,ingredient,nicely,This ingredient cooks something nicely.,-0.9335808,-0.54871607,agent,patient,-0.38486473,agent
142,cooks,steak,nicely,This steak cooks something nicely.,-1.2833185,-0.36398202,agent,patient,-0.91933648,agent
143,cooks,chef,nicely,This chef cooks something nicely.,-1.2471678,-0.37153846,agent,patient,-0.8756293399999999,agent
144,cooks,cook,nicely,This cook cooks something nicely.,-1.3381288,-0.33787516,agent,patient,-1.00025364,agent
145,cooks,baker,nicely,This baker cooks something nicely.,-1.4202956,-0.30546176,agent,patient,-1.11483384,agent
146,cooks,caterer,nicely,This caterer cooks something nicely.,-1.6267664,-0.25682864,agent,patient,-1.36993776,agent
147,cooks,mushroom,well,This mushroom cooks something well.,-1.1439437,-0.42111757,agent,patient,-0.7228261299999998,agent
148,cooks,pepper,well,This pepper cooks something well.,-1.0302424,-0.49033114,agent,patient,-0.5399112599999999,agent
149,cooks,fish,well,This fish cooks something well.,-1.3391892,-0.3407418,agent,patient,-0.9984474000000001,agent
150,cooks,salmon,well,This salmon cooks something well.,-1.3484032,-0.33484578,agent,patient,-1.01355742,agent
151,cooks,tuna,well,This tuna cooks something well.,-1.5690501,-0.26156625,agent,patient,-1.30748385,agent
152,cooks,fillet,well,This fillet cooks something well.,-1.2990222,-0.35322148,agent,patient,-0.94580072,agent
153,cooks,vegetable,well,This vegetable cooks something well.,-1.4515815,-0.29603526,agent,patient,-1.15554624,agent
154,cooks,herb,well,This herb cooks something well.,-1.054732,-0.46237993,agent,patient,-0.59235207,agent
155,cooks,meat,well,This meat cooks something well.,-1.3352065,-0.3404079,agent,patient,-0.9947986,agent
156,cooks,ingredient,well,This ingredient cooks something well.,-0.972907,-0.5235033,agent,patient,-0.44940369999999996,agent
157,cooks,steak,well,This steak cooks something well.,-1.3186914,-0.35168847,agent,patient,-0.96700293,agent
158,cooks,chef,well,This chef cooks something well.,-1.2012165,-0.3933552,agent,patient,-0.8078612999999999,agent
159,cooks,cook,well,This cook cooks something well.,-1.3857247,-0.32471442,agent,patient,-1.0610102799999999,agent
160,cooks,baker,well,This baker cooks something well.,-1.4072745,-0.31304777,agent,patient,-1.09422673,agent
161,cooks,caterer,well,This caterer cooks something well.,-1.5927376,-0.2679067,agent,patient,-1.3248309,agent
162,cooks,mushroom,terribly,This mushroom cooks something terribly.,-1.3685094,-0.32549486,agent,patient,-1.04301454,agent
163,cooks,pepper,terribly,This pepper cooks something terribly.,-1.2166429,-0.393374,agent,patient,-0.8232689000000001,agent
164,cooks,fish,terribly,This fish cooks something terribly.,-1.5746052,-0.2640107,agent,patient,-1.3105944999999999,agent
165,cooks,salmon,terribly,This salmon cooks something terribly.,-1.5691068,-0.2634677,agent,patient,-1.3056390999999998,agent
166,cooks,tuna,terribly,This tuna cooks something terribly.,-1.722396,-0.22218814,agent,patient,-1.50020786,agent
167,cooks,fillet,terribly,This fillet cooks something terribly.,-1.5902348,-0.25658408,agent,patient,-1.33365072,agent
168,cooks,vegetable,terribly,This vegetable cooks something terribly.,-1.6736236,-0.23288289,agent,patient,-1.44074071,agent
169,cooks,herb,terribly,This herb cooks something terribly.,-1.3135521,-0.34296158,agent,patient,-0.9705905199999999,agent
170,cooks,meat,terribly,This meat cooks something terribly.,-1.4869285,-0.2871527,agent,patient,-1.1997758,agent
171,cooks,ingredient,terribly,This ingredient cooks something terribly.,-1.221906,-0.38949123,agent,patient,-0.83241477,agent
172,cooks,steak,terribly,This steak cooks something terribly.,-1.5546508,-0.2713599,agent,patient,-1.2832909000000001,agent
173,cooks,chef,terribly,This chef cooks something terribly.,-1.4648999,-0.29057965,agent,patient,-1.17432025,agent
174,cooks,cook,terribly,This cook cooks something terribly.,-1.6344115,-0.24651009,agent,patient,-1.38790141,agent
175,cooks,baker,terribly,This baker cooks something terribly.,-1.6740322,-0.23256123,agent,patient,-1.4414709700000001,agent
176,cooks,caterer,terribly,This caterer cooks something terribly.,-1.8974519,-0.19494107,agent,patient,-1.70251083,agent
177,bakes,pizza,nicely,This pizza bakes something nicely.,-1.6143818,-0.2547493,agent,patient,-1.3596325,agent
178,bakes,potato,nicely,This potato bakes something nicely.,-1.5493042,-0.27912652,agent,patient,-1.27017768,agent
179,bakes,bread,nicely,This bread bakes something nicely.,-1.3273154,-0.3440047,agent,patient,-0.9833107000000001,agent
180,bakes,cake,nicely,This cake bakes something nicely.,-1.5208725,-0.27525178,agent,patient,-1.24562072,agent
181,bakes,pastry,nicely,This pastry bakes something nicely.,-1.5108905,-0.27707255,agent,patient,-1.23381795,agent
182,bakes,dough,nicely,This dough bakes something nicely.,-1.4389131,-0.30014408,agent,patient,-1.13876902,agent
183,bakes,pie,nicely,This pie bakes something nicely.,-1.3933381,-0.32042384,agent,patient,-1.0729142600000001,agent
184,bakes,clay,nicely,This clay bakes something nicely.,-1.4967442,-0.29057312,agent,patient,-1.2061710799999998,agent
185,bakes,patissier,nicely,This patissier bakes something nicely.,-1.4990345,-0.29154184,agent,patient,-1.20749266,agent
186,bakes,chef,nicely,This chef bakes something nicely.,-1.2776855,-0.35786277,agent,patient,-0.91982273,agent
187,bakes,cook,nicely,This cook bakes something nicely.,-1.4426476,-0.29862374,agent,patient,-1.14402386,agent
188,bakes,baker,nicely,This baker bakes something nicely.,-1.3583742,-0.32538474,agent,patient,-1.03298946,agent
189,bakes,person,nicely,This person bakes something nicely.,-1.458482,-0.3016351,agent,patient,-1.1568469000000001,agent
190,bakes,confectioner,nicely,This confectioner bakes something nicely.,-1.5100809,-0.27623236,agent,patient,-1.2338485399999999,agent
191,bakes,pizza,terribly,This pizza bakes something terribly.,-1.9467496,-0.18291548,agent,patient,-1.76383412,agent
192,bakes,potato,terribly,This potato bakes something terribly.,-1.8268484,-0.20963043,agent,patient,-1.61721797,agent
193,bakes,bread,terribly,This bread bakes something terribly.,-1.6293738,-0.25064483,agent,patient,-1.37872897,agent
194,bakes,cake,terribly,This cake bakes something terribly.,-1.9910765,-0.17114933,agent,patient,-1.81992717,agent
195,bakes,pastry,terribly,This pastry bakes something terribly.,-1.8732948,-0.19087787,agent,patient,-1.68241693,agent
196,bakes,dough,terribly,This dough bakes something terribly.,-1.8154407,-0.2041604,agent,patient,-1.6112803,agent
197,bakes,pie,terribly,This pie bakes something terribly.,-1.7941066,-0.21325397,agent,patient,-1.58085263,agent
198,bakes,clay,terribly,This clay bakes something terribly.,-1.8525463,-0.20158929,agent,patient,-1.65095701,agent
199,bakes,patissier,terribly,This patissier bakes something terribly.,-1.8660337,-0.20220374,agent,patient,-1.66382996,agent
200,bakes,chef,terribly,This chef bakes something terribly.,-1.558696,-0.26259166,agent,patient,-1.29610434,agent
201,bakes,cook,terribly,This cook bakes something terribly.,-1.7021202,-0.2278178,agent,patient,-1.4743024,agent
202,bakes,baker,terribly,This baker bakes something terribly.,-1.6829184,-0.23084053,agent,patient,-1.4520778699999999,agent
203,bakes,person,terribly,This person bakes something terribly.,-1.7752823,-0.21806566,agent,patient,-1.55721664,agent
204,bakes,confectioner,terribly,This confectioner bakes something terribly.,-1.7549603,-0.21262084,agent,patient,-1.54233946,agent
205,bakes,pizza,well,This pizza bakes something well.,-1.682723,-0.24012093,agent,patient,-1.44260207,agent
206,bakes,potato,well,This potato bakes something well.,-1.6342094,-0.2587898,agent,patient,-1.3754196,agent
207,bakes,bread,well,This bread bakes something well.,-1.39685,-0.32171762,agent,patient,-1.0751323799999999,agent
208,bakes,cake,well,This cake bakes something well.,-1.63983,-0.24499735,agent,patient,-1.39483265,agent
209,bakes,pastry,well,This pastry bakes something well.,-1.6073993,-0.25158367,agent,patient,-1.35581563,agent
210,bakes,dough,well,This dough bakes something well.,-1.5524641,-0.26654306,agent,patient,-1.2859210399999998,agent
211,bakes,pie,well,This pie bakes something well.,-1.5005838,-0.2878497,agent,patient,-1.2127341,agent
212,bakes,clay,well,This clay bakes something well.,-1.5754998,-0.26804662,agent,patient,-1.30745318,agent
213,bakes,patissier,well,This patissier bakes something well.,-1.5452882,-0.28142935,agent,patient,-1.2638588499999999,agent
214,bakes,chef,well,This chef bakes something well.,-1.2798454,-0.35925198,agent,patient,-0.9205934199999999,agent
215,bakes,cook,well,This cook bakes something well.,-1.4388795,-0.3012949,agent,patient,-1.1375846,agent
216,bakes,baker,well,This baker bakes something well.,-1.4251469,-0.30503562,agent,patient,-1.1201112800000002,agent
217,bakes,person,well,This person bakes something well.,-1.4207879,-0.31689852,agent,patient,-1.10388938,agent
218,bakes,confectioner,well,This confectioner bakes something well.,-1.5008503,-0.28058788,agent,patient,-1.22026242,agent
219,reads,passage,nicely,This passage reads something nicely.,-1.1777858,-0.4156148,agent,patient,-0.7621710000000002,agent
220,reads,poem,nicely,This poem reads something nicely.,-1.1873462,-0.4143701,agent,patient,-0.7729760999999999,agent
221,reads,verse,nicely,This verse reads something nicely.,-1.0599343,-0.47192973,agent,patient,-0.5880045700000001,agent
222,reads,line,nicely,This line reads something nicely.,-1.0637878,-0.47075486,agent,patient,-0.5930329400000001,agent
223,reads,passage,nicely,This passage reads something nicely.,-1.1777858,-0.4156148,agent,patient,-0.7621710000000002,agent
224,reads,script,nicely,This script reads something nicely.,-0.79626304,-0.6625712,agent,patient,-0.13369184,agent
225,reads,abstract,nicely,This abstract reads something nicely.,-1.1862887,-0.40415564,agent,patient,-0.78213306,agent
226,reads,essay,nicely,This essay reads something nicely.,-0.9913985,-0.5106054,agent,patient,-0.4807931,agent
227,reads,letter,nicely,This letter reads something nicely.,-1.0304638,-0.48581457,agent,patient,-0.5446492299999999,agent
228,reads,report,nicely,This report reads something nicely.,-1.2638439,-0.3756565,agent,patient,-0.8881873999999998,agent
229,reads,student,nicely,This student reads something nicely.,-1.4709303,-0.3293862,agent,patient,-1.1415441,agent
230,reads,orator,nicely,This orator reads something nicely.,-1.5548234,-0.285214,agent,patient,-1.2696094,agent
231,reads,person,nicely,This person reads something nicely.,-1.2591623,-0.37666267,agent,patient,-0.8824996300000001,agent
232,reads,narrator,nicely,This narrator reads something nicely.,-1.597895,-0.27513742,agent,patient,-1.32275758,agent
233,reads,announcer,nicely,This announcer reads something nicely.,-1.4049207,-0.3374884,agent,patient,-1.0674323,agent
234,reads,broadcaster,nicely,This broadcaster reads something nicely.,-1.4739394,-0.29076523,agent,patient,-1.18317417,agent
235,reads,teacher,nicely,This teacher reads something nicely.,-1.3017772,-0.35604328,agent,patient,-0.9457339200000001,agent
236,reads,passage,well,This passage reads something well.,-1.1862943,-0.4117237,agent,patient,-0.7745705999999999,agent
237,reads,poem,well,This poem reads something well.,-1.2260513,-0.39492792,agent,patient,-0.83112338,agent
238,reads,verse,well,This verse reads something well.,-1.1674606,-0.43119732,agent,patient,-0.7362632800000001,agent
239,reads,line,well,This line reads something well.,-1.0918133,-0.45592627,agent,patient,-0.6358870300000001,agent
240,reads,passage,well,This passage reads something well.,-1.1862943,-0.4117237,agent,patient,-0.7745705999999999,agent
241,reads,script,well,This script reads something well.,-0.8069898,-0.6503202,agent,patient,-0.15666959999999996,agent
242,reads,abstract,well,This abstract reads something well.,-1.2649412,-0.3700857,agent,patient,-0.8948555,agent
243,reads,essay,well,This essay reads something well.,-1.0175205,-0.49580348,agent,patient,-0.5217170200000001,agent
244,reads,letter,well,This letter reads something well.,-1.0340071,-0.48191366,agent,patient,-0.5520934399999999,agent
245,reads,report,well,This report reads something well.,-1.3275392,-0.34966442,agent,patient,-0.9778747799999999,agent
246,reads,student,well,This student reads something well.,-1.4242135,-0.34436437,agent,patient,-1.07984913,agent
247,reads,orator,well,This orator reads something well.,-1.6057013,-0.2755603,agent,patient,-1.330141,agent
248,reads,person,well,This person reads something well.,-1.277246,-0.36925837,agent,patient,-0.90798763,agent
249,reads,narrator,well,This narrator reads something well.,-1.6230193,-0.26850432,agent,patient,-1.3545149799999998,agent
250,reads,announcer,well,This announcer reads something well.,-1.3984355,-0.34086406,agent,patient,-1.0575714399999998,agent
251,reads,broadcaster,well,This broadcaster reads something well.,-1.4747382,-0.29043493,agent,patient,-1.18430327,agent
252,reads,teacher,well,This teacher reads something well.,-1.2587994,-0.3746118,agent,patient,-0.8841876,agent
253,paints,wall,easily,This wall paints something easily.,-1.0966159,-0.44385812,agent,patient,-0.65275778,agent
254,paints,fabric,easily,This fabric paints something easily.,-1.0819228,-0.44446394,agent,patient,-0.6374588600000001,agent
255,paints,glass,easily,This glass paints something easily.,-1.0048633,-0.49892762,agent,patient,-0.50593568,agent
