id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
45,sells,telemarketer,well,This telemarketer sells something well.,-0.8896484375,-0.5615234375,agent,patient,-0.328125,agent
46,sells,dealer,well,This dealer sells something well.,-1.2138671875,-0.3701171875,agent,patient,-0.84375,agent
47,sells,shopkeeper,well,This shopkeeper sells something well.,-1.482421875,-0.27880859375,agent,patient,-1.20361328125,agent
48,sells,toy,quickly,This toy sells something quickly.,-0.92236328125,-0.53173828125,agent,patient,-0.390625,agent
49,sells,book,quickly,This book sells something quickly.,-1.2431640625,-0.36767578125,agent,patient,-0.87548828125,agent
50,sells,novel,quickly,This novel sells something quickly.,-0.93408203125,-0.52783203125,agent,patient,-0.40625,agent
51,sells,magazine,quickly,This magazine sells something quickly.,-1.04296875,-0.46484375,agent,patient,-0.578125,agent
52,sells,hat,quickly,This hat sells something quickly.,-1.068359375,-0.443603515625,agent,patient,-0.624755859375,agent
53,sells,lotion,quickly,This lotion sells something quickly.,-0.8330078125,-0.5986328125,agent,patient,-0.234375,agent
54,sells,album,quickly,This album sells something quickly.,-1.25390625,-0.363037109375,agent,patient,-0.890869140625,agent
55,sells,car,quickly,This car sells something quickly.,-0.94384765625,-0.52197265625,agent,patient,-0.421875,agent
56,sells,suv,quickly,This SUV sells something quickly.,-0.89404296875,-0.58154296875,agent,patient,-0.3125,agent
57,sells,product,quickly,This product sells something quickly.,-1.0263671875,-0.4951171875,agent,patient,-0.53125,agent
58,sells,make,quickly,This make sells something quickly.,-1.33984375,-0.323974609375,agent,patient,-1.015869140625,agent
59,sells,item,quickly,This item sells something quickly.,-1.435546875,-0.31005859375,agent,patient,-1.12548828125,agent
60,sells,cd,quickly,This CD sells something quickly.,-1.4228515625,-0.31298828125,agent,patient,-1.10986328125,agent
61,sells,drug,quickly,This drug sells something quickly.,-1.177734375,-0.396484375,agent,patient,-0.78125,agent
62,sells,snack,quickly,This snack sells something quickly.,-0.85791015625,-0.57666015625,agent,patient,-0.28125,agent
63,sells,salesman,quickly,This salesman sells something quickly.,-0.9560546875,-0.5029296875,agent,patient,-0.453125,agent
64,sells,saleswoman,quickly,This saleswoman sells something quickly.,-1.26953125,-0.34765625,agent,patient,-0.921875,agent
65,sells,businessman,quickly,This businessman sells something quickly.,-1.0888671875,-0.4326171875,agent,patient,-0.65625,agent
66,sells,businesswoman,quickly,This businesswoman sells something quickly.,-1.4912109375,-0.27294921875,agent,patient,-1.21826171875,agent
67,sells,trader,quickly,This trader sells something quickly.,-1.3134765625,-0.3291015625,agent,patient,-0.984375,agent
68,sells,peddler,quickly,This peddler sells something quickly.,-1.490234375,-0.271728515625,agent,patient,-1.218505859375,agent
69,sells,telemarketer,quickly,This telemarketer sells something quickly.,-0.943359375,-0.521484375,agent,patient,-0.421875,agent
70,sells,dealer,quickly,This dealer sells something quickly.,-1.2685546875,-0.3466796875,agent,patient,-0.921875,agent
71,sells,shopkeeper,quickly,This shopkeeper sells something quickly.,-1.615234375,-0.2406005859375,agent,patient,-1.3746337890625,agent
72,drives,car,nicely,This car drives something nicely.,-0.90234375,-0.55859375,agent,patient,-0.34375,agent
73,drives,suv,nicely,This SUV drives something nicely.,-0.8740234375,-0.6240234375,agent,patient,-0.25,agent
74,drives,truck,nicely,This truck drives something nicely.,-0.85009765625,-0.60009765625,agent,patient,-0.25,agent
75,drives,convertible,nicely,This convertible drives something nicely.,-1.0205078125,-0.5048828125,agent,patient,-0.515625,agent
76,drives,vehicle,nicely,This vehicle drives something nicely.,-0.97802734375,-0.52490234375,agent,patient,-0.453125,agent
77,drives,tank,nicely,This tank drives something nicely.,-0.90771484375,-0.54833984375,agent,patient,-0.359375,agent
78,drives,bus,nicely,This bus drives something nicely.,-0.8662109375,-0.5849609375,agent,patient,-0.28125,agent
79,drives,tractor,nicely,This tractor drives something nicely.,-0.82470703125,-0.60595703125,agent,patient,-0.21875,agent
80,drives,van,nicely,This van drives something nicely.,-0.86865234375,-0.61865234375,agent,patient,-0.25,agent
81,drives,driver,nicely,This driver drives something nicely.,-1.0048828125,-0.489013671875,agent,patient,-0.515869140625,agent
82,drives,person,nicely,This person drives something nicely.,-1.3759765625,-0.313232421875,agent,patient,-1.062744140625,agent
83,drives,chauffeur,nicely,This chauffeur drives something nicely.,-0.7470703125,-0.7001953125,agent,patient,-0.046875,agent
84,drives,car,smoothly,This car drives something smoothly.,-0.8935546875,-0.5654296875,agent,patient,-0.328125,agent
85,drives,suv,smoothly,This SUV drives something smoothly.,-0.84912109375,-0.64599609375,agent,patient,-0.203125,agent
86,drives,truck,smoothly,This truck drives something smoothly.,-0.84130859375,-0.60693359375,agent,patient,-0.234375,agent
87,drives,convertible,smoothly,This convertible drives something smoothly.,-1.0146484375,-0.5146484375,agent,patient,-0.5,agent
88,drives,vehicle,smoothly,This vehicle drives something smoothly.,-0.9501953125,-0.5439453125,agent,patient,-0.40625,agent
89,drives,tank,smoothly,This tank drives something smoothly.,-0.85302734375,-0.58740234375,agent,patient,-0.265625,agent
90,drives,bus,smoothly,This bus drives something smoothly.,-0.83056640625,-0.61181640625,agent,patient,-0.21875,agent
91,drives,tractor,smoothly,This tractor drives something smoothly.,-0.83349609375,-0.59912109375,agent,patient,-0.234375,agent
92,drives,van,smoothly,This van drives something smoothly.,-0.857421875,-0.623046875,agent,patient,-0.234375,agent
93,drives,driver,smoothly,This driver drives something smoothly.,-1.0048828125,-0.48974609375,agent,patient,-0.51513671875,agent
94,drives,person,smoothly,This person drives something smoothly.,-1.3193359375,-0.33544921875,agent,patient,-0.98388671875,agent
95,drives,chauffeur,smoothly,This chauffeur drives something smoothly.,-0.7626953125,-0.6845703125,agent,patient,-0.078125,agent
96,drives,car,well,This car drives something well.,-0.8486328125,-0.5986328125,agent,patient,-0.25,agent
97,drives,suv,well,This SUV drives something well.,-0.84228515625,-0.65478515625,agent,patient,-0.1875,agent
98,drives,truck,well,This truck drives something well.,-0.82421875,-0.62109375,agent,patient,-0.203125,agent
99,drives,convertible,well,This convertible drives something well.,-0.9609375,-0.5390625,agent,patient,-0.421875,agent
100,drives,vehicle,well,This vehicle drives something well.,-0.93994140625,-0.54931640625,agent,patient,-0.390625,agent
101,drives,tank,well,This tank drives something well.,-0.84375,-0.59375,agent,patient,-0.25,agent
102,drives,bus,well,This bus drives something well.,-0.8212890625,-0.6181640625,agent,patient,-0.203125,agent
103,drives,tractor,well,This tractor drives something well.,-0.8076171875,-0.6201171875,agent,patient,-0.1875,agent
104,drives,van,well,This van drives something well.,-0.81591796875,-0.65966796875,agent,patient,-0.15625,agent
105,drives,driver,well,This driver drives something well.,-0.95654296875,-0.51904296875,agent,patient,-0.4375,agent
106,drives,person,well,This person drives something well.,-1.2626953125,-0.3564453125,agent,patient,-0.90625,agent
107,drives,chauffeur,well,This chauffeur drives something well.,-0.71533203125,-0.73095703125,agent,agent,0.015625,agent
108,flies,plane,nicely,This plane flies something nicely.,-0.9755859375,-0.5224609375,agent,patient,-0.453125,agent
109,flies,kite,nicely,This kite flies something nicely.,-0.76220703125,-0.65283203125,agent,patient,-0.109375,agent
110,flies,jet,nicely,This jet flies something nicely.,-0.78076171875,-0.65576171875,agent,patient,-0.125,agent
111,flies,aircraft,nicely,This aircraft flies something nicely.,-0.5810546875,-0.8623046875,agent,agent,0.28125,agent
112,flies,pilot,nicely,This pilot flies something nicely.,-0.71533203125,-0.71533203125,agent,agent,0.0,agent
113,flies,person,nicely,This person flies something nicely.,-1.33984375,-0.32373046875,agent,patient,-1.01611328125,agent
114,flies,aviator,nicely,This aviator flies something nicely.,-0.459228515625,-1.037109375,agent,agent,0.577880859375,agent
115,flies,captain,nicely,This captain flies something nicely.,-0.8486328125,-0.5830078125,agent,patient,-0.265625,agent
116,flies,plane,smoothly,This plane flies something smoothly.,-0.98779296875,-0.51904296875,agent,patient,-0.46875,agent
117,flies,kite,smoothly,This kite flies something smoothly.,-0.70556640625,-0.70556640625,agent,agent,0.0,agent
118,flies,jet,smoothly,This jet flies something smoothly.,-0.75634765625,-0.67822265625,agent,patient,-0.078125,agent
119,flies,aircraft,smoothly,This aircraft flies something smoothly.,-0.59521484375,-0.84521484375,agent,agent,0.25,agent
120,flies,pilot,smoothly,This pilot flies something smoothly.,-0.7158203125,-0.7158203125,agent,agent,0.0,agent
121,flies,person,smoothly,This person flies something smoothly.,-1.271484375,-0.35009765625,agent,patient,-0.92138671875,agent
122,flies,aviator,smoothly,This aviator flies something smoothly.,-0.453369140625,-1.046875,agent,agent,0.593505859375,agent
123,flies,captain,smoothly,This captain flies something smoothly.,-0.83984375,-0.58984375,agent,patient,-0.25,agent
124,flies,plane,well,This plane flies something well.,-0.9189453125,-0.5595703125,agent,patient,-0.359375,agent
125,flies,kite,well,This kite flies something well.,-0.7216796875,-0.6904296875,agent,patient,-0.03125,agent
126,flies,jet,well,This jet flies something well.,-0.7412109375,-0.6943359375,agent,patient,-0.046875,agent
127,flies,aircraft,well,This aircraft flies something well.,-0.5615234375,-0.8896484375,agent,agent,0.328125,agent
128,flies,pilot,well,This pilot flies something well.,-0.68310546875,-0.74560546875,agent,agent,0.0625,agent
129,flies,person,well,This person flies something well.,-1.2490234375,-0.3583984375,agent,patient,-0.890625,agent
130,flies,aviator,well,This aviator flies something well.,-0.45361328125,-1.046875,agent,agent,0.59326171875,agent
131,flies,captain,well,This captain flies something well.,-0.81298828125,-0.60986328125,agent,patient,-0.203125,agent
132,cooks,mushroom,nicely,This mushroom cooks something nicely.,-0.91162109375,-0.53662109375,agent,patient,-0.375,agent
133,cooks,pepper,nicely,This pepper cooks something nicely.,-1.00390625,-0.47265625,agent,patient,-0.53125,agent
134,cooks,fish,nicely,This fish cooks something nicely.,-1.126953125,-0.408447265625,agent,patient,-0.718505859375,agent
135,cooks,salmon,nicely,This salmon cooks something nicely.,-1.025390625,-0.462890625,agent,patient,-0.5625,agent
136,cooks,tuna,nicely,This tuna cooks something nicely.,-0.76025390625,-0.65087890625,agent,patient,-0.109375,agent
137,cooks,fillet,nicely,This fillet cooks something nicely.,-1.19140625,-0.378662109375,agent,patient,-0.812744140625,agent
138,cooks,vegetable,nicely,This vegetable cooks something nicely.,-1.203125,-0.375244140625,agent,patient,-0.827880859375,agent
139,cooks,herb,nicely,This herb cooks something nicely.,-1.005859375,-0.474365234375,agent,patient,-0.531494140625,agent
140,cooks,meat,nicely,This meat cooks something nicely.,-1.1181640625,-0.414794921875,agent,patient,-0.703369140625,agent
141,cooks,ingredient,nicely,This ingredient cooks something nicely.,-0.83349609375,-0.59912109375,agent,patient,-0.234375,agent
142,cooks,steak,nicely,This steak cooks something nicely.,-0.892578125,-0.548828125,agent,patient,-0.34375,agent
143,cooks,chef,nicely,This chef cooks something nicely.,-1.2431640625,-0.3525390625,agent,patient,-0.890625,agent
144,cooks,cook,nicely,This cook cooks something nicely.,-1.287109375,-0.33447265625,agent,patient,-0.95263671875,agent
145,cooks,baker,nicely,This baker cooks something nicely.,-1.013671875,-0.46630859375,agent,patient,-0.54736328125,agent
146,cooks,caterer,nicely,This caterer cooks something nicely.,-0.97509765625,-0.49072265625,agent,patient,-0.484375,agent
147,cooks,mushroom,well,This mushroom cooks something well.,-0.82177734375,-0.60302734375,agent,patient,-0.21875,agent
148,cooks,pepper,well,This pepper cooks something well.,-0.89892578125,-0.53955078125,agent,patient,-0.359375,agent
149,cooks,fish,well,This fish cooks something well.,-1.0654296875,-0.440185546875,agent,patient,-0.625244140625,agent
150,cooks,salmon,well,This salmon cooks something well.,-0.966796875,-0.498046875,agent,patient,-0.46875,agent
151,cooks,tuna,well,This tuna cooks something well.,-0.7119140625,-0.6962890625,agent,patient,-0.015625,agent
152,cooks,fillet,well,This fillet cooks something well.,-1.076171875,-0.43505859375,agent,patient,-0.64111328125,agent
153,cooks,vegetable,well,This vegetable cooks something well.,-1.09765625,-0.425537109375,agent,patient,-0.672119140625,agent
154,cooks,herb,well,This herb cooks something well.,-0.9287109375,-0.5224609375,agent,patient,-0.40625,agent
155,cooks,meat,well,This meat cooks something well.,-1.0068359375,-0.475341796875,agent,patient,-0.531494140625,agent
156,cooks,ingredient,well,This ingredient cooks something well.,-0.8076171875,-0.6201171875,agent,patient,-0.1875,agent
157,cooks,steak,well,This steak cooks something well.,-0.80419921875,-0.61669921875,agent,patient,-0.1875,agent
158,cooks,chef,well,This chef cooks something well.,-1.15625,-0.390380859375,agent,patient,-0.765869140625,agent
159,cooks,cook,well,This cook cooks something well.,-1.2099609375,-0.365966796875,agent,patient,-0.843994140625,agent
160,cooks,baker,well,This baker cooks something well.,-0.92626953125,-0.52001953125,agent,patient,-0.40625,agent
161,cooks,caterer,well,This caterer cooks something well.,-0.88134765625,-0.55322265625,agent,patient,-0.328125,agent
162,cooks,mushroom,terribly,This mushroom cooks something terribly.,-0.7978515625,-0.6259765625,agent,patient,-0.171875,agent
163,cooks,pepper,terribly,This pepper cooks something terribly.,-0.8916015625,-0.5478515625,agent,patient,-0.34375,agent
164,cooks,fish,terribly,This fish cooks something terribly.,-1.0361328125,-0.458251953125,agent,patient,-0.577880859375,agent
165,cooks,salmon,terribly,This salmon cooks something terribly.,-0.9296875,-0.5234375,agent,patient,-0.40625,agent
166,cooks,tuna,terribly,This tuna cooks something terribly.,-0.697265625,-0.712890625,agent,agent,0.015625,agent
167,cooks,fillet,terribly,This fillet cooks something terribly.,-1.046875,-0.452880859375,agent,patient,-0.593994140625,agent
168,cooks,vegetable,terribly,This vegetable cooks something terribly.,-1.0986328125,-0.427001953125,agent,patient,-0.671630859375,agent
169,cooks,herb,terribly,This herb cooks something terribly.,-0.9033203125,-0.5439453125,agent,patient,-0.359375,agent
170,cooks,meat,terribly,This meat cooks something terribly.,-1.0283203125,-0.46533203125,agent,patient,-0.56298828125,agent
171,cooks,ingredient,terribly,This ingredient cooks something terribly.,-0.74365234375,-0.68115234375,agent,patient,-0.0625,agent
172,cooks,steak,terribly,This steak cooks something terribly.,-0.80615234375,-0.61865234375,agent,patient,-0.1875,agent
173,cooks,chef,terribly,This chef cooks something terribly.,-1.16796875,-0.38671875,agent,patient,-0.78125,agent
174,cooks,cook,terribly,This cook cooks something terribly.,-1.189453125,-0.376953125,agent,patient,-0.8125,agent
175,cooks,baker,terribly,This baker cooks something terribly.,-0.9462890625,-0.5087890625,agent,patient,-0.4375,agent
176,cooks,caterer,terribly,This caterer cooks something terribly.,-0.90966796875,-0.53466796875,agent,patient,-0.375,agent
177,bakes,pizza,nicely,This pizza bakes something nicely.,-0.83056640625,-0.59619140625,agent,patient,-0.234375,agent
178,bakes,potato,nicely,This potato bakes something nicely.,-0.99560546875,-0.47998046875,agent,patient,-0.515625,agent
179,bakes,bread,nicely,This bread bakes something nicely.,-0.88330078125,-0.55517578125,agent,patient,-0.328125,agent
180,bakes,cake,nicely,This cake bakes something nicely.,-1.0146484375,-0.4677734375,agent,patient,-0.546875,agent
181,bakes,pastry,nicely,This pastry bakes something nicely.,-0.96923828125,-0.50048828125,agent,patient,-0.46875,agent
182,bakes,dough,nicely,This dough bakes something nicely.,-0.865234375,-0.568359375,agent,patient,-0.296875,agent
183,bakes,pie,nicely,This pie bakes something nicely.,-0.93017578125,-0.52392578125,agent,patient,-0.40625,agent
184,bakes,clay,nicely,This clay bakes something nicely.,-1.0166015625,-0.46923828125,agent,patient,-0.54736328125,agent
185,bakes,patissier,nicely,This patissier bakes something nicely.,-1.1484375,-0.398193359375,agent,patient,-0.750244140625,agent
186,bakes,chef,nicely,This chef bakes something nicely.,-1.1357421875,-0.401123046875,agent,patient,-0.734619140625,agent
187,bakes,cook,nicely,This cook bakes something nicely.,-1.265625,-0.343505859375,agent,patient,-0.922119140625,agent
188,bakes,baker,nicely,This baker bakes something nicely.,-1.083984375,-0.42724609375,agent,patient,-0.65673828125,agent
189,bakes,person,nicely,This person bakes something nicely.,-1.63671875,-0.2308349609375,agent,patient,-1.4058837890625,agent
190,bakes,confectioner,nicely,This confectioner bakes something nicely.,-0.91943359375,-0.52880859375,agent,patient,-0.390625,agent
191,bakes,pizza,terribly,This pizza bakes something terribly.,-0.76416015625,-0.65478515625,agent,patient,-0.109375,agent
192,bakes,potato,terribly,This potato bakes something terribly.,-0.89306640625,-0.54931640625,agent,patient,-0.34375,agent
193,bakes,bread,terribly,This bread bakes something terribly.,-0.7802734375,-0.6396484375,agent,patient,-0.140625,agent
194,bakes,cake,terribly,This cake bakes something terribly.,-0.892578125,-0.548828125,agent,patient,-0.34375,agent
195,bakes,pastry,terribly,This pastry bakes something terribly.,-0.9521484375,-0.5146484375,agent,patient,-0.4375,agent
196,bakes,dough,terribly,This dough bakes something terribly.,-0.7724609375,-0.6474609375,agent,patient,-0.125,agent
197,bakes,pie,terribly,This pie bakes something terribly.,-0.8408203125,-0.5908203125,agent,patient,-0.25,agent
198,bakes,clay,terribly,This clay bakes something terribly.,-0.884765625,-0.556640625,agent,patient,-0.328125,agent
199,bakes,patissier,terribly,This patissier bakes something terribly.,-1.0859375,-0.429931640625,agent,patient,-0.656005859375,agent
200,bakes,chef,terribly,This chef bakes something terribly.,-1.0537109375,-0.4443359375,agent,patient,-0.609375,agent
201,bakes,cook,terribly,This cook bakes something terribly.,-1.1572265625,-0.391357421875,agent,patient,-0.765869140625,agent
202,bakes,baker,terribly,This baker bakes something terribly.,-1.013671875,-0.467041015625,agent,patient,-0.546630859375,agent
203,bakes,person,terribly,This person bakes something terribly.,-1.5517578125,-0.2548828125,agent,patient,-1.296875,agent
204,bakes,confectioner,terribly,This confectioner bakes something terribly.,-0.86572265625,-0.56884765625,agent,patient,-0.296875,agent
205,bakes,pizza,well,This pizza bakes something well.,-0.72998046875,-0.68310546875,agent,patient,-0.046875,agent
206,bakes,potato,well,This potato bakes something well.,-0.90966796875,-0.53466796875,agent,patient,-0.375,agent
207,bakes,bread,well,This bread bakes something well.,-0.76171875,-0.65234375,agent,patient,-0.109375,agent
208,bakes,cake,well,This cake bakes something well.,-0.89990234375,-0.54052734375,agent,patient,-0.359375,agent
209,bakes,pastry,well,This pastry bakes something well.,-0.82275390625,-0.60400390625,agent,patient,-0.21875,agent
210,bakes,dough,well,This dough bakes something well.,-0.76171875,-0.65234375,agent,patient,-0.109375,agent
211,bakes,pie,well,This pie bakes something well.,-0.81298828125,-0.60986328125,agent,patient,-0.203125,agent
212,bakes,clay,well,This clay bakes something well.,-0.91064453125,-0.53564453125,agent,patient,-0.375,agent
213,bakes,patissier,well,This patissier bakes something well.,-1.07421875,-0.43408203125,agent,patient,-0.64013671875,agent
214,bakes,chef,well,This chef bakes something well.,-1.0322265625,-0.454345703125,agent,patient,-0.577880859375,agent
215,bakes,cook,well,This cook bakes something well.,-1.166015625,-0.38525390625,agent,patient,-0.78076171875,agent
216,bakes,baker,well,This baker bakes something well.,-1.0029296875,-0.471435546875,agent,patient,-0.531494140625,agent
217,bakes,person,well,This person bakes something well.,-1.4658203125,-0.2783203125,agent,patient,-1.1875,agent
218,bakes,confectioner,well,This confectioner bakes something well.,-0.8203125,-0.6015625,agent,patient,-0.21875,agent
219,reads,passage,nicely,This passage reads something nicely.,-1.91796875,-0.19921875,agent,patient,-1.71875,agent
220,reads,poem,nicely,This poem reads something nicely.,-1.4638671875,-0.292236328125,agent,patient,-1.171630859375,agent
221,reads,verse,nicely,This verse reads something nicely.,-1.830078125,-0.2054443359375,agent,patient,-1.6246337890625,agent
222,reads,line,nicely,This line reads something nicely.,-1.69140625,-0.238037109375,agent,patient,-1.453369140625,agent
223,reads,passage,nicely,This passage reads something nicely.,-1.91796875,-0.19921875,agent,patient,-1.71875,agent
224,reads,script,nicely,This script reads something nicely.,-1.3349609375,-0.3349609375,agent,patient,-1.0,agent
225,reads,abstract,nicely,This abstract reads something nicely.,-1.6962890625,-0.2430419921875,agent,patient,-1.4532470703125,agent
226,reads,essay,nicely,This essay reads something nicely.,-1.4169921875,-0.307861328125,agent,patient,-1.109130859375,agent
227,reads,letter,nicely,This letter reads something nicely.,-1.4755859375,-0.288330078125,agent,patient,-1.187255859375,agent
228,reads,report,nicely,This report reads something nicely.,-1.5908203125,-0.2626953125,agent,patient,-1.328125,agent
229,reads,student,nicely,This student reads something nicely.,-1.982421875,-0.1697998046875,agent,patient,-1.8126220703125,agent
230,reads,orator,nicely,This orator reads something nicely.,-1.3046875,-0.3359375,agent,patient,-0.96875,agent
231,reads,person,nicely,This person reads something nicely.,-2.017578125,-0.1575927734375,agent,patient,-1.8599853515625,agent
232,reads,narrator,nicely,This narrator reads something nicely.,-1.45703125,-0.30126953125,agent,patient,-1.15576171875,agent
233,reads,announcer,nicely,This announcer reads something nicely.,-1.380859375,-0.31884765625,agent,patient,-1.06201171875,agent
234,reads,broadcaster,nicely,This broadcaster reads something nicely.,-1.3056640625,-0.3525390625,agent,patient,-0.953125,agent
235,reads,teacher,nicely,This teacher reads something nicely.,-1.9267578125,-0.177001953125,agent,patient,-1.749755859375,agent
236,reads,passage,well,This passage reads something well.,-1.720703125,-0.236328125,agent,patient,-1.484375,agent
237,reads,poem,well,This poem reads something well.,-1.3349609375,-0.335205078125,agent,patient,-0.999755859375,agent
238,reads,verse,well,This verse reads something well.,-1.6513671875,-0.24462890625,agent,patient,-1.40673828125,agent
239,reads,line,well,This line reads something well.,-1.5517578125,-0.270263671875,agent,patient,-1.281494140625,agent
240,reads,passage,well,This passage reads something well.,-1.720703125,-0.236328125,agent,patient,-1.484375,agent
241,reads,script,well,This script reads something well.,-1.2666015625,-0.360107421875,agent,patient,-0.906494140625,agent
242,reads,abstract,well,This abstract reads something well.,-1.5576171875,-0.276123046875,agent,patient,-1.281494140625,agent
243,reads,essay,well,This essay reads something well.,-1.2900390625,-0.352294921875,agent,patient,-0.937744140625,agent
244,reads,letter,well,This letter reads something well.,-1.3349609375,-0.33447265625,agent,patient,-1.00048828125,agent
245,reads,report,well,This report reads something well.,-1.4326171875,-0.30712890625,agent,patient,-1.12548828125,agent
246,reads,student,well,This student reads something well.,-1.916015625,-0.181396484375,agent,patient,-1.734619140625,agent
247,reads,orator,well,This orator reads something well.,-1.2705078125,-0.348876953125,agent,patient,-0.921630859375,agent
248,reads,person,well,This person reads something well.,-1.8837890625,-0.1802978515625,agent,patient,-1.7034912109375,agent
249,reads,narrator,well,This narrator reads something well.,-1.384765625,-0.322509765625,agent,patient,-1.062255859375,agent
250,reads,announcer,well,This announcer reads something well.,-1.3125,-0.343505859375,agent,patient,-0.968994140625,agent
251,reads,broadcaster,well,This broadcaster reads something well.,-1.259765625,-0.369140625,agent,patient,-0.890625,agent
252,reads,teacher,well,This teacher reads something well.,-1.8603515625,-0.188720703125,agent,patient,-1.671630859375,agent
253,paints,wall,easily,This wall paints something easily.,-1.099609375,-0.427978515625,agent,patient,-0.671630859375,agent
254,paints,fabric,easily,This fabric paints something easily.,-1.0244140625,-0.462158203125,agent,patient,-0.562255859375,agent
255,paints,glass,easily,This glass paints something easily.,-1.05859375,-0.449462890625,agent,patient,-0.609130859375,agent
