id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
74,drives,truck,nicely,This truck drives nicely.,-0.1035956144332885,-2.685465812683105,patient,agent,2.5818701982498165,agent
75,drives,convertible,nicely,This convertible drives nicely.,-0.3245996832847595,-1.438483715057373,patient,agent,1.1138840317726135,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-0.2237480878829956,-1.7755926847457886,patient,agent,1.551844596862793,patient
77,drives,tank,nicely,This tank drives nicely.,-0.1828035861253738,-2.042294979095459,patient,agent,1.8594913929700851,agent
78,drives,bus,nicely,This bus drives nicely.,-0.0979964956641197,-2.704388380050659,patient,agent,2.6063918843865395,agent
79,drives,tractor,nicely,This tractor drives nicely.,-0.10652557015419,-2.491285562515259,patient,agent,2.3847599923610687,agent
80,drives,van,nicely,This van drives nicely.,-0.1481401026248932,-2.2716782093048096,patient,agent,2.1235381066799164,agent
81,drives,driver,nicely,This driver drives nicely.,-0.118695817887783,-2.9141764640808105,agent,agent,2.7954806461930275,agent
82,drives,person,nicely,This person drives nicely.,-0.1628222018480301,-2.117663860321045,agent,agent,1.9548416584730148,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.0854484215378761,-3.0470478534698486,agent,agent,2.9615994319319725,agent
84,drives,car,smoothly,This car drives smoothly.,-0.2353055030107498,-1.7950541973114014,patient,agent,1.5597486943006516,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-0.2870446145534515,-1.5575162172317505,patient,agent,1.270471602678299,patient
86,drives,truck,smoothly,This truck drives smoothly.,-0.1323182284832,-2.455543279647827,patient,agent,2.323225051164627,agent
87,drives,convertible,smoothly,This convertible drives smoothly.,-0.4104351997375488,-1.2373013496398926,patient,agent,0.8268661499023438,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-0.2918342053890228,-1.5493043661117554,patient,agent,1.2574701607227325,patient
89,drives,tank,smoothly,This tank drives smoothly.,-0.2758427560329437,-1.678503155708313,patient,agent,1.4026603996753693,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.1251033842563629,-2.460282802581787,patient,agent,2.335179418325424,agent
91,drives,tractor,smoothly,This tractor drives smoothly.,-0.1427424699068069,-2.198624849319458,patient,agent,2.055882379412651,agent
92,drives,van,smoothly,This van drives smoothly.,-0.1818897724151611,-2.0973780155181885,patient,agent,1.9154882431030273,agent
93,drives,driver,smoothly,This driver drives smoothly.,-0.1515417695045471,-2.699071884155273,agent,agent,2.547530114650726,agent
94,drives,person,smoothly,This person drives smoothly.,-0.1860954910516739,-2.030588388442993,agent,agent,1.8444928973913193,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.088889829814434,-3.0172383785247803,agent,agent,2.928348548710346,agent
96,drives,car,well,This car drives well.,-0.1756124943494796,-2.075375556945801,patient,agent,1.899763062596321,agent
97,drives,suv,well,This SUV drives well.,-0.2146413624286651,-1.808422803878784,patient,agent,1.5937814414501188,patient
98,drives,truck,well,This truck drives well.,-0.0923148691654205,-2.821875810623169,patient,agent,2.7295609414577484,agent
99,drives,convertible,well,This convertible drives well.,-0.2984176576137543,-1.5099846124649048,patient,agent,1.2115669548511505,patient
100,drives,vehicle,well,This vehicle drives well.,-0.2003288716077804,-1.880170822143555,patient,agent,1.6798419505357745,patient
101,drives,tank,well,This tank drives well.,-0.1321595758199691,-2.4097816944122314,patient,agent,2.2776221185922623,agent
102,drives,bus,well,This bus drives well.,-0.0814414620399475,-2.907259464263916,patient,agent,2.8258180022239685,agent
103,drives,tractor,well,This tractor drives well.,-0.0979122966527938,-2.5802464485168457,patient,agent,2.482334151864052,agent
104,drives,van,well,This van drives well.,-0.1120560690760612,-2.5628597736358643,patient,agent,2.450803704559803,agent
105,drives,driver,well,This driver drives well.,-0.0934462025761604,-3.193180561065674,agent,agent,3.0997343584895134,agent
106,drives,person,well,This person drives well.,-0.1442693620920181,-2.260925769805908,agent,agent,2.11665640771389,agent
107,drives,chauffeur,well,This chauffeur drives well.,-0.069416657090187,-3.262659788131714,agent,agent,3.193243131041527,agent
108,flies,plane,nicely,This plane flies nicely.,-0.4565950632095337,-1.1644893884658811,patient,agent,0.7078943252563474,patient
109,flies,kite,nicely,This kite flies nicely.,-0.2192935049533844,-1.7437771558761597,patient,agent,1.5244836509227753,patient
110,flies,jet,nicely,This jet flies nicely.,-0.4431559145450592,-1.187726616859436,patient,agent,0.7445707023143768,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.3837251365184784,-1.3208436965942385,patient,agent,0.9371185600757601,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.2196061313152313,-2.329042196273804,agent,agent,2.109436064958573,agent
113,flies,person,nicely,This person flies nicely.,-0.1823323220014572,-1.987494707107544,agent,agent,1.8051623851060867,agent
114,flies,aviator,nicely,This aviator flies nicely.,-0.1776917427778244,-2.2120954990386963,agent,agent,2.034403756260872,agent
115,flies,captain,nicely,This captain flies nicely.,-0.2089116871356964,-2.245680570602417,agent,agent,2.0367688834667206,agent
116,flies,plane,smoothly,This plane flies smoothly.,-0.6461873054504395,-0.8931431770324707,patient,agent,0.24695587158203125,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.2924225628376007,-1.4753029346466064,patient,agent,1.1828803718090057,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.7104824781417847,-0.822870135307312,patient,agent,0.11238765716552734,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.4952426254749298,-1.1050076484680176,patient,agent,0.6097650229930878,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.2694389820098877,-2.1116411685943604,agent,agent,1.8422021865844727,agent
121,flies,person,smoothly,This person flies smoothly.,-0.2210795730352401,-1.8100059032440183,agent,agent,1.5889263302087782,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.214453786611557,-1.992539525032044,agent,agent,1.778085738420487,patient
123,flies,captain,smoothly,This captain flies smoothly.,-0.2714592218399048,-2.051075458526612,agent,agent,1.7796162366867074,patient
124,flies,plane,well,This plane flies well.,-0.3849788010120392,-1.3356709480285645,patient,agent,0.9506921470165253,patient
125,flies,kite,well,This kite flies well.,-0.2030924707651138,-1.8293856382369995,patient,agent,1.6262931674718857,patient
126,flies,jet,well,This jet flies well.,-0.3777746260166168,-1.3439477682113647,patient,agent,0.9661731421947479,patient
127,flies,aircraft,well,This aircraft flies well.,-0.3308500349521637,-1.4634994268417358,patient,agent,1.1326493918895721,patient
128,flies,pilot,well,This pilot flies well.,-0.1911591589450836,-2.6788368225097656,agent,agent,2.487677663564682,agent
129,flies,person,well,This person flies well.,-0.1650217771530151,-2.106785774230957,agent,agent,1.941763997077942,agent
130,flies,aviator,well,This aviator flies well.,-0.1533659100532531,-2.4331700801849365,agent,agent,2.2798041701316833,agent
131,flies,captain,well,This captain flies well.,-0.185266301035881,-2.480870008468628,agent,agent,2.295603707432747,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-0.1413446962833404,-2.1390645503997803,patient,agent,1.9977198541164398,agent
133,cooks,pepper,nicely,This pepper cooks nicely.,-0.1758377850055694,-1.9315741062164309,patient,agent,1.7557363212108614,patient
134,cooks,fish,nicely,This fish cooks nicely.,-0.3095672130584717,-1.450385808944702,patient,agent,1.1408185958862302,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-0.2091230303049087,-1.7783063650131226,patient,agent,1.5691833347082138,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-0.2625727355480194,-1.5581459999084473,patient,agent,1.2955732643604279,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-0.1511932909488678,-2.091277837753296,patient,agent,1.940084546804428,agent
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-0.3889024555683136,-1.274606466293335,patient,agent,0.8857040107250214,patient
139,cooks,herb,nicely,This herb cooks nicely.,-0.2400020807981491,-2.028078556060791,patient,agent,1.788076475262642,agent
140,cooks,meat,nicely,This meat cooks nicely.,-0.3437402546405792,-1.3223607540130615,patient,agent,0.9786204993724823,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-0.1458182483911514,-2.225823879241944,patient,agent,2.0800056308507924,agent
142,cooks,steak,nicely,This steak cooks nicely.,-0.1740644425153732,-1.98047137260437,patient,agent,1.8064069300889967,agent
143,cooks,chef,nicely,This chef cooks nicely.,-0.1040362864732742,-2.735868453979492,agent,agent,2.631832167506218,agent
144,cooks,cook,nicely,This cook cooks nicely.,-0.113930620253086,-2.484635353088379,agent,agent,2.370704732835293,agent
145,cooks,baker,nicely,This baker cooks nicely.,-0.1081084087491035,-2.4447450637817383,agent,agent,2.3366366550326347,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.1574612855911255,-2.1921491622924805,agent,agent,2.034687876701355,agent
147,cooks,mushroom,well,This mushroom cooks well.,-0.1257803738117218,-2.268030405044556,patient,agent,2.1422500312328343,agent
148,cooks,pepper,well,This pepper cooks well.,-0.1491650640964508,-2.093984603881836,patient,agent,1.9448195397853851,agent
149,cooks,fish,well,This fish cooks well.,-0.2761372029781341,-1.5639771223068235,patient,agent,1.2878399193286894,patient
150,cooks,salmon,well,This salmon cooks well.,-0.183233231306076,-1.903910636901856,patient,agent,1.7206774055957799,patient
151,cooks,tuna,well,This tuna cooks well.,-0.2253547757863998,-1.6994796991348269,patient,agent,1.474124923348427,patient
152,cooks,fillet,well,This fillet cooks well.,-0.1311840415000915,-2.2314677238464355,patient,agent,2.100283682346344,agent
153,cooks,vegetable,well,This vegetable cooks well.,-0.3288477063179016,-1.4225804805755615,patient,agent,1.09373277425766,patient
154,cooks,herb,well,This herb cooks well.,-0.202940285205841,-2.2090084552764893,patient,agent,2.006068170070648,agent
155,cooks,meat,well,This meat cooks well.,-0.3104216158390045,-1.4161087274551392,patient,agent,1.1056871116161346,patient
156,cooks,ingredient,well,This ingredient cooks well.,-0.1259945929050445,-2.3755006790161133,patient,agent,2.2495060861110687,agent
157,cooks,steak,well,This steak cooks well.,-0.1498232930898666,-2.133817672729492,patient,agent,1.9839943796396255,agent
158,cooks,chef,well,This chef cooks well.,-0.0862549394369125,-2.9450843334198,agent,agent,2.8588293939828873,agent
159,cooks,cook,well,This cook cooks well.,-0.0948145985603332,-2.706951379776001,agent,agent,2.6121367812156677,agent
160,cooks,baker,well,This baker cooks well.,-0.0946468487381935,-2.5867486000061035,agent,agent,2.49210175126791,agent
161,cooks,caterer,well,This caterer cooks well.,-0.1295993328094482,-2.387558698654175,agent,agent,2.2579593658447266,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-0.1311787068843841,-2.265180349349976,patient,agent,2.134001642465592,agent
163,cooks,pepper,terribly,This pepper cooks terribly.,-0.1439334154129028,-2.169694900512696,patient,agent,2.0257614850997934,agent
164,cooks,fish,terribly,This fish cooks terribly.,-0.3083056807518005,-1.4859037399291992,patient,agent,1.1775980591773987,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-0.1892163902521133,-1.900484800338745,patient,agent,1.7112684100866316,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-0.2218218445777893,-1.7516260147094729,patient,agent,1.5298041701316836,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-0.1364106833934784,-2.230191230773926,patient,agent,2.0937805473804474,agent
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-0.2874715328216553,-1.5523126125335691,patient,agent,1.2648410797119138,patient
169,cooks,herb,terribly,This herb cooks terribly.,-0.1555607467889785,-2.292958498001098,patient,agent,2.1373977512121196,agent
170,cooks,meat,terribly,This meat cooks terribly.,-0.2860353887081146,-1.5140331983566284,patient,agent,1.2279978096485138,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-0.1184850111603736,-2.535833835601806,patient,agent,2.4173488244414325,agent
172,cooks,steak,terribly,This steak cooks terribly.,-0.1731182485818863,-2.0286872386932373,patient,agent,1.855568990111351,agent
173,cooks,chef,terribly,This chef cooks terribly.,-0.1023823171854019,-2.801167249679565,agent,agent,2.698784932494163,agent
174,cooks,cook,terribly,This cook cooks terribly.,-0.1144054606556892,-2.551625967025757,agent,agent,2.4372205063700676,agent
175,cooks,baker,terribly,This baker cooks terribly.,-0.0987181067466735,-2.596536159515381,agent,agent,2.4978180527687073,agent
176,cooks,caterer,terribly,This caterer cooks terribly.,-0.1310406923294067,-2.412882804870605,agent,agent,2.2818421125411983,agent
177,bakes,pizza,nicely,This pizza bakes nicely.,-0.2053766697645187,-1.764878273010254,patient,agent,1.5595016032457352,patient
178,bakes,potato,nicely,This potato bakes nicely.,-0.1519946902990341,-2.042637825012207,patient,agent,1.890643134713173,agent
179,bakes,bread,nicely,This bread bakes nicely.,-0.311433345079422,-1.3828444480895996,patient,agent,1.0714111030101776,patient
180,bakes,cake,nicely,This cake bakes nicely.,-0.3772420287132263,-1.2306041717529297,patient,agent,0.8533621430397034,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-0.2485046237707138,-1.583139419555664,patient,agent,1.3346347957849503,patient
182,bakes,dough,nicely,This dough bakes nicely.,-0.1874713748693466,-1.826740264892578,patient,agent,1.6392688900232313,patient
183,bakes,pie,nicely,This pie bakes nicely.,-0.2644863724708557,-1.5312786102294922,patient,agent,1.2667922377586365,patient
184,bakes,clay,nicely,This clay bakes nicely.,-0.3904123604297638,-1.194477081298828,patient,agent,0.8040647208690641,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.1212304458022117,-2.407700777053833,agent,agent,2.2864703312516212,agent
186,bakes,chef,nicely,This chef bakes nicely.,-0.0932196900248527,-2.8063278198242188,agent,agent,2.713108129799366,agent
187,bakes,cook,nicely,This cook bakes nicely.,-0.0892404317855835,-2.6974892616271973,agent,agent,2.6082488298416138,agent
188,bakes,baker,nicely,This baker bakes nicely.,-0.098878800868988,-2.552426338195801,agent,agent,2.4535475373268127,agent
189,bakes,person,nicely,This person bakes nicely.,-0.1487265825271606,-2.144679069519043,agent,agent,1.9959524869918823,agent
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.1737419664859771,-1.991082787513733,agent,agent,1.8173408210277557,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-0.1621226072311401,-2.0351877212524414,patient,agent,1.8730651140213013,agent
192,bakes,potato,terribly,This potato bakes terribly.,-0.1304013729095459,-2.2327182292938232,patient,agent,2.1023168563842773,agent
193,bakes,bread,terribly,This bread bakes terribly.,-0.2316192686557769,-1.6771682500839231,patient,agent,1.4455489814281461,patient
194,bakes,cake,terribly,This cake bakes terribly.,-0.2776804566383362,-1.5278081893920898,patient,agent,1.2501277327537537,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-0.1982152611017227,-1.8200767040252688,patient,agent,1.621861442923546,patient
196,bakes,dough,terribly,This dough bakes terribly.,-0.1345152109861374,-2.176927089691162,patient,agent,2.0424118787050247,agent
197,bakes,pie,terribly,This pie bakes terribly.,-0.1997844874858856,-1.8199455738067627,patient,agent,1.620161086320877,patient
198,bakes,clay,terribly,This clay bakes terribly.,-0.2880592346191406,-1.4813432693481443,patient,agent,1.1932840347290037,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-0.1057805120944976,-2.60076904296875,agent,agent,2.4949885308742523,agent
200,bakes,chef,terribly,This chef bakes terribly.,-0.0930292978882789,-2.868175745010376,agent,agent,2.775146447122097,agent
201,bakes,cook,terribly,This cook bakes terribly.,-0.0925093069672584,-2.729940414428711,agent,agent,2.6374311074614525,agent
202,bakes,baker,terribly,This baker bakes terribly.,-0.0873992592096328,-2.745678663253784,agent,agent,2.6582794040441513,agent
203,bakes,person,terribly,This person bakes terribly.,-0.1328786760568618,-2.2947211265563965,agent,agent,2.1618424504995346,agent
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-0.1541593372821808,-2.176926374435425,agent,agent,2.022767037153244,agent
205,bakes,pizza,well,This pizza bakes well.,-0.1729289293289184,-1.928302884101868,patient,agent,1.7553739547729494,patient
206,bakes,potato,well,This potato bakes well.,-0.1313486993312835,-2.1880874633789062,patient,agent,2.0567387640476227,agent
207,bakes,bread,well,This bread bakes well.,-0.2749643325805664,-1.4965753555297852,patient,agent,1.2216110229492188,patient
208,bakes,cake,well,This cake bakes well.,-0.3416241705417633,-1.3187264204025269,patient,agent,0.9771022498607635,patient
209,bakes,pastry,well,This pastry bakes well.,-0.2230677306652069,-1.6812348365783691,patient,agent,1.4581671059131622,patient
210,bakes,dough,well,This dough bakes well.,-0.1604886353015899,-1.975571155548096,patient,agent,1.815082520246506,agent
211,bakes,pie,well,This pie bakes well.,-0.2361591011285781,-1.6353414058685305,patient,agent,1.3991823047399523,patient
212,bakes,clay,well,This clay bakes well.,-0.3580719828605652,-1.2707650661468506,patient,agent,0.9126930832862854,patient
213,bakes,patissier,well,This patissier bakes well.,-0.1038374081254005,-2.565071582794189,agent,agent,2.4612341746687885,agent
214,bakes,chef,well,This chef bakes well.,-0.0807453170418739,-2.9528965950012207,agent,agent,2.8721512779593468,agent
215,bakes,cook,well,This cook bakes well.,-0.0742109641432762,-2.906100988388061,agent,agent,2.831890024244785,agent
216,bakes,baker,well,This baker bakes well.,-0.0872706845402717,-2.6864166259765625,agent,agent,2.5991459414362907,agent
217,bakes,person,well,This person bakes well.,-0.1323062181472778,-2.2628297805786133,agent,agent,2.1305235624313354,agent
218,bakes,confectioner,well,This confectioner bakes well.,-0.1477722376585006,-2.1518940925598145,agent,agent,2.004121854901314,agent
219,reads,passage,nicely,This passage reads nicely.,-0.4352776110172272,-1.1766973733901978,patient,agent,0.7414197623729706,patient
220,reads,poem,nicely,This poem reads nicely.,-0.2787704765796661,-1.5529050827026367,patient,agent,1.2741346061229706,patient
221,reads,verse,nicely,This verse reads nicely.,-0.4059364199638366,-1.2649471759796145,patient,agent,0.8590107560157778,patient
222,reads,line,nicely,This line reads nicely.,-0.2629489302635193,-1.774017333984375,patient,agent,1.5110684037208557,patient
223,reads,passage,nicely,This passage reads nicely.,-0.4352776110172272,-1.1766973733901978,patient,agent,0.7414197623729706,patient
224,reads,script,nicely,This script reads nicely.,-0.196984589099884,-1.9712154865264893,patient,agent,1.7742308974266052,patient
225,reads,abstract,nicely,This abstract reads nicely.,-0.4773833453655243,-1.059635877609253,patient,agent,0.5822525322437286,patient
226,reads,essay,nicely,This essay reads nicely.,-0.2795968949794769,-1.574886918067932,patient,agent,1.295290023088455,patient
227,reads,letter,nicely,This letter reads nicely.,-0.2025018781423568,-1.9537006616592407,patient,agent,1.7511987835168839,patient
228,reads,report,nicely,This report reads nicely.,-0.1476253718137741,-2.29771089553833,patient,agent,2.150085523724556,agent
229,reads,student,nicely,This student reads nicely.,-0.1010807007551193,-2.646165609359741,agent,agent,2.545084908604622,agent
230,reads,orator,nicely,This orator reads nicely.,-0.3612308502197265,-1.893784523010254,agent,agent,1.5325536727905273,patient
231,reads,person,nicely,This person reads nicely.,-0.1833341717720031,-1.9326941967010496,agent,agent,1.7493600249290464,patient
232,reads,narrator,nicely,This narrator reads nicely.,-0.2114831656217575,-1.949386715888977,agent,agent,1.7379035502672195,patient
233,reads,announcer,nicely,This announcer reads nicely.,-0.2911587357521057,-1.670943260192871,agent,agent,1.3797845244407654,patient
