id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
28,sells,hat,well,This hat sells well.,-9.559115,-0.0006478858,patient,patient,-9.5584671142,patient
29,sells,lotion,well,This lotion sells well.,-8.969331,-0.00045978764,patient,patient,-8.96887121236,patient
30,sells,album,well,This album sells well.,-8.845112,-0.0006713868,patient,patient,-8.8444406132,patient
31,sells,car,well,This car sells well.,-2.244185,-0.08163834,patient,patient,-2.16254666,patient
32,sells,suv,well,This SUV sells well.,-4.737719,-0.010442429,patient,patient,-4.727276571,patient
33,sells,product,well,This product sells well.,-7.767344,-0.0007306757,patient,patient,-7.7666133243,patient
34,sells,make,well,This make sells well.,-0.7200245,-0.69010115,patient,patient,-0.029923349999999904,patient
35,sells,item,well,This item sells well.,-11.409361,-0.0006290987,patient,patient,-11.408731901300001,patient
36,sells,cd,well,This CD sells well.,-12.634266,-0.0005310519,patient,patient,-12.6337349481,patient
37,sells,drug,well,This drug sells well.,-4.24372,-0.014916521,patient,patient,-4.228803479,patient
38,sells,snack,well,This snack sells well.,-11.111382,-0.00064883946,patient,patient,-11.11073316054,patient
39,sells,salesman,well,This salesman sells well.,-0.00067436794,-18.12545,agent,agent,18.12477563206,agent
40,sells,saleswoman,well,This saleswoman sells well.,-0.0008052355,-18.194448,agent,agent,18.1936427645,agent
41,sells,businessman,well,This businessman sells well.,-0.00074796943,-17.368767,agent,agent,17.368019030569997,agent
42,sells,businesswoman,well,This businesswoman sells well.,-0.00085194845,-17.896696,agent,agent,17.89584405155,agent
43,sells,trader,well,This trader sells well.,-0.0006978098,-17.40435,agent,agent,17.403652190200003,agent
44,sells,peddler,well,This peddler sells well.,-0.00086924585,-16.719452,agent,agent,16.71858275415,agent
45,sells,telemarketer,well,This telemarketer sells well.,-0.0008271887,-16.996347,agent,agent,16.9955198113,agent
46,sells,dealer,well,This dealer sells well.,-0.0007077107,-17.305721,agent,agent,17.3050132893,agent
47,sells,shopkeeper,well,This shopkeeper sells well.,-0.00086172915,-17.911266,agent,agent,17.91040427085,agent
48,sells,toy,quickly,This toy sells quickly.,-6.0157366,-0.0035431779,patient,patient,-6.0121934221,patient
49,sells,book,quickly,This book sells quickly.,-4.7270103,-0.009344128,patient,patient,-4.7176661719999995,patient
50,sells,novel,quickly,This novel sells quickly.,-6.0042205,-0.002929408,patient,patient,-6.001291092,patient
51,sells,magazine,quickly,This magazine sells quickly.,-1.2528099,-0.34817174,patient,patient,-0.90463816,patient
52,sells,hat,quickly,This hat sells quickly.,-8.900797,-0.00072256295,patient,patient,-8.900074437050002,patient
53,sells,lotion,quickly,This lotion sells quickly.,-9.145283,-0.0005308135,patient,patient,-9.1447521865,patient
54,sells,album,quickly,This album sells quickly.,-6.91345,-0.0017882625,patient,patient,-6.9116617375,patient
55,sells,car,quickly,This car sells quickly.,-1.0269349,-0.44436383,patient,patient,-0.5825710700000001,patient
56,sells,suv,quickly,This SUV sells quickly.,-3.3476577,-0.3653655,patient,patient,-2.9822922,patient
57,sells,product,quickly,This product sells quickly.,-5.166652,-0.0060515576,patient,patient,-5.1606004424,patient
58,sells,make,quickly,This make sells quickly.,-0.2864187,-1.442088,patient,agent,1.1556693,patient
59,sells,item,quickly,This item sells quickly.,-9.035003,-0.0005058838,patient,patient,-9.034497116199999,patient
60,sells,cd,quickly,This CD sells quickly.,-12.311304,-0.00064025173,patient,patient,-12.31066374827,patient
61,sells,drug,quickly,This drug sells quickly.,-4.373381,-0.010174861,patient,patient,-4.363206139,patient
62,sells,snack,quickly,This snack sells quickly.,-9.904174,-0.0007066368,patient,patient,-9.903467363199999,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.0007906236,-17.647976,agent,agent,17.6471853764,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.00078656676,-18.128397,agent,agent,18.12761043324,agent
65,sells,businessman,quickly,This businessman sells quickly.,-0.0007906236,-16.784597,agent,agent,16.7838063764,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-0.00095688767,-17.776968,agent,agent,17.77601111233,agent
67,sells,trader,quickly,This trader sells quickly.,-0.0006372678,-18.10127,agent,agent,18.1006327322,agent
68,sells,peddler,quickly,This peddler sells quickly.,-0.0009373178,-16.478334,agent,agent,16.477396682200002,agent
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.0007554889,-17.324741,agent,agent,17.3239855111,agent
70,sells,dealer,quickly,This dealer sells quickly.,-0.00065122644,-17.011963,agent,agent,17.011311773560003,agent
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-0.000924371,-17.681715,agent,agent,17.680790629,agent
72,drives,car,nicely,This car drives nicely.,-0.0007576347,-12.4963875,patient,agent,12.495629865300002,patient
73,drives,suv,nicely,This SUV drives nicely.,-0.0006215829,-11.292602,patient,agent,11.291980417100001,patient
74,drives,truck,nicely,This truck drives nicely.,-0.00088791945,-10.909078,patient,agent,10.90819008055,patient
75,drives,convertible,nicely,This convertible drives nicely.,-0.0063799275,-7.185359,patient,agent,7.1789790725,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-0.00055878155,-10.290207,patient,agent,10.28964821845,patient
77,drives,tank,nicely,This tank drives nicely.,-0.000843953,-8.572233,patient,agent,8.571389047,patient
78,drives,bus,nicely,This bus drives nicely.,-0.0008289806,-12.651194,patient,agent,12.6503650194,agent
79,drives,tractor,nicely,This tractor drives nicely.,-0.0008385858,-13.579448,patient,agent,13.578609414199999,agent
80,drives,van,nicely,This van drives nicely.,-0.000865787,-10.7208605,patient,agent,10.719994713,patient
81,drives,driver,nicely,This driver drives nicely.,-0.0009280702,-18.220356,agent,agent,18.2194279298,agent
82,drives,person,nicely,This person drives nicely.,-0.0010577176,-16.368275,agent,agent,16.367217282400002,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.0010413099,-17.808786,agent,agent,17.8077446901,agent
84,drives,car,smoothly,This car drives smoothly.,-0.000681465,-12.057735,patient,agent,12.057053535,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-0.0005941499,-10.960413,patient,agent,10.959818850100001,patient
86,drives,truck,smoothly,This truck drives smoothly.,-0.0008660254,-11.6014385,patient,agent,11.6005724746,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-0.11142871,-2.4643788,patient,agent,2.3529500899999998,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-0.0005447074,-9.699079,patient,agent,9.6985342926,patient
89,drives,tank,smoothly,This tank drives smoothly.,-0.0011326642,-7.4039946,patient,agent,7.4028619358,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.00072924333,-13.276133,patient,agent,13.27540375667,agent
91,drives,tractor,smoothly,This tractor drives smoothly.,-0.000787282,-13.709307,patient,agent,13.708519718000002,agent
92,drives,van,smoothly,This van drives smoothly.,-0.00078644656,-12.128688,patient,agent,12.127901553440001,patient
93,drives,driver,smoothly,This driver drives smoothly.,-0.0007684329,-17.939272,agent,agent,17.9385035671,agent
94,drives,person,smoothly,This person drives smoothly.,-0.00089567545,-16.836409,agent,agent,16.83551332455,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.0008552863,-17.491924,agent,agent,17.491068713700002,agent
96,drives,car,well,This car drives well.,-0.0007126029,-12.602373,patient,agent,12.6016603971,agent
97,drives,suv,well,This SUV drives well.,-0.00067305384,-12.127272,patient,agent,12.12659894616,patient
98,drives,truck,well,This truck drives well.,-0.0008371534,-11.212533,patient,agent,11.211695846600001,patient
99,drives,convertible,well,This convertible drives well.,-0.0023420623,-6.271611,patient,agent,6.2692689377,patient
100,drives,vehicle,well,This vehicle drives well.,-0.0005192418,-10.702402,patient,agent,10.7018827582,patient
101,drives,tank,well,This tank drives well.,-0.00064883946,-8.999529,patient,agent,8.99888016054,patient
102,drives,bus,well,This bus drives well.,-0.0007172549,-12.222253,patient,agent,12.2215357451,patient
103,drives,tractor,well,This tractor drives well.,-0.0007306757,-13.591273,patient,agent,13.5905423243,agent
104,drives,van,well,This van drives well.,-0.0008177637,-10.89267,patient,agent,10.8918522363,patient
105,drives,driver,well,This driver drives well.,-0.0007967051,-18.547033,agent,agent,18.546236294899998,agent
106,drives,person,well,This person drives well.,-0.0009870146,-16.413376,agent,agent,16.4123889854,agent
107,drives,chauffeur,well,This chauffeur drives well.,-0.00089113996,-17.714006,agent,agent,17.71311486004,agent
108,flies,plane,nicely,This plane flies nicely.,-0.00070031313,-12.211844,patient,agent,12.211143686869999,patient
109,flies,kite,nicely,This kite flies nicely.,-0.1291877,-2.0650606,patient,agent,1.9358729,patient
110,flies,jet,nicely,This jet flies nicely.,-0.0007648529,-12.476913,patient,agent,12.4761481471,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.0013632642,-6.514761,patient,agent,6.5133977358,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.0008219398,-17.461384,agent,agent,17.460562060199997,agent
113,flies,person,nicely,This person flies nicely.,-0.000975442,-16.323513,agent,agent,16.322537557999997,agent
114,flies,aviator,nicely,This aviator flies nicely.,-0.00086817396,-15.401307,agent,agent,15.400438826039998,agent
115,flies,captain,nicely,This captain flies nicely.,-0.0009816437,-17.284544,agent,agent,17.2835623563,agent
116,flies,plane,smoothly,This plane flies smoothly.,-0.0007017455,-12.358848,patient,agent,12.3581462545,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.23386043,-1.6683415,patient,agent,1.43448107,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.0007066368,-12.270723,patient,agent,12.2700163632,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.0035571738,-5.9138436,patient,agent,5.9102864262,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.00073031615,-17.526869,agent,agent,17.52613868385,agent
121,flies,person,smoothly,This person flies smoothly.,-0.0009429253,-16.529602,agent,agent,16.528659074700002,agent
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.00086566684,-16.362677,agent,agent,16.361811333160002,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.0010018698,-17.33578,agent,agent,17.3347781302,agent
124,flies,plane,well,This plane flies well.,-0.0006021416,-11.470807,patient,agent,11.4702048584,patient
125,flies,kite,well,This kite flies well.,-0.11864033,-2.1082768,patient,agent,1.98963647,patient
126,flies,jet,well,This jet flies well.,-0.0006936328,-11.690861,patient,agent,11.6901673672,patient
127,flies,aircraft,well,This aircraft flies well.,-0.0042759595,-5.5827103,patient,agent,5.578434340499999,patient
128,flies,pilot,well,This pilot flies well.,-0.00080261106,-17.317204,agent,agent,17.31640138894,agent
129,flies,person,well,This person flies well.,-0.0009910725,-15.567135,agent,agent,15.5661439275,agent
130,flies,aviator,well,This aviator flies well.,-0.00083363254,-16.038845,agent,agent,16.038011367459998,agent
131,flies,captain,well,This captain flies well.,-0.0009304562,-17.42152,agent,agent,17.420589543800002,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-11.978664,-0.00081871834,patient,patient,-11.97784528166,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-14.420477,-0.00060154457,patient,patient,-14.41987545543,patient
134,cooks,fish,nicely,This fish cooks nicely.,-10.438026,-0.0004290187,patient,patient,-10.4375969813,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-10.369245,-0.0004266345,patient,patient,-10.3688183655,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-10.919788,-0.0005973695,patient,patient,-10.919190630500001,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-14.755785,-0.00087646506,patient,patient,-14.75490853494,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-13.67259,-0.0003812573,patient,patient,-13.672208742699999,patient
139,cooks,herb,nicely,This herb cooks nicely.,-12.01506,-0.0005149503,patient,patient,-12.0145450497,patient
140,cooks,meat,nicely,This meat cooks nicely.,-13.119225,-0.00051852845,patient,patient,-13.11870647155,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-12.263756,-0.00045990778,patient,patient,-12.263296092220001,patient
142,cooks,steak,nicely,This steak cooks nicely.,-12.516027,-0.00064203894,patient,patient,-12.515384961059999,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.001008552,-17.974985,agent,agent,17.973976448000002,agent
144,cooks,cook,nicely,This cook cooks nicely.,-0.00073234556,-19.130138,agent,agent,19.12940565444,agent
145,cooks,baker,nicely,This baker cooks nicely.,-0.0009966189,-17.883345,agent,agent,17.882348381099998,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.0008508737,-16.348248,agent,agent,16.347397126300002,agent
147,cooks,mushroom,well,This mushroom cooks well.,-11.563016,-0.00066160323,patient,patient,-11.562354396769999,patient
148,cooks,pepper,well,This pepper cooks well.,-14.547976,-0.00056927843,patient,patient,-14.54740672157,patient
149,cooks,fish,well,This fish cooks well.,-11.833103,-0.0005126834,patient,patient,-11.8325903166,patient
150,cooks,salmon,well,This salmon cooks well.,-11.405957,-0.00044762366,patient,patient,-11.405509376340001,patient
151,cooks,tuna,well,This tuna cooks well.,-12.288484,-0.0006191959,patient,patient,-12.2878648041,patient
152,cooks,fillet,well,This fillet cooks well.,-14.488113,-0.00073532487,patient,patient,-14.48737767513,patient
153,cooks,vegetable,well,This vegetable cooks well.,-13.888341,-0.00040522762,patient,patient,-13.88793577238,patient
154,cooks,herb,well,This herb cooks well.,-14.047592,-0.0005540104,patient,patient,-14.0470379896,patient
155,cooks,meat,well,This meat cooks well.,-13.5152025,-0.00060381147,patient,patient,-13.514598688529999,patient
156,cooks,ingredient,well,This ingredient cooks well.,-12.5102415,-0.00044738431,patient,patient,-12.50979411569,patient
157,cooks,steak,well,This steak cooks well.,-12.555694,-0.0005373127,patient,patient,-12.5551566873,patient
158,cooks,chef,well,This chef cooks well.,-0.0010077166,-18.006937,agent,agent,18.0059292834,agent
159,cooks,cook,well,This cook cooks well.,-0.0007061591,-19.403254,agent,agent,19.4025478409,agent
160,cooks,baker,well,This baker cooks well.,-0.00095557363,-17.577309,agent,agent,17.576353426369998,agent
161,cooks,caterer,well,This caterer cooks well.,-0.0007985542,-16.45041,agent,agent,16.449611445800002,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-11.386154,-0.00057059067,patient,patient,-11.38558340933,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-12.196219,-0.00034214277,patient,patient,-12.19587685723,patient
164,cooks,fish,terribly,This fish cooks terribly.,-9.194102,-0.00035692935,patient,patient,-9.193745070650001,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-8.700149,-0.00028066957,patient,patient,-8.69986833043,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-9.503846,-0.00037565167,patient,patient,-9.50347034833,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-13.119841,-0.00052043487,patient,patient,-13.11932056513,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-14.390456,-0.0003557382,patient,patient,-14.3901002618,patient
169,cooks,herb,terribly,This herb cooks terribly.,-13.882123,-0.00035907602,patient,patient,-13.88176392398,patient
170,cooks,meat,terribly,This meat cooks terribly.,-11.725805,-0.0004018879,patient,patient,-11.725403112099999,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-11.052716,-0.0002965309,patient,patient,-11.0524194691,patient
172,cooks,steak,terribly,This steak cooks terribly.,-12.727545,-0.00047905065,patient,patient,-12.72706594935,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.00084979984,-15.715564,agent,agent,15.714714200160001,agent
174,cooks,cook,terribly,This cook cooks terribly.,-0.00064371066,-16.873003,agent,agent,16.87235928934,agent
175,cooks,baker,terribly,This baker cooks terribly.,-0.00089102256,-15.1782675,agent,agent,15.177376477440001,agent
176,cooks,caterer,terribly,This caterer cooks terribly.,-0.0007261411,-13.861702,agent,agent,13.8609758589,agent
177,bakes,pizza,nicely,This pizza bakes nicely.,-7.6400237,-0.00076199096,patient,patient,-7.63926170904,patient
178,bakes,potato,nicely,This potato bakes nicely.,-11.98149,-0.000502546,patient,patient,-11.980987454000001,patient
179,bakes,bread,nicely,This bread bakes nicely.,-8.80946,-0.00045132102,patient,patient,-8.80900867898,patient
180,bakes,cake,nicely,This cake bakes nicely.,-8.256235,-0.0005851435,patient,patient,-8.2556498565,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-7.8186135,-0.000787282,patient,patient,-7.8178262179999995,patient
182,bakes,dough,nicely,This dough bakes nicely.,-13.393411,-0.0006059581,patient,patient,-13.3928050419,patient
183,bakes,pie,nicely,This pie bakes nicely.,-9.385857,-0.000546259,patient,patient,-9.385310741,patient
184,bakes,clay,nicely,This clay bakes nicely.,-13.747962,-0.0005948651,patient,patient,-13.7473671349,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.0010589125,-15.29759,agent,agent,15.2965310875,agent
186,bakes,chef,nicely,This chef bakes nicely.,-0.0010923867,-17.454454,agent,agent,17.453361613299997,agent
187,bakes,cook,nicely,This cook bakes nicely.,-0.0010603449,-17.739223,agent,agent,17.7381626551,agent
188,bakes,baker,nicely,This baker bakes nicely.,-0.0008741973,-17.924498,agent,agent,17.9236238027,agent
189,bakes,person,nicely,This person bakes nicely.,-0.0009641651,-15.512669,agent,agent,15.511704834900002,agent
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.0009644044,-16.847286,agent,agent,16.8463215956,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-9.848102,-0.000272799,patient,patient,-9.847829201000001,patient
192,bakes,potato,terribly,This potato bakes terribly.,-11.309518,-0.00036849445,patient,patient,-11.30914950555,patient
193,bakes,bread,terribly,This bread bakes terribly.,-10.129432,-0.0002997486,patient,patient,-10.1291322514,patient
194,bakes,cake,terribly,This cake bakes terribly.,-9.465639,-0.00033737256,patient,patient,-9.465301627439999,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-7.7306485,-0.0007784558,patient,patient,-7.7298700442,patient
196,bakes,dough,terribly,This dough bakes terribly.,-12.509088,-0.0004317614,patient,patient,-12.5086562386,patient
197,bakes,pie,terribly,This pie bakes terribly.,-9.140591,-0.00057154533,patient,patient,-9.14001945467,patient
198,bakes,clay,terribly,This clay bakes terribly.,-12.379157,-0.00043987136,patient,patient,-12.37871712864,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-0.0010652371,-13.613047,agent,agent,13.6119817629,agent
200,bakes,chef,terribly,This chef bakes terribly.,-0.0008447894,-15.945237,agent,agent,15.9443922106,agent
201,bakes,cook,terribly,This cook bakes terribly.,-0.0009310532,-15.234202,agent,agent,15.2332709468,agent
202,bakes,baker,terribly,This baker bakes terribly.,-0.0009584374,-16.688065,agent,agent,16.6871065626,agent
203,bakes,person,terribly,This person bakes terribly.,-0.0009019991,-14.788885,agent,agent,14.7879830009,agent
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-0.0011250263,-14.080224,agent,agent,14.079098973699999,agent
205,bakes,pizza,well,This pizza bakes well.,-9.446746,-0.00039055935,patient,patient,-9.446355440649999,patient
206,bakes,potato,well,This potato bakes well.,-12.532775,-0.00039222822,patient,patient,-12.53238277178,patient
207,bakes,bread,well,This bread bakes well.,-10.050038,-0.0003216896,patient,patient,-10.049716310400001,patient
208,bakes,cake,well,This cake bakes well.,-8.868559,-0.000502546,patient,patient,-8.868056454,patient
209,bakes,pastry,well,This pastry bakes well.,-10.546986,-0.00043784294,patient,patient,-10.54654815706,patient
210,bakes,dough,well,This dough bakes well.,-13.920196,-0.00056379114,patient,patient,-13.919632208860001,patient
211,bakes,pie,well,This pie bakes well.,-9.539153,-0.0005045725,patient,patient,-9.5386484275,patient
212,bakes,clay,well,This clay bakes well.,-15.130523,-0.0006064359,patient,patient,-15.1299165641,patient
213,bakes,patissier,well,This patissier bakes well.,-0.0010660725,-15.607486,agent,agent,15.6064199275,agent
214,bakes,chef,well,This chef bakes well.,-0.0011134509,-17.634842,agent,agent,17.6337285491,agent
215,bakes,cook,well,This cook bakes well.,-0.001088449,-17.743061,agent,agent,17.741972551,agent
216,bakes,baker,well,This baker bakes well.,-0.00090032927,-17.768715,agent,agent,17.76781467073,agent
217,bakes,person,well,This person bakes well.,-0.0010374935,-15.909994,agent,agent,15.9089565065,agent
218,bakes,confectioner,well,This confectioner bakes well.,-0.0009872532,-16.54549,agent,agent,16.5445027468,agent
219,reads,passage,nicely,This passage reads nicely.,-14.581322,-0.00061931607,patient,patient,-14.58070268393,patient
220,reads,poem,nicely,This poem reads nicely.,-11.846173,-0.0003993836,patient,patient,-11.8457736164,patient
221,reads,verse,nicely,This verse reads nicely.,-10.93055,-0.00036038828,patient,patient,-10.93018961172,patient
222,reads,line,nicely,This line reads nicely.,-14.330594,-0.00070938055,patient,patient,-14.32988461945,patient
223,reads,passage,nicely,This passage reads nicely.,-14.518265,-0.0006334503,patient,patient,-14.517631549699999,patient
224,reads,script,nicely,This script reads nicely.,-12.3251095,-0.000425204,patient,patient,-12.324684296,patient
225,reads,abstract,nicely,This abstract reads nicely.,-14.569543,-0.0006428762,patient,patient,-14.568900123799999,patient
226,reads,essay,nicely,This essay reads nicely.,-11.486377,-0.00041423022,patient,patient,-11.485962769779999,patient
227,reads,letter,nicely,This letter reads nicely.,-11.81565,-0.00046575186,patient,patient,-11.81518424814,patient
228,reads,report,nicely,This report reads nicely.,-13.318461,-0.00042866106,patient,patient,-13.318032338939998,patient
229,reads,student,nicely,This student reads nicely.,-0.00081191683,-13.977473,agent,agent,13.97666108317,agent
230,reads,orator,nicely,This orator reads nicely.,-0.00078060065,-13.383531,agent,agent,13.38275039935,agent
231,reads,person,nicely,This person reads nicely.,-0.00096166076,-15.220551,agent,agent,15.21958933924,agent
232,reads,narrator,nicely,This narrator reads nicely.,-0.00096738845,-15.510717,agent,agent,15.50974961155,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.00082361064,-15.000755,agent,agent,14.99993138936,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.0008091732,-15.244185,agent,agent,15.2433758268,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.00087395794,-17.69246,agent,agent,17.69158604206,agent
236,reads,passage,well,This passage reads well.,-14.677007,-0.0006562379,patient,patient,-14.6763507621,patient
237,reads,poem,well,This poem reads well.,-12.150167,-0.00046515674,patient,patient,-12.149701843259999,patient
238,reads,verse,well,This verse reads well.,-10.812015,-0.00041995506,patient,patient,-10.81159504494,patient
239,reads,line,well,This line reads well.,-14.631947,-0.0009361238,patient,patient,-14.6310108762,patient
240,reads,passage,well,This passage reads well.,-14.729758,-0.0006589797,patient,patient,-14.7290990203,patient
241,reads,script,well,This script reads well.,-12.858578,-0.00046479818,patient,patient,-12.85811320182,patient
242,reads,abstract,well,This abstract reads well.,-14.226924,-0.00061287504,patient,patient,-14.22631112496,patient
243,reads,essay,well,This essay reads well.,-11.718001,-0.000424607,patient,patient,-11.717576393,patient
244,reads,letter,well,This letter reads well.,-12.392626,-0.00046992695,patient,patient,-12.39215607305,patient
245,reads,report,well,This report reads well.,-13.099801,-0.0004200752,patient,patient,-13.0993809248,patient
246,reads,student,well,This student reads well.,-0.0007114089,-14.514049,agent,agent,14.513337591099999,agent
247,reads,orator,well,This orator reads well.,-0.00086829124,-14.034685,agent,agent,14.03381670876,agent
248,reads,person,well,This person reads well.,-0.00093803304,-15.447791,agent,agent,15.44685296696,agent
249,reads,narrator,well,This narrator reads well.,-0.00095199456,-15.994917,agent,agent,15.99396500544,agent
250,reads,announcer,well,This announcer reads well.,-0.00082850276,-15.384108,agent,agent,15.38327949724,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.0008596998,-15.119299,agent,agent,15.1184393002,agent
252,reads,teacher,well,This teacher reads well.,-0.00074785395,-17.47141,agent,agent,17.47066214605,agent
253,paints,wall,easily,This wall paints easily.,-10.787288,-0.00060524285,patient,patient,-10.78668275715,patient
254,paints,fabric,easily,This fabric paints easily.,-13.936707,-0.0005970119,patient,patient,-13.9361099881,patient
255,paints,glass,easily,This glass paints easily.,-11.694252,-0.00041947915,patient,patient,-11.69383252085,patient
256,paints,canvas,easily,This canvas paints easily.,-12.969588,-0.00044046834,patient,patient,-12.96914753166,patient
257,paints,wood,easily,This wood paints easily.,-12.838545,-0.00060738955,patient,patient,-12.83793761045,patient
258,paints,surface,easily,This surface paints easily.,-13.907447,-0.00066339417,patient,patient,-13.90678360583,patient
259,paints,panel,easily,This panel paints easily.,-4.551269,-0.019879505,patient,patient,-4.531389495,patient
260,paints,painter,easily,This painter paints easily.,-0.0008799249,-17.640003,agent,agent,17.6391230751,agent
261,paints,artist,easily,This artist paints easily.,-0.0007593665,-17.465096,agent,agent,17.4643366335,agent
262,paints,person,easily,This person paints easily.,-0.0010059284,-15.832184,agent,agent,15.8311780716,agent
