id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
31,sells,car,well,This car sells well.,-0.038398888,-3.5275881,patient,agent,3.489189212,agent
32,sells,suv,well,This SUV sells well.,-0.031386856,-3.5983832,patient,agent,3.5669963439999997,agent
33,sells,product,well,This product sells well.,-0.38233745,-1.1938056,patient,agent,0.8114681499999998,agent
34,sells,make,well,This make sells well.,-1.1710427,-2.2985346,patient,agent,1.1274918999999999,agent
35,sells,item,well,This item sells well.,-0.21592732,-1.6985428,patient,agent,1.48261548,agent
36,sells,cd,well,This CD sells well.,-1.2301564,-0.3815027,patient,patient,-0.8486537000000001,patient
37,sells,drug,well,This drug sells well.,-0.10139584,-2.5020049,patient,agent,2.4006090600000003,agent
38,sells,snack,well,This snack sells well.,-3.396624,-0.03846417,patient,patient,-3.35815983,patient
39,sells,salesman,well,This salesman sells well.,-0.0047453167,-9.908056,agent,agent,9.9033106833,agent
40,sells,saleswoman,well,This saleswoman sells well.,-0.012963421,-5.6746545,agent,agent,5.661691079,agent
41,sells,businessman,well,This businessman sells well.,-0.0071342974,-7.2580714,agent,agent,7.2509371026,agent
42,sells,businesswoman,well,This businesswoman sells well.,-0.07550055,-2.9347699,agent,agent,2.85926935,agent
43,sells,trader,well,This trader sells well.,-0.0038819774,-8.253488,agent,agent,8.2496060226,agent
44,sells,peddler,well,This peddler sells well.,-0.085476324,-2.6611562,agent,agent,2.575679876,agent
45,sells,telemarketer,well,This telemarketer sells well.,-0.008807672,-5.316215,agent,agent,5.307407328,agent
46,sells,dealer,well,This dealer sells well.,-0.012405342,-6.002419,agent,agent,5.990013658,agent
47,sells,shopkeeper,well,This shopkeeper sells well.,-0.1080159,-3.3730254,agent,agent,3.2650095,agent
48,sells,toy,quickly,This toy sells quickly.,-1.7090982,-0.20728633,patient,patient,-1.5018118699999998,patient
49,sells,book,quickly,This book sells quickly.,-0.1563602,-2.0038981,patient,agent,1.8475378999999998,agent
50,sells,novel,quickly,This novel sells quickly.,-0.35623357,-1.2332078,patient,agent,0.87697423,agent
51,sells,magazine,quickly,This magazine sells quickly.,-0.14434059,-2.1081257,patient,agent,1.96378511,agent
52,sells,hat,quickly,This hat sells quickly.,-1.2047004,-0.36963642,patient,patient,-0.8350639799999999,patient
53,sells,lotion,quickly,This lotion sells quickly.,-0.48811752,-1.0122312,patient,agent,0.5241136799999999,patient
54,sells,album,quickly,This album sells quickly.,-2.1276782,-0.13278805,patient,patient,-1.99489015,patient
55,sells,car,quickly,This car sells quickly.,-0.024394244,-4.0386047,patient,agent,4.014210456,agent
56,sells,suv,quickly,This SUV sells quickly.,-0.018251654,-4.185261,patient,agent,4.1670093459999995,agent
57,sells,product,quickly,This product sells quickly.,-0.15287028,-2.0240488,patient,agent,1.8711785200000002,agent
58,sells,make,quickly,This make sells quickly.,-0.12916003,-4.916753,patient,agent,4.7875929699999995,agent
59,sells,item,quickly,This item sells quickly.,-0.06654462,-2.8576536,patient,agent,2.7911089799999997,agent
60,sells,cd,quickly,This CD sells quickly.,-0.8975598,-0.5548378,patient,patient,-0.34272199999999997,patient
61,sells,drug,quickly,This drug sells quickly.,-0.04970583,-3.310504,patient,agent,3.2607981699999997,agent
62,sells,snack,quickly,This snack sells quickly.,-2.666161,-0.07631947,patient,patient,-2.5898415299999997,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.0076461937,-8.81936,agent,agent,8.8117138063,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.022833513,-4.6940093,agent,agent,4.671175787,agent
65,sells,businessman,quickly,This businessman sells quickly.,-0.01117914,-6.884269,agent,agent,6.873089859999999,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-0.09041593,-2.6456404,agent,agent,2.55522447,agent
67,sells,trader,quickly,This trader sells quickly.,-0.006308667,-8.682994,agent,agent,8.676685333,agent
68,sells,peddler,quickly,This peddler sells quickly.,-0.05712305,-3.0895717,agent,agent,3.03244865,agent
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.008202629,-5.270589,agent,agent,5.262386371,agent
70,sells,dealer,quickly,This dealer sells quickly.,-0.009210634,-6.6623473,agent,agent,6.653136666,agent
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-0.09944332,-3.4769864,agent,agent,3.3775430799999997,agent
72,drives,car,nicely,This car drives nicely.,-0.0256266,-3.9011726,patient,agent,3.8755460000000004,agent
73,drives,suv,nicely,This SUV drives nicely.,-0.05409042,-3.0085256,patient,agent,2.95443518,agent
74,drives,truck,nicely,This truck drives nicely.,-0.0105383815,-4.8676586,patient,agent,4.8571202185,agent
75,drives,convertible,nicely,This convertible drives nicely.,-0.3563502,-1.2242264,patient,agent,0.8678762,agent
76,drives,vehicle,nicely,This vehicle drives nicely.,-0.009910253,-4.8572,patient,agent,4.847289747,agent
77,drives,tank,nicely,This tank drives nicely.,-0.9817583,-0.47520083,patient,patient,-0.50655747,patient
78,drives,bus,nicely,This bus drives nicely.,-0.14318644,-2.0730457,patient,agent,1.9298592600000002,agent
79,drives,tractor,nicely,This tractor drives nicely.,-0.24740434,-1.5539323,patient,agent,1.30652796,agent
80,drives,van,nicely,This van drives nicely.,-0.010439056,-5.0263453,patient,agent,5.015906244,agent
81,drives,driver,nicely,This driver drives nicely.,-0.015813246,-5.3586063,agent,agent,5.342793054,agent
82,drives,person,nicely,This person drives nicely.,-0.37165073,-2.1204538,agent,agent,1.74880307,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.035991024,-3.6562405,agent,agent,3.620249476,agent
84,drives,car,smoothly,This car drives smoothly.,-0.026135998,-3.8816438,patient,agent,3.855507802,agent
85,drives,suv,smoothly,This SUV drives smoothly.,-0.04169072,-3.2707934,patient,agent,3.22910268,agent
86,drives,truck,smoothly,This truck drives smoothly.,-0.010529648,-4.8203,patient,agent,4.809770351999999,agent
87,drives,convertible,smoothly,This convertible drives smoothly.,-0.20233165,-1.7222635,patient,agent,1.5199318499999999,agent
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-0.008110625,-5.1521726,patient,agent,5.1440619750000005,agent
89,drives,tank,smoothly,This tank drives smoothly.,-0.8705969,-0.5488118,patient,patient,-0.32178510000000005,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.12240022,-2.2142324,patient,agent,2.0918321800000004,agent
91,drives,tractor,smoothly,This tractor drives smoothly.,-0.3857101,-1.163918,patient,agent,0.7782079,agent
92,drives,van,smoothly,This van drives smoothly.,-0.0069739083,-5.58649,patient,agent,5.5795160917,agent
93,drives,driver,smoothly,This driver drives smoothly.,-0.016762218,-5.055945,agent,agent,5.039182782,agent
94,drives,person,smoothly,This person drives smoothly.,-0.16273801,-2.6435835,agent,agent,2.48084549,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.02084957,-4.2428446,agent,agent,4.2219950299999995,agent
96,drives,car,well,This car drives well.,-0.013640842,-4.741223,patient,agent,4.727582158,agent
97,drives,suv,well,This SUV drives well.,-0.03988202,-3.3269057,patient,agent,3.2870236800000003,agent
98,drives,truck,well,This truck drives well.,-0.006153205,-5.627996,patient,agent,5.621842795,agent
99,drives,convertible,well,This convertible drives well.,-0.15612689,-1.9733075,patient,agent,1.81718061,agent
100,drives,vehicle,well,This vehicle drives well.,-0.0060405247,-5.5623894,patient,agent,5.556348875299999,agent
101,drives,tank,well,This tank drives well.,-0.84756106,-0.5692083,patient,patient,-0.27835276,patient
102,drives,bus,well,This bus drives well.,-0.049314886,-3.1576948,patient,agent,3.108379914,agent
103,drives,tractor,well,This tractor drives well.,-0.2664504,-1.5038486,patient,agent,1.2373982,agent
104,drives,van,well,This van drives well.,-0.0058754534,-5.9630327,patient,agent,5.9571572466000005,agent
105,drives,driver,well,This driver drives well.,-0.008084969,-6.6886683,agent,agent,6.680583330999999,agent
106,drives,person,well,This person drives well.,-0.04287667,-3.8534193,agent,agent,3.81054263,agent
107,drives,chauffeur,well,This chauffeur drives well.,-0.016118186,-4.6878166,agent,agent,4.671698414,agent
108,flies,plane,nicely,This plane flies nicely.,-1.0941626,-0.41590172,patient,patient,-0.6782608800000001,patient
109,flies,kite,nicely,This kite flies nicely.,-3.730909,-0.025503999,patient,patient,-3.705405001,patient
110,flies,jet,nicely,This jet flies nicely.,-2.6007636,-0.078663245,patient,patient,-2.522100355,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.7100736,-0.6926175,patient,patient,-0.017456099999999974,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.8394877,-0.65829045,agent,patient,-0.18119724999999998,patient
113,flies,person,nicely,This person flies nicely.,-0.4261895,-1.1671848,agent,agent,0.7409953,agent
114,flies,aviator,nicely,This aviator flies nicely.,-1.4477568,-0.2727576,agent,patient,-1.1749992,patient
115,flies,captain,nicely,This captain flies nicely.,-0.032408513,-3.7136788,agent,agent,3.681270287,agent
116,flies,plane,smoothly,This plane flies smoothly.,-0.21830207,-1.661651,patient,agent,1.44334893,agent
117,flies,kite,smoothly,This kite flies smoothly.,-2.1747699,-0.122929975,patient,patient,-2.051839925,patient
118,flies,jet,smoothly,This jet flies smoothly.,-1.379087,-0.293531,patient,patient,-1.085556,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.16795619,-1.9310892,patient,agent,1.76313301,agent
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.5710567,-0.9994015,agent,agent,0.4283448000000001,patient
121,flies,person,smoothly,This person flies smoothly.,-0.17035797,-1.9760202,agent,agent,1.80566223,agent
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.68705887,-0.7078509,agent,agent,0.02079202999999996,patient
123,flies,captain,smoothly,This captain flies smoothly.,-0.022255398,-4.203206,agent,agent,4.180950601999999,agent
124,flies,plane,well,This plane flies well.,-0.09068053,-2.5443797,patient,agent,2.4536991699999997,agent
125,flies,kite,well,This kite flies well.,-2.9029484,-0.058141816,patient,patient,-2.844806584,patient
126,flies,jet,well,This jet flies well.,-1.1397103,-0.39074787,patient,patient,-0.74896243,patient
127,flies,aircraft,well,This aircraft flies well.,-0.088471316,-2.6489353,patient,agent,2.560463984,agent
128,flies,pilot,well,This pilot flies well.,-0.26860076,-1.6778519,agent,agent,1.40925114,agent
129,flies,person,well,This person flies well.,-0.11063905,-2.4224544,agent,agent,2.31181535,agent
130,flies,aviator,well,This aviator flies well.,-0.8210015,-0.5939792,agent,patient,-0.2270223,patient
131,flies,captain,well,This captain flies well.,-0.013166509,-5.0594964,agent,agent,5.046329890999999,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-4.57175,-0.011058295,patient,patient,-4.560691705,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-3.1933682,-0.044529494,patient,patient,-3.1488387060000003,patient
134,cooks,fish,nicely,This fish cooks nicely.,-4.568254,-0.011089575,patient,patient,-4.557164425,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-5.793834,-0.0035381543,patient,patient,-5.7902958457,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-5.1825805,-0.006817383,patient,patient,-5.175763117000001,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-4.335684,-0.014440923,patient,patient,-4.321243076999999,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-4.7126727,-0.010256274,patient,patient,-4.702416426,patient
139,cooks,herb,nicely,This herb cooks nicely.,-3.3863258,-0.035463423,patient,patient,-3.350862377,patient
140,cooks,meat,nicely,This meat cooks nicely.,-1.0990967,-0.41157565,patient,patient,-0.68752105,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-1.698202,-0.20610233,patient,patient,-1.49209967,patient
142,cooks,steak,nicely,This steak cooks nicely.,-0.4893975,-0.97097826,patient,agent,0.48158076,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.060748894,-3.1563401,agent,agent,3.095591206,agent
144,cooks,cook,nicely,This cook cooks nicely.,-4.3137927,-0.021641377,agent,patient,-4.292151323,patient
145,cooks,baker,nicely,This baker cooks nicely.,-0.67168784,-0.72634476,agent,agent,0.05465692,patient
146,cooks,caterer,nicely,This caterer cooks nicely.,-1.3312206,-0.3440074,agent,patient,-0.9872132,patient
147,cooks,mushroom,well,This mushroom cooks well.,-3.559682,-0.029910186,patient,patient,-3.529771814,patient
148,cooks,pepper,well,This pepper cooks well.,-2.3025732,-0.1101095,patient,patient,-2.1924637,patient
149,cooks,fish,well,This fish cooks well.,-3.6118538,-0.028352043,patient,patient,-3.583501757,patient
150,cooks,salmon,well,This salmon cooks well.,-4.453742,-0.012546867,patient,patient,-4.441195133,patient
151,cooks,tuna,well,This tuna cooks well.,-3.966648,-0.021140104,patient,patient,-3.945507896,patient
152,cooks,fillet,well,This fillet cooks well.,-3.143814,-0.046175193,patient,patient,-3.097638807,patient
153,cooks,vegetable,well,This vegetable cooks well.,-3.712752,-0.026478557,patient,patient,-3.686273443,patient
154,cooks,herb,well,This herb cooks well.,-2.6103218,-0.077948324,patient,patient,-2.532373476,patient
155,cooks,meat,well,This meat cooks well.,-0.771936,-0.6304335,patient,patient,-0.14150249999999998,patient
156,cooks,ingredient,well,This ingredient cooks well.,-1.0427098,-0.44209892,patient,patient,-0.6006108799999998,patient
157,cooks,steak,well,This steak cooks well.,-0.19165765,-1.7965218,patient,agent,1.60486415,agent
158,cooks,chef,well,This chef cooks well.,-0.026871685,-4.282434,agent,agent,4.255562315000001,agent
159,cooks,cook,well,This cook cooks well.,-1.956072,-0.16370884,agent,patient,-1.79236316,patient
160,cooks,baker,well,This baker cooks well.,-0.20448811,-1.7176276,agent,agent,1.51313949,agent
161,cooks,caterer,well,This caterer cooks well.,-0.69587636,-0.7374585,agent,agent,0.041582140000000045,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-3.937898,-0.02069768,patient,patient,-3.91720032,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-2.8743124,-0.062195003,patient,patient,-2.812117397,patient
164,cooks,fish,terribly,This fish cooks terribly.,-3.705992,-0.02599021,patient,patient,-3.6800017900000004,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-5.54572,-0.0045829727,patient,patient,-5.5411370273000005,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-4.918197,-0.008437507,patient,patient,-4.909759493,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-3.3039804,-0.039402418,patient,patient,-3.264577982,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-4.950906,-0.00800932,patient,patient,-4.94289668,patient
169,cooks,herb,terribly,This herb cooks terribly.,-3.5421002,-0.030282423,patient,patient,-3.511817777,patient
170,cooks,meat,terribly,This meat cooks terribly.,-1.116746,-0.40250495,patient,patient,-0.71424105,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.7486172,-0.1942387,patient,patient,-1.5543784999999999,patient
172,cooks,steak,terribly,This steak cooks terribly.,-0.53518933,-0.9012421,patient,agent,0.36605277,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.08536181,-2.8673308,agent,agent,2.7819689899999998,agent
174,cooks,cook,terribly,This cook cooks terribly.,-2.2452888,-0.12705038,agent,patient,-2.11823842,patient
175,cooks,baker,terribly,This baker cooks terribly.,-0.93743485,-0.5092656,agent,patient,-0.42816925000000006,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-1.4593167,-0.2885375,agent,patient,-1.1707792000000001,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-4.8170233,-0.008957046,patient,patient,-4.808066254,patient
178,bakes,potato,nicely,This potato bakes nicely.,-5.680157,-0.003955638,patient,patient,-5.6762013620000005,patient
179,bakes,bread,nicely,This bread bakes nicely.,-5.648761,-0.00862224,patient,patient,-5.64013876,patient
180,bakes,cake,nicely,This cake bakes nicely.,-6.012318,-0.002866162,patient,patient,-6.0094518379999995,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-5.398182,-0.0064928276,patient,patient,-5.3916891724000005,patient
182,bakes,dough,nicely,This dough bakes nicely.,-5.107759,-0.006969045,patient,patient,-5.100789955,patient
183,bakes,pie,nicely,This pie bakes nicely.,-7.0724225,-0.0012085127,patient,patient,-7.0712139873,patient
184,bakes,clay,nicely,This clay bakes nicely.,-5.6628647,-0.0040524043,patient,patient,-5.6588122957,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.9230794,-0.5263547,agent,patient,-0.39672470000000004,patient
186,bakes,chef,nicely,This chef bakes nicely.,-0.163367,-1.977431,agent,agent,1.814064,agent
187,bakes,cook,nicely,This cook bakes nicely.,-4.4310684,-0.013660538,agent,patient,-4.417407862,patient
188,bakes,baker,nicely,This baker bakes nicely.,-1.2683362,-0.33588496,agent,patient,-0.93245124,patient
189,bakes,person,nicely,This person bakes nicely.,-0.96777815,-0.566823,agent,patient,-0.40095515000000004,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.6603542,-0.7403655,agent,agent,0.08001130000000001,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-3.7575767,-0.025081523,patient,patient,-3.732495177,patient
192,bakes,potato,terribly,This potato bakes terribly.,-6.2344065,-0.0025437828,patient,patient,-6.2318627172,patient
193,bakes,bread,terribly,This bread bakes terribly.,-5.1616077,-0.008383891,patient,patient,-5.153223809,patient
194,bakes,cake,terribly,This cake bakes terribly.,-5.8877773,-0.003312908,patient,patient,-5.884464392,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-6.2518325,-0.0032915017,patient,patient,-6.2485409983,patient
196,bakes,dough,terribly,This dough bakes terribly.,-3.645604,-0.028159339,patient,patient,-3.617444661,patient
197,bakes,pie,terribly,This pie bakes terribly.,-6.359341,-0.0023557432,patient,patient,-6.3569852568,patient
198,bakes,clay,terribly,This clay bakes terribly.,-4.4136395,-0.0132606095,patient,patient,-4.400378890500001,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-1.503593,-0.26796785,agent,patient,-1.23562515,patient
200,bakes,chef,terribly,This chef bakes terribly.,-0.37925974,-1.1993968,agent,agent,0.82013706,agent
201,bakes,cook,terribly,This cook bakes terribly.,-4.262405,-0.01694904,agent,patient,-4.24545596,patient
202,bakes,baker,terribly,This baker bakes terribly.,-1.8105726,-0.18344213,agent,patient,-1.62713047,patient
203,bakes,person,terribly,This person bakes terribly.,-0.6945048,-0.7504091,agent,agent,0.05590430000000002,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-1.2295318,-0.35404718,agent,patient,-0.8754846199999999,patient
205,bakes,pizza,well,This pizza bakes well.,-4.512,-0.011900106,patient,patient,-4.500099894,patient
206,bakes,potato,well,This potato bakes well.,-4.8063655,-0.008920541,patient,patient,-4.797444959,patient
207,bakes,bread,well,This bread bakes well.,-4.9168963,-0.012157821,patient,patient,-4.904738479000001,patient
208,bakes,cake,well,This cake bakes well.,-5.5877275,-0.0041979644,patient,patient,-5.583529535599999,patient
209,bakes,pastry,well,This pastry bakes well.,-4.560869,-0.012990475,patient,patient,-4.547878525000001,patient
210,bakes,dough,well,This dough bakes well.,-4.0282073,-0.019350551,patient,patient,-4.008856749,patient
211,bakes,pie,well,This pie bakes well.,-6.9285574,-0.0013232768,patient,patient,-6.9272341232,patient
212,bakes,clay,well,This clay bakes well.,-5.1979146,-0.00618769,patient,patient,-5.19172691,patient
213,bakes,patissier,well,This patissier bakes well.,-0.70543116,-0.7084962,agent,agent,0.0030650400000000744,patient
214,bakes,chef,well,This chef bakes well.,-0.08630556,-2.6632767,agent,agent,2.57697114,agent
215,bakes,cook,well,This cook bakes well.,-3.6371133,-0.02913379,agent,patient,-3.6079795100000003,patient
216,bakes,baker,well,This baker bakes well.,-0.5545223,-0.86464953,agent,agent,0.31012723,patient
217,bakes,person,well,This person bakes well.,-0.12834744,-2.3379755,agent,agent,2.20962806,agent
218,bakes,confectioner,well,This confectioner bakes well.,-0.5925552,-0.81982553,agent,agent,0.22727033000000008,patient
219,reads,passage,nicely,This passage reads nicely.,-0.62353545,-0.8331904,patient,agent,0.20965495,patient
220,reads,poem,nicely,This poem reads nicely.,-3.7037706,-0.06178178,patient,patient,-3.64198882,patient
221,reads,verse,nicely,This verse reads nicely.,-1.6016424,-0.23002225,patient,patient,-1.37162015,patient
222,reads,line,nicely,This line reads nicely.,-0.7072052,-0.7609352,patient,agent,0.053730000000000055,patient
223,reads,passage,nicely,This passage reads nicely.,-0.62353545,-0.8331904,patient,agent,0.20965495,patient
224,reads,script,nicely,This script reads nicely.,-2.0416956,-0.14339927,patient,patient,-1.8982963300000002,patient
225,reads,abstract,nicely,This abstract reads nicely.,-2.0039666,-0.14903377,patient,patient,-1.85493283,patient
226,reads,essay,nicely,This essay reads nicely.,-1.1435978,-0.39969364,patient,patient,-0.74390416,patient
227,reads,letter,nicely,This letter reads nicely.,-2.5284147,-0.10313998,patient,patient,-2.42527472,patient
228,reads,report,nicely,This report reads nicely.,-0.30677173,-1.5251594,patient,agent,1.2183876699999998,agent
229,reads,student,nicely,This student reads nicely.,-0.27196187,-1.4811676,agent,agent,1.20920573,agent
230,reads,orator,nicely,This orator reads nicely.,-0.24320558,-1.5579392,agent,agent,1.3147336200000002,agent
231,reads,person,nicely,This person reads nicely.,-0.26790428,-1.5602015,agent,agent,1.29229722,agent
232,reads,narrator,nicely,This narrator reads nicely.,-0.27810112,-1.4639455,agent,agent,1.1858443799999998,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.042789504,-3.2630706,agent,agent,3.220281096,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.24153365,-1.568537,agent,agent,1.32700335,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.051987648,-3.170097,agent,agent,3.1181093520000003,agent
236,reads,passage,well,This passage reads well.,-0.24082433,-1.597427,patient,agent,1.35660267,agent
237,reads,poem,well,This poem reads well.,-1.8196852,-0.20875007,patient,patient,-1.6109351299999999,patient
238,reads,verse,well,This verse reads well.,-0.89433765,-0.5316782,patient,patient,-0.36265945,patient
239,reads,line,well,This line reads well.,-0.11564191,-2.3386443,patient,agent,2.22300239,agent
240,reads,passage,well,This passage reads well.,-0.24082433,-1.597427,patient,agent,1.35660267,agent
241,reads,script,well,This script reads well.,-0.9416254,-0.50406444,patient,patient,-0.43756096,patient
242,reads,abstract,well,This abstract reads well.,-0.95708865,-0.49637797,patient,patient,-0.46071068,patient
243,reads,essay,well,This essay reads well.,-0.4718275,-0.9971647,patient,agent,0.5253372000000001,patient
244,reads,letter,well,This letter reads well.,-1.4840358,-0.2850355,patient,patient,-1.1990003,patient
245,reads,report,well,This report reads well.,-0.093626045,-2.7242718,patient,agent,2.6306457549999998,agent
246,reads,student,well,This student reads well.,-0.033320066,-3.529881,agent,agent,3.496560934,agent
247,reads,orator,well,This orator reads well.,-0.022540053,-4.0072355,agent,agent,3.984695447,agent
248,reads,person,well,This person reads well.,-0.019777423,-4.212888,agent,agent,4.193110577000001,agent
249,reads,narrator,well,This narrator reads well.,-0.0643994,-2.922682,agent,agent,2.8582826,agent
250,reads,announcer,well,This announcer reads well.,-0.008966487,-5.1221256,agent,agent,5.113159113,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.04258,-3.3559744,agent,agent,3.3133944,agent
252,reads,teacher,well,This teacher reads well.,-0.011191436,-5.4227514,agent,agent,5.411559964,agent
253,paints,wall,easily,This wall paints easily.,-0.6779315,-0.71963567,patient,agent,0.04170416999999993,patient
254,paints,fabric,easily,This fabric paints easily.,-0.965269,-0.48569107,patient,patient,-0.47957793000000004,patient
255,paints,glass,easily,This glass paints easily.,-2.5548937,-0.08317976,patient,patient,-2.47171394,patient
256,paints,canvas,easily,This canvas paints easily.,-2.7541134,-0.06752707,patient,patient,-2.68658633,patient
257,paints,wood,easily,This wood paints easily.,-1.5947925,-0.23384401,patient,patient,-1.3609484900000002,patient
258,paints,surface,easily,This surface paints easily.,-1.0840739,-0.4171122,patient,patient,-0.6669616999999999,patient
259,paints,panel,easily,This panel paints easily.,-1.824934,-0.1785698,patient,patient,-1.6463642,patient
260,paints,painter,easily,This painter paints easily.,-0.1539519,-2.1718073,agent,agent,2.0178554,agent
261,paints,artist,easily,This artist paints easily.,-0.0149006685,-4.568659,agent,agent,4.5537583315,agent
262,paints,person,easily,This person paints easily.,-0.42907548,-1.3373988,agent,agent,0.90832332,agent
263,paints,illustrator,easily,This illustrator paints easily.,-0.79560333,-0.62129635,agent,patient,-0.17430698,patient
264,paints,portraitist,easily,This portraitist paints easily.,-0.7823716,-0.6399193,agent,patient,-0.14245229999999998,patient
