noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
cloth,-1.3345396518707275,-0.5445806384086609,patient,patient,-0.7899590134620667,0.2985090774863912,0.15277777775,0.9575163399
coat,-1.8781111240386963,-0.3240244686603546,patient,patient,-1.5540866553783417,0.2074233122822833,0.18055555550000002,0.6830065359
code,-1.1091804504394531,-0.6685752272605896,patient,patient,-0.4406052231788635,0.4440540805082204,0.47222222225,1.751633987
comedian,-1.4941861629486084,-0.4144857227802276,agent,patient,-1.0797004401683807,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-1.4845201969146729,-0.3849289119243622,patient,patient,-1.0995912849903107,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-2.011812210083008,-0.259907603263855,agent,patient,-1.7519046068191528,0.788134135855546,0.888888889,0.3790849673
container,-2.0803675651550293,-0.8734087944030762,patient,patient,-1.2069587707519531,0.4130819652046067,0.3055555555,0.8888888889
convertible,-1.247657299041748,-0.4757322669029236,patient,patient,-0.7719250321388245,0.333927888903045,0.40277777775,1.075163399
cook,-1.6643002033233645,-0.425462007522583,agent,patient,-1.2388381958007815,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-1.6063625812530518,-0.3350489437580108,patient,patient,-1.271313637495041,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-1.452499508857727,-0.6603366136550903,patient,patient,-0.7921628952026367,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-1.700187921524048,-0.3669292628765106,patient,patient,-1.3332586586475375,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-2.101940631866455,-0.259456992149353,patient,patient,-1.842483639717102,0.2348091623636633,0.125,0.3823529412
cut,-1.2118098735809326,-0.5914505124092102,patient,patient,-0.6203593611717224,0.37019957940763,0.25,0.8235294118
dancer,-1.3371427059173584,-0.5481669902801514,agent,patient,-0.788975715637207,0.7019863911947872,0.875,0.2647058824
dealer,-0.9475319981575012,-0.7345259785652161,agent,patient,-0.21300601959228516,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-1.7057111263275146,-0.3589694499969482,patient,patient,-1.3467416763305664,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-1.4679585695266724,-0.4015236794948578,agent,patient,-1.0664348900318146,0.727197186722784,0.9166666667500001,0.3529411765
dough,-1.5068727731704712,-0.3364158570766449,patient,patient,-1.1704569160938263,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-1.843212842941284,-0.3744753003120422,agent,patient,-1.4687375426292417,0.7181686791925032,0.888888889,0.614379085
driver,-1.3501546382904053,-0.6587015986442566,agent,patient,-0.6914530396461487,0.7163646518408429,0.875,0.2647058824
drug,-1.173331379890442,-0.541361927986145,patient,patient,-0.6319694519042969,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-1.920493245124817,-0.2572242021560669,agent,patient,-1.66326904296875,0.6652377441314151,0.888888889,0.3790849673
duffle,-1.1611895561218262,-0.5044273734092712,patient,patient,-0.6567621827125549,0.5681492109038737,0.125,0.3823529412
essay,-1.1767792701721191,-0.5934070944786072,patient,patient,-0.583372175693512,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-1.219271898269653,-0.5544121265411377,agent,patient,-0.6648597717285154,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-1.619876503944397,-0.364262193441391,patient,patient,-1.255614310503006,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-1.4980683326721191,-0.3745436370372772,patient,patient,-1.123524695634842,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-1.8095245361328125,-0.3400745391845703,patient,patient,-1.4694499969482422,0.466691092091373,0.5694444445,0.8006535948
floor,-1.6767935752868652,-0.4740042686462402,patient,patient,-1.202789306640625,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-1.4254906177520752,-0.4337369799613952,patient,patient,-0.9917536377906799,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-1.439682960510254,-0.4086656868457794,agent,patient,-1.0310172736644745,0.5428265524625268,0.9027777777499999,0.3692810458
food,-1.606072187423706,-0.4381882846355438,patient,patient,-1.1678839027881622,0.279496251612914,0.26388888899999996,0.8790849673
gem,-1.4772326946258545,-0.3860814571380615,patient,patient,-1.091151237487793,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-1.7032822370529177,-0.4425257742404938,patient,patient,-1.260756462812424,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-1.643512725830078,-0.4246063232421875,agent,patient,-1.2189064025878904,0.7012600969305331,0.8472222222500001,1.075163399
handle,-1.4447457790374756,-0.6656301021575928,patient,patient,-0.7791156768798828,0.1769893706564569,0.125,0.3823529412
hat,-1.531465768814087,-0.3758881092071533,patient,patient,-1.1555776596069336,0.1611221420146439,0.13888888900000002,0.614379085
herb,-1.3420941829681396,-0.4356629252433777,patient,patient,-0.906431257724762,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-1.3092800378799438,-0.4224935472011566,agent,patient,-0.8867864906787872,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-1.1792333126068115,-0.704120397567749,agent,patient,-0.4751129150390625,0.650714095426448,0.8472222222500001,0.4869281046
ice,-1.3040648698806765,-0.5488425493240356,patient,patient,-0.7552223205566408,0.6086624118660292,0.25,1.176470588
illustrator,-1.288661241531372,-0.4541971087455749,agent,patient,-0.8344641327857971,0.62625,0.9444444445,0.1830065359
ingredient,-1.3650519847869873,-0.6581828594207764,patient,patient,-0.7068691253662109,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-1.652489185333252,-0.4530024826526642,patient,patient,-1.1994867026805878,0.5326638456423025,0.3055555555,0.6535947712
item,-1.4547837972640991,-0.5396455526351929,patient,patient,-0.9151382446289062,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-1.6715123653411863,-0.3321244120597839,patient,patient,-1.3393879532814024,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-1.2030104398727417,-0.5708969831466675,agent,patient,-0.6321134567260742,0.7745593454851711,0.888888889,0.4967320261
jet,-1.312739610671997,-0.497597873210907,patient,patient,-0.8151417374610901,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-1.6580134630203247,-0.3219185769557953,agent,patient,-1.3360948860645294,0.7374281609195402,0.875,0.5
jewelry,-1.5196338891983032,-0.3867804110050201,patient,patient,-1.132853478193283,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-1.5447180271148682,-0.4139740467071533,agent,patient,-1.1307439804077148,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-1.4206560850143433,-0.4224251806735992,patient,patient,-0.998230904340744,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-1.5826618671417236,-0.3412421345710754,patient,patient,-1.2414197325706482,0.2054009004520378,0.15277777775,0.7222222222
lady,-1.554682374000549,-0.3639418184757232,agent,patient,-1.1907405555248258,0.7152875856411037,0.72222222225,0.5751633987
lake,-2.168545961380005,-0.3922712206840515,patient,patient,-1.7762747406959534,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-1.2867114543914795,-0.7413728833198547,patient,patient,-0.5453385710716248,0.5124950705027649,0.125,0.9705882353
letter,-1.2097430229187012,-0.6362566947937012,patient,patient,-0.573486328125,0.2604193705903665,0.27777777775,1.281045752
line,-1.2156763076782229,-0.5584402084350586,patient,patient,-0.6572360992431643,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-1.8725574016571045,-0.241010382771492,patient,patient,-1.6315470188856125,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.7153383493423462,-0.3476863801479339,patient,patient,-1.3676519691944122,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-1.253940224647522,-0.5124269723892212,agent,patient,-0.7415132522583008,0.5131729950809574,0.625,0.9705882353
magazine,-1.758845329284668,-0.3690785765647888,patient,patient,-1.3897667527198792,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-1.143949031829834,-0.5675234794616699,agent,patient,-0.5764255523681641,0.6277443715239496,0.888888889,0.3790849673
make,-1.4714959859848022,-0.4475005865097046,patient,patient,-1.0239953994750977,0.527764830397101,0.15277777775,0.839869281
man,-1.3031315803527832,-0.4380096793174743,agent,patient,-0.8651219010353088,0.7554710730485904,0.736111111,0.6437908497
marble,-1.6179330348968506,-0.3126409649848938,patient,patient,-1.3052920699119568,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-1.2599172592163086,-0.4234285652637481,agent,patient,-0.8364886939525604,0.8182577761451758,0.763888889,1.820261438
material,-1.0442824363708496,-0.8315310478210449,patient,patient,-0.2127513885498047,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-1.6282165050506592,-0.3235261738300323,patient,patient,-1.3046903312206268,0.2937742399320657,0.15277777775,0.6045751634
mirror,-1.896519422531128,-0.3721607029438019,patient,patient,-1.524358719587326,0.4172552118154743,0.22222222225,0.5751633987
model,-1.734907865524292,-0.3188111186027527,patient,patient,-1.4160967469215393,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-1.493297100067139,-0.3654657006263733,patient,patient,-1.1278313994407656,0.1839998305515547,0.513888889,1.114379085
motorist,-1.550039291381836,-0.696617066860199,agent,patient,-0.853422224521637,0.7813624299616633,0.875,0.7352941176
mountain,-1.9734796285629272,-0.2932475507259369,patient,patient,-1.6802320778369904,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-1.12062406539917,-0.6324897408485413,agent,patient,-0.48813432455062866,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-1.8095301389694207,-0.2390669137239456,patient,patient,-1.570463225245475,0.6628412518115232,0.34722222225,0.7222222222
musician,-1.3195568323135376,-0.4526420831680298,agent,patient,-0.8669147491455078,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-1.3817386627197266,-0.5638923645019531,agent,patient,-0.8178462982177734,0.9301596095106904,0.875,0.3823529412
notetaker,-1.4417724609375,-0.4194326102733612,agent,patient,-1.0223398506641388,0.6521739130434783,0.888888889,0.3790849673
novel,-1.162392020225525,-0.5051578283309937,patient,patient,-0.6572341918945312,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-1.2471158504486084,-0.4834563434123993,agent,patient,-0.7636595070362091,0.8581502958270066,0.9305555555,0.3300653595
orator,-1.084705114364624,-0.5865151286125183,agent,patient,-0.4981899857521057,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-1.3716976642608645,-0.5097019672393799,patient,patient,-0.8619956970214846,0.7009678901262534,0.23611111099999998,1.114379085
painter,-1.8923085927963257,-0.3097337484359741,agent,patient,-1.5825748443603516,0.7821009251135986,0.888888889,0.4967320261
panel,-1.6458865404129028,-0.3323069810867309,patient,patient,-1.3135795593261719,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-1.438651204109192,-0.5178185701370239,patient,patient,-0.920832633972168,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-1.2762911319732666,-0.6641666889190674,patient,patient,-0.6121244430541992,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-2.0561423301696777,-0.2227101027965545,patient,patient,-1.8334322273731232,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-2.052105188369751,-0.2338726073503494,agent,patient,-1.8182325810194016,1.0,0.8333333332499999,1.058823529
pattern,-1.1835530996322632,-0.5379060506820679,patient,patient,-0.6456470489501953,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-1.1706335544586182,-0.4918453097343445,agent,patient,-0.6787882447242737,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.3210715055465698,-0.3967589139938354,patient,patient,-0.9243125915527344,0.3222268887955574,0.25,1.411764706
person,-1.1795055866241455,-0.6417333483695984,agent,patient,-0.5377722382545471,0.7692866697575119,0.72222222225,0.5751633987
photographer,-1.5383052825927734,-0.4219579696655273,agent,patient,-1.116347312927246,0.8198028779152744,0.9305555555,0.2124183007
pianist,-1.3683087825775146,-0.4113653004169464,agent,patient,-0.9569434821605682,0.736492945359997,0.9166666667500001,0.2352941176
piano,-1.6621614694595337,-0.3373933732509613,patient,patient,-1.3247680962085724,0.2521461282627244,0.27777777775,0.9281045752
pie,-2.144892454147339,-0.1913439631462097,patient,patient,-1.9535484910011292,0.2844567311909498,0.125,0.6176470588
pilot,-1.6321775913238523,-0.3978550732135772,agent,patient,-1.234322518110275,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.7860403060913086,-0.2450628578662872,patient,patient,-1.5409774482250214,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-1.752089500427246,-0.3395184874534607,patient,patient,-1.4125710129737854,0.5646949588633563,0.52777777775,0.9281045752
poem,-1.2371160984039309,-0.5592586994171143,patient,patient,-0.6778573989868166,0.5112425583228677,0.375,0.9705882353
poet,-1.2831531763076782,-0.4878126084804535,agent,patient,-0.7953405678272247,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-1.850362658500672,-0.3195246458053589,agent,patient,-1.5308380126953132,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-1.6994740962982178,-0.3223292231559753,patient,patient,-1.3771448731422424,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-1.95553457736969,-0.2647062540054321,patient,patient,-1.6908283233642578,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-1.538039207458496,-0.3336181044578552,agent,patient,-1.2044211030006409,0.8048472398269155,0.8472222222500001,1.075163399
product,-1.2603734731674194,-0.7271016836166382,patient,patient,-0.5332717895507812,0.578033384553348,0.18055555550000002,0.5653594771
professor,-1.3065154552459717,-0.4555127024650574,agent,patient,-0.8510027527809143,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.7023508548736572,-0.3805716335773468,patient,patient,-1.3217792212963104,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-1.873612642288208,-0.2310526818037033,patient,patient,-1.6425599604845047,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-1.802834272384644,-0.2915484309196472,patient,patient,-1.5112858414649968,0.2468254853136111,0.15277777775,0.9575163399
racer,-1.3833489418029783,-0.4356599152088165,agent,patient,-0.9476890265941618,0.5700952751312464,0.9166666667500001,0.2352941176
report,-1.3452730178833008,-0.5578240752220154,patient,patient,-0.7874489426612854,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-1.2108957767486572,-0.5765916705131531,agent,patient,-0.6343041062355042,,0.8194444445,0.6830065359
routine,-1.1821503639221191,-0.547240674495697,patient,patient,-0.6349096894264221,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-1.038847804069519,-0.6263779401779175,agent,patient,-0.41246986389160156,0.8408144354298549,0.875,0.5
saleswoman,-0.9897502660751344,-0.7284950017929077,agent,patient,-0.2612552642822267,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-1.8956968784332275,-0.264829933643341,patient,patient,-1.6308669447898865,0.5145856694781662,0.4444444445,0.4183006536
scene,-1.4557368755340576,-0.488705426454544,patient,patient,-0.9670314490795135,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.964686632156372,-0.2742512822151184,patient,patient,-1.6904353499412537,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-1.264814853668213,-0.4724888801574707,agent,patient,-0.7923259735107422,0.8289168243991286,0.66666666675,2.588235294
script,-1.2099148035049438,-0.4811998307704925,patient,patient,-0.7287149727344513,0.359241840356911,0.3055555555,1.477124183
sculptor,-1.9241968393325808,-0.2819067537784576,agent,patient,-1.6422900855541231,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-1.577969312667847,-0.3597723841667175,agent,patient,-1.2181969285011294,0.4697508896797153,0.875,0.9705882353
seamstress,-1.8298184871673584,-0.3308808505535126,agent,patient,-1.4989376366138458,0.705175983436853,0.9166666667500001,0.3529411765
section,-1.6638383865356443,-0.3610467612743377,patient,patient,-1.3027916252613065,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-1.6234210729599,-0.3560384809970855,patient,patient,-1.2673825919628143,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-1.3742133378982544,-0.654577374458313,agent,patient,-0.7196359634399414,0.8345768794862108,0.875,0.3823529412
sideburn,-1.3730015754699707,-0.4732013046741485,patient,patient,-0.8998002707958221,0.0,0.11111111099999998,0.4967320261
silk,-1.404650092124939,-0.3866885900497436,patient,patient,-1.0179615020751953,0.4336928958218347,0.125,0.6176470588
silverware,-1.1308152675628662,-0.5855482220649719,patient,patient,-0.5452670454978943,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-1.289170742034912,-0.5008053183555603,agent,patient,-0.7883654236793518,0.7193847248894775,0.861111111,0.4967320261
snack,-1.5684351921081543,-0.4466366171836853,patient,patient,-1.121798574924469,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.9998436570167542,-0.6810551285743713,agent,patient,-0.3187885284423828,0.8883019840247359,0.888888889,1.08496732
sonata,-1.882824182510376,-0.310630053281784,patient,patient,-1.572194129228592,0.4617311122073388,0.3055555555,0.8888888889
song,-1.6015572547912598,-0.4514918327331543,patient,patient,-1.1500654220581055,0.3290354885986993,0.40277777775,1.89869281
steak,-1.542330622673035,-0.3599318265914917,patient,patient,-1.1823987960815432,0.2259352888286574,0.15277777775,0.4869281046
stone,-1.4003336429595947,-0.4299576878547668,patient,patient,-0.9703759551048279,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-1.073571801185608,-0.5935426950454712,patient,patient,-0.4800291061401367,0.3544248512310968,0.11111111099999998,0.614379085
student,-1.0628721714019775,-0.6219370365142822,agent,patient,-0.4409351348876953,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-1.5060549974441528,-0.3768045008182525,patient,patient,-1.1292504966259003,0.0965088688139091,0.15277777775,0.839869281
surface,-1.304906129837036,-0.8271963596343994,patient,patient,-0.4777097702026365,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-1.6813751459121704,-0.3062702417373657,agent,patient,-1.3751049041748047,0.7767204590230489,0.9444444445,0.1830065359
suv,-1.6177349090576172,-0.3328362107276916,patient,patient,-1.2848986983299255,0.4802790448081567,0.5,1.058823529
tailor,-1.7772400379180908,-0.2993853092193603,agent,patient,-1.4778547286987305,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-2.035040855407715,-0.4778375029563904,patient,patient,-1.5572033524513245,0.5643555656845368,0.54166666675,1.558823529
teacher,-1.067108154296875,-0.6148643493652344,agent,patient,-0.4522438049316406,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-1.1657737493515017,-0.5167487859725952,agent,patient,-0.6490249633789065,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-1.6782934665679932,-0.2837975323200226,patient,patient,-1.3944959342479706,0.2612349060126976,0.15277777775,0.4869281046
thread,-1.487986445426941,-0.4483212232589721,patient,patient,-1.0396652221679688,0.4168559425526782,0.19444444449999998,1.124183007
toy,-1.1875572204589844,-0.5237255692481995,patient,patient,-0.6638316512107849,0.2655919465578029,0.34722222225,1.428104575
tractor,-1.307892918586731,-0.4533435106277466,patient,patient,-0.8545494079589844,0.4009795115274391,0.5,1.058823529
trader,-0.8491454124450684,-0.826688289642334,agent,patient,-0.022457122802734375,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.9795043468475342,-0.6876609325408936,agent,patient,-0.2918434143066406,0.7971025219023151,0.875,0.5
truck,-1.602668523788452,-0.4151799082756042,patient,patient,-1.1874886155128477,0.4367212217297181,0.513888889,1.349673203
tub,-2.051753759384156,-0.3008096516132355,patient,patient,-1.7509441077709207,0.362541215707719,0.15277777775,0.6045751634
tuna,-1.873389482498169,-0.2774650454521179,patient,patient,-1.595924437046051,0.4628746594005449,0.3055555555,1.124183007
turkey,-1.671691656112671,-0.2738483250141144,patient,patient,-1.3978433310985565,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-1.5112192630767822,-0.4035580158233642,agent,patient,-1.107661247253418,0.7521718527878692,0.8194444445,1.506535948
valve,-2.0444111824035645,-0.2856556177139282,patient,patient,-1.7587555646896362,0.5873641882485485,0.25,1.529411765
van,-1.5008426904678345,-0.3936401605606079,patient,patient,-1.1072025299072266,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-1.6674737930297852,-0.3273620009422302,patient,patient,-1.340111792087555,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.9109196662902832,-0.516599178314209,patient,patient,-1.3943204879760742,0.4678651645210992,0.54166666675,1.088235294
verse,-1.2952044010162354,-0.4524596333503723,patient,patient,-0.842744767665863,0.5719814416545956,0.25,0.7058823529
view,-1.6644214391708374,-0.5523866415023804,patient,patient,-1.112034797668457,0.3399770293139666,0.15277777775,0.4869281046
violin,-1.759192943572998,-0.273563802242279,patient,patient,-1.485629141330719,0.1815926865430424,0.3055555555,1.124183007
violinist,-1.571793794631958,-0.3421147167682647,agent,patient,-1.2296790778636932,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-1.4614591598510742,-0.4957999885082245,agent,patient,-0.9656591713428497,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-1.4970368146896362,-0.4381416738033294,agent,patient,-1.0588951408863068,0.8388309993141745,0.875,0.5
