noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
cameraman,-0.0012073187,-11.682852,agent,agent,11.6816446813,0.705324074074074,0.875,0.6176470588
camper,-0.03400722,-3.4326067,agent,agent,3.39859948,0.7956975142651014,0.8194444445,1.153594771
canvas,-15.794852,-0.0010709657,patient,patient,-15.7937810343,0.3871303934847232,0.125,0.3823529412
captain,-0.000988448,-15.664751,agent,agent,15.663762552000001,0.7774360758884372,0.9027777777499999,0.3692810458
car,-1.4632277,-0.26763806,patient,patient,-1.1955896400000001,0.3570064841756182,0.52777777775,1.163398693
cardboard,-15.004213,-0.00086387777,patient,patient,-15.00334912223,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-16.067337,-0.0017801995,patient,patient,-16.065556800499998,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-0.0012127497,-9.395565,agent,agent,9.394352250299999,0.8386251851851851,0.888888889,0.3790849673
caterer,-0.000648005,-11.950725,agent,agent,11.950076995,0.5684324715241367,0.875,0.5
cd,-12.364202,-0.0010907168,patient,patient,-12.3631112832,0.6047404328075499,0.25,0.8235294118
cellist,-0.0010185777,-8.208246,agent,agent,8.2072274223,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-8.329145,-0.0014456364,patient,patient,-8.3276993636,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-0.00094149384,-12.467737,agent,agent,12.46679550616,0.7000186396947015,0.8194444445,0.9183006536
chef,-0.0010334346,-15.886554,agent,agent,15.8855205654,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-0.056070488,-2.9220376,patient,agent,2.865967112,0.661941251596424,0.3194444445,0.9183006536
clarinet,-7.782144,-0.0021083066,patient,patient,-7.7800356933999995,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-0.0010653554,-8.005255,agent,agent,8.0041896446,0.7790178571428571,0.875,0.9705882353
clay,-14.521577,-0.0015371453,patient,patient,-14.5200398547,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-0.00064740895,-11.738577,agent,agent,11.73792959105,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.0007579923,-12.102574,agent,agent,12.1018160077,0.7568317979152734,0.8194444445,0.5653594771
cloth,-14.657212,-0.0011884613,patient,patient,-14.6560235387,0.2985090774863912,0.15277777775,0.9575163399
coat,-14.031078,-0.001107482,patient,patient,-14.029970518,0.2074233122822833,0.18055555550000002,0.6830065359
code,-4.1631913,-0.013643438,patient,patient,-4.149547862,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.0005982039,-11.418959,agent,agent,11.4183607961,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-7.0773387,-0.0013085945,patient,patient,-7.0760301055,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-0.0010061669,-8.738371,agent,agent,8.737364833100001,0.788134135855546,0.888888889,0.3790849673
container,-10.892255,-0.0009244911,patient,patient,-10.891330508900001,0.4130819652046067,0.3055555555,0.8888888889
convertible,-7.984556,-0.0010971616,patient,patient,-7.983458838400001,0.333927888903045,0.40277777775,1.075163399
cook,-0.0011064683,-14.809378,agent,agent,14.8082715317,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-15.283175,-0.001280663,patient,patient,-15.281894337,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-15.398868,-0.0007230407,patient,patient,-15.3981449593,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-12.665367,-0.0009277116,patient,patient,-12.6644392884,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-15.556447,-0.0015889627,patient,patient,-15.5548580373,0.2348091623636633,0.125,0.3823529412
cut,-0.015594774,-4.469761,patient,agent,4.454166226,0.37019957940763,0.25,0.8235294118
dancer,-0.00052747375,-11.156955,agent,agent,11.15642752625,0.7019863911947872,0.875,0.2647058824
dealer,-0.0008349447,-14.392872,agent,agent,14.392037055300001,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-12.1207,-0.0006711474,patient,patient,-12.120028852599999,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-0.00064752816,-17.87454,agent,agent,17.87389247184,0.727197186722784,0.9166666667500001,0.3529411765
dough,-14.384675,-0.0014043311,patient,patient,-14.3832706689,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-0.00084359536,-9.172769,agent,agent,9.171925404640001,0.7181686791925032,0.888888889,0.614379085
driver,-0.0009550958,-14.666431,agent,agent,14.6654759042,0.7163646518408429,0.875,0.2647058824
drug,-0.3285737,-1.0443584,patient,agent,0.7157846999999999,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-0.0011269355,-13.219904,agent,agent,13.2187770645,0.6652377441314151,0.888888889,0.3790849673
duffle,-11.865247,-0.0021545999,patient,patient,-11.8630924001,0.5681492109038737,0.125,0.3823529412
essay,-10.662982,-0.0003659939,patient,patient,-10.6626160061,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.00096368726,-8.761383,agent,agent,8.76041931274,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-14.774685,-0.0014104192,patient,patient,-14.773274580799999,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-13.354244,-0.0011460906,patient,patient,-13.353097909399999,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-9.439706,-0.00064394815,patient,patient,-9.43906205185,0.466691092091373,0.5694444445,0.8006535948
floor,-14.591426,-0.0008540951,patient,patient,-14.5905719049,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-3.8212757,-0.032599144,patient,patient,-3.788676556,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.0008862496,-9.060872,agent,agent,9.0599857504,0.5428265524625268,0.9027777777499999,0.3692810458
food,-12.184225,-0.0007631849,patient,patient,-12.1834618151,0.279496251612914,0.26388888899999996,0.8790849673
gem,-15.206416,-0.0020122065,patient,patient,-15.204403793500001,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-14.424613,-0.000867576,patient,patient,-14.423745424000002,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-0.0007005525,-9.367704,agent,agent,9.3670034475,0.7012600969305331,0.8472222222500001,1.075163399
handle,-0.58719844,-0.8231383,patient,agent,0.23593986,0.1769893706564569,0.125,0.3823529412
hat,-11.101632,-0.0008477705,patient,patient,-11.1007842295,0.1611221420146439,0.13888888900000002,0.614379085
herb,-12.616661,-0.0010546154,patient,patient,-12.615606384600001,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.00092759245,-10.196959,agent,agent,10.19603140755,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.00083500484,-9.460444,agent,agent,9.45960899516,0.650714095426448,0.8472222222500001,0.4869281046
ice,-15.674101,-0.001576429,patient,patient,-15.672524571,0.6086624118660292,0.25,1.176470588
illustrator,-0.0008951977,-10.222376,agent,agent,10.2214808023,0.62625,0.9444444445,0.1830065359
ingredient,-10.954364,-0.00081215624,patient,patient,-10.95355184376,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-0.6536607,-0.758951,patient,agent,0.10529030000000006,0.5326638456423025,0.3055555555,0.6535947712
item,-12.682603,-0.0026634813,patient,patient,-12.6799395187,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-11.156002,-0.00093994226,patient,patient,-11.15506205774,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.0011481208,-12.679908,agent,agent,12.6787598792,0.7745593454851711,0.888888889,0.4967320261
jet,-2.9077222,-0.044111487,patient,patient,-2.863610713,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-0.0010716819,-9.136289,agent,agent,9.1352173181,0.7374281609195402,0.875,0.5
jewelry,-11.644419,-0.0012277861,patient,patient,-11.6431912139,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.00057309505,-12.140386,agent,agent,12.13981290495,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-2.6044827,-0.08765501,patient,patient,-2.51682769,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-12.167892,-0.0013818298,patient,patient,-12.1665101702,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.009622669,-4.601319,agent,agent,4.5916963310000005,0.7152875856411037,0.72222222225,0.5751633987
lake,-16.534908,-0.0016027552,patient,patient,-16.5333052448,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-13.661817,-0.0011089144,patient,patient,-13.6607080856,0.5124950705027649,0.125,0.9705882353
letter,-9.429442,-0.00047231207,patient,patient,-9.42896968793,0.2604193705903665,0.27777777775,1.281045752
line,-12.286071,-0.0016855649,patient,patient,-12.284385435099999,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-11.244546,-0.0008636384,patient,patient,-11.2436823616,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-8.896342,-0.0010734709,patient,patient,-8.8952685291,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.26361743,-1.3579007,agent,agent,1.09428327,0.5131729950809574,0.625,0.9705882353
magazine,-11.951364,-0.0007460621,patient,patient,-11.9506179379,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.0011010983,-12.735437,agent,agent,12.7343359017,0.6277443715239496,0.888888889,0.3790849673
make,-0.06641498,-3.8632853,patient,agent,3.79687032,0.527764830397101,0.15277777775,0.839869281
man,-0.001453875,-7.594717,agent,agent,7.593263125,0.7554710730485904,0.736111111,0.6437908497
marble,-17.360733,-0.0025135423,patient,patient,-17.3582194577,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.0020472042,-9.125175,agent,agent,9.1231277958,0.8182577761451758,0.763888889,1.820261438
material,-13.656857,-0.0012657441,patient,patient,-13.655591255900001,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-9.858848,-0.00073210715,patient,patient,-9.85811589285,0.2937742399320657,0.15277777775,0.6045751634
mirror,-11.539761,-0.000861609,patient,patient,-11.538899391000001,0.4172552118154743,0.22222222225,0.5751633987
model,-2.092635,-0.09710525,patient,patient,-1.99552975,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-2.2771688,-0.10891027,patient,patient,-2.16825853,0.1839998305515547,0.513888889,1.114379085
motorist,-0.0012193137,-10.007953,agent,agent,10.0067336863,0.7813624299616633,0.875,0.7352941176
mountain,-12.878513,-0.0021007212,patient,patient,-12.8764122788,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.00054160797,-11.438668,agent,agent,11.43812639203,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-14.964624,-0.0021109357,patient,patient,-14.962513064300001,0.6628412518115232,0.34722222225,0.7222222222
musician,-0.00060846336,-11.33878,agent,agent,11.338171536639999,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.0010213233,-9.062184,agent,agent,9.0611626767,0.9301596095106904,0.875,0.3823529412
notetaker,-0.00139705,-7.538007,agent,agent,7.536609950000001,0.6521739130434783,0.888888889,0.3790849673
novel,-15.327455,-0.0009355268,patient,patient,-15.326519473200001,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.0010601055,-8.1665,agent,agent,8.165439894499999,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.00085218594,-12.704711,agent,agent,12.70385881406,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-6.6249056,-0.0016982226,patient,patient,-6.6232073774,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.0009903572,-12.88417,agent,agent,12.8831796428,0.7821009251135986,0.888888889,0.4967320261
panel,-12.046112,-0.0009898794,patient,patient,-12.0451221206,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-14.109652,-0.0010153544,patient,patient,-14.1086366456,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-12.992584,-0.0010809904,patient,patient,-12.9915030096,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-16.244295,-0.0009848651,patient,patient,-16.2433101349,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.00082301453,-9.424704,agent,agent,9.42388098547,1.0,0.8333333332499999,1.058823529
pattern,-13.141918,-0.0016742795,patient,patient,-13.140243720500001,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.0011904896,-11.728112,agent,agent,11.726921510399999,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-15.332764,-0.0016102776,patient,patient,-15.3311537224,0.3222268887955574,0.25,1.411764706
person,-0.0021254502,-9.738559,agent,agent,9.736433549800001,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.0006606486,-13.956441,agent,agent,13.9557803514,0.8198028779152744,0.9305555555,0.2124183007
pianist,-0.0008022544,-8.882001,agent,agent,8.8811987456,0.736492945359997,0.9166666667500001,0.2352941176
piano,-12.468377,-0.0011386921,patient,patient,-12.4672383079,0.2521461282627244,0.27777777775,0.9281045752
pie,-17.345703,-0.0022810642,patient,patient,-17.3434219358,0.2844567311909498,0.125,0.6176470588
pilot,-0.0008586279,-16.38377,agent,agent,16.382911372099997,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-13.3611965,-0.0007673582,patient,patient,-13.360429141800001,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.11285929,-2.1558611,patient,agent,2.0430018100000003,0.5646949588633563,0.52777777775,0.9281045752
poem,-8.412513,-0.00081645243,patient,patient,-8.411696547570001,0.5112425583228677,0.375,0.9705882353
poet,-0.0013152786,-8.549316,agent,agent,8.5480007214,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.001247063,-7.8646064,agent,agent,7.863359337,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-12.383231,-0.0009980513,patient,patient,-12.3822329487,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-16.217094,-0.0012786355,patient,patient,-16.2158153645,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-0.0023906955,-7.603925,agent,agent,7.6015343045,0.8048472398269155,0.8472222222500001,1.075163399
product,-8.405251,-0.0014465919,patient,patient,-8.4038044081,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.0006177654,-13.785448,agent,agent,13.784830234600001,0.5973223820861565,0.888888889,0.4967320261
proposal,-1.8596804,-0.16975038,patient,patient,-1.68993002,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-16.054129,-0.0012495712,patient,patient,-16.0528794288,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-14.286105,-0.0013768147,patient,patient,-14.284728185299999,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.0008181213,-12.515989,agent,agent,12.5151708787,0.5700952751312464,0.9166666667500001,0.2352941176
report,-7.830445,-0.00076891074,patient,patient,-7.82967608926,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.0017562592,-8.247651,agent,agent,8.245894740799999,,0.8194444445,0.6830065359
routine,-10.065282,-0.0018707276,patient,patient,-10.0634112724,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.00070985645,-13.484882,agent,agent,13.484172143550001,0.8408144354298549,0.875,0.5
saleswoman,-0.000983674,-11.049887,agent,agent,11.048903326,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-12.314966,-0.00073234556,patient,patient,-12.31423365444,0.5145856694781662,0.4444444445,0.4183006536
scene,-12.53505,-0.0014772727,patient,patient,-12.5335727273,0.5275790932701754,0.15277777775,0.4869281046
screw,-1.319859,-0.19450417,patient,patient,-1.1253548299999998,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.00090504135,-9.61901,agent,agent,9.61810495865,0.8289168243991286,0.66666666675,2.588235294
script,-12.059897,-0.0005045725,patient,patient,-12.059392427499999,0.359241840356911,0.3055555555,1.477124183
sculptor,-0.0007884759,-13.5710945,agent,agent,13.570306024099999,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.00116071,-11.46392,agent,agent,11.46275929,0.4697508896797153,0.875,0.9705882353
seamstress,-0.00096500135,-8.274222,agent,agent,8.27325699865,0.705175983436853,0.9166666667500001,0.3529411765
section,-10.225756,-0.002209555,patient,patient,-10.223546445,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-12.789871,-0.00060154457,patient,patient,-12.78926945543,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.0009786607,-12.475842,agent,agent,12.4748633393,0.8345768794862108,0.875,0.3823529412
sideburn,-11.536344,-0.0012237272,patient,patient,-11.5351202728,0.0,0.11111111099999998,0.4967320261
silk,-15.394415,-0.0012732628,patient,patient,-15.3931417372,0.4336928958218347,0.125,0.6176470588
silverware,-9.319182,-0.00090116286,patient,patient,-9.31828083714,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-0.0008242085,-10.341111,agent,agent,10.3402867915,0.7193847248894775,0.861111111,0.4967320261
snack,-11.486345,-0.0008841019,patient,patient,-11.4854608981,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.00076294556,-10.282889,agent,agent,10.28212605444,0.8883019840247359,0.888888889,1.08496732
sonata,-12.050961,-0.0009100537,patient,patient,-12.050050946299999,0.4617311122073388,0.3055555555,0.8888888889
song,-7.8607626,-0.001088449,patient,patient,-7.859674151,0.3290354885986993,0.40277777775,1.89869281
steak,-12.4574585,-0.000754891,patient,patient,-12.456703609,0.2259352888286574,0.15277777775,0.4869281046
stone,-12.877922,-0.0019452574,patient,patient,-12.8759767426,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-12.35723,-0.0010475154,patient,patient,-12.3561824846,0.3544248512310968,0.11111111099999998,0.614379085
student,-0.0032481435,-5.89334,agent,agent,5.890091856500001,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-5.4054503,-0.005046721,patient,patient,-5.400403579,0.0965088688139091,0.15277777775,0.839869281
surface,-12.836818,-0.0007233974,patient,patient,-12.8360946026,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-0.0007783357,-14.92066,agent,agent,14.9198816643,0.7767204590230489,0.9444444445,0.1830065359
suv,-11.351903,-0.0009976946,patient,patient,-11.3509053054,0.4802790448081567,0.5,1.058823529
tailor,-0.0008620868,-10.645744,agent,agent,10.6448819132,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-6.2586727,-0.0030266128,patient,patient,-6.2556460872,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.00047714234,-15.120629,agent,agent,15.12015185766,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.0006660177,-10.711789,agent,agent,10.7111229823,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-13.701184,-0.0010988323,patient,patient,-13.7000851677,0.2612349060126976,0.15277777775,0.4869281046
thread,-9.3905325,-0.0008919772,patient,patient,-9.3896405228,0.4168559425526782,0.19444444449999998,1.124183007
toy,-13.228123,-0.001181717,patient,patient,-13.226941283,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.014494683,-4.1783357,patient,agent,4.163841017,0.4009795115274391,0.5,1.058823529
trader,-0.00090259424,-14.782892,agent,agent,14.781989405760001,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.0007906236,-10.550021,agent,agent,10.549230376399999,0.7971025219023151,0.875,0.5
truck,-0.0336924,-3.4153762,patient,agent,3.3816838,0.4367212217297181,0.513888889,1.349673203
tub,-16.803988,-0.0013482834,patient,patient,-16.8026397166,0.362541215707719,0.15277777775,0.6045751634
tuna,-13.764302,-0.0016954751,patient,patient,-13.7626065249,0.4628746594005449,0.3055555555,1.124183007
turkey,-9.718241,-0.0005865158,patient,patient,-9.7176544842,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.0014493376,-7.4028788,agent,agent,7.401429462399999,0.7521718527878692,0.8194444445,1.506535948
valve,-4.7250376,-0.0072502843,patient,patient,-4.7177873157,0.5873641882485485,0.25,1.529411765
van,-10.767818,-0.00089901616,patient,patient,-10.76691898384,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-13.04228,-0.0012036186,patient,patient,-13.0410763814,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-1.4320663,-0.43436265,patient,patient,-0.99770365,0.4678651645210992,0.54166666675,1.088235294
verse,-9.350596,-0.001247063,patient,patient,-9.349348937,0.5719814416545956,0.25,0.7058823529
view,-13.615661,-0.0010457273,patient,patient,-13.6146152727,0.3399770293139666,0.15277777775,0.4869281046
violin,-7.6844296,-0.0019234602,patient,patient,-7.6825061398,0.1815926865430424,0.3055555555,1.124183007
violinist,-0.0007640175,-10.2048435,agent,agent,10.204079482500001,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-0.00070007564,-15.534851,agent,agent,15.53415092436,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.00093319995,-14.138618,agent,agent,14.13768480005,0.8388309993141745,0.875,0.5
wall,-12.838864,-0.0014665852,patient,patient,-12.8373974148,0.4903841994584626,0.16666666675000003,0.5882352941
window,-13.4465275,-0.0006936328,patient,patient,-13.445833867200001,0.3977828955222731,0.15277777775,0.6045751634
windshield,-12.24251,-0.0005080306,patient,patient,-12.242001969399999,0.1865197807564986,0.20833333324999997,1.323529412
woman,-0.00092079,-7.6747746,agent,agent,7.67385381,0.7307647710437403,0.75,0.7058823529
wood,-12.890786,-0.0012562544,patient,patient,-12.8895297456,0.5210197172202012,0.125,0.5
wool,-13.732964,-0.0013780096,patient,patient,-13.731585990400001,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.0005856814,-13.549132,agent,agent,13.5485463186,0.8575676370860542,0.8194444445,0.5653594771
wound,-10.697932,-0.000348106,patient,patient,-10.697583894,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-13.229469,-0.0016396517,patient,patient,-13.2278293483,0.2836521840638988,0.125,0.3823529412
