noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
code,-0.8485408,-0.6235328,patient,patient,-0.22500799999999999,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.5934025,-0.8287763,agent,agent,0.23537379999999997,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-0.62344915,-0.90595925,patient,agent,0.2825101,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-0.44695002,-1.0762682,agent,agent,0.6293181799999998,0.788134135855546,0.888888889,0.3790849673
container,-0.9227439,-0.64027894,patient,patient,-0.28246496,0.4130819652046067,0.3055555555,0.8888888889
convertible,-0.6309085,-0.8402384,patient,agent,0.20932990000000007,0.333927888903045,0.40277777775,1.075163399
cook,-0.62901944,-0.8142153,agent,agent,0.18519586,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-0.8283297,-0.6562688,patient,patient,-0.17206089999999996,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-0.9449777,-0.558446,patient,patient,-0.38653170000000003,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-1.0199573,-0.4835882,patient,patient,-0.5363690999999999,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-1.1326046,-0.41824993,patient,patient,-0.7143546700000001,0.2348091623636633,0.125,0.3823529412
cut,-0.80356574,-0.6761342,patient,patient,-0.12743154,0.37019957940763,0.25,0.8235294118
dancer,-0.6702445,-0.79256344,agent,agent,0.12231893999999999,0.7019863911947872,0.875,0.2647058824
dealer,-0.52418524,-1.0258704,agent,agent,0.5016851600000001,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-0.8369697,-0.61100775,patient,patient,-0.22596195000000008,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-0.41432977,-1.1232054,agent,agent,0.7088756300000001,0.727197186722784,0.9166666667500001,0.3529411765
dough,-0.63001937,-0.83021826,patient,agent,0.20019889000000002,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-0.39720508,-1.227188,agent,agent,0.82998292,0.7181686791925032,0.888888889,0.614379085
driver,-0.71036035,-0.7334469,agent,agent,0.02308655000000004,0.7163646518408429,0.875,0.2647058824
drug,-0.6879839,-0.7577108,patient,agent,0.06972690000000004,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-0.6119106,-0.819695,agent,agent,0.20778439999999998,0.6652377441314151,0.888888889,0.3790849673
duffle,-1.0197587,-0.44766527,patient,patient,-0.5720934299999999,0.5681492109038737,0.125,0.3823529412
essay,-0.7440798,-0.65206295,patient,patient,-0.09201684999999993,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.4056606,-1.1641291,agent,agent,0.7584685,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-0.78693223,-0.6715752,patient,patient,-0.11535702999999997,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-1.1010168,-0.43459558,patient,patient,-0.66642122,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-0.87770563,-0.56525356,patient,patient,-0.31245206999999997,0.466691092091373,0.5694444445,0.8006535948
floor,-1.2182592,-0.44014746,patient,patient,-0.7781117400000002,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-0.8296278,-0.6627224,patient,patient,-0.16690539999999998,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.4774386,-1.0175971,agent,agent,0.5401585,0.5428265524625268,0.9027777777499999,0.3692810458
food,-0.8812667,-0.5544091,patient,patient,-0.32685759999999997,0.279496251612914,0.26388888899999996,0.8790849673
gem,-0.99946,-0.5103205,patient,patient,-0.48913950000000006,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-0.7919673,-0.64611566,patient,patient,-0.14585164000000006,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-0.48744243,-0.9889492,agent,agent,0.50150677,0.7012600969305331,0.8472222222500001,1.075163399
handle,-0.6341263,-0.79659295,patient,agent,0.16246664999999993,0.1769893706564569,0.125,0.3823529412
hat,-0.93168765,-0.584513,patient,patient,-0.34717465000000003,0.1611221420146439,0.13888888900000002,0.614379085
herb,-0.85055345,-0.70786816,patient,patient,-0.14268529000000008,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.8082275,-0.6001302,agent,patient,-0.20809730000000004,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.5389529,-0.8388246,agent,agent,0.2998717000000001,0.650714095426448,0.8472222222500001,0.4869281046
ice,-1.0148858,-0.5069094,patient,patient,-0.5079764000000001,0.6086624118660292,0.25,1.176470588
illustrator,-0.46761057,-1.0771823,agent,agent,0.6095717300000001,0.62625,0.9444444445,0.1830065359
ingredient,-0.657477,-0.80829674,patient,agent,0.15081973999999998,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-0.80255353,-0.7919215,patient,patient,-0.010632030000000015,0.5326638456423025,0.3055555555,0.6535947712
item,-0.9440153,-0.5784472,patient,patient,-0.36556809999999995,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-0.8843582,-0.60514146,patient,patient,-0.27921673999999996,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.55229443,-0.8231966,agent,agent,0.27090216999999994,0.7745593454851711,0.888888889,0.4967320261
jet,-0.8349277,-0.5850703,patient,patient,-0.2498574,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-0.5559161,-0.86275226,agent,agent,0.30683616,0.7374281609195402,0.875,0.5
jewelry,-0.94031113,-0.57326955,patient,patient,-0.36704158,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.7025388,-0.7757657,agent,agent,0.07322689999999998,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-0.75943595,-0.67450416,patient,patient,-0.08493178999999995,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-0.89129895,-0.60224354,patient,patient,-0.28905541,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.72269976,-0.7872081,agent,agent,0.06450833999999994,0.7152875856411037,0.72222222225,0.5751633987
lake,-1.0583223,-0.474296,patient,patient,-0.5840262999999999,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-0.6549621,-0.7369223,patient,agent,0.08196020000000004,0.5124950705027649,0.125,0.9705882353
letter,-1.2069091,-0.43268573,patient,patient,-0.7742233700000001,0.2604193705903665,0.27777777775,1.281045752
line,-1.080067,-0.50727695,patient,patient,-0.5727900500000002,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.8571587,-0.587452,patient,patient,-0.2697067000000001,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-1.0174942,-0.453096,patient,patient,-0.5643982000000001,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.6387778,-0.85184383,agent,agent,0.21306603000000002,0.5131729950809574,0.625,0.9705882353
magazine,-0.8523093,-0.59729135,patient,patient,-0.25501795000000005,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.7060778,-0.71655446,agent,agent,0.010476660000000027,0.6277443715239496,0.888888889,0.3790849673
make,-0.6169712,-0.850219,patient,agent,0.2332477999999999,0.527764830397101,0.15277777775,0.839869281
man,-0.64764094,-0.8159758,agent,agent,0.16833485999999998,0.7554710730485904,0.736111111,0.6437908497
marble,-0.944228,-0.5376086,patient,patient,-0.40661939999999996,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.3831839,-1.1917058,agent,agent,0.8085219,0.8182577761451758,0.763888889,1.820261438
material,-0.72083795,-0.7677663,patient,agent,0.04692835000000006,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-1.0399227,-0.4592838,patient,patient,-0.5806389,0.2937742399320657,0.15277777775,0.6045751634
mirror,-0.9943196,-0.5919648,patient,patient,-0.4023548,0.4172552118154743,0.22222222225,0.5751633987
model,-0.7526272,-0.6957081,patient,patient,-0.0569191,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-0.8630839,-0.6244431,patient,patient,-0.2386408,0.1839998305515547,0.513888889,1.114379085
motorist,-0.5930026,-0.8446811,agent,agent,0.2516784999999999,0.7813624299616633,0.875,0.7352941176
mountain,-0.92197067,-0.61658424,patient,patient,-0.30538643,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.6390275,-0.746267,agent,agent,0.10723950000000004,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-1.0960572,-0.50327855,patient,patient,-0.59277865,0.6628412518115232,0.34722222225,0.7222222222
musician,-0.4826915,-0.98468757,agent,agent,0.5019960699999999,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.34230497,-1.3723992,agent,agent,1.03009423,0.9301596095106904,0.875,0.3823529412
notetaker,-0.33334506,-1.3941741,agent,agent,1.06082904,0.6521739130434783,0.888888889,0.3790849673
novel,-0.5955872,-0.85963756,patient,agent,0.26405036000000004,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.3762856,-1.2953511,agent,agent,0.9190655,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.61296296,-0.84927195,agent,agent,0.23630899000000005,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.69496495,-0.8278925,patient,agent,0.13292755,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.50271505,-0.96294445,agent,agent,0.4602293999999999,0.7821009251135986,0.888888889,0.4967320261
panel,-0.78828335,-0.6752768,patient,patient,-0.11300655000000004,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.8577423,-0.5847316,patient,patient,-0.27301069999999994,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-0.71666163,-0.7257434,patient,agent,0.009081769999999989,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-0.8301431,-0.6403828,patient,patient,-0.1897603,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.45121896,-1.0478408,agent,agent,0.5966218399999998,1.0,0.8333333332499999,1.058823529
pattern,-0.662616,-0.78778076,patient,agent,0.12516475999999999,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.5532006,-0.957155,agent,agent,0.40395439999999994,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-1.0199791,-0.4240062,patient,patient,-0.5959729,0.3222268887955574,0.25,1.411764706
person,-0.5624269,-0.94720984,agent,agent,0.38478294,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.56008,-1.0198566,agent,agent,0.4597766,0.8198028779152744,0.9305555555,0.2124183007
pianist,-0.5209851,-0.85957885,agent,agent,0.33859375,0.736492945359997,0.9166666667500001,0.2352941176
piano,-0.8616087,-0.66270196,patient,patient,-0.19890673999999997,0.2521461282627244,0.27777777775,0.9281045752
pie,-0.94475096,-0.55202025,patient,patient,-0.39273071000000004,0.2844567311909498,0.125,0.6176470588
pilot,-0.69640493,-0.7643457,agent,agent,0.06794076999999998,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-1.3773026,-0.33832023,patient,patient,-1.0389823699999998,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.95711976,-0.5067956,patient,patient,-0.45032416,0.5646949588633563,0.52777777775,0.9281045752
poem,-0.5221568,-1.020589,patient,agent,0.4984322,0.5112425583228677,0.375,0.9705882353
poet,-0.4586626,-1.0328928,agent,agent,0.5742301999999999,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.5535585,-0.9906091,agent,agent,0.43705060000000007,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-0.87719935,-0.60472697,patient,patient,-0.27247238000000007,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-1.0605874,-0.473596,patient,patient,-0.5869913999999999,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-0.5254828,-0.950363,agent,agent,0.42488019999999993,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.7897495,-0.93619555,patient,agent,0.14644605,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.473445,-1.0446539,agent,agent,0.5712088999999999,0.5973223820861565,0.888888889,0.4967320261
proposal,-0.702184,-0.7793692,patient,agent,0.07718519999999995,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-0.69262415,-0.72971827,patient,agent,0.03709412000000001,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-0.9043803,-0.5101366,patient,patient,-0.3942437,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.6866109,-0.842483,agent,agent,0.15587209999999996,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.915626,-0.5703429,patient,patient,-0.34528310000000006,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.7743316,-0.67634356,agent,patient,-0.09798804000000005,,0.8194444445,0.6830065359
routine,-0.5804454,-0.8033786,patient,agent,0.22293320000000005,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.5491314,-0.9190082,agent,agent,0.3698768,0.8408144354298549,0.875,0.5
saleswoman,-0.5360728,-0.91682917,agent,agent,0.38075636999999996,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.9003458,-0.46525654,patient,patient,-0.43508926,0.5145856694781662,0.4444444445,0.4183006536
scene,-0.72200936,-0.81787795,patient,agent,0.09586858999999992,0.5275790932701754,0.15277777775,0.4869281046
screw,-0.6779942,-0.7512675,patient,agent,0.07327329999999999,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.5035489,-1.0731459,agent,agent,0.5695970000000001,0.8289168243991286,0.66666666675,2.588235294
script,-0.7600505,-0.69116807,patient,patient,-0.06888242999999994,0.359241840356911,0.3055555555,1.477124183
sculptor,-0.5051091,-1.0154299,agent,agent,0.5103208,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.38613448,-1.2814498,agent,agent,0.8953153200000001,0.4697508896797153,0.875,0.9705882353
seamstress,-0.38998982,-1.1852932,agent,agent,0.79530338,0.705175983436853,0.9166666667500001,0.3529411765
section,-0.9739462,-0.57901704,patient,patient,-0.39492916,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-0.90128195,-0.5888926,patient,patient,-0.31238935,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.5693664,-0.87894064,agent,agent,0.30957424,0.8345768794862108,0.875,0.3823529412
sideburn,-0.8615591,-0.61113846,patient,patient,-0.25042063999999997,0.0,0.11111111099999998,0.4967320261
silk,-0.7676944,-0.6818066,patient,patient,-0.08588779999999996,0.4336928958218347,0.125,0.6176470588
silverware,-0.6981202,-0.74474853,patient,agent,0.046628329999999996,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-0.65286964,-0.8400747,agent,agent,0.18720505999999992,0.7193847248894775,0.861111111,0.4967320261
snack,-0.78644234,-0.6362718,patient,patient,-0.15017053999999996,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.536124,-1.0593778,agent,agent,0.5232538,0.8883019840247359,0.888888889,1.08496732
sonata,-0.5142075,-1.0693794,patient,agent,0.5551719,0.4617311122073388,0.3055555555,0.8888888889
song,-0.65937066,-0.82864714,patient,agent,0.16927647999999995,0.3290354885986993,0.40277777775,1.89869281
steak,-1.1974682,-0.3986896,patient,patient,-0.7987786000000001,0.2259352888286574,0.15277777775,0.4869281046
stone,-0.94097,-0.5489221,patient,patient,-0.3920479,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-0.8368974,-0.6242508,patient,patient,-0.21264660000000002,0.3544248512310968,0.11111111099999998,0.614379085
student,-0.52236515,-0.9873419,agent,agent,0.46497675000000005,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-1.2905148,-0.4384633,patient,patient,-0.8520515,0.0965088688139091,0.15277777775,0.839869281
surface,-1.0180063,-0.57872003,patient,patient,-0.43928626999999987,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-0.32849962,-1.4889221,agent,agent,1.1604224799999998,0.7767204590230489,0.9444444445,0.1830065359
suv,-0.53132576,-0.99679536,patient,agent,0.46546960000000004,0.4802790448081567,0.5,1.058823529
tailor,-0.41545802,-1.0896095,agent,agent,0.6741514799999999,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-0.72638494,-0.76670545,patient,agent,0.04032051000000003,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.5159086,-0.9584745,agent,agent,0.44256589999999996,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.65932995,-0.7675055,agent,agent,0.1081755499999999,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-1.0805658,-0.45080766,patient,patient,-0.6297581400000001,0.2612349060126976,0.15277777775,0.4869281046
thread,-0.8024097,-0.62112117,patient,patient,-0.18128853,0.4168559425526782,0.19444444449999998,1.124183007
toy,-0.82901895,-0.62976956,patient,patient,-0.19924939000000008,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.6624077,-0.7695215,patient,agent,0.10711379999999993,0.4009795115274391,0.5,1.058823529
trader,-0.67359024,-0.7518685,agent,agent,0.07827826000000004,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.8439141,-0.6722162,agent,patient,-0.17169789999999996,0.7971025219023151,0.875,0.5
truck,-0.8275964,-0.6400295,patient,patient,-0.18756689999999998,0.4367212217297181,0.513888889,1.349673203
tub,-0.72719264,-0.71811754,patient,patient,-0.009075099999999892,0.362541215707719,0.15277777775,0.6045751634
tuna,-1.0542247,-0.46139017,patient,patient,-0.59283453,0.4628746594005449,0.3055555555,1.124183007
turkey,-0.90322846,-0.5856834,patient,patient,-0.31754506000000005,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.4518904,-1.0040667,agent,agent,0.5521763000000001,0.7521718527878692,0.8194444445,1.506535948
valve,-0.60004044,-0.7815259,patient,agent,0.18148546,0.5873641882485485,0.25,1.529411765
van,-0.8679433,-0.6018816,patient,patient,-0.26606169999999996,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-0.7025414,-0.6913049,patient,patient,-0.011236499999999983,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.6732225,-0.88167906,patient,agent,0.20845656,0.4678651645210992,0.54166666675,1.088235294
verse,-0.6345833,-0.902494,patient,agent,0.26791070000000006,0.5719814416545956,0.25,0.7058823529
view,-0.91633487,-0.5998663,patient,patient,-0.31646857000000006,0.3399770293139666,0.15277777775,0.4869281046
violin,-1.0658344,-0.5627012,patient,patient,-0.5031332,0.1815926865430424,0.3055555555,1.124183007
violinist,-0.6698296,-0.7725341,agent,agent,0.10270449999999998,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-0.7442469,-0.6830973,agent,patient,-0.061149600000000026,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.73199797,-0.69127613,agent,patient,-0.04072184000000001,0.8388309993141745,0.875,0.5
wall,-1.1255447,-0.40256894,patient,patient,-0.7229757600000001,0.4903841994584626,0.16666666675000003,0.5882352941
window,-0.8915441,-0.683615,patient,patient,-0.20792909999999998,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.7249123,-0.749849,patient,agent,0.024936700000000034,0.1865197807564986,0.20833333324999997,1.323529412
woman,-0.6603156,-0.8455695,agent,agent,0.18525389999999997,0.7307647710437403,0.75,0.7058823529
wood,-0.7737116,-0.6934041,patient,patient,-0.08030750000000009,0.5210197172202012,0.125,0.5
wool,-0.98014987,-0.5042178,patient,patient,-0.47593206999999993,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.5721744,-0.82408845,agent,agent,0.25191405,0.8575676370860542,0.8194444445,0.5653594771
wound,-0.84641224,-0.6537743,patient,patient,-0.19263794,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-0.8374133,-0.6328426,patient,patient,-0.2045707,0.2836521840638988,0.125,0.3823529412
